交易日期,契約,到期月份(週別),履約價,買賣權,開盤價,最高價,最低價,收盤價,成交量,結算價,未沖銷契約數,最後最佳買價,最後最佳賣價,歷史最高價,歷史最低價,是否因訊息面暫停交易,交易時段
2019/07/09,TXO,201907W2,10750.0000,賣權,49.5,77,34,58,26154,58,8989,57,58,333,30.5,,一般,
2019/07/09,TXO,201907W2,10750.0000,賣權,64,71,49.5,54,8347,-,-,53,54,333,30.5,,盤後,
2019/07/09,TXO,201907W2,10800.0000,買權,10.5,11,1.6,2.5,29761,2.5,20600,2.4,2.7,78,1.6,,一般,
2019/07/09,TXO,201907W2,10800.0000,買權,9,11.5,7,8.9,4148,-,-,8.7,8.9,78,5.8,,盤後,
2019/07/09,TXO,201907W2,10800.0000,賣權,85,124,66,104,8897,105,4898,103,105,399,51,,一般,
2019/07/09,TXO,201907W2,10800.0000,賣權,103,111,84,93,2118,-,-,92,93,399,51,,盤後,
2019/07/09,TXO,201907W2,10850.0000,買權,3.1,4,0.8,1,14539,1,18104,0.9,1.2,58,0.8,,一般,
2019/07/09,TXO,201907W2,10850.0000,買權,3.8,4.7,3,3.4,1861,-,-,3,3.4,58,2.5,,盤後,
2019/07/09,TXO,201907W2,10850.0000,賣權,118,172,110,150,2171,155,1884,149,154,444,81,,一般,
2019/07/09,TXO,201907W2,10850.0000,賣權,145,156,129,135,462,-,-,132,142,444,81,,盤後,
2019/07/09,TXO,201907W2,10900.0000,買權,1.1,1.5,0.4,0.6,3693,0.6,10790,0.5,0.6,31,0.4,,一般,
2019/07/09,TXO,201907W2,10900.0000,買權,2,2.2,0.5,0.5,788,-,-,0.6,1.5,31,0.5,,盤後,
2019/07/09,TXO,201907W2,10900.0000,賣權,170,220,161,205,182,205,472,199,203,233,121,,一般,
2019/07/09,TXO,201907W2,10900.0000,賣權,192,199,175,187,131,-,-,161,194,233,121,,盤後,
2019/07/09,TXO,201907W2,10950.0000,買權,1,1,0.3,0.4,2006,0.4,6253,0.3,0.5,15.5,0.3,,一般,
2019/07/09,TXO,201907W2,10950.0000,買權,1.2,1.3,0.5,0.5,566,-,-,0.6,0.9,15.5,0.5,,盤後,
2019/07/09,TXO,201907W2,10950.0000,賣權,243,258,243,256,14,255,146,248,253,265,167,,一般,
2019/07/09,TXO,201907W2,10950.0000,賣權,235,243,231,241,13,-,-,139,338,265,167,,盤後,
2019/07/09,TXO,201907W2,11000.0000,買權,0.3,0.4,0.2,0.3,1112,0.3,8026,0.2,0.4,9,0.2,,一般,
2019/07/09,TXO,201907W2,11000.0000,買權,0.8,0.8,0.4,0.6,146,-,-,0.5,0.6,9,0.4,,盤後,
2019/07/09,TXO,201907W2,11000.0000,賣權,-,-,-,-,0,305,21,-,-,-,-,,一般,
2019/07/09,TXO,201907W2,11000.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/09,TXO,201907W2,11050.0000,買權,0.2,0.6,0.1,0.1,992,0.2,5989,0.1,0.3,6.9,0.1,,一般,
2019/07/09,TXO,201907W2,11050.0000,買權,0.6,0.6,0.3,0.3,629,-,-,0.3,0.5,6.9,0.2,,盤後,
2019/07/09,TXO,201907W2,11050.0000,賣權,-,-,-,-,0,351,2,-,-,-,-,,一般,
2019/07/09,TXO,201907W2,11050.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/09,TXO,201907W2,11100.0000,買權,0.2,0.3,0.2,0.2,822,0.2,3244,0.1,0.2,3.3,0.2,,一般,
2019/07/09,TXO,201907W2,11100.0000,買權,0.3,0.4,0.3,0.3,218,-,-,0.2,0.4,3.3,0.3,,盤後,
2019/07/09,TXO,201907W2,11100.0000,賣權,-,-,-,-,0,401,5,-,-,-,-,,一般,
2019/07/09,TXO,201907W2,11100.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/09,TXO,201907W2,11150.0000,買權,0.1,0.2,0.1,0.2,401,0.2,1977,0.1,0.2,1.5,0.1,,一般,
2019/07/09,TXO,201907W2,11150.0000,買權,0.2,0.3,0.2,0.3,105,-,-,0.2,0.3,1.5,0.2,,盤後,
2019/07/09,TXO,201907W2,11150.0000,賣權,-,-,-,-,0,450,3,-,-,-,-,,一般,
2019/07/09,TXO,201907W2,11150.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/09,TXO,201907W2,11200.0000,買權,0.2,0.2,0.2,0.2,12,0.2,2935,0.1,0.2,1,0.1,,一般,
2019/07/09,TXO,201907W2,11200.0000,買權,0.2,0.2,0.1,0.1,119,-,-,0.1,0.2,1,0.1,,盤後,
2019/07/09,TXO,201907W2,11200.0000,賣權,-,-,-,-,0,500,1,-,-,-,-,,一般,
2019/07/09,TXO,201907W2,11200.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/09,TXO,201907W2,11300.0000,買權,0.1,0.2,0.1,0.2,21,0.2,494,-,0.2,0.6,0.1,,一般,
2019/07/09,TXO,201907W2,11300.0000,買權,0.2,0.2,0.2,0.2,2,-,-,0.1,0.2,0.6,0.2,,盤後,
2019/07/09,TXO,201907W2,11300.0000,賣權,-,-,-,-,0,600,0,-,-,-,-,,一般,
2019/07/09,TXO,201907W2,11300.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/09,TXO,201907W2,11400.0000,買權,-,-,-,-,0,0.1,1,-,-,-,-,,一般,
2019/07/09,TXO,201907W2,11400.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/09,TXO,201907W2,11400.0000,賣權,-,-,-,-,0,700,0,-,-,-,-,,一般,
2019/07/09,TXO,201907W2,11400.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/09,TXO,201907W2,11500.0000,買權,-,-,-,-,0,0.1,0,-,-,-,-,,一般,
2019/07/09,TXO,201907W2,11500.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/09,TXO,201907W2,11500.0000,賣權,-,-,-,-,0,800,0,-,-,-,-,,一般,
2019/07/09,TXO,201907W2,11500.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/09,TXO,201907W2,11600.0000,買權,0.1,0.2,0.1,0.2,33,0.1,36,-,0.2,0.2,0.1,,一般,
2019/07/09,TXO,201907W2,11600.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/09,TXO,201907W2,11600.0000,賣權,-,-,-,-,0,900,0,-,-,-,-,,一般,
2019/07/09,TXO,201907W2,11600.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/09,TXO,201907W2,11700.0000,買權,-,-,-,-,0,0.1,51,-,-,-,-,,一般,
2019/07/09,TXO,201907W2,11700.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/09,TXO,201907W2,11700.0000,賣權,-,-,-,-,0,1000,0,-,-,-,-,,一般,
2019/07/09,TXO,201907W2,11700.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/09,TXO,201907  ,8700.0000,買權,-,-,-,-,0,1950,0,-,-,-,-,,一般,
2019/07/09,TXO,201907  ,8700.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/09,TXO,201907  ,8700.0000,賣權,0.2,0.2,0.2,0.2,1,0.2,1800,0.2,0.4,15.5,0.2,,一般,
2019/07/09,TXO,201907  ,8700.0000,賣權,0.3,0.3,0.3,0.3,250,-,-,0.3,0.5,15.5,0.3,,盤後,
2019/07/09,TXO,201907  ,8800.0000,買權,-,-,-,-,0,1850,0,-,-,-,-,,一般,
2019/07/09,TXO,201907  ,8800.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/09,TXO,201907  ,8800.0000,賣權,0.5,0.5,0.5,0.5,5,0.5,1371,0.3,0.5,23,0.5,,一般,
2019/07/09,TXO,201907  ,8800.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/09,TXO,201907  ,8900.0000,買權,-,-,-,-,0,1750,0,-,-,-,-,,一般,
2019/07/09,TXO,201907  ,8900.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/09,TXO,201907  ,8900.0000,賣權,0.7,0.7,0.7,0.7,3,0.5,1139,0.3,0.5,39,0.7,,一般,
2019/07/09,TXO,201907  ,8900.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/09,TXO,201907  ,9000.0000,買權,-,-,-,-,0,1650,0,-,-,-,-,,一般,
2019/07/09,TXO,201907  ,9000.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/09,TXO,201907  ,9000.0000,賣權,-,-,-,-,0,0.6,1139,-,-,-,-,,一般,
2019/07/09,TXO,201907  ,9000.0000,賣權,0.6,0.6,0.6,0.6,6,-,-,0.6,0.9,44,0.6,,盤後,
2019/07/09,TXO,201907  ,9100.0000,買權,-,-,-,-,0,1550,0,-,-,-,-,,一般,
2019/07/09,TXO,201907  ,9100.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/09,TXO,201907  ,9100.0000,賣權,0.7,0.7,0.7,0.7,43,0.7,1333,0.5,0.7,48,0.7,,一般,
2019/07/09,TXO,201907  ,9100.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/09,TXO,201907  ,9200.0000,買權,-,-,-,-,0,1450,1,-,-,-,-,,一般,
2019/07/09,TXO,201907  ,9200.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/09,TXO,201907  ,9200.0000,賣權,-,-,-,-,0,0.7,1207,-,-,-,-,,一般,
2019/07/09,TXO,201907  ,9200.0000,賣權,0.8,0.8,0.8,0.8,6,-,-,0.8,1,66,0.4,,盤後,
2019/07/09,TXO,201907  ,9300.0000,買權,-,-,-,-,0,1350,20,-,-,-,-,,一般,
2019/07/09,TXO,201907  ,9300.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/09,TXO,201907  ,9300.0000,賣權,0.8,0.8,0.7,0.7,2,0.7,3098,0.7,0.8,70,0.3,,一般,
2019/07/09,TXO,201907  ,9300.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/09,TXO,201907  ,9400.0000,買權,-,-,-,-,0,1250,0,-,-,-,-,,一般,
2019/07/09,TXO,201907  ,9400.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/09,TXO,201907  ,9400.0000,賣權,0.9,0.9,0.9,0.9,81,0.9,3315,0.9,1,73,0.9,,一般,
2019/07/09,TXO,201907  ,9400.0000,賣權,1.3,1.3,1.3,1.3,1,-,-,1.1,1.5,73,1.1,,盤後,
