交易日期,契約,到期月份(週別),履約價,買賣權,開盤價,最高價,最低價,收盤價,成交量,結算價,未沖銷契約數,最後最佳買價,最後最佳賣價,歷史最高價,歷史最低價,是否因訊息面暫停交易,交易時段
2019/07/12,TXO,201908  ,9000.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/12,TXO,201908  ,9000.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/12,TXO,201908  ,9100.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/12,TXO,201908  ,9100.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/12,TXO,201908  ,9200.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/12,TXO,201908  ,9200.0000,賣權,3.5,3.5,3.5,3.5,1,-,-,3,20,88,3.1,,盤後,
2019/07/12,TXO,201908  ,9300.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/12,TXO,201908  ,9300.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/12,TXO,201908  ,9400.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/12,TXO,201908  ,9400.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/12,TXO,201908  ,9500.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/12,TXO,201908  ,9500.0000,賣權,6.4,6.4,6.4,6.4,2,-,-,5.8,6.3,159,5.4,,盤後,
2019/07/12,TXO,201908  ,9600.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/12,TXO,201908  ,9600.0000,賣權,7.5,7.7,7.5,7.7,13,-,-,7.4,7.9,179,6.8,,盤後,
2019/07/12,TXO,201908  ,9700.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/12,TXO,201908  ,9700.0000,賣權,9.5,10.5,9.5,10.5,7,-,-,9,10,212,8.4,,盤後,
2019/07/12,TXO,201908  ,9800.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/12,TXO,201908  ,9800.0000,賣權,12.5,12.5,12,12.5,47,-,-,12.5,14,254,10.5,,盤後,
2019/07/12,TXO,201908  ,9900.0000,買權,780,780,780,780,1,-,-,126,-,780,299,,盤後,
2019/07/12,TXO,201908  ,9900.0000,賣權,16,17,15,16.5,133,-,-,14,17,303,14,,盤後,
2019/07/12,TXO,201908  ,10000.0000,買權,710,710,685,685,3,-,-,580,-,710,266,,盤後,
2019/07/12,TXO,201908  ,10000.0000,賣權,21,23,20,23,165,-,-,21,23,320,19,,盤後,
2019/07/12,TXO,201908  ,10100.0000,買權,600,615,600,600,4,-,-,327,655,615,218,,盤後,
2019/07/12,TXO,201908  ,10100.0000,賣權,29,30,26.5,29.5,214,-,-,27.5,30,364,25,,盤後,
2019/07/12,TXO,201908  ,10200.0000,買權,510,515,510,510,6,-,-,415,-,525,148,,盤後,
2019/07/12,TXO,201908  ,10200.0000,賣權,39,42,36,40.5,362,-,-,38,40,396,34,,盤後,
2019/07/12,TXO,201908  ,10300.0000,買權,413,413,413,413,1,-,-,413,428,436,129,,盤後,
2019/07/12,TXO,201908  ,10300.0000,賣權,51,57,49.5,55,302,-,-,52,55,515,47,,盤後,
2019/07/12,TXO,201908  ,10400.0000,買權,344,356,335,335,33,-,-,331,351,361,88,,盤後,
2019/07/12,TXO,201908  ,10400.0000,賣權,72,78,67,72,430,-,-,71,72,535,64,,盤後,
2019/07/12,TXO,201908  ,10500.0000,買權,271,282,251,254,117,-,-,256,276,284,70,,盤後,
2019/07/12,TXO,201908  ,10500.0000,賣權,96,105,91,100,701,-,-,97,100,670,87,,盤後,
2019/07/12,TXO,201908  ,10600.0000,買權,202,210,185,186,155,-,-,191,205,223,46.5,,盤後,
2019/07/12,TXO,201908  ,10600.0000,賣權,129,142,121,133,301,-,-,129,135,745,116,,盤後,
2019/07/12,TXO,201908  ,10700.0000,買權,145,152,131,138,234,-,-,134,142,172,36,,盤後,
2019/07/12,TXO,201908  ,10700.0000,賣權,170,186,162,170,271,-,-,171,179,825,157,,盤後,
2019/07/12,TXO,201908  ,10800.0000,買權,98,105,90,97,461,-,-,93,98,127,20.5,,盤後,
2019/07/12,TXO,201908  ,10800.0000,賣權,224,244,215,232,97,-,-,219,234,940,208,,盤後,
2019/07/12,TXO,201908  ,10900.0000,買權,63,68,60,62,526,-,-,60,62,98,21.5,,盤後,
2019/07/12,TXO,201908  ,10900.0000,賣權,290,314,280,314,91,-,-,282,302,1020,271,,盤後,
2019/07/12,TXO,201908  ,11000.0000,買權,39,42.5,36.5,38,576,-,-,37,39,64,15.5,,盤後,
2019/07/12,TXO,201908  ,11000.0000,賣權,364,392,352,377,76,-,-,366,378,850,315,,盤後,
2019/07/12,TXO,201908  ,11100.0000,買權,22.5,24.5,21.5,22,272,-,-,21.5,23,44,10.5,,盤後,
2019/07/12,TXO,201908  ,11100.0000,賣權,445,445,445,445,4,-,-,442,462,995,437,,盤後,
2019/07/12,TXO,201908  ,11200.0000,買權,13,14.5,11.5,12,111,-,-,11.5,13,30,7.3,,盤後,
2019/07/12,TXO,201908  ,11200.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/12,TXO,201908  ,11300.0000,買權,7.8,8.4,7.3,7.6,133,-,-,6.8,7.7,20,4.7,,盤後,
2019/07/12,TXO,201908  ,11300.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/12,TXO,201908  ,11400.0000,買權,4.8,6.3,4.8,6.3,4,-,-,3.7,6.3,14,3.2,,盤後,
2019/07/12,TXO,201908  ,11400.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/12,TXO,201908  ,11500.0000,買權,3,3.5,3,3.5,36,-,-,0.6,3.5,9.9,2.3,,盤後,
2019/07/12,TXO,201908  ,11500.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/12,TXO,201908  ,11600.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/12,TXO,201908  ,11600.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/12,TXO,201908  ,11700.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/12,TXO,201908  ,11700.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/12,TXO,201908  ,11800.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/12,TXO,201908  ,11800.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/12,TXO,201908  ,11900.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/12,TXO,201908  ,11900.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/12,TXO,201908  ,12000.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/12,TXO,201908  ,12000.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/12,TXO,201908  ,12100.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/12,TXO,201908  ,12100.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/12,TXO,201908  ,12200.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/12,TXO,201908  ,12200.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/12,TXO,201908  ,12300.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/12,TXO,201908  ,12300.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/12,TXO,201908  ,12400.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/12,TXO,201908  ,12400.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/12,TXO,201908  ,12500.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/12,TXO,201908  ,12500.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/12,TXO,201908  ,12600.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/12,TXO,201908  ,12600.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/12,TXO,201909  ,7400.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/12,TXO,201909  ,7400.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/12,TXO,201909  ,7600.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/12,TXO,201909  ,7600.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/12,TXO,201909  ,7800.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/12,TXO,201909  ,7800.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/12,TXO,201909  ,8000.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/12,TXO,201909  ,8000.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/12,TXO,201909  ,8200.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/12,TXO,201909  ,8200.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/12,TXO,201909  ,8400.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/12,TXO,201909  ,8400.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/12,TXO,201909  ,8600.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/12,TXO,201909  ,8600.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/12,TXO,201909  ,8800.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/12,TXO,201909  ,8800.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/12,TXO,201909  ,9000.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/12,TXO,201909  ,9000.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/12,TXO,201909  ,9100.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/12,TXO,201909  ,9100.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/12,TXO,201909  ,9200.0000,買權,1460,1460,1450,1450,21,-,-,-,-,1530,407,,盤後,
2019/07/12,TXO,201909  ,9200.0000,賣權,10,10,10,10,3,-,-,9.9,14.5,700,10,,盤後,
2019/07/12,TXO,201909  ,9300.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/12,TXO,201909  ,9300.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/12,TXO,201909  ,9400.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/12,TXO,201909  ,9400.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/12,TXO,201909  ,9500.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/12,TXO,201909  ,9500.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/12,TXO,201909  ,9600.0000,買權,1080,1080,1080,1080,7,-,-,600,1110,1080,238,,盤後,
2019/07/12,TXO,201909  ,9600.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/12,TXO,201909  ,9700.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/12,TXO,201909  ,9700.0000,賣權,31,31,31,31,1,-,-,21.5,31,85,27.5,,盤後,
2019/07/12,TXO,201909  ,9800.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/12,TXO,201909  ,9800.0000,賣權,31.5,31.5,31.5,31.5,1,-,-,29.5,40,1080,31.5,,盤後,
2019/07/12,TXO,201909  ,9900.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/12,TXO,201909  ,9900.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/12,TXO,201909  ,10000.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/12,TXO,201909  ,10000.0000,賣權,59,59,58,58,15,-,-,50,58,1210,50,,盤後,
2019/07/12,TXO,201909  ,10100.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/12,TXO,201909  ,10100.0000,賣權,69,69,67,69,5,-,-,51,800,175,63,,盤後,
2019/07/12,TXO,201909  ,10200.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/12,TXO,201909  ,10200.0000,賣權,82,88,81,88,5,-,-,79,88,1180,79,,盤後,
2019/07/12,TXO,201909  ,10300.0000,買權,450,450,450,450,1,-,-,436,466,450,298,,盤後,
2019/07/12,TXO,201909  ,10300.0000,賣權,104,108,103,108,8,-,-,99,111,247,99,,盤後,
2019/07/12,TXO,201909  ,10400.0000,買權,367,367,367,367,1,-,-,362,391,950,83,,盤後,
2019/07/12,TXO,201909  ,10400.0000,賣權,133,140,133,137,39,-,-,127,140,1270,123,,盤後,
2019/07/12,TXO,201909  ,10500.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/12,TXO,201909  ,10500.0000,賣權,171,173,171,173,5,-,-,152,172,342,154,,盤後,
2019/07/12,TXO,201909  ,10600.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/12,TXO,201909  ,10600.0000,賣權,200,208,196,208,4,-,-,191,211,1360,186,,盤後,
2019/07/12,TXO,201909  ,10700.0000,買權,196,196,193,193,2,-,-,180,200,207,123,,盤後,
2019/07/12,TXO,201909  ,10700.0000,賣權,240,259,239,257,25,-,-,234,254,467,234,,盤後,
2019/07/12,TXO,201909  ,10800.0000,買權,137,137,137,137,1,-,-,134,154,292,42,,盤後,
2019/07/12,TXO,201909  ,10800.0000,賣權,288,291,288,291,21,-,-,282,312,1790,269,,盤後,
2019/07/12,TXO,201909  ,10900.0000,買權,106,106,101,101,7,-,-,100,106,128,72,,盤後,
2019/07/12,TXO,201909  ,10900.0000,賣權,347,347,347,347,1,-,-,344,374,560,347,,盤後,
2019/07/12,TXO,201909  ,11000.0000,買權,78,78,71,77,7,-,-,69,80,650,23.5,,盤後,
2019/07/12,TXO,201909  ,11000.0000,賣權,423,423,423,423,1,-,-,414,444,2100,344,,盤後,
2019/07/12,TXO,201909  ,11100.0000,買權,56,56,56,56,1,-,-,49,56,73,35,,盤後,
2019/07/12,TXO,201909  ,11100.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/12,TXO,201909  ,11200.0000,買權,37,39,35,35,8,-,-,35.5,39,499,15,,盤後,
2019/07/12,TXO,201909  ,11200.0000,賣權,615,615,615,615,1,-,-,119,-,1900,46,,盤後,
2019/07/12,TXO,201909  ,11300.0000,買權,24.5,26,24.5,26,5,-,-,11,26,39,18,,盤後,
2019/07/12,TXO,201909  ,11300.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/12,TXO,201909  ,11400.0000,買權,17,17.5,16,16,4,-,-,15,18.5,444,9.4,,盤後,
2019/07/12,TXO,201909  ,11400.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
