交易日期,契約,到期月份(週別),履約價,買賣權,開盤價,最高價,最低價,收盤價,成交量,結算價,未沖銷契約數,最後最佳買價,最後最佳賣價,歷史最高價,歷史最低價,是否因訊息面暫停交易,交易時段
2019/06/14,TXO,201906  ,8200.0000,賣權,0.1,0.1,0.1,0.1,2,0.1,3064,-,0.3,212,0.1,,一般,
2019/06/14,TXO,201906  ,8200.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/06/14,TXO,201906  ,8400.0000,買權,-,-,-,-,0,2130,19,-,-,-,-,,一般,
2019/06/14,TXO,201906  ,8400.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/06/14,TXO,201906  ,8400.0000,賣權,-,-,-,-,0,0.1,2904,-,-,-,-,,一般,
2019/06/14,TXO,201906  ,8400.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/06/14,TXO,201906  ,8600.0000,買權,1940,1940,1940,1940,24,1930,69,1870,2010,1940,1010,,一般,
2019/06/14,TXO,201906  ,8600.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/06/14,TXO,201906  ,8600.0000,賣權,-,-,-,-,0,0.1,4051,-,-,-,-,,一般,
2019/06/14,TXO,201906  ,8600.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/06/14,TXO,201906  ,8700.0000,買權,-,-,-,-,0,1830,0,-,-,-,-,,一般,
2019/06/14,TXO,201906  ,8700.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/06/14,TXO,201906  ,8700.0000,賣權,-,-,-,-,0,0.1,575,-,-,-,-,,一般,
2019/06/14,TXO,201906  ,8700.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/06/14,TXO,201906  ,8800.0000,買權,-,-,-,-,0,1730,58,-,-,-,-,,一般,
2019/06/14,TXO,201906  ,8800.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/06/14,TXO,201906  ,8800.0000,賣權,-,-,-,-,0,0.2,5360,-,-,-,-,,一般,
2019/06/14,TXO,201906  ,8800.0000,賣權,0.2,0.2,0.2,0.2,224,-,-,-,0.3,361,0.2,,盤後,
2019/06/14,TXO,201906  ,8900.0000,買權,-,-,-,-,0,1630,0,-,-,-,-,,一般,
2019/06/14,TXO,201906  ,8900.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/06/14,TXO,201906  ,8900.0000,賣權,-,-,-,-,0,0.2,1931,-,-,-,-,,一般,
2019/06/14,TXO,201906  ,8900.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/06/14,TXO,201906  ,9000.0000,買權,-,-,-,-,0,1530,48,-,-,-,-,,一般,
2019/06/14,TXO,201906  ,9000.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/06/14,TXO,201906  ,9000.0000,賣權,0.2,0.2,0.2,0.2,1,0.2,7986,0.1,1,431,0.2,,一般,
2019/06/14,TXO,201906  ,9000.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/06/14,TXO,201906  ,9100.0000,買權,-,-,-,-,0,1430,22,-,-,-,-,,一般,
2019/06/14,TXO,201906  ,9100.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/06/14,TXO,201906  ,9100.0000,賣權,0.2,0.2,0.1,0.1,2,0.2,1571,0.1,0.4,29,0.1,,一般,
2019/06/14,TXO,201906  ,9100.0000,賣權,0.3,0.3,0.3,0.3,136,-,-,0.1,1.4,29,0.2,,盤後,
2019/06/14,TXO,201906  ,9200.0000,買權,-,-,-,-,0,1330,287,-,-,-,-,,一般,
2019/06/14,TXO,201906  ,9200.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/06/14,TXO,201906  ,9200.0000,賣權,0.3,0.3,0.2,0.2,50,0.2,5721,0.2,0.4,470,0.2,,一般,
2019/06/14,TXO,201906  ,9200.0000,賣權,0.4,0.4,0.4,0.4,14,-,-,0.3,1.4,470,0.2,,盤後,
2019/06/14,TXO,201906  ,9300.0000,買權,-,-,-,-,0,1230,17,-,-,-,-,,一般,
2019/06/14,TXO,201906  ,9300.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/06/14,TXO,201906  ,9300.0000,賣權,0.4,0.4,0.3,0.3,258,0.3,4775,0.2,0.4,33,0.1,,一般,
2019/06/14,TXO,201906  ,9300.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/06/14,TXO,201906  ,9400.0000,買權,-,-,-,-,0,1130,88,-,-,-,-,,一般,
2019/06/14,TXO,201906  ,9400.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/06/14,TXO,201906  ,9400.0000,賣權,0.5,0.5,0.3,0.4,65,0.4,7254,0.2,0.4,580,0.3,,一般,
2019/06/14,TXO,201906  ,9400.0000,賣權,0.9,1,0.6,1,3,-,-,0.5,1,580,0.3,,盤後,
2019/06/14,TXO,201906  ,9500.0000,買權,-,-,-,-,0,1030,60,-,-,-,-,,一般,
2019/06/14,TXO,201906  ,9500.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
