交易日期,契約,到期月份(週別),履約價,買賣權,開盤價,最高價,最低價,收盤價,成交量,結算價,未沖銷契約數,最後最佳買價,最後最佳賣價,歷史最高價,歷史最低價,是否因訊息面暫停交易,交易時段
2019/06/28,TXO,201907  ,11900.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/06/28,TXO,201907  ,12000.0000,買權,0.6,0.6,0.5,0.5,3,0.5,352,-,105,6.8,0.4,,一般,
2019/06/28,TXO,201907  ,12000.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/06/28,TXO,201907  ,12000.0000,賣權,-,-,-,-,0,1420,0,-,-,-,-,,一般,
2019/06/28,TXO,201907  ,12000.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/06/28,TXO,201907  ,12100.0000,買權,-,-,-,-,0,0.4,514,-,-,-,-,,一般,
2019/06/28,TXO,201907  ,12100.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/06/28,TXO,201907  ,12100.0000,賣權,-,-,-,-,0,1520,0,-,-,-,-,,一般,
2019/06/28,TXO,201907  ,12100.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/06/28,TXO,201907  ,12200.0000,買權,-,-,-,-,0,0.3,579,-,-,-,-,,一般,
2019/06/28,TXO,201907  ,12200.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/06/28,TXO,201907  ,12200.0000,賣權,-,-,-,-,0,1620,0,-,-,-,-,,一般,
2019/06/28,TXO,201907  ,12200.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/06/28,TXO,201907  ,12300.0000,買權,0.3,0.3,0.3,0.3,40,0.3,125,-,0.8,2.4,0.2,,一般,
2019/06/28,TXO,201907  ,12300.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/06/28,TXO,201907  ,12300.0000,賣權,-,-,-,-,0,1720,0,-,-,-,-,,一般,
2019/06/28,TXO,201907  ,12300.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/06/28,TXO,201907  ,12400.0000,買權,0.2,0.2,0.2,0.2,40,0.2,760,-,0.8,1.6,0.2,,一般,
2019/06/28,TXO,201907  ,12400.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/06/28,TXO,201907  ,12400.0000,賣權,-,-,-,-,0,1820,0,-,-,-,-,,一般,
2019/06/28,TXO,201907  ,12400.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/06/28,TXO,201907  ,12500.0000,買權,0.2,0.2,0.2,0.2,60,0.2,161,-,0.8,1.4,0.2,,一般,
2019/06/28,TXO,201907  ,12500.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/06/28,TXO,201907  ,12500.0000,賣權,-,-,-,-,0,1920,0,-,-,-,-,,一般,
2019/06/28,TXO,201907  ,12500.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/06/28,TXO,201907  ,12600.0000,買權,-,-,-,-,0,0.1,320,-,-,-,-,,一般,
2019/06/28,TXO,201907  ,12600.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/06/28,TXO,201907  ,12600.0000,賣權,-,-,-,-,0,2020,0,-,-,-,-,,一般,
2019/06/28,TXO,201907  ,12600.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/06/28,TXO,201907  ,12700.0000,買權,-,-,-,-,0,0.1,318,-,-,-,-,,一般,
2019/06/28,TXO,201907  ,12700.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/06/28,TXO,201907  ,12700.0000,賣權,-,-,-,-,0,2120,0,-,-,-,-,,一般,
2019/06/28,TXO,201907  ,12700.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/06/28,TXO,201907  ,12800.0000,買權,-,-,-,-,0,0.1,1001,-,-,-,-,,一般,
2019/06/28,TXO,201907  ,12800.0000,買權,0.2,0.2,0.1,0.1,6,-,-,-,1,0.7,0.1,,盤後,
2019/06/28,TXO,201907  ,12800.0000,賣權,-,-,-,-,0,2220,0,-,-,-,-,,一般,
2019/06/28,TXO,201907  ,12800.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/06/28,TXO,201908  ,8700.0000,買權,-,-,-,-,0,1750,0,-,-,-,-,,一般,
2019/06/28,TXO,201908  ,8700.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/06/28,TXO,201908  ,8700.0000,賣權,5.9,6.2,5.6,5.9,62,5.9,179,0.6,9.9,40,5.2,,一般,
2019/06/28,TXO,201908  ,8700.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/06/28,TXO,201908  ,8800.0000,買權,-,-,-,-,0,1650,0,-,-,-,-,,一般,
2019/06/28,TXO,201908  ,8800.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/06/28,TXO,201908  ,8800.0000,賣權,7,7,6.6,6.7,16,6.7,178,2.1,56,49,5.1,,一般,
2019/06/28,TXO,201908  ,8800.0000,賣權,6.3,6.3,6.3,6.3,1,-,-,5.4,28.5,49,5.1,,盤後,
2019/06/28,TXO,201908  ,8900.0000,買權,-,-,-,-,0,1550,0,-,-,-,-,,一般,
2019/06/28,TXO,201908  ,8900.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/06/28,TXO,201908  ,8900.0000,賣權,-,-,-,-,0,7.5,389,-,-,-,-,,一般,
2019/06/28,TXO,201908  ,8900.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/06/28,TXO,201908  ,9000.0000,買權,-,-,-,-,0,1460,0,-,-,-,-,,一般,
2019/06/28,TXO,201908  ,9000.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/06/28,TXO,201908  ,9000.0000,賣權,9,9,9,9,3,9,226,9,11,66,8,,一般,
2019/06/28,TXO,201908  ,9000.0000,賣權,9.2,9.4,9.2,9.4,20,-,-,4.2,21,66,8,,盤後,
2019/06/28,TXO,201908  ,9100.0000,買權,-,-,-,-,0,1360,0,-,-,-,-,,一般,
2019/06/28,TXO,201908  ,9100.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/06/28,TXO,201908  ,9100.0000,賣權,10.5,11,10.5,11,6,11,137,8,11,75,9.6,,一般,
2019/06/28,TXO,201908  ,9100.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/06/28,TXO,201908  ,9200.0000,買權,-,-,-,-,0,1260,0,-,-,-,-,,一般,
2019/06/28,TXO,201908  ,9200.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/06/28,TXO,201908  ,9200.0000,賣權,13,13.5,13,13.5,14,13.5,215,12.5,13.5,88,11,,一般,
2019/06/28,TXO,201908  ,9200.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/06/28,TXO,201908  ,9300.0000,買權,-,-,-,-,0,1160,2,-,-,-,-,,一般,
2019/06/28,TXO,201908  ,9300.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/06/28,TXO,201908  ,9300.0000,賣權,16,16,16,16,42,16,964,16,16.5,102,14,,一般,
2019/06/28,TXO,201908  ,9300.0000,賣權,16,16,15,15,3,-,-,15.5,16.5,102,14,,盤後,
2019/06/28,TXO,201908  ,9400.0000,買權,-,-,-,-,0,1070,0,-,-,-,-,,一般,
2019/06/28,TXO,201908  ,9400.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/06/28,TXO,201908  ,9400.0000,賣權,19.5,20.5,19.5,20,197,20,915,19.5,21,136,16.5,,一般,
2019/06/28,TXO,201908  ,9400.0000,賣權,18.5,18.5,18.5,18.5,2,-,-,19,21,136,16.5,,盤後,
2019/06/28,TXO,201908  ,9500.0000,買權,-,-,-,-,0,970,0,-,-,-,-,,一般,
2019/06/28,TXO,201908  ,9500.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/06/28,TXO,201908  ,9500.0000,賣權,24,25.5,24,25,99,25,991,25,25.5,159,21,,一般,
2019/06/28,TXO,201908  ,9500.0000,賣權,23,25,23,24,5,-,-,23,24,159,21,,盤後,
2019/06/28,TXO,201908  ,9600.0000,買權,-,-,-,-,0,880,4,-,-,-,-,,一般,
2019/06/28,TXO,201908  ,9600.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/06/28,TXO,201908  ,9600.0000,賣權,31,32.5,30,31,218,31,1659,30.5,33.5,179,25.5,,一般,
2019/06/28,TXO,201908  ,9600.0000,賣權,28.5,28.5,28,28,2,-,-,29.5,33,179,25.5,,盤後,
2019/06/28,TXO,201908  ,9700.0000,買權,-,-,-,-,0,790,9,-,-,-,-,,一般,
2019/06/28,TXO,201908  ,9700.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/06/28,TXO,201908  ,9700.0000,賣權,37.5,40.5,36.5,39,632,39,1672,34,40,212,32,,一般,
2019/06/28,TXO,201908  ,9700.0000,賣權,34.5,36.5,34.5,36.5,21,-,-,28.5,52,212,32,,盤後,
2019/06/28,TXO,201908  ,9800.0000,買權,685,685,685,685,1,700,5,645,740,755,365,,一般,
2019/06/28,TXO,201908  ,9800.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/06/28,TXO,201908  ,9800.0000,賣權,47,51,47,51,538,51,884,46.5,55,254,41,,一般,
2019/06/28,TXO,201908  ,9800.0000,賣權,45.5,48,45.5,48,13,-,-,46.5,50,254,41,,盤後,
2019/06/28,TXO,201908  ,9900.0000,買權,620,620,620,620,1,610,20,560,645,660,299,,一般,
2019/06/28,TXO,201908  ,9900.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/06/28,TXO,201908  ,9900.0000,賣權,59,64,58,63,165,63,1172,58,64,303,52,,一般,
2019/06/28,TXO,201908  ,9900.0000,賣權,55,60,55,58,11,-,-,57,63,303,52,,盤後,
2019/06/28,TXO,201908  ,10000.0000,買權,520,520,520,520,1,520,29,515,545,595,266,,一般,
2019/06/28,TXO,201908  ,10000.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/06/28,TXO,201908  ,10000.0000,賣權,70,83,70,78,293,78,1871,78,81,320,66,,一般,
2019/06/28,TXO,201908  ,10000.0000,賣權,69,77,69,76,13,-,-,32.5,77,320,66,,盤後,
2019/06/28,TXO,201908  ,10100.0000,買權,463,463,452,452,2,452,15,440,460,495,218,,一般,
2019/06/28,TXO,201908  ,10100.0000,買權,495,495,487,487,2,-,-,373,580,495,218,,盤後,
2019/06/28,TXO,201908  ,10100.0000,賣權,94,106,94,100,79,100,1180,94,101,364,83,,一般,
2019/06/28,TXO,201908  ,10100.0000,賣權,91,100,91,100,2,-,-,85,120,364,83,,盤後,
2019/06/28,TXO,201908  ,10200.0000,買權,402,402,376,376,2,376,71,366,385,432,148,,一般,
2019/06/28,TXO,201908  ,10200.0000,買權,417,417,400,400,5,-,-,296,505,432,148,,盤後,
2019/06/28,TXO,201908  ,10200.0000,賣權,119,132,119,126,103,126,2507,117,128,396,104,,一般,
2019/06/28,TXO,201908  ,10200.0000,賣權,110,125,110,121,26,-,-,106,121,396,104,,盤後,
2019/06/28,TXO,201908  ,10300.0000,買權,322,322,320,320,2,309,105,297,315,356,129,,一般,
2019/06/28,TXO,201908  ,10300.0000,買權,338,338,338,338,1,-,-,225,437,356,129,,盤後,
2019/06/28,TXO,201908  ,10300.0000,賣權,146,164,142,160,173,160,552,152,161,515,130,,一般,
2019/06/28,TXO,201908  ,10300.0000,賣權,140,152,140,152,10,-,-,132,162,515,130,,盤後,
2019/06/28,TXO,201908  ,10400.0000,買權,252,252,238,242,5,242,150,236,251,296,88,,一般,
2019/06/28,TXO,201908  ,10400.0000,買權,275,275,259,259,3,-,-,250,372,296,88,,盤後,
2019/06/28,TXO,201908  ,10400.0000,賣權,182,204,176,204,37,194,301,189,199,535,161,,一般,
2019/06/28,TXO,201908  ,10400.0000,賣權,173,185,172,182,27,-,-,174,286,535,161,,盤後,
2019/06/28,TXO,201908  ,10500.0000,買權,204,204,181,181,10,191,673,186,196,234,70,,一般,
2019/06/28,TXO,201908  ,10500.0000,買權,214,214,199,199,20,-,-,121,214,234,70,,盤後,
2019/06/28,TXO,201908  ,10500.0000,賣權,223,244,222,241,21,241,219,235,244,670,207,,一般,
2019/06/28,TXO,201908  ,10500.0000,賣權,224,233,224,231,12,-,-,214,229,670,207,,盤後,
2019/06/28,TXO,201908  ,10600.0000,買權,162,162,135,143,120,143,467,143,151,183,46.5,,一般,
2019/06/28,TXO,201908  ,10600.0000,買權,168,168,150,152,14,-,-,153,163,183,46.5,,盤後,
2019/06/28,TXO,201908  ,10600.0000,賣權,274,308,274,308,31,294,106,283,302,745,256,,一般,
2019/06/28,TXO,201908  ,10600.0000,賣權,280,284,278,284,7,-,-,175,380,745,256,,盤後,
2019/06/28,TXO,201908  ,10700.0000,買權,123,123,100,103,76,103,726,100,114,138,36,,一般,
2019/06/28,TXO,201908  ,10700.0000,買權,128,128,112,114,24,-,-,111,126,138,36,,盤後,
2019/06/28,TXO,201908  ,10700.0000,賣權,356,369,356,365,133,354,202,344,359,825,303,,一般,
2019/06/28,TXO,201908  ,10700.0000,賣權,323,349,323,349,8,-,-,251,359,825,303,,盤後,
2019/06/28,TXO,201908  ,10800.0000,買權,87,87,72,74,134,74,1029,74,81,103,20.5,,一般,
2019/06/28,TXO,201908  ,10800.0000,買權,92,92,79,83,33,-,-,82,100,103,20.5,,盤後,
2019/06/28,TXO,201908  ,10800.0000,賣權,403,403,403,403,1,425,24,415,435,940,379,,一般,
2019/06/28,TXO,201908  ,10800.0000,賣權,416,416,416,416,1,-,-,317,505,940,379,,盤後,
2019/06/28,TXO,201908  ,10900.0000,買權,60,63,50,52,139,52,2096,49,58,73,21.5,,一般,
2019/06/28,TXO,201908  ,10900.0000,買權,65,65,58,59,34,-,-,58,61,73,21.5,,盤後,
2019/06/28,TXO,201908  ,10900.0000,賣權,-,-,-,-,0,500,11,-,-,-,-,,一般,
2019/06/28,TXO,201908  ,10900.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/06/28,TXO,201908  ,11000.0000,買權,42.5,44.5,35.5,36.5,115,36.5,1578,35.5,37,51,15.5,,一般,
2019/06/28,TXO,201908  ,11000.0000,買權,42.5,42.5,40,41,31,-,-,41,44,51,15.5,,盤後,
2019/06/28,TXO,201908  ,11000.0000,賣權,595,595,595,595,1,585,8,555,640,850,530,,一般,
2019/06/28,TXO,201908  ,11000.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/06/28,TXO,201908  ,11100.0000,買權,30.5,30.5,24,27.5,111,27.5,789,24,28,35,10.5,,一般,
2019/06/28,TXO,201908  ,11100.0000,買權,29,29,28.5,28.5,10,-,-,27.5,30.5,35,10.5,,盤後,
2019/06/28,TXO,201908  ,11100.0000,賣權,640,640,640,640,1,680,8,645,730,880,640,,一般,
2019/06/28,TXO,201908  ,11100.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/06/28,TXO,201908  ,11200.0000,買權,19.5,20.5,16.5,16.5,122,16.5,2027,16,19,25,7.5,,一般,
2019/06/28,TXO,201908  ,11200.0000,買權,22.5,22.5,18.5,20,16,-,-,18,22.5,25,7.5,,盤後,
2019/06/28,TXO,201908  ,11200.0000,賣權,-,-,-,-,0,765,18,-,-,-,-,,一般,
2019/06/28,TXO,201908  ,11200.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/06/28,TXO,201908  ,11300.0000,買權,13.5,13.5,12,12,36,12,1229,8.1,12,17.5,6.1,,一般,
2019/06/28,TXO,201908  ,11300.0000,買權,13,13.5,13,13.5,7,-,-,8,16.5,17.5,6.1,,盤後,
2019/06/28,TXO,201908  ,11300.0000,賣權,-,-,-,-,0,860,4,-,-,-,-,,一般,
2019/06/28,TXO,201908  ,11300.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/06/28,TXO,201908  ,11400.0000,買權,9.8,9.8,7.7,7.7,4,7.7,222,7.6,8.7,13,4.5,,一般,
2019/06/28,TXO,201908  ,11400.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/06/28,TXO,201908  ,11400.0000,賣權,-,-,-,-,0,960,3,-,-,-,-,,一般,
2019/06/28,TXO,201908  ,11400.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/06/28,TXO,201908  ,11500.0000,買權,-,-,-,-,0,6.1,6,-,-,-,-,,一般,
2019/06/28,TXO,201908  ,11500.0000,買權,5.9,5.9,5.9,5.9,1,-,-,0.8,7.2,9,3.8,,盤後,
2019/06/28,TXO,201908  ,11500.0000,賣權,-,-,-,-,0,1060,0,-,-,-,-,,一般,
2019/06/28,TXO,201908  ,11500.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/06/28,TXO,201908  ,11600.0000,買權,4.3,4.3,3.7,3.7,2,3.7,64,0.3,52,4.3,2.6,,一般,
2019/06/28,TXO,201908  ,11600.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/06/28,TXO,201908  ,11600.0000,賣權,-,-,-,-,0,1150,0,-,-,-,-,,一般,
2019/06/28,TXO,201908  ,11600.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/06/28,TXO,201908  ,11700.0000,買權,-,-,-,-,0,3,61,-,-,-,-,,一般,
2019/06/28,TXO,201908  ,11700.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/06/28,TXO,201908  ,11700.0000,賣權,-,-,-,-,0,1250,0,-,-,-,-,,一般,
2019/06/28,TXO,201908  ,11700.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/06/28,TXO,201908  ,11800.0000,買權,2.3,2.3,2.3,2.3,3,2.3,48,0.1,52,2.9,1.8,,一般,
2019/06/28,TXO,201908  ,11800.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/06/28,TXO,201908  ,11800.0000,賣權,-,-,-,-,0,1350,0,-,-,-,-,,一般,
2019/06/28,TXO,201908  ,11800.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/06/28,TXO,201908  ,11900.0000,買權,2.1,2.1,2.1,2.1,40,2.1,124,-,52,2.2,1.6,,一般,
2019/06/28,TXO,201908  ,11900.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/06/28,TXO,201908  ,11900.0000,賣權,-,-,-,-,0,1450,0,-,-,-,-,,一般,
2019/06/28,TXO,201908  ,11900.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/06/28,TXO,201908  ,12000.0000,買權,-,-,-,-,0,1.8,23,-,-,-,-,,一般,
2019/06/28,TXO,201908  ,12000.0000,買權,1.6,1.6,1.6,1.6,3,-,-,-,-,2.2,1.4,,盤後,
2019/06/28,TXO,201908  ,12000.0000,賣權,-,-,-,-,0,1550,0,-,-,-,-,,一般,
2019/06/28,TXO,201908  ,12000.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/06/28,TXO,201908  ,12100.0000,買權,-,-,-,-,0,1.5,17,-,-,-,-,,一般,
2019/06/28,TXO,201908  ,12100.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/06/28,TXO,201908  ,12100.0000,賣權,-,-,-,-,0,1650,0,-,-,-,-,,一般,
2019/06/28,TXO,201908  ,12100.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/06/28,TXO,201908  ,12200.0000,買權,-,-,-,-,0,1,6,-,-,-,-,,一般,
2019/06/28,TXO,201908  ,12200.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/06/28,TXO,201908  ,12200.0000,賣權,-,-,-,-,0,1750,0,-,-,-,-,,一般,
2019/06/28,TXO,201908  ,12200.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/06/28,TXO,201908  ,12300.0000,買權,-,-,-,-,0,0.6,11,-,-,-,-,,一般,
2019/06/28,TXO,201908  ,12300.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/06/28,TXO,201908  ,12300.0000,賣權,-,-,-,-,0,1850,0,-,-,-,-,,一般,
2019/06/28,TXO,201908  ,12300.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/06/28,TXO,201908  ,12400.0000,買權,-,-,-,-,0,0.4,6,-,-,-,-,,一般,
2019/06/28,TXO,201908  ,12400.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/06/28,TXO,201908  ,12400.0000,賣權,-,-,-,-,0,1950,0,-,-,-,-,,一般,
2019/06/28,TXO,201908  ,12400.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/06/28,TXO,201908  ,12500.0000,買權,-,-,-,-,0,0.3,1,-,-,-,-,,一般,
2019/06/28,TXO,201908  ,12500.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/06/28,TXO,201908  ,12500.0000,賣權,-,-,-,-,0,2050,0,-,-,-,-,,一般,
2019/06/28,TXO,201908  ,12500.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/06/28,TXO,201909  ,7400.0000,買權,-,-,-,-,0,3020,0,-,-,-,-,,一般,
2019/06/28,TXO,201909  ,7400.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/06/28,TXO,201909  ,7400.0000,賣權,3.4,3.7,3.4,3.7,79,3.7,5579,3.5,50,175,3.3,,一般,
2019/06/28,TXO,201909  ,7400.0000,賣權,5,5,5,5,1,-,-,3.2,5,175,3.3,,盤後,
2019/06/28,TXO,201909  ,7600.0000,買權,-,-,-,-,0,2820,5,-,-,-,-,,一般,
2019/06/28,TXO,201909  ,7600.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/06/28,TXO,201909  ,7600.0000,賣權,4.3,4.3,4.3,4.3,25,4.3,3101,0.3,54,217,4,,一般,
2019/06/28,TXO,201909  ,7600.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/06/28,TXO,201909  ,7800.0000,買權,-,-,-,-,0,2630,0,-,-,-,-,,一般,
2019/06/28,TXO,201909  ,7800.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/06/28,TXO,201909  ,7800.0000,賣權,5.2,5.2,4.6,4.6,26,4.6,3462,0.3,48.5,231,4.6,,一般,
2019/06/28,TXO,201909  ,7800.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/06/28,TXO,201909  ,8000.0000,買權,-,-,-,-,0,2430,1,-,-,-,-,,一般,
2019/06/28,TXO,201909  ,8000.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/06/28,TXO,201909  ,8000.0000,賣權,6.1,6.2,5.8,6.2,25,6.2,3368,6.1,56,281,5.7,,一般,
2019/06/28,TXO,201909  ,8000.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/06/28,TXO,201909  ,8200.0000,買權,-,-,-,-,0,2230,16,-,-,-,-,,一般,
2019/06/28,TXO,201909  ,8200.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/06/28,TXO,201909  ,8200.0000,賣權,7.6,7.6,7.6,7.6,1,7.6,533,7,7.8,340,7.6,,一般,
2019/06/28,TXO,201909  ,8200.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/06/28,TXO,201909  ,8400.0000,買權,-,-,-,-,0,2030,40,-,-,-,-,,一般,
2019/06/28,TXO,201909  ,8400.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/06/28,TXO,201909  ,8400.0000,賣權,9.3,9.6,9.3,9.6,5,9.6,784,9.3,59,391,8.5,,一般,
2019/06/28,TXO,201909  ,8400.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/06/28,TXO,201909  ,8600.0000,買權,-,-,-,-,0,1830,0,-,-,-,-,,一般,
2019/06/28,TXO,201909  ,8600.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/06/28,TXO,201909  ,8600.0000,賣權,12,12,12,12,2,12,508,8,12.5,441,10.5,,一般,
2019/06/28,TXO,201909  ,8600.0000,賣權,11.5,11.5,11.5,11.5,1,-,-,10,96,441,10.5,,盤後,
2019/06/28,TXO,201909  ,8800.0000,買權,-,-,-,-,0,1640,31,-,-,-,-,,一般,
2019/06/28,TXO,201909  ,8800.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/06/28,TXO,201909  ,8800.0000,賣權,-,-,-,-,0,15.5,442,-,-,-,-,,一般,
2019/06/28,TXO,201909  ,8800.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/06/28,TXO,201909  ,9000.0000,買權,-,-,-,-,0,1440,69,-,-,-,-,,一般,
2019/06/28,TXO,201909  ,9000.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/06/28,TXO,201909  ,9000.0000,賣權,23,23,22,22,5,22,668,21,22,620,18.5,,一般,
2019/06/28,TXO,201909  ,9000.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/06/28,TXO,201909  ,9100.0000,買權,-,-,-,-,0,1350,0,-,-,-,-,,一般,
2019/06/28,TXO,201909  ,9100.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/06/28,TXO,201909  ,9100.0000,賣權,-,-,-,-,0,24,18,-,-,-,-,,一般,
2019/06/28,TXO,201909  ,9100.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/06/28,TXO,201909  ,9200.0000,買權,-,-,-,-,0,1250,65,-,-,-,-,,一般,
2019/06/28,TXO,201909  ,9200.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/06/28,TXO,201909  ,9200.0000,賣權,28.5,30,28.5,29.5,13,29.5,980,29,31,700,26.5,,一般,
2019/06/28,TXO,201909  ,9200.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/06/28,TXO,201909  ,9300.0000,買權,-,-,-,-,0,1160,0,-,-,-,-,,一般,
2019/06/28,TXO,201909  ,9300.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/06/28,TXO,201909  ,9300.0000,賣權,36,36,34.5,36,5,36,17,7.8,84,40.5,31,,一般,
2019/06/28,TXO,201909  ,9300.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/06/28,TXO,201909  ,9400.0000,買權,-,-,-,-,0,1070,63,-,-,-,-,,一般,
2019/06/28,TXO,201909  ,9400.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/06/28,TXO,201909  ,9400.0000,賣權,41.5,43,41.5,43,3,43,1200,41.5,43.5,825,39,,一般,
2019/06/28,TXO,201909  ,9400.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/06/28,TXO,201909  ,9500.0000,買權,-,-,-,-,0,970,1,-,-,-,-,,一般,
2019/06/28,TXO,201909  ,9500.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/06/28,TXO,201909  ,9500.0000,賣權,53,53,53,53,3,53,29,13.5,54,56,45,,一般,
2019/06/28,TXO,201909  ,9500.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/06/28,TXO,201909  ,9600.0000,買權,880,880,880,880,3,880,93,830,890,1060,238,,一般,
