交易日期,契約,到期月份(週別),履約價,買賣權,開盤價,最高價,最低價,收盤價,成交量,結算價,未沖銷契約數,最後最佳買價,最後最佳賣價,歷史最高價,歷史最低價,是否因訊息面暫停交易,交易時段
2019/07/12,TXO,201907  ,11200.0000,買權,0.6,0.8,0.5,0.8,130,-,-,0.6,0.8,101,0.5,,盤後,
2019/07/12,TXO,201907  ,11200.0000,賣權,402,402,372,390,22,390,113,373,392,1100,372,,一般,
2019/07/12,TXO,201907  ,11200.0000,賣權,384,410,377,405,25,-,-,94,-,1100,377,,盤後,
2019/07/12,TXO,201907  ,11300.0000,買權,0.3,0.3,0.2,0.2,101,0.2,4115,0.1,0.2,83,0.2,,一般,
2019/07/12,TXO,201907  ,11300.0000,買權,0.4,0.4,0.3,0.4,155,-,-,0.2,0.5,83,0.3,,盤後,
2019/07/12,TXO,201907  ,11300.0000,賣權,-,-,-,-,0,490,170,-,-,-,-,,一般,
2019/07/12,TXO,201907  ,11300.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/12,TXO,201907  ,11400.0000,買權,0.3,0.3,0.2,0.2,132,0.2,2501,0.1,0.2,60,0.2,,一般,
2019/07/12,TXO,201907  ,11400.0000,買權,0.2,0.2,0.2,0.2,201,-,-,0.1,0.4,60,0.2,,盤後,
2019/07/12,TXO,201907  ,11400.0000,賣權,-,-,-,-,0,590,31,-,-,-,-,,一般,
2019/07/12,TXO,201907  ,11400.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/12,TXO,201907  ,11500.0000,買權,-,-,-,-,0,0.1,1448,-,-,-,-,,一般,
2019/07/12,TXO,201907  ,11500.0000,買權,0.2,0.3,0.2,0.3,352,-,-,0.1,0.3,36.5,0.2,,盤後,
2019/07/12,TXO,201907  ,11500.0000,賣權,-,-,-,-,0,690,115,-,-,-,-,,一般,
2019/07/12,TXO,201907  ,11500.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
