交易日期,契約,到期月份(週別),履約價,買賣權,開盤價,最高價,最低價,收盤價,成交量,結算價,未沖銷契約數,最後最佳買價,最後最佳賣價,歷史最高價,歷史最低價,是否因訊息面暫停交易,交易時段
2019/06/12,TXO,201906W2,10450.0000,賣權,1.9,2.7,0.8,1,2571,-,-,0.7,1,118,0.8,,盤後,
2019/06/12,TXO,201906W2,10500.0000,買權,105,122,74,120,14976,0,6858,120,121,129,10,,一般,
2019/06/12,TXO,201906W2,10500.0000,買權,104,126,81,99,3665,-,-,98,99,129,10,,盤後,
2019/06/12,TXO,201906W2,10500.0000,賣權,1.2,1.7,0.1,0.1,17180,0,22352,-,0.1,158,0.1,,一般,
2019/06/12,TXO,201906W2,10500.0000,賣權,3.8,4.7,2,2.5,6111,-,-,2.1,2.5,158,2,,盤後,
2019/06/12,TXO,201906W2,10550.0000,買權,55,73,28,70,72448,0,11227,69,70,83,4.7,,一般,
2019/06/12,TXO,201906W2,10550.0000,買權,60,79,38,50,10571,-,-,49.5,51,83,4.7,,盤後,
2019/06/12,TXO,201906W2,10550.0000,賣權,5,7.5,0.1,0.1,57801,0,29101,-,0.2,200,0.1,,一般,
2019/06/12,TXO,201906W2,10550.0000,賣權,9.1,11.5,5.1,6.4,10938,-,-,6.4,6.5,200,5.1,,盤後,
2019/06/12,TXO,201906W2,10600.0000,買權,17,23.5,1.4,20,168683,0,15011,20,20.5,42,1.4,,一般,
2019/06/12,TXO,201906W2,10600.0000,買權,25.5,38,10,14,26674,-,-,14,14.5,42,2.4,,盤後,
2019/06/12,TXO,201906W2,10600.0000,賣權,17,28,0.1,0.1,100276,0,27123,-,0.2,249,0.1,,一般,
2019/06/12,TXO,201906W2,10600.0000,賣權,23.5,33,13,20.5,26734,-,-,20.5,21,249,13,,盤後,
2019/06/12,TXO,201906W2,10650.0000,買權,2.6,2.6,0.1,0.1,23965,0,28540,-,0.1,22.5,0.1,,一般,
2019/06/12,TXO,201906W2,10650.0000,買權,6.5,11.5,2.2,2.7,12706,-,-,2.7,3.5,22.5,1.2,,盤後,
2019/06/12,TXO,201906W2,10650.0000,賣權,52,77,27.5,30,36658,0,4298,30,30.5,289,27.5,,一般,
2019/06/12,TXO,201906W2,10650.0000,賣權,57,76,37.5,55,13735,-,-,55,56,289,37.5,,盤後,
2019/06/12,TXO,201906W2,10700.0000,買權,0.5,0.8,0.1,0.1,5343,0,16638,-,0.1,13,0.1,,一般,
2019/06/12,TXO,201906W2,10700.0000,買權,1,2.7,0.5,0.5,2954,-,-,0.5,0.7,13,0.5,,盤後,
2019/06/12,TXO,201906W2,10700.0000,賣權,101,126,79,80,7237,0,2048,80,81,318,77,,一般,
2019/06/12,TXO,201906W2,10700.0000,賣權,100,124,78,105,3425,-,-,99,106,318,77,,盤後,
2019/06/12,TXO,201906W2,10750.0000,買權,0.5,0.6,0.1,0.1,707,0,5109,-,0.2,2.8,0.1,,一般,
2019/06/12,TXO,201906W2,10750.0000,買權,0.3,1,0.2,0.6,338,-,-,0.2,0.4,2.8,0.2,,盤後,
2019/06/12,TXO,201906W2,10750.0000,賣權,151,175,129,130,1786,0,94,47.5,130,282,125,,一般,
2019/06/12,TXO,201906W2,10750.0000,賣權,152,174,128,154,334,-,-,146,170,282,125,,盤後,
2019/06/12,TXO,201906W2,10800.0000,買權,0.1,0.1,0.1,0.1,256,0,4398,-,0.2,4.3,0.1,,一般,
2019/06/12,TXO,201906W2,10800.0000,買權,0.3,0.5,0.2,0.2,76,-,-,0.2,0.4,4.3,0.1,,盤後,
2019/06/12,TXO,201906W2,10800.0000,賣權,203,220,179,180,637,0,58,180,181,405,176,,一般,
2019/06/12,TXO,201906W2,10800.0000,賣權,198,222,180,200,106,-,-,180,257,405,176,,盤後,
2019/06/12,TXO,201906W2,10850.0000,買權,0.1,0.1,0.1,0.1,400,0,449,-,2.1,0.4,0.1,,一般,
2019/06/12,TXO,201906W2,10850.0000,買權,0.3,0.3,0.3,0.3,10,-,-,-,0.4,0.4,0.2,,盤後,
2019/06/12,TXO,201906W2,10850.0000,賣權,-,-,-,-,0,0,6,-,-,-,-,,一般,
2019/06/12,TXO,201906W2,10850.0000,賣權,233,272,233,262,26,-,-,72,875,272,233,,盤後,
2019/06/12,TXO,201906W2,10900.0000,買權,0.1,0.1,0.1,0.1,470,0,5973,-,2.1,2.2,0.1,,一般,
2019/06/12,TXO,201906W2,10900.0000,買權,0.3,0.3,0.3,0.3,1,-,-,-,0.3,2.2,0.1,,盤後,
2019/06/12,TXO,201906W2,10900.0000,賣權,-,-,-,-,0,0,2,-,-,-,-,,一般,
2019/06/12,TXO,201906W2,10900.0000,賣權,322,322,322,322,20,-,-,87,-,430,322,,盤後,
2019/06/12,TXO,201906W2,11000.0000,買權,0.1,0.1,0.1,0.1,199,0,3085,-,0.5,1.5,0.1,,一般,
2019/06/12,TXO,201906W2,11000.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/06/12,TXO,201906W2,11000.0000,賣權,-,-,-,-,0,0,0,-,-,-,-,,一般,
2019/06/12,TXO,201906W2,11000.0000,賣權,422,422,422,422,20,-,-,109,-,422,422,,盤後,
2019/06/12,TXO,201906W2,11100.0000,買權,-,-,-,-,0,0,1703,-,-,-,-,,一般,
2019/06/12,TXO,201906W2,11100.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/06/12,TXO,201906W2,11100.0000,賣權,-,-,-,-,0,0,0,-,-,-,-,,一般,
2019/06/12,TXO,201906W2,11100.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/06/12,TXO,201906W2,11200.0000,買權,-,-,-,-,0,0,1599,-,-,-,-,,一般,
2019/06/12,TXO,201906W2,11200.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/06/12,TXO,201906W2,11200.0000,賣權,-,-,-,-,0,0,0,-,-,-,-,,一般,
2019/06/12,TXO,201906W2,11200.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/06/12,TXO,201906W2,11300.0000,買權,-,-,-,-,0,0,25,-,-,-,-,,一般,
2019/06/12,TXO,201906W2,11300.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/06/12,TXO,201906W2,11300.0000,賣權,-,-,-,-,0,0,0,-,-,-,-,,一般,
2019/06/12,TXO,201906W2,11300.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/06/12,TXO,201906W2,11400.0000,買權,-,-,-,-,0,0,0,-,-,-,-,,一般,
2019/06/12,TXO,201906W2,11400.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/06/12,TXO,201906W2,11400.0000,賣權,-,-,-,-,0,0,0,-,-,-,-,,一般,
2019/06/12,TXO,201906W2,11400.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/06/12,TXO,201906  ,7400.0000,買權,-,-,-,-,0,3190,3,-,-,-,-,,一般,
2019/06/12,TXO,201906  ,7400.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/06/12,TXO,201906  ,7400.0000,賣權,-,-,-,-,0,0.1,7084,-,-,-,-,,一般,
2019/06/12,TXO,201906  ,7400.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/06/12,TXO,201906  ,7600.0000,買權,-,-,-,-,0,2990,8,-,-,-,-,,一般,
2019/06/12,TXO,201906  ,7600.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
