交易日期,契約,到期月份(週別),履約價,買賣權,開盤價,最高價,最低價,收盤價,成交量,結算價,未沖銷契約數,最後最佳買價,最後最佳賣價,歷史最高價,歷史最低價,是否因訊息面暫停交易,交易時段
2019/07/10,TXO,201907  ,11300.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/10,TXO,201907  ,11400.0000,買權,0.4,0.4,0.4,0.4,21,0.4,2080,0.1,0.5,60,0.4,,一般,
2019/07/10,TXO,201907  ,11400.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/10,TXO,201907  ,11400.0000,賣權,-,-,-,-,0,670,31,-,-,-,-,,一般,
2019/07/10,TXO,201907  ,11400.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/10,TXO,201907  ,11500.0000,買權,-,-,-,-,0,0.4,1059,-,-,-,-,,一般,
2019/07/10,TXO,201907  ,11500.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/10,TXO,201907  ,11500.0000,賣權,-,-,-,-,0,770,115,-,-,-,-,,一般,
2019/07/10,TXO,201907  ,11500.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/10,TXO,201907  ,11600.0000,買權,-,-,-,-,0,0.4,998,-,-,-,-,,一般,
2019/07/10,TXO,201907  ,11600.0000,買權,0.2,0.2,0.2,0.2,178,-,-,0.2,0.6,28.5,0.2,,盤後,
2019/07/10,TXO,201907  ,11600.0000,賣權,-,-,-,-,0,870,2,-,-,-,-,,一般,
2019/07/10,TXO,201907  ,11600.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/10,TXO,201907  ,11700.0000,買權,0.3,0.3,0.3,0.3,6,0.3,1441,-,0.4,19,0.2,,一般,
2019/07/10,TXO,201907  ,11700.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/10,TXO,201907  ,11700.0000,賣權,-,-,-,-,0,970,0,-,-,-,-,,一般,
2019/07/10,TXO,201907  ,11700.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/10,TXO,201907  ,11800.0000,買權,-,-,-,-,0,0.2,918,-,-,-,-,,一般,
2019/07/10,TXO,201907  ,11800.0000,買權,0.2,0.2,0.2,0.2,50,-,-,0.1,0.5,12,0.2,,盤後,
2019/07/10,TXO,201907  ,11800.0000,賣權,-,-,-,-,0,1070,0,-,-,-,-,,一般,
2019/07/10,TXO,201907  ,11800.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/10,TXO,201907  ,11900.0000,買權,-,-,-,-,0,0.2,670,-,-,-,-,,一般,
2019/07/10,TXO,201907  ,11900.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/10,TXO,201907  ,11900.0000,賣權,-,-,-,-,0,1170,0,-,-,-,-,,一般,
2019/07/10,TXO,201907  ,11900.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/10,TXO,201907  ,12000.0000,買權,0.2,0.2,0.2,0.2,1,0.2,407,-,0.8,6.8,0.2,,一般,
2019/07/10,TXO,201907  ,12000.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/10,TXO,201907  ,12000.0000,賣權,-,-,-,-,0,1270,0,-,-,-,-,,一般,
2019/07/10,TXO,201907  ,12000.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/10,TXO,201907  ,12100.0000,買權,-,-,-,-,0,0.1,514,-,-,-,-,,一般,
2019/07/10,TXO,201907  ,12100.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/10,TXO,201907  ,12100.0000,賣權,-,-,-,-,0,1370,0,-,-,-,-,,一般,
2019/07/10,TXO,201907  ,12100.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/10,TXO,201907  ,12200.0000,買權,-,-,-,-,0,0.1,579,-,-,-,-,,一般,
2019/07/10,TXO,201907  ,12200.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/10,TXO,201907  ,12200.0000,賣權,-,-,-,-,0,1470,0,-,-,-,-,,一般,
2019/07/10,TXO,201907  ,12200.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/10,TXO,201907  ,12300.0000,買權,-,-,-,-,0,0.1,125,-,-,-,-,,一般,
2019/07/10,TXO,201907  ,12300.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/10,TXO,201907  ,12300.0000,賣權,-,-,-,-,0,1570,0,-,-,-,-,,一般,
2019/07/10,TXO,201907  ,12300.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/10,TXO,201907  ,12400.0000,買權,-,-,-,-,0,0.1,760,-,-,-,-,,一般,
2019/07/10,TXO,201907  ,12400.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/10,TXO,201907  ,12400.0000,賣權,-,-,-,-,0,1670,0,-,-,-,-,,一般,
2019/07/10,TXO,201907  ,12400.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/10,TXO,201907  ,12500.0000,買權,-,-,-,-,0,0.1,161,-,-,-,-,,一般,
2019/07/10,TXO,201907  ,12500.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/10,TXO,201907  ,12500.0000,賣權,-,-,-,-,0,1770,0,-,-,-,-,,一般,
2019/07/10,TXO,201907  ,12500.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/10,TXO,201907  ,12600.0000,買權,-,-,-,-,0,0.1,321,-,-,-,-,,一般,
2019/07/10,TXO,201907  ,12600.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/10,TXO,201907  ,12600.0000,賣權,-,-,-,-,0,1870,0,-,-,-,-,,一般,
2019/07/10,TXO,201907  ,12600.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/10,TXO,201907  ,12700.0000,買權,-,-,-,-,0,0.1,318,-,-,-,-,,一般,
2019/07/10,TXO,201907  ,12700.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/10,TXO,201907  ,12700.0000,賣權,-,-,-,-,0,1970,0,-,-,-,-,,一般,
2019/07/10,TXO,201907  ,12700.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/10,TXO,201907  ,12800.0000,買權,-,-,-,-,0,0.1,1211,-,-,-,-,,一般,
2019/07/10,TXO,201907  ,12800.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/10,TXO,201907  ,12800.0000,賣權,-,-,-,-,0,2070,0,-,-,-,-,,一般,
2019/07/10,TXO,201907  ,12800.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/10,TXO,201908  ,8700.0000,買權,-,-,-,-,0,1890,0,-,-,-,-,,一般,
2019/07/10,TXO,201908  ,8700.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/10,TXO,201908  ,8700.0000,賣權,2.3,2.3,2,2.1,79,2.1,551,0.2,4.7,40,2,,一般,
2019/07/10,TXO,201908  ,8700.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/10,TXO,201908  ,8800.0000,買權,-,-,-,-,0,1800,0,-,-,-,-,,一般,
2019/07/10,TXO,201908  ,8800.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/10,TXO,201908  ,8800.0000,賣權,2.6,2.6,2.4,2.4,104,2.4,261,1,8.8,49,2.4,,一般,
2019/07/10,TXO,201908  ,8800.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/10,TXO,201908  ,8900.0000,買權,-,-,-,-,0,1700,0,-,-,-,-,,一般,
2019/07/10,TXO,201908  ,8900.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/10,TXO,201908  ,8900.0000,賣權,3,3,2.7,2.7,52,2.7,648,2,52,114,2.7,,一般,
2019/07/10,TXO,201908  ,8900.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/10,TXO,201908  ,9000.0000,買權,-,-,-,-,0,1600,0,-,-,-,-,,一般,
2019/07/10,TXO,201908  ,9000.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/10,TXO,201908  ,9000.0000,賣權,3.4,3.4,3,3,137,3,371,3,10.5,66,3,,一般,
2019/07/10,TXO,201908  ,9000.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/10,TXO,201908  ,9100.0000,買權,-,-,-,-,0,1500,0,-,-,-,-,,一般,
2019/07/10,TXO,201908  ,9100.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/10,TXO,201908  ,9100.0000,賣權,3.7,3.7,3.4,3.4,107,3.4,153,3.1,3.6,75,3.4,,一般,
2019/07/10,TXO,201908  ,9100.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/10,TXO,201908  ,9200.0000,買權,-,-,-,-,0,1400,0,-,-,-,-,,一般,
2019/07/10,TXO,201908  ,9200.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/10,TXO,201908  ,9200.0000,賣權,4.6,4.6,4,4,215,4,266,3.1,4.3,88,4,,一般,
2019/07/10,TXO,201908  ,9200.0000,賣權,5.9,5.9,5.9,5.9,30,-,-,3,5.6,88,5.9,,盤後,
2019/07/10,TXO,201908  ,9300.0000,買權,-,-,-,-,0,1300,2,-,-,-,-,,一般,
2019/07/10,TXO,201908  ,9300.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/10,TXO,201908  ,9300.0000,賣權,5.7,5.7,4.8,4.8,104,4.8,837,2,5,102,4.8,,一般,
2019/07/10,TXO,201908  ,9300.0000,賣權,6.3,6.7,6.3,6.6,3,-,-,2.3,8.5,102,6.3,,盤後,
2019/07/10,TXO,201908  ,9400.0000,買權,-,-,-,-,0,1200,0,-,-,-,-,,一般,
2019/07/10,TXO,201908  ,9400.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/10,TXO,201908  ,9400.0000,賣權,6.6,6.8,5.7,5.9,197,5.9,1023,5.8,6.5,136,5.7,,一般,
2019/07/10,TXO,201908  ,9400.0000,賣權,8.5,8.5,7.9,7.9,5,-,-,7.5,8.2,136,7.9,,盤後,
2019/07/10,TXO,201908  ,9500.0000,買權,-,-,-,-,0,1100,0,-,-,-,-,,一般,
2019/07/10,TXO,201908  ,9500.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/10,TXO,201908  ,9500.0000,賣權,8.2,8.2,7.1,7.4,72,7.4,1197,7.1,8.1,159,7.1,,一般,
2019/07/10,TXO,201908  ,9500.0000,賣權,10.5,11,9.1,9.1,24,-,-,9.1,9.5,159,9.1,,盤後,
2019/07/10,TXO,201908  ,9600.0000,買權,-,-,-,-,0,1000,4,-,-,-,-,,一般,
2019/07/10,TXO,201908  ,9600.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/10,TXO,201908  ,9600.0000,賣權,9.5,10.5,8.8,9.3,660,9.3,1469,3,9.4,179,8.8,,一般,
2019/07/10,TXO,201908  ,9600.0000,賣權,12.5,14,11.5,11.5,30,-,-,9.5,13,179,11.5,,盤後,
2019/07/10,TXO,201908  ,9700.0000,買權,-,-,-,-,0,905,9,-,-,-,-,,一般,
2019/07/10,TXO,201908  ,9700.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/10,TXO,201908  ,9700.0000,賣權,12,13.5,11,11.5,967,11.5,2882,10,12,212,9.2,,一般,
2019/07/10,TXO,201908  ,9700.0000,賣權,16.5,18,15.5,17.5,15,-,-,15,17,212,9.2,,盤後,
2019/07/10,TXO,201908  ,9800.0000,買權,-,-,-,-,0,810,5,-,-,-,-,,一般,
2019/07/10,TXO,201908  ,9800.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/10,TXO,201908  ,9800.0000,賣權,17.5,17.5,14.5,15.5,391,15.5,1512,15,15.5,254,14.5,,一般,
2019/07/10,TXO,201908  ,9800.0000,賣權,23,23,19,22.5,67,-,-,19,21,254,19,,盤後,
2019/07/10,TXO,201908  ,9900.0000,買權,-,-,-,-,0,715,20,-,-,-,-,,一般,
2019/07/10,TXO,201908  ,9900.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/10,TXO,201908  ,9900.0000,賣權,25,25,19.5,21,569,21,3434,20,20.5,303,19.5,,一般,
2019/07/10,TXO,201908  ,9900.0000,賣權,28.5,31,27,27,75,-,-,26.5,27,303,27,,盤後,
2019/07/10,TXO,201908  ,10000.0000,買權,-,-,-,-,0,625,32,-,-,-,-,,一般,
2019/07/10,TXO,201908  ,10000.0000,買權,555,555,555,555,1,-,-,264,-,675,266,,盤後,
2019/07/10,TXO,201908  ,10000.0000,賣權,30.5,31,26.5,27.5,922,27.5,3820,26,28.5,320,26.5,,一般,
2019/07/10,TXO,201908  ,10000.0000,賣權,39.5,41.5,34,34,114,-,-,34,37,320,34,,盤後,
2019/07/10,TXO,201908  ,10100.0000,買權,515,515,515,515,1,530,14,525,545,600,218,,一般,
2019/07/10,TXO,201908  ,10100.0000,買權,466,466,466,466,1,-,-,202,-,600,218,,盤後,
2019/07/10,TXO,201908  ,10100.0000,賣權,41.5,42,36,37,916,37,2913,37,38,364,36,,一般,
2019/07/10,TXO,201908  ,10100.0000,賣權,53,54,46.5,47,135,-,-,46,47.5,364,46.5,,盤後,
2019/07/10,TXO,201908  ,10200.0000,買權,428,447,417,447,23,447,66,435,455,510,148,,一般,
2019/07/10,TXO,201908  ,10200.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/10,TXO,201908  ,10200.0000,賣權,55,58,49.5,51,1548,51,6921,51,52,396,49.5,,一般,
2019/07/10,TXO,201908  ,10200.0000,賣權,71,74,62,62,74,-,-,59,63,396,62,,盤後,
2019/07/10,TXO,201908  ,10300.0000,買權,350,365,332,365,15,365,120,353,369,428,129,,一般,
2019/07/10,TXO,201908  ,10300.0000,買權,304,304,304,304,3,-,-,299,361,428,129,,盤後,
2019/07/10,TXO,201908  ,10300.0000,賣權,78,78,67,68,1724,68,2693,68,71,515,67,,一般,
2019/07/10,TXO,201908  ,10300.0000,賣權,95,97,84,84,231,-,-,81,86,515,80,,盤後,
2019/07/10,TXO,201908  ,10400.0000,買權,274,291,260,288,148,288,269,284,295,353,88,,一般,
2019/07/10,TXO,201908  ,10400.0000,買權,234,251,233,248,24,-,-,248,288,353,88,,盤後,
2019/07/10,TXO,201908  ,10400.0000,賣權,107,107,90,92,1508,92,1291,91,94,535,90,,一般,
2019/07/10,TXO,201908  ,10400.0000,賣權,125,128,109,109,76,-,-,108,115,535,105,,盤後,
2019/07/10,TXO,201908  ,10500.0000,買權,207,221,192,217,269,217,860,215,222,284,70,,一般,
2019/07/10,TXO,201908  ,10500.0000,買權,178,190,171,190,27,-,-,187,200,284,70,,盤後,
2019/07/10,TXO,201908  ,10500.0000,賣權,144,144,120,123,1768,123,2457,123,125,670,120,,一般,
2019/07/10,TXO,201908  ,10500.0000,賣權,165,168,145,145,61,-,-,142,150,670,134,,盤後,
2019/07/10,TXO,201908  ,10600.0000,買權,141,161,136,159,618,159,972,156,160,223,46.5,,一般,
2019/07/10,TXO,201908  ,10600.0000,買權,123,143,122,143,57,-,-,134,149,223,46.5,,盤後,
2019/07/10,TXO,201908  ,10600.0000,賣權,179,183,160,164,881,164,1156,164,165,745,147,,一般,
2019/07/10,TXO,201908  ,10600.0000,賣權,213,219,180,180,39,-,-,176,207,745,147,,盤後,
2019/07/10,TXO,201908  ,10700.0000,買權,96,112,93,110,1584,110,2372,110,111,172,36,,一般,
2019/07/10,TXO,201908  ,10700.0000,買權,84,98,83,96,149,-,-,93,98,172,36,,盤後,
2019/07/10,TXO,201908  ,10700.0000,賣權,229,240,210,216,248,216,303,215,219,825,210,,一般,
2019/07/10,TXO,201908  ,10700.0000,賣權,273,278,255,255,18,-,-,240,262,825,221,,盤後,
2019/07/10,TXO,201908  ,10800.0000,買權,65,74,61,73,1062,73,3021,73,74,127,20.5,,一般,
2019/07/10,TXO,201908  ,10800.0000,買權,56,64,54,64,172,-,-,62,64,127,20.5,,盤後,
2019/07/10,TXO,201908  ,10800.0000,賣權,300,300,274,279,66,279,122,278,281,940,274,,一般,
2019/07/10,TXO,201908  ,10800.0000,賣權,319,319,319,319,1,-,-,260,1350,940,276,,盤後,
2019/07/10,TXO,201908  ,10900.0000,買權,35.5,46,35.5,45,3675,45,7558,43.5,44.5,98,21.5,,一般,
2019/07/10,TXO,201908  ,10900.0000,買權,36,39,33,37,181,-,-,35,38,98,21.5,,盤後,
2019/07/10,TXO,201908  ,10900.0000,賣權,366,378,347,350,23,350,265,343,355,1020,341,,一般,
2019/07/10,TXO,201908  ,10900.0000,賣權,419,419,419,419,1,-,-,220,-,1020,341,,盤後,
2019/07/10,TXO,201908  ,11000.0000,買權,22.5,28,22.5,27,1143,27,4437,26,26.5,64,15.5,,一般,
2019/07/10,TXO,201908  ,11000.0000,買權,22,23,20,23,244,-,-,22.5,23.5,64,15.5,,盤後,
2019/07/10,TXO,201908  ,11000.0000,賣權,445,461,428,428,18,428,46,424,441,850,418,,一般,
2019/07/10,TXO,201908  ,11000.0000,賣權,505,515,496,496,7,-,-,308,-,850,418,,盤後,
2019/07/10,TXO,201908  ,11100.0000,買權,15,16.5,13.5,15.5,2621,15.5,3559,15,16,44,10.5,,一般,
2019/07/10,TXO,201908  ,11100.0000,買權,13,14,11.5,14,63,-,-,13.5,14,44,10.5,,盤後,
2019/07/10,TXO,201908  ,11100.0000,賣權,-,-,-,-,0,525,18,-,-,-,-,,一般,
2019/07/10,TXO,201908  ,11100.0000,賣權,575,575,575,575,4,-,-,302,-,995,496,,盤後,
2019/07/10,TXO,201908  ,11200.0000,買權,9,9.7,7.8,8.8,527,8.8,3443,6.3,9.1,30,7.3,,一般,
2019/07/10,TXO,201908  ,11200.0000,買權,8,8.8,7.3,8,33,-,-,8.1,8.8,30,7.3,,盤後,
2019/07/10,TXO,201908  ,11200.0000,賣權,610,620,610,620,3,620,25,560,670,890,580,,一般,
2019/07/10,TXO,201908  ,11200.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/10,TXO,201908  ,11300.0000,買權,5.4,6,5,5.5,251,5.5,1589,4.5,5.8,20,4.7,,一般,
2019/07/10,TXO,201908  ,11300.0000,買權,5,5.3,4.9,5.3,28,-,-,1.5,5.8,20,4.7,,盤後,
2019/07/10,TXO,201908  ,11300.0000,賣權,-,-,-,-,0,715,22,-,-,-,-,,一般,
2019/07/10,TXO,201908  ,11300.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/10,TXO,201908  ,11400.0000,買權,3.8,3.8,3.2,3.2,138,3.2,488,3.1,3.5,14,3.2,,一般,
2019/07/10,TXO,201908  ,11400.0000,買權,3.4,3.4,3.4,3.4,1,-,-,0.6,5.9,14,3.2,,盤後,
2019/07/10,TXO,201908  ,11400.0000,賣權,-,-,-,-,0,810,5,-,-,-,-,,一般,
2019/07/10,TXO,201908  ,11400.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/10,TXO,201908  ,11500.0000,買權,2.6,2.6,2.3,2.4,22,2.4,83,0.2,3,9.9,2.3,,一般,
2019/07/10,TXO,201908  ,11500.0000,買權,2.5,2.5,2.5,2.5,1,-,-,0.5,4,9.9,2.3,,盤後,
2019/07/10,TXO,201908  ,11500.0000,賣權,-,-,-,-,0,910,0,-,-,-,-,,一般,
2019/07/10,TXO,201908  ,11500.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/10,TXO,201908  ,11600.0000,買權,1.7,1.7,1.7,1.7,1,1.7,13,0.2,21,6,1.7,,一般,
2019/07/10,TXO,201908  ,11600.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/10,TXO,201908  ,11600.0000,賣權,-,-,-,-,0,1010,0,-,-,-,-,,一般,
2019/07/10,TXO,201908  ,11600.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/10,TXO,201908  ,11700.0000,買權,1.4,1.4,1.4,1.4,12,1.4,61,0.1,2.2,3.8,1.4,,一般,
2019/07/10,TXO,201908  ,11700.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/10,TXO,201908  ,11700.0000,賣權,-,-,-,-,0,1110,0,-,-,-,-,,一般,
2019/07/10,TXO,201908  ,11700.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/10,TXO,201908  ,11800.0000,買權,-,-,-,-,0,1.3,171,-,-,-,-,,一般,
2019/07/10,TXO,201908  ,11800.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/10,TXO,201908  ,11800.0000,賣權,-,-,-,-,0,1210,0,-,-,-,-,,一般,
2019/07/10,TXO,201908  ,11800.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/10,TXO,201908  ,11900.0000,買權,-,-,-,-,0,1.2,124,-,-,-,-,,一般,
2019/07/10,TXO,201908  ,11900.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/10,TXO,201908  ,11900.0000,賣權,-,-,-,-,0,1310,0,-,-,-,-,,一般,
2019/07/10,TXO,201908  ,11900.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/10,TXO,201908  ,12000.0000,買權,-,-,-,-,0,1.1,106,-,-,-,-,,一般,
2019/07/10,TXO,201908  ,12000.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/10,TXO,201908  ,12000.0000,賣權,-,-,-,-,0,1410,0,-,-,-,-,,一般,
2019/07/10,TXO,201908  ,12000.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/10,TXO,201908  ,12100.0000,買權,-,-,-,-,0,0.9,18,-,-,-,-,,一般,
2019/07/10,TXO,201908  ,12100.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/10,TXO,201908  ,12100.0000,賣權,-,-,-,-,0,1500,0,-,-,-,-,,一般,
2019/07/10,TXO,201908  ,12100.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/10,TXO,201908  ,12200.0000,買權,-,-,-,-,0,0.8,20,-,-,-,-,,一般,
2019/07/10,TXO,201908  ,12200.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/10,TXO,201908  ,12200.0000,賣權,-,-,-,-,0,1600,0,-,-,-,-,,一般,
2019/07/10,TXO,201908  ,12200.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/10,TXO,201908  ,12300.0000,買權,-,-,-,-,0,0.1,18,-,-,-,-,,一般,
2019/07/10,TXO,201908  ,12300.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/10,TXO,201908  ,12300.0000,賣權,-,-,-,-,0,1700,0,-,-,-,-,,一般,
2019/07/10,TXO,201908  ,12300.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/10,TXO,201908  ,12400.0000,買權,-,-,-,-,0,0.1,10,-,-,-,-,,一般,
2019/07/10,TXO,201908  ,12400.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/10,TXO,201908  ,12400.0000,賣權,-,-,-,-,0,1800,0,-,-,-,-,,一般,
2019/07/10,TXO,201908  ,12400.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/10,TXO,201908  ,12500.0000,買權,-,-,-,-,0,0.1,2,-,-,-,-,,一般,
2019/07/10,TXO,201908  ,12500.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/10,TXO,201908  ,12500.0000,賣權,-,-,-,-,0,1900,0,-,-,-,-,,一般,
2019/07/10,TXO,201908  ,12500.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/10,TXO,201908  ,12600.0000,買權,-,-,-,-,0,0.1,125,-,-,-,-,,一般,
2019/07/10,TXO,201908  ,12600.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/10,TXO,201908  ,12600.0000,賣權,-,-,-,-,0,2000,0,-,-,-,-,,一般,
2019/07/10,TXO,201908  ,12600.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/10,TXO,201909  ,7400.0000,買權,-,-,-,-,0,3170,0,-,-,-,-,,一般,
2019/07/10,TXO,201909  ,7400.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/10,TXO,201909  ,7400.0000,賣權,2.1,2.2,2.1,2.1,7,2.1,5907,2.1,24.5,175,1.1,,一般,
2019/07/10,TXO,201909  ,7400.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/10,TXO,201909  ,7600.0000,買權,-,-,-,-,0,2970,5,-,-,-,-,,一般,
2019/07/10,TXO,201909  ,7600.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/10,TXO,201909  ,7600.0000,賣權,2.5,2.5,2.4,2.4,28,2.4,3097,0.2,52,217,2.4,,一般,
2019/07/10,TXO,201909  ,7600.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/10,TXO,201909  ,7800.0000,買權,-,-,-,-,0,2770,0,-,-,-,-,,一般,
2019/07/10,TXO,201909  ,7800.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/10,TXO,201909  ,7800.0000,賣權,-,-,-,-,0,2.9,3466,-,-,-,-,,一般,
2019/07/10,TXO,201909  ,7800.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/10,TXO,201909  ,8000.0000,買權,-,-,-,-,0,2570,1,-,-,-,-,,一般,
2019/07/10,TXO,201909  ,8000.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/10,TXO,201909  ,8000.0000,賣權,3.5,3.5,3,3.3,120,3.3,3365,3,53,281,3,,一般,
2019/07/10,TXO,201909  ,8000.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/10,TXO,201909  ,8200.0000,買權,-,-,-,-,0,2370,16,-,-,-,-,,一般,
2019/07/10,TXO,201909  ,8200.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/10,TXO,201909  ,8200.0000,賣權,3.9,4.2,3.9,4.2,2,4.2,536,3.6,50,340,3.9,,一般,
2019/07/10,TXO,201909  ,8200.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/10,TXO,201909  ,8400.0000,買權,-,-,-,-,0,2170,40,-,-,-,-,,一般,
2019/07/10,TXO,201909  ,8400.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/10,TXO,201909  ,8400.0000,賣權,-,-,-,-,0,4.8,787,-,-,-,-,,一般,
2019/07/10,TXO,201909  ,8400.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/10,TXO,201909  ,8600.0000,買權,-,-,-,-,0,1970,0,-,-,-,-,,一般,
2019/07/10,TXO,201909  ,8600.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/10,TXO,201909  ,8600.0000,賣權,6.5,6.5,5.5,5.5,17,5.5,365,5.2,56,441,5.5,,一般,
