交易日期,契約,到期月份(週別),履約價,買賣權,開盤價,最高價,最低價,收盤價,成交量,結算價,未沖銷契約數,最後最佳買價,最後最佳賣價,歷史最高價,歷史最低價,是否因訊息面暫停交易,交易時段
2019/07/18,TXO,201907W4,10950.0000,買權,6.3,9.3,5.1,6.3,10587,6.3,9307,6.3,6.4,18,5.1,,一般,
2019/07/18,TXO,201907W4,10950.0000,買權,9.1,12,8.1,8.1,3729,-,-,8,8.5,18,8.1,,盤後,
2019/07/18,TXO,201907W4,10950.0000,賣權,196,196,152,172,742,172,302,170,173,196,143,,一般,
2019/07/18,TXO,201907W4,10950.0000,賣權,161,175,155,175,358,-,-,169,179,175,143,,盤後,
2019/07/18,TXO,201907W4,11000.0000,買權,2.6,4,2.2,3,9657,3,10442,2.5,2.9,9.8,2.2,,一般,
2019/07/18,TXO,201907W4,11000.0000,買權,5.2,6.4,3.2,3.2,1610,-,-,3.2,3.4,9.8,3.2,,盤後,
2019/07/18,TXO,201907W4,11000.0000,賣權,241,241,198,217,230,217,117,213,218,241,183,,一般,
2019/07/18,TXO,201907W4,11000.0000,賣權,197,217,197,207,89,-,-,212,229,217,183,,盤後,
2019/07/18,TXO,201907W4,11050.0000,買權,1.1,1.6,1,1.2,6054,1.2,6878,1.1,1.3,4.6,1,,一般,
2019/07/18,TXO,201907W4,11050.0000,買權,2.5,2.9,1.8,2.1,701,-,-,1.9,2.2,4.6,1.8,,盤後,
2019/07/18,TXO,201907W4,11050.0000,賣權,252,259,252,259,2,265,7,259,323,259,251,,一般,
2019/07/18,TXO,201907W4,11050.0000,賣權,251,258,251,258,9,-,-,143,840,258,251,,盤後,
2019/07/18,TXO,201907W4,11100.0000,買權,0.7,0.8,0.6,0.8,1381,0.8,2924,0.5,0.8,2.3,0.6,,一般,
2019/07/18,TXO,201907W4,11100.0000,買權,1.3,1.5,0.9,1.2,310,-,-,1,1.2,2.3,0.9,,盤後,
2019/07/18,TXO,201907W4,11100.0000,賣權,324,324,324,324,1,315,6,261,347,324,294,,一般,
2019/07/18,TXO,201907W4,11100.0000,賣權,295,314,295,314,6,-,-,296,995,314,294,,盤後,
