交易日期,契約,到期月份(週別),履約價,買賣權,開盤價,最高價,最低價,收盤價,成交量,結算價,未沖銷契約數,最後最佳買價,最後最佳賣價,歷史最高價,歷史最低價,是否因訊息面暫停交易,交易時段
2019/07/11,TXO,201907  ,10000.0000,買權,795,820,795,820,3,815,590,760,820,820,231,,一般,
2019/07/11,TXO,201907  ,10000.0000,買權,730,800,730,800,16,-,-,433,-,800,231,,盤後,
2019/07/11,TXO,201907  ,10000.0000,賣權,0.9,1.2,0.7,1.1,1567,1.1,13029,0.7,1.1,230,0.7,,一般,
2019/07/11,TXO,201907  ,10000.0000,賣權,1.4,1.6,1.1,1.6,542,-,-,1.1,1.7,230,1.1,,盤後,
2019/07/11,TXO,201907  ,10100.0000,買權,695,725,690,725,3,715,622,710,770,750,169,,一般,
2019/07/11,TXO,201907  ,10100.0000,買權,700,700,680,680,17,-,-,333,-,750,169,,盤後,
2019/07/11,TXO,201907  ,10100.0000,賣權,1.1,1.4,0.9,1.3,2650,1.3,12756,1,1.4,273,0.4,,一般,
2019/07/11,TXO,201907  ,10100.0000,賣權,1.8,1.8,1,1.3,420,-,-,1.3,1.6,273,0.4,,盤後,
2019/07/11,TXO,201907  ,10200.0000,買權,625,635,615,615,10,615,970,610,670,635,127,,一般,
2019/07/11,TXO,201907  ,10200.0000,買權,530,600,525,600,32,-,-,510,-,600,127,,盤後,
2019/07/11,TXO,201907  ,10200.0000,賣權,2,2,1.3,1.8,4219,1.8,28278,1.5,1.8,328,1.3,,一般,
2019/07/11,TXO,201907  ,10200.0000,賣權,2.8,2.8,1.5,2.2,1044,-,-,1.8,2.3,328,1.5,,盤後,
2019/07/11,TXO,201907  ,10300.0000,買權,492,530,482,515,31,515,2332,460,520,600,84,,一般,
2019/07/11,TXO,201907  ,10300.0000,買權,454,500,454,496,23,-,-,455,505,600,84,,盤後,
2019/07/11,TXO,201907  ,10300.0000,賣權,1.7,2.5,1.7,2.4,8400,2.4,17170,2.4,2.5,386,1.7,,一般,
2019/07/11,TXO,201907  ,10300.0000,賣權,3.9,3.9,2,2.8,1557,-,-,2.8,3.1,386,2,,盤後,
2019/07/11,TXO,201907  ,10400.0000,買權,402,435,390,416,126,415,4042,414,420,540,56,,一般,
2019/07/11,TXO,201907  ,10400.0000,買權,342,402,329,387,48,-,-,350,399,540,56,,盤後,
2019/07/11,TXO,201907  ,10400.0000,賣權,3.3,3.5,2.3,3.2,9263,3.2,19839,3.1,3.2,451,2.3,,一般,
2019/07/11,TXO,201907  ,10400.0000,賣權,5.7,6.2,3.4,4,3155,-,-,4,4.3,451,3.4,,盤後,
2019/07/11,TXO,201907  ,10450.0000,買權,316,340,316,340,2,365,8,362,375,340,268,,一般,
2019/07/11,TXO,201907  ,10450.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/11,TXO,201907  ,10450.0000,賣權,4,4.7,3,4,3534,4,4693,3.8,4.1,12,3,,一般,
2019/07/11,TXO,201907  ,10450.0000,賣權,8.1,8.1,4.6,5.8,1474,-,-,5.1,5.9,12,4.6,,盤後,
2019/07/11,TXO,201907  ,10500.0000,買權,309,335,280,315,411,315,5373,315,322,435,30.5,,一般,
2019/07/11,TXO,201907  ,10500.0000,買權,235,313,235,294,248,-,-,275,300,435,30.5,,盤後,
