交易日期,契約,到期月份(週別),履約價,買賣權,開盤價,最高價,最低價,收盤價,成交量,結算價,未沖銷契約數,最後最佳買價,最後最佳賣價,歷史最高價,歷史最低價,是否因訊息面暫停交易,交易時段
2019/07/01,TXO,201907  ,11800.0000,買權,0.7,1,0.7,1,32,1,647,-,1.2,12,0.7,,一般,
2019/07/01,TXO,201907  ,11800.0000,買權,0.7,0.7,0.7,0.7,1,-,-,-,1.6,12,0.7,,盤後,
2019/07/01,TXO,201907  ,11800.0000,賣權,-,-,-,-,0,1030,0,-,-,-,-,,一般,
2019/07/01,TXO,201907  ,11800.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/01,TXO,201907  ,11900.0000,買權,0.6,0.8,0.6,0.8,26,0.8,651,-,1,8,0.5,,一般,
2019/07/01,TXO,201907  ,11900.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/01,TXO,201907  ,11900.0000,賣權,-,-,-,-,0,1130,0,-,-,-,-,,一般,
2019/07/01,TXO,201907  ,11900.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/01,TXO,201907  ,12000.0000,買權,0.6,0.7,0.6,0.7,3,0.7,355,-,0.8,6.8,0.4,,一般,
2019/07/01,TXO,201907  ,12000.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/01,TXO,201907  ,12000.0000,賣權,-,-,-,-,0,1230,0,-,-,-,-,,一般,
2019/07/01,TXO,201907  ,12000.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/01,TXO,201907  ,12100.0000,買權,0.6,0.6,0.6,0.6,2,0.6,514,-,0.7,4.5,0.5,,一般,
2019/07/01,TXO,201907  ,12100.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/01,TXO,201907  ,12100.0000,賣權,-,-,-,-,0,1330,0,-,-,-,-,,一般,
2019/07/01,TXO,201907  ,12100.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/01,TXO,201907  ,12200.0000,買權,-,-,-,-,0,0.1,579,-,-,-,-,,一般,
2019/07/01,TXO,201907  ,12200.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/01,TXO,201907  ,12200.0000,賣權,-,-,-,-,0,1430,0,-,-,-,-,,一般,
2019/07/01,TXO,201907  ,12200.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/01,TXO,201907  ,12300.0000,買權,0.5,0.5,0.1,0.1,2,0.1,125,-,0.8,2.4,0.1,,一般,
2019/07/01,TXO,201907  ,12300.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/01,TXO,201907  ,12300.0000,賣權,-,-,-,-,0,1530,0,-,-,-,-,,一般,
2019/07/01,TXO,201907  ,12300.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/01,TXO,201907  ,12400.0000,買權,-,-,-,-,0,0.1,760,-,-,-,-,,一般,
2019/07/01,TXO,201907  ,12400.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/01,TXO,201907  ,12400.0000,賣權,-,-,-,-,0,1630,0,-,-,-,-,,一般,
2019/07/01,TXO,201907  ,12400.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/01,TXO,201907  ,12500.0000,買權,-,-,-,-,0,0.1,161,-,-,-,-,,一般,
2019/07/01,TXO,201907  ,12500.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/01,TXO,201907  ,12500.0000,賣權,-,-,-,-,0,1730,0,-,-,-,-,,一般,
2019/07/01,TXO,201907  ,12500.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/01,TXO,201907  ,12600.0000,買權,0.4,0.4,0.1,0.1,101,0.1,321,-,1,1.3,0.1,,一般,
2019/07/01,TXO,201907  ,12600.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/01,TXO,201907  ,12600.0000,賣權,-,-,-,-,0,1830,0,-,-,-,-,,一般,
2019/07/01,TXO,201907  ,12600.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/01,TXO,201907  ,12700.0000,買權,-,-,-,-,0,0.1,318,-,-,-,-,,一般,
2019/07/01,TXO,201907  ,12700.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/01,TXO,201907  ,12700.0000,賣權,-,-,-,-,0,1930,0,-,-,-,-,,一般,
2019/07/01,TXO,201907  ,12700.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/01,TXO,201907  ,12800.0000,買權,-,-,-,-,0,0.1,1001,-,-,-,-,,一般,
2019/07/01,TXO,201907  ,12800.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/01,TXO,201907  ,12800.0000,賣權,-,-,-,-,0,2030,0,-,-,-,-,,一般,
2019/07/01,TXO,201907  ,12800.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/01,TXO,201908  ,8700.0000,買權,-,-,-,-,0,1940,0,-,-,-,-,,一般,
2019/07/01,TXO,201908  ,8700.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/01,TXO,201908  ,8700.0000,賣權,3.8,3.9,3.7,3.9,164,3.9,328,3.5,7,40,3.7,,一般,
2019/07/01,TXO,201908  ,8700.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/01,TXO,201908  ,8800.0000,買權,-,-,-,-,0,1840,0,-,-,-,-,,一般,
2019/07/01,TXO,201908  ,8800.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/01,TXO,201908  ,8800.0000,賣權,4.5,4.5,4.3,4.3,45,4.3,203,4.2,7,49,4.3,,一般,
2019/07/01,TXO,201908  ,8800.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/01,TXO,201908  ,8900.0000,買權,-,-,-,-,0,1740,0,-,-,-,-,,一般,
2019/07/01,TXO,201908  ,8900.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/01,TXO,201908  ,8900.0000,賣權,4.9,4.9,4.7,4.7,128,4.7,409,0.3,112,114,4.7,,一般,
2019/07/01,TXO,201908  ,8900.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/01,TXO,201908  ,9000.0000,買權,-,-,-,-,0,1640,0,-,-,-,-,,一般,
2019/07/01,TXO,201908  ,9000.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/01,TXO,201908  ,9000.0000,賣權,5.8,5.9,5.4,5.6,46,5.6,223,5.5,55,66,5.4,,一般,
2019/07/01,TXO,201908  ,9000.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/01,TXO,201908  ,9100.0000,買權,-,-,-,-,0,1540,0,-,-,-,-,,一般,
2019/07/01,TXO,201908  ,9100.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/01,TXO,201908  ,9100.0000,賣權,6.8,6.8,6.5,6.5,23,6.5,135,5.8,56,75,6.5,,一般,
2019/07/01,TXO,201908  ,9100.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/01,TXO,201908  ,9200.0000,買權,-,-,-,-,0,1440,0,-,-,-,-,,一般,
2019/07/01,TXO,201908  ,9200.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/01,TXO,201908  ,9200.0000,賣權,8,8,7.2,7.5,60,7.5,193,7,58,88,7.2,,一般,
2019/07/01,TXO,201908  ,9200.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/01,TXO,201908  ,9300.0000,買權,-,-,-,-,0,1340,2,-,-,-,-,,一般,
2019/07/01,TXO,201908  ,9300.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/01,TXO,201908  ,9300.0000,賣權,11,11,8.5,9,149,9,874,8.8,11,102,8.5,,一般,
2019/07/01,TXO,201908  ,9300.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/01,TXO,201908  ,9400.0000,買權,-,-,-,-,0,1240,0,-,-,-,-,,一般,
2019/07/01,TXO,201908  ,9400.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/01,TXO,201908  ,9400.0000,賣權,14.5,14.5,10.5,11,157,11,937,10.5,12,136,10.5,,一般,
2019/07/01,TXO,201908  ,9400.0000,賣權,20,20,20,20,10,-,-,19.5,-,136,16.5,,盤後,
2019/07/01,TXO,201908  ,9500.0000,買權,-,-,-,-,0,1150,0,-,-,-,-,,一般,
2019/07/01,TXO,201908  ,9500.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/01,TXO,201908  ,9500.0000,賣權,17,17,12.5,13,149,13,999,12.5,13.5,159,12.5,,一般,
2019/07/01,TXO,201908  ,9500.0000,賣權,24,25.5,24,25,12,-,-,24.5,-,159,21,,盤後,
2019/07/01,TXO,201908  ,9600.0000,買權,-,-,-,-,0,1050,4,-,-,-,-,,一般,
2019/07/01,TXO,201908  ,9600.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/01,TXO,201908  ,9600.0000,賣權,24,24,15.5,16,269,16,1615,15.5,16.5,179,15.5,,一般,
2019/07/01,TXO,201908  ,9600.0000,賣權,31,31,30.5,30.5,2,-,-,30,430,179,25.5,,盤後,
2019/07/01,TXO,201908  ,9700.0000,買權,-,-,-,-,0,950,9,-,-,-,-,,一般,
2019/07/01,TXO,201908  ,9700.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/01,TXO,201908  ,9700.0000,賣權,21,24,18.5,20,167,20,1719,19.5,20.5,212,18.5,,一般,
2019/07/01,TXO,201908  ,9700.0000,賣權,37,37,36.5,36.5,6,-,-,36.5,40,212,32,,盤後,
2019/07/01,TXO,201908  ,9800.0000,買權,-,-,-,-,0,860,5,-,-,-,-,,一般,
2019/07/01,TXO,201908  ,9800.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/01,TXO,201908  ,9800.0000,賣權,31,31,23.5,25,235,25,949,22.5,26,254,23.5,,一般,
2019/07/01,TXO,201908  ,9800.0000,賣權,49,49,46.5,47.5,3,-,-,45,49,254,41,,盤後,
2019/07/01,TXO,201908  ,9900.0000,買權,-,-,-,-,0,765,20,-,-,-,-,,一般,
2019/07/01,TXO,201908  ,9900.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/01,TXO,201908  ,9900.0000,賣權,36,38,31,31.5,381,31.5,1149,31,31.5,303,31,,一般,
2019/07/01,TXO,201908  ,9900.0000,賣權,60,60,58,58,6,-,-,21,63,303,52,,盤後,
2019/07/01,TXO,201908  ,10000.0000,買權,670,675,670,675,4,675,27,620,725,675,266,,一般,
2019/07/01,TXO,201908  ,10000.0000,買權,535,535,535,535,2,-,-,102,-,595,266,,盤後,
2019/07/01,TXO,201908  ,10000.0000,賣權,54,54,38.5,39,704,39,2075,38,40,320,38.5,,一般,
2019/07/01,TXO,201908  ,10000.0000,賣權,78,78,72,76,10,-,-,72,885,320,66,,盤後,
2019/07/01,TXO,201908  ,10100.0000,買權,535,600,535,600,4,585,12,575,600,600,218,,一般,
2019/07/01,TXO,201908  ,10100.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/01,TXO,201908  ,10100.0000,賣權,61,64,50,51,360,51,1262,50,52,364,50,,一般,
2019/07/01,TXO,201908  ,10100.0000,賣權,92,95,92,95,3,-,-,95,100,364,83,,盤後,
2019/07/01,TXO,201908  ,10200.0000,買權,-,-,-,-,0,505,71,-,-,-,-,,一般,
2019/07/01,TXO,201908  ,10200.0000,買權,391,391,391,391,1,-,-,54,-,432,148,,盤後,
2019/07/01,TXO,201908  ,10200.0000,賣權,78,83,65,66,1288,66,3428,64,66,396,65,,一般,
2019/07/01,TXO,201908  ,10200.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/01,TXO,201908  ,10300.0000,買權,387,428,387,422,20,422,97,412,431,428,129,,一般,
2019/07/01,TXO,201908  ,10300.0000,買權,310,310,310,310,1,-,-,37,-,356,129,,盤後,
2019/07/01,TXO,201908  ,10300.0000,賣權,99,105,83,84,398,84,540,81,86,515,83,,一般,
2019/07/01,TXO,201908  ,10300.0000,賣權,147,157,147,156,9,-,-,134,158,515,130,,盤後,
2019/07/01,TXO,201908  ,10400.0000,買權,323,353,323,350,23,344,150,336,355,353,88,,一般,
2019/07/01,TXO,201908  ,10400.0000,買權,250,252,250,252,2,-,-,100,-,296,88,,盤後,
2019/07/01,TXO,201908  ,10400.0000,賣權,124,131,106,109,217,109,385,108,111,535,106,,一般,
2019/07/01,TXO,201908  ,10400.0000,賣權,186,190,186,190,13,-,-,174,290,535,161,,盤後,
2019/07/01,TXO,201908  ,10500.0000,買權,238,284,222,282,75,276,632,273,285,284,70,,一般,
2019/07/01,TXO,201908  ,10500.0000,買權,195,196,195,196,9,-,-,150,216,234,70,,盤後,
2019/07/01,TXO,201908  ,10500.0000,賣權,159,166,136,141,1026,141,1048,136,141,670,136,,一般,
2019/07/01,TXO,201908  ,10500.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/01,TXO,201908  ,10600.0000,買權,187,223,187,218,208,210,395,211,222,223,46.5,,一般,
2019/07/01,TXO,201908  ,10600.0000,買權,146,154,145,154,29,-,-,141,155,183,46.5,,盤後,
2019/07/01,TXO,201908  ,10600.0000,賣權,204,211,173,175,278,175,260,171,179,745,173,,一般,
2019/07/01,TXO,201908  ,10600.0000,賣權,287,287,287,287,1,-,-,86,329,745,256,,盤後,
2019/07/01,TXO,201908  ,10700.0000,買權,129,172,129,161,245,161,721,159,168,172,36,,一般,
2019/07/01,TXO,201908  ,10700.0000,買權,110,110,108,109,15,-,-,89,129,138,36,,盤後,
2019/07/01,TXO,201908  ,10700.0000,賣權,262,263,221,224,186,224,128,222,227,825,221,,一般,
2019/07/01,TXO,201908  ,10700.0000,賣權,346,346,346,346,2,-,-,268,-,825,303,,盤後,
2019/07/01,TXO,201908  ,10800.0000,買權,109,127,99,118,446,118,939,116,122,127,20.5,,一般,
2019/07/01,TXO,201908  ,10800.0000,買權,80,84,78,78,40,-,-,73,85,103,20.5,,盤後,
2019/07/01,TXO,201908  ,10800.0000,賣權,307,307,276,281,40,281,52,271,291,940,276,,一般,
2019/07/01,TXO,201908  ,10800.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/01,TXO,201908  ,10900.0000,買權,70,91,69,84,1058,84,2899,80,85,91,21.5,,一般,
2019/07/01,TXO,201908  ,10900.0000,買權,57,57,55,55,39,-,-,53,60,73,21.5,,盤後,
2019/07/01,TXO,201908  ,10900.0000,賣權,347,350,341,343,60,349,67,336,350,1020,341,,一般,
2019/07/01,TXO,201908  ,10900.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/01,TXO,201908  ,11000.0000,買權,47,64,47,58,383,58,1716,57,59,64,15.5,,一般,
2019/07/01,TXO,201908  ,11000.0000,買權,38,40.5,38,39,6,-,-,37,44,51,15.5,,盤後,
2019/07/01,TXO,201908  ,11000.0000,賣權,449,449,418,420,26,420,19,411,431,850,418,,一般,
2019/07/01,TXO,201908  ,11000.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/01,TXO,201908  ,11100.0000,買權,33.5,44,32.5,39,536,39,912,37.5,40,44,10.5,,一般,
2019/07/01,TXO,201908  ,11100.0000,買權,26.5,28,26.5,26.5,11,-,-,24.5,33,35,10.5,,盤後,
2019/07/01,TXO,201908  ,11100.0000,賣權,535,535,496,496,2,505,9,491,510,880,496,,一般,
2019/07/01,TXO,201908  ,11100.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/01,TXO,201908  ,11200.0000,買權,25,30,21.5,26.5,756,26.5,2577,25,27,30,7.5,,一般,
2019/07/01,TXO,201908  ,11200.0000,買權,17,17,16.5,16.5,25,-,-,16.5,20,25,7.5,,盤後,
2019/07/01,TXO,201908  ,11200.0000,賣權,580,580,580,580,1,590,18,540,645,890,580,,一般,
2019/07/01,TXO,201908  ,11200.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/01,TXO,201908  ,11300.0000,買權,14.5,20,14,18.5,261,18.5,1354,12.5,19,20,6.1,,一般,
2019/07/01,TXO,201908  ,11300.0000,買權,12,12,12,12,4,-,-,6.2,14,17.5,6.1,,盤後,
2019/07/01,TXO,201908  ,11300.0000,賣權,685,685,680,685,15,685,19,630,735,1140,680,,一般,
2019/07/01,TXO,201908  ,11300.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/01,TXO,201908  ,11400.0000,買權,11.5,13,11.5,12,46,12,255,2.1,12.5,13,4.5,,一般,
2019/07/01,TXO,201908  ,11400.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/01,TXO,201908  ,11400.0000,賣權,780,780,780,780,4,780,5,725,830,1000,780,,一般,
2019/07/01,TXO,201908  ,11400.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/01,TXO,201908  ,11500.0000,買權,8.6,8.6,8.3,8.4,8,8.4,14,0.2,20,9,3.8,,一般,
2019/07/01,TXO,201908  ,11500.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/01,TXO,201908  ,11500.0000,賣權,-,-,-,-,0,875,0,-,-,-,-,,一般,
2019/07/01,TXO,201908  ,11500.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/01,TXO,201908  ,11600.0000,買權,5,6,5,6,60,6,4,0.2,6,6,2.6,,一般,
2019/07/01,TXO,201908  ,11600.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/01,TXO,201908  ,11600.0000,賣權,-,-,-,-,0,970,0,-,-,-,-,,一般,
2019/07/01,TXO,201908  ,11600.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/01,TXO,201908  ,11700.0000,買權,-,-,-,-,0,3.6,61,-,-,-,-,,一般,
2019/07/01,TXO,201908  ,11700.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/01,TXO,201908  ,11700.0000,賣權,-,-,-,-,0,1070,0,-,-,-,-,,一般,
2019/07/01,TXO,201908  ,11700.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/01,TXO,201908  ,11800.0000,買權,2.7,2.8,2.7,2.8,5,2.8,53,2.8,52,2.9,1.8,,一般,
2019/07/01,TXO,201908  ,11800.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/01,TXO,201908  ,11800.0000,賣權,-,-,-,-,0,1170,0,-,-,-,-,,一般,
2019/07/01,TXO,201908  ,11800.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/01,TXO,201908  ,11900.0000,買權,-,-,-,-,0,2.1,124,-,-,-,-,,一般,
2019/07/01,TXO,201908  ,11900.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/01,TXO,201908  ,11900.0000,賣權,-,-,-,-,0,1260,0,-,-,-,-,,一般,
2019/07/01,TXO,201908  ,11900.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/01,TXO,201908  ,12000.0000,買權,-,-,-,-,0,1.8,23,-,-,-,-,,一般,
2019/07/01,TXO,201908  ,12000.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/01,TXO,201908  ,12000.0000,賣權,-,-,-,-,0,1360,0,-,-,-,-,,一般,
2019/07/01,TXO,201908  ,12000.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/01,TXO,201908  ,12100.0000,買權,-,-,-,-,0,1.5,17,-,-,-,-,,一般,
2019/07/01,TXO,201908  ,12100.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/01,TXO,201908  ,12100.0000,賣權,-,-,-,-,0,1460,0,-,-,-,-,,一般,
2019/07/01,TXO,201908  ,12100.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/01,TXO,201908  ,12200.0000,買權,-,-,-,-,0,1,6,-,-,-,-,,一般,
2019/07/01,TXO,201908  ,12200.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/01,TXO,201908  ,12200.0000,賣權,-,-,-,-,0,1560,0,-,-,-,-,,一般,
2019/07/01,TXO,201908  ,12200.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/01,TXO,201908  ,12300.0000,買權,-,-,-,-,0,0.6,11,-,-,-,-,,一般,
2019/07/01,TXO,201908  ,12300.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/01,TXO,201908  ,12300.0000,賣權,-,-,-,-,0,1660,0,-,-,-,-,,一般,
2019/07/01,TXO,201908  ,12300.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/01,TXO,201908  ,12400.0000,買權,-,-,-,-,0,0.4,6,-,-,-,-,,一般,
2019/07/01,TXO,201908  ,12400.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/01,TXO,201908  ,12400.0000,賣權,-,-,-,-,0,1760,0,-,-,-,-,,一般,
2019/07/01,TXO,201908  ,12400.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/01,TXO,201908  ,12500.0000,買權,-,-,-,-,0,0.3,1,-,-,-,-,,一般,
2019/07/01,TXO,201908  ,12500.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/01,TXO,201908  ,12500.0000,賣權,-,-,-,-,0,1860,0,-,-,-,-,,一般,
2019/07/01,TXO,201908  ,12500.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/01,TXO,201909  ,7400.0000,買權,-,-,-,-,0,3210,0,-,-,-,-,,一般,
2019/07/01,TXO,201909  ,7400.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/01,TXO,201909  ,7400.0000,賣權,3.3,3.3,2.5,2.8,172,2.8,5739,2.5,5,175,2.5,,一般,
2019/07/01,TXO,201909  ,7400.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/01,TXO,201909  ,7600.0000,買權,-,-,-,-,0,3010,5,-,-,-,-,,一般,
2019/07/01,TXO,201909  ,7600.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/01,TXO,201909  ,7600.0000,賣權,3.2,3.2,3.2,3.2,4,3.2,3097,0.2,48,217,3.2,,一般,
2019/07/01,TXO,201909  ,7600.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/01,TXO,201909  ,7800.0000,買權,-,-,-,-,0,2810,0,-,-,-,-,,一般,
2019/07/01,TXO,201909  ,7800.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/01,TXO,201909  ,7800.0000,賣權,3.8,3.8,3.8,3.8,10,3.8,3462,0.2,44,231,3.8,,一般,
2019/07/01,TXO,201909  ,7800.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/01,TXO,201909  ,8000.0000,買權,-,-,-,-,0,2610,1,-,-,-,-,,一般,
2019/07/01,TXO,201909  ,8000.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/01,TXO,201909  ,8000.0000,賣權,4.5,4.5,4.5,4.5,7,4.5,3362,0.2,54,281,4.5,,一般,
2019/07/01,TXO,201909  ,8000.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/01,TXO,201909  ,8200.0000,買權,-,-,-,-,0,2410,16,-,-,-,-,,一般,
2019/07/01,TXO,201909  ,8200.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/01,TXO,201909  ,8200.0000,賣權,5.6,5.7,5.1,5.1,8,5.1,533,4.9,5.6,340,5.1,,一般,
2019/07/01,TXO,201909  ,8200.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/01,TXO,201909  ,8400.0000,買權,-,-,-,-,0,2210,40,-,-,-,-,,一般,
2019/07/01,TXO,201909  ,8400.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/01,TXO,201909  ,8400.0000,賣權,7,7,6.1,6.5,11,6.5,783,6.5,46.5,391,6.1,,一般,
2019/07/01,TXO,201909  ,8400.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/01,TXO,201909  ,8600.0000,買權,-,-,-,-,0,2020,0,-,-,-,-,,一般,
2019/07/01,TXO,201909  ,8600.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/01,TXO,201909  ,8600.0000,賣權,8.4,8.8,8.2,8.2,21,8.2,507,8,58,441,8.2,,一般,
2019/07/01,TXO,201909  ,8600.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/01,TXO,201909  ,8800.0000,買權,-,-,-,-,0,1820,31,-,-,-,-,,一般,
2019/07/01,TXO,201909  ,8800.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/01,TXO,201909  ,8800.0000,賣權,12,12,11,11,17,11,439,8,60,535,11,,一般,
2019/07/01,TXO,201909  ,8800.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/01,TXO,201909  ,9000.0000,買權,-,-,-,-,0,1620,69,-,-,-,-,,一般,
2019/07/01,TXO,201909  ,9000.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/01,TXO,201909  ,9000.0000,賣權,13.5,14.5,13.5,13.5,22,13.5,666,9.9,65,620,13.5,,一般,
2019/07/01,TXO,201909  ,9000.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/01,TXO,201909  ,9100.0000,買權,-,-,-,-,0,1530,0,-,-,-,-,,一般,
2019/07/01,TXO,201909  ,9100.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/01,TXO,201909  ,9100.0000,賣權,17.5,17.5,17.5,17.5,3,17.5,15,5.5,68,30,17.5,,一般,
2019/07/01,TXO,201909  ,9100.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/01,TXO,201909  ,9200.0000,買權,-,-,-,-,0,1430,65,-,-,-,-,,一般,
2019/07/01,TXO,201909  ,9200.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/01,TXO,201909  ,9200.0000,賣權,18,19.5,18,18,25,18,977,10.5,71,700,18,,一般,
2019/07/01,TXO,201909  ,9200.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/01,TXO,201909  ,9300.0000,買權,-,-,-,-,0,1330,0,-,-,-,-,,一般,
2019/07/01,TXO,201909  ,9300.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/01,TXO,201909  ,9300.0000,賣權,22,22,22,22,1,22,16,8.3,75,40.5,22,,一般,
2019/07/01,TXO,201909  ,9300.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/01,TXO,201909  ,9400.0000,買權,1230,1230,1230,1230,1,1230,64,1180,1280,1280,315,,一般,
2019/07/01,TXO,201909  ,9400.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
