交易日期,契約,到期月份(週別),履約價,買賣權,開盤價,最高價,最低價,收盤價,成交量,結算價,未沖銷契約數,最後最佳買價,最後最佳賣價,歷史最高價,歷史最低價,是否因訊息面暫停交易,交易時段
2019/07/23,TXO,201908  ,11600.0000,賣權,-,-,-,-,0,800,3,-,-,-,-,,一般,
2019/07/23,TXO,201908  ,11600.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/23,TXO,201908  ,11700.0000,買權,1,1,1,1,6,1,171,0.1,1.1,3.8,0.9,,一般,
2019/07/23,TXO,201908  ,11700.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/23,TXO,201908  ,11700.0000,賣權,-,-,-,-,0,900,0,-,-,-,-,,一般,
2019/07/23,TXO,201908  ,11700.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/23,TXO,201908  ,11800.0000,買權,-,-,-,-,0,0.9,182,-,-,-,-,,一般,
2019/07/23,TXO,201908  ,11800.0000,買權,0.9,0.9,0.9,0.9,5,-,-,-,0.9,2.9,0.7,,盤後,
2019/07/23,TXO,201908  ,11800.0000,賣權,-,-,-,-,0,1000,0,-,-,-,-,,一般,
2019/07/23,TXO,201908  ,11800.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/23,TXO,201908  ,11900.0000,買權,0.7,0.7,0.7,0.7,60,0.8,4800,0.1,0.9,2.2,0.7,,一般,
2019/07/23,TXO,201908  ,11900.0000,買權,0.8,0.8,0.8,0.8,2,-,-,-,0.8,2.2,0.7,,盤後,
2019/07/23,TXO,201908  ,11900.0000,賣權,-,-,-,-,0,1100,0,-,-,-,-,,一般,
2019/07/23,TXO,201908  ,11900.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/23,TXO,201908  ,12000.0000,買權,0.7,0.7,0.7,0.7,2,0.7,308,0.1,0.8,2.2,0.6,,一般,
2019/07/23,TXO,201908  ,12000.0000,買權,0.7,0.7,0.7,0.7,1,-,-,0.7,2,2.2,0.6,,盤後,
2019/07/23,TXO,201908  ,12000.0000,賣權,-,-,-,-,0,1200,0,-,-,-,-,,一般,
2019/07/23,TXO,201908  ,12000.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/23,TXO,201908  ,12100.0000,買權,-,-,-,-,0,0.4,57,-,-,-,-,,一般,
2019/07/23,TXO,201908  ,12100.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/23,TXO,201908  ,12100.0000,賣權,-,-,-,-,0,1300,0,-,-,-,-,,一般,
2019/07/23,TXO,201908  ,12100.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/23,TXO,201908  ,12200.0000,買權,-,-,-,-,0,0.4,20,-,-,-,-,,一般,
2019/07/23,TXO,201908  ,12200.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/23,TXO,201908  ,12200.0000,賣權,-,-,-,-,0,1400,0,-,-,-,-,,一般,
2019/07/23,TXO,201908  ,12200.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/23,TXO,201908  ,12300.0000,買權,-,-,-,-,0,0.3,18,-,-,-,-,,一般,
2019/07/23,TXO,201908  ,12300.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/23,TXO,201908  ,12300.0000,賣權,-,-,-,-,0,1500,0,-,-,-,-,,一般,
2019/07/23,TXO,201908  ,12300.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/23,TXO,201908  ,12400.0000,買權,-,-,-,-,0,0.3,10,-,-,-,-,,一般,
2019/07/23,TXO,201908  ,12400.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/23,TXO,201908  ,12400.0000,賣權,-,-,-,-,0,1600,0,-,-,-,-,,一般,
2019/07/23,TXO,201908  ,12400.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/23,TXO,201908  ,12500.0000,買權,0.3,0.3,0.3,0.3,4,0.3,158,0.1,0.3,1,0.3,,一般,
2019/07/23,TXO,201908  ,12500.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/23,TXO,201908  ,12500.0000,賣權,-,-,-,-,0,1700,0,-,-,-,-,,一般,
2019/07/23,TXO,201908  ,12500.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/23,TXO,201908  ,12600.0000,買權,0.4,0.4,0.1,0.2,22,0.2,612,0.1,0.3,0.6,0.1,,一般,
2019/07/23,TXO,201908  ,12600.0000,買權,0.4,0.4,0.4,0.4,3,-,-,0.2,5,0.6,0.2,,盤後,
2019/07/23,TXO,201908  ,12600.0000,賣權,-,-,-,-,0,1800,0,-,-,-,-,,一般,
2019/07/23,TXO,201908  ,12600.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/23,TXO,201909  ,7400.0000,買權,-,-,-,-,0,3380,0,-,-,-,-,,一般,
2019/07/23,TXO,201909  ,7400.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/23,TXO,201909  ,7400.0000,賣權,1.7,1.9,1.7,1.7,425,1.7,6466,1.6,7.7,175,1.1,,一般,
2019/07/23,TXO,201909  ,7400.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/23,TXO,201909  ,7600.0000,買權,-,-,-,-,0,3180,5,-,-,-,-,,一般,
2019/07/23,TXO,201909  ,7600.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/23,TXO,201909  ,7600.0000,賣權,-,-,-,-,0,2,3198,-,-,-,-,,一般,
2019/07/23,TXO,201909  ,7600.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/23,TXO,201909  ,7800.0000,買權,-,-,-,-,0,2980,0,-,-,-,-,,一般,
2019/07/23,TXO,201909  ,7800.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/23,TXO,201909  ,7800.0000,賣權,-,-,-,-,0,2.3,3455,-,-,-,-,,一般,
2019/07/23,TXO,201909  ,7800.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/23,TXO,201909  ,8000.0000,買權,-,-,-,-,0,2780,1,-,-,-,-,,一般,
2019/07/23,TXO,201909  ,8000.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/23,TXO,201909  ,8000.0000,賣權,2.6,2.7,2.6,2.7,25,2.7,3334,2.5,95,281,2.4,,一般,
2019/07/23,TXO,201909  ,8000.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/23,TXO,201909  ,8200.0000,買權,-,-,-,-,0,2580,16,-,-,-,-,,一般,
2019/07/23,TXO,201909  ,8200.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/23,TXO,201909  ,8200.0000,賣權,3.1,3.1,3.1,3.1,40,3.1,522,2.8,53,340,3,,一般,
2019/07/23,TXO,201909  ,8200.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/23,TXO,201909  ,8400.0000,買權,-,-,-,-,0,2380,40,-,-,-,-,,一般,
2019/07/23,TXO,201909  ,8400.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/23,TXO,201909  ,8400.0000,賣權,3.6,3.6,3.6,3.6,5,3.6,803,3.6,53,391,3.5,,一般,
2019/07/23,TXO,201909  ,8400.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/23,TXO,201909  ,8600.0000,買權,-,-,-,-,0,2180,0,-,-,-,-,,一般,
2019/07/23,TXO,201909  ,8600.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/23,TXO,201909  ,8600.0000,賣權,4.1,4.1,4.1,4.1,10,4.1,343,3.8,54,441,4.1,,一般,
2019/07/23,TXO,201909  ,8600.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/23,TXO,201909  ,8800.0000,買權,-,-,-,-,0,1980,31,-,-,-,-,,一般,
2019/07/23,TXO,201909  ,8800.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/23,TXO,201909  ,8800.0000,賣權,5,5.3,5,5,3,5,412,4.7,54,535,5,,一般,
2019/07/23,TXO,201909  ,8800.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/23,TXO,201909  ,9000.0000,買權,-,-,-,-,0,1780,69,-,-,-,-,,一般,
2019/07/23,TXO,201909  ,9000.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/23,TXO,201909  ,9000.0000,賣權,6.3,6.6,6.2,6.6,15,6.6,721,6.4,56,620,6.2,,一般,
2019/07/23,TXO,201909  ,9000.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/23,TXO,201909  ,9100.0000,買權,-,-,-,-,0,1680,0,-,-,-,-,,一般,
2019/07/23,TXO,201909  ,9100.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/23,TXO,201909  ,9100.0000,賣權,-,-,-,-,0,7.3,82,-,-,-,-,,一般,
2019/07/23,TXO,201909  ,9100.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/23,TXO,201909  ,9200.0000,買權,-,-,-,-,0,1590,64,-,-,-,-,,一般,
2019/07/23,TXO,201909  ,9200.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/23,TXO,201909  ,9200.0000,賣權,7.7,7.7,7.7,7.7,2,8,1118,8,57,700,7.7,,一般,
2019/07/23,TXO,201909  ,9200.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/23,TXO,201909  ,9300.0000,買權,-,-,-,-,0,1490,0,-,-,-,-,,一般,
2019/07/23,TXO,201909  ,9300.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/23,TXO,201909  ,9300.0000,賣權,9.1,9.1,9.1,9.1,2,9.1,397,4.1,9.6,40.5,9.1,,一般,
2019/07/23,TXO,201909  ,9300.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/23,TXO,201909  ,9400.0000,買權,-,-,-,-,0,1390,62,-,-,-,-,,一般,
2019/07/23,TXO,201909  ,9400.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/23,TXO,201909  ,9400.0000,賣權,10.5,11,10,11,10,11,1473,9.4,11,825,10,,一般,
2019/07/23,TXO,201909  ,9400.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/23,TXO,201909  ,9500.0000,買權,-,-,-,-,0,1290,4,-,-,-,-,,一般,
2019/07/23,TXO,201909  ,9500.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/23,TXO,201909  ,9500.0000,賣權,13,13,12,13,102,13,361,12,62,56,12,,一般,
2019/07/23,TXO,201909  ,9500.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/23,TXO,201909  ,9600.0000,買權,-,-,-,-,0,1190,91,-,-,-,-,,一般,
2019/07/23,TXO,201909  ,9600.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/23,TXO,201909  ,9600.0000,賣權,15,15.5,14,15.5,59,15.5,1622,14,16.5,940,14,,一般,
2019/07/23,TXO,201909  ,9600.0000,賣權,16.5,16.5,15.5,15.5,3,-,-,10.5,16.5,940,15,,盤後,
2019/07/23,TXO,201909  ,9700.0000,買權,-,-,-,-,0,1100,1,-,-,-,-,,一般,
2019/07/23,TXO,201909  ,9700.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/23,TXO,201909  ,9700.0000,賣權,16.5,18.5,16.5,18,20,18,365,16,19,85,16.5,,一般,
2019/07/23,TXO,201909  ,9700.0000,賣權,19.5,19.5,19.5,19.5,1,-,-,16,19.5,85,18,,盤後,
2019/07/23,TXO,201909  ,9800.0000,買權,-,-,-,-,0,1000,402,-,-,-,-,,一般,
2019/07/23,TXO,201909  ,9800.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/23,TXO,201909  ,9800.0000,賣權,21.5,22,20,22,39,22,2676,20,24,1080,20,,一般,
2019/07/23,TXO,201909  ,9800.0000,賣權,22.5,23,22.5,23,2,-,-,17,25,1080,22.5,,盤後,
2019/07/23,TXO,201909  ,9900.0000,買權,-,-,-,-,0,905,62,-,-,-,-,,一般,
2019/07/23,TXO,201909  ,9900.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/23,TXO,201909  ,9900.0000,賣權,24.5,27,24.5,27,101,27,428,24.5,27,123,24.5,,一般,
2019/07/23,TXO,201909  ,9900.0000,賣權,29,29,29,29,8,-,-,25.5,29.5,123,28,,盤後,
2019/07/23,TXO,201909  ,10000.0000,買權,-,-,-,-,0,810,1143,-,-,-,-,,一般,
2019/07/23,TXO,201909  ,10000.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/23,TXO,201909  ,10000.0000,賣權,30,34,30,32,107,32,1836,31.5,35,1210,30,,一般,
2019/07/23,TXO,201909  ,10000.0000,賣權,36,36,36,36,4,-,-,31.5,35,1210,34,,盤後,
2019/07/23,TXO,201909  ,10100.0000,買權,-,-,-,-,0,720,3,-,-,-,-,,一般,
2019/07/23,TXO,201909  ,10100.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/23,TXO,201909  ,10100.0000,賣權,40,42,38.5,41,98,41,477,38,41.5,175,38.5,,一般,
2019/07/23,TXO,201909  ,10100.0000,賣權,44,44,43,43,10,-,-,41,139,175,42,,盤後,
2019/07/23,TXO,201909  ,10200.0000,買權,-,-,-,-,0,625,535,-,-,-,-,,一般,
2019/07/23,TXO,201909  ,10200.0000,買權,625,645,620,645,4,-,-,413,-,995,104,,盤後,
2019/07/23,TXO,201909  ,10200.0000,賣權,49,52,47,51,102,51,2119,48,52,1180,47,,一般,
2019/07/23,TXO,201909  ,10200.0000,賣權,55,55,55,55,3,-,-,52,55,1180,53,,盤後,
2019/07/23,TXO,201909  ,10300.0000,買權,560,560,540,540,2,540,29,530,555,560,298,,一般,
2019/07/23,TXO,201909  ,10300.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/23,TXO,201909  ,10300.0000,賣權,63,66,60,64,103,64,722,64,65,247,60,,一般,
2019/07/23,TXO,201909  ,10300.0000,賣權,67,67,66,67,7,-,-,65,171,247,66,,盤後,
2019/07/23,TXO,201909  ,10400.0000,買權,453,457,453,457,3,457,434,449,459,950,83,,一般,
2019/07/23,TXO,201909  ,10400.0000,買權,458,472,458,472,3,-,-,226,-,950,83,,盤後,
2019/07/23,TXO,201909  ,10400.0000,賣權,77,84,75,78,88,78,1376,77,82,1270,75,,一般,
2019/07/23,TXO,201909  ,10400.0000,賣權,85,87,80,81,11,-,-,77,82,1270,80,,盤後,
2019/07/23,TXO,201909  ,10500.0000,買權,399,399,374,379,9,379,68,370,388,399,197,,一般,
2019/07/23,TXO,201909  ,10500.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/23,TXO,201909  ,10500.0000,賣權,97,106,95,103,92,103,1966,100,106,342,95,,一般,
2019/07/23,TXO,201909  ,10500.0000,賣權,108,110,99,100,51,-,-,88,110,342,99,,盤後,
2019/07/23,TXO,201909  ,10600.0000,買權,323,323,306,306,5,306,1176,297,311,411,57,,一般,
2019/07/23,TXO,201909  ,10600.0000,買權,306,315,306,315,6,-,-,301,320,411,57,,盤後,
2019/07/23,TXO,201909  ,10600.0000,賣權,124,135,122,130,65,130,2395,123,136,1360,122,,一般,
2019/07/23,TXO,201909  ,10600.0000,賣權,140,140,125,127,20,-,-,127,166,1360,125,,盤後,
2019/07/23,TXO,201909  ,10700.0000,買權,258,258,235,242,16,242,406,240,245,258,123,,一般,
2019/07/23,TXO,201909  ,10700.0000,買權,247,253,247,253,2,-,-,237,-,253,123,,盤後,
2019/07/23,TXO,201909  ,10700.0000,賣權,157,166,155,164,36,164,181,156,165,467,155,,一般,
2019/07/23,TXO,201909  ,10700.0000,賣權,171,171,167,167,11,-,-,160,169,467,167,,盤後,
2019/07/23,TXO,201909  ,10800.0000,買權,200,200,178,182,41,182,689,176,190,292,42,,一般,
2019/07/23,TXO,201909  ,10800.0000,買權,186,190,184,190,6,-,-,183,195,292,42,,盤後,
2019/07/23,TXO,201909  ,10800.0000,賣權,200,212,196,208,125,208,239,200,212,1790,196,,一般,
2019/07/23,TXO,201909  ,10800.0000,賣權,218,218,211,211,16,-,-,202,228,1790,211,,盤後,
2019/07/23,TXO,201909  ,10900.0000,買權,145,150,130,135,35,135,516,130,142,150,72,,一般,
2019/07/23,TXO,201909  ,10900.0000,買權,136,141,136,139,9,-,-,134,145,141,72,,盤後,
2019/07/23,TXO,201909  ,10900.0000,賣權,248,267,246,261,19,261,101,254,269,560,246,,一般,
2019/07/23,TXO,201909  ,10900.0000,賣權,269,269,256,256,2,-,-,220,376,560,256,,盤後,
2019/07/23,TXO,201909  ,11000.0000,買權,108,109,94,96,111,96,1904,93,100,650,23.5,,一般,
2019/07/23,TXO,201909  ,11000.0000,買權,96,104,96,101,29,-,-,103,105,650,23.5,,盤後,
2019/07/23,TXO,201909  ,11000.0000,賣權,304,326,304,326,13,317,174,316,328,2100,304,,一般,
2019/07/23,TXO,201909  ,11000.0000,賣權,328,328,328,328,1,-,-,224,1200,2100,328,,盤後,
2019/07/23,TXO,201909  ,11100.0000,買權,73,75,64,65,119,65,1001,63,68,75,35,,一般,
2019/07/23,TXO,201909  ,11100.0000,買權,70,72,70,72,3,-,-,67,72,73,35,,盤後,
2019/07/23,TXO,201909  ,11100.0000,賣權,-,-,-,-,0,389,32,-,-,-,-,,一般,
2019/07/23,TXO,201909  ,11100.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/23,TXO,201909  ,11200.0000,買權,46,52,42.5,42.5,857,42.5,3113,42,45.5,499,15,,一般,
2019/07/23,TXO,201909  ,11200.0000,買權,44,46,44,45,20,-,-,45,46,499,15,,盤後,
2019/07/23,TXO,201909  ,11200.0000,賣權,452,452,450,450,3,463,141,461,476,1900,46,,一般,
2019/07/23,TXO,201909  ,11200.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/23,TXO,201909  ,11300.0000,買權,32,34,28,29,352,29,2747,26,29.5,39,16.5,,一般,
2019/07/23,TXO,201909  ,11300.0000,買權,29.5,30,28.5,30,26,-,-,25.5,30,39,16.5,,盤後,
2019/07/23,TXO,201909  ,11300.0000,賣權,555,565,555,560,4,550,32,535,565,820,555,,一般,
2019/07/23,TXO,201909  ,11300.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/23,TXO,201909  ,11400.0000,買權,20,21.5,18,18.5,786,18.5,3081,15.5,18.5,444,9.4,,一般,
2019/07/23,TXO,201909  ,11400.0000,買權,18,18,18,18,5,-,-,17,19,444,9.4,,盤後,
2019/07/23,TXO,201909  ,11400.0000,賣權,-,-,-,-,0,640,75,-,-,-,-,,一般,
2019/07/23,TXO,201909  ,11400.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/23,TXO,201909  ,11500.0000,買權,12,13,11,11.5,473,11.5,1120,2.5,11.5,19.5,8,,一般,
2019/07/23,TXO,201909  ,11500.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/23,TXO,201909  ,11500.0000,賣權,-,-,-,-,0,735,0,-,-,-,-,,一般,
2019/07/23,TXO,201909  ,11500.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/23,TXO,201909  ,11600.0000,買權,-,-,-,-,0,10,4140,-,-,-,-,,一般,
2019/07/23,TXO,201909  ,11600.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/23,TXO,201909  ,11600.0000,賣權,-,-,-,-,0,830,13,-,-,-,-,,一般,
2019/07/23,TXO,201909  ,11600.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/23,TXO,201909  ,11700.0000,買權,5,5.3,5,5,95,5,301,0.3,5,10.5,3.5,,一般,
2019/07/23,TXO,201909  ,11700.0000,買權,4.8,4.8,4.8,4.8,75,-,-,4.8,5.3,10.5,3.5,,盤後,
2019/07/23,TXO,201909  ,11700.0000,賣權,-,-,-,-,0,925,0,-,-,-,-,,一般,
2019/07/23,TXO,201909  ,11700.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/23,TXO,201909  ,11800.0000,買權,-,-,-,-,0,3.7,169,-,-,-,-,,一般,
2019/07/23,TXO,201909  ,11800.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/23,TXO,201909  ,11800.0000,賣權,-,-,-,-,0,1020,0,-,-,-,-,,一般,
2019/07/23,TXO,201909  ,11800.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/23,TXO,201909  ,11900.0000,買權,-,-,-,-,0,3,107,-,-,-,-,,一般,
2019/07/23,TXO,201909  ,11900.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/23,TXO,201909  ,11900.0000,賣權,-,-,-,-,0,1120,0,-,-,-,-,,一般,
2019/07/23,TXO,201909  ,11900.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/23,TXO,201909  ,12000.0000,買權,2.2,2.2,2.2,2.2,50,2.2,151,1.5,2.2,22.5,2,,一般,
2019/07/23,TXO,201909  ,12000.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/23,TXO,201909  ,12000.0000,賣權,-,-,-,-,0,1220,0,-,-,-,-,,一般,
2019/07/23,TXO,201909  ,12000.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/23,TXO,201909  ,12100.0000,買權,1.6,1.6,1.6,1.6,1,1.6,6,-,1.8,2.1,1.6,,一般,
2019/07/23,TXO,201909  ,12100.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/23,TXO,201909  ,12100.0000,賣權,-,-,-,-,0,1320,0,-,-,-,-,,一般,
2019/07/23,TXO,201909  ,12100.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/23,TXO,201909  ,12200.0000,買權,-,-,-,-,0,0.8,38,-,-,-,-,,一般,
2019/07/23,TXO,201909  ,12200.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/23,TXO,201909  ,12200.0000,賣權,-,-,-,-,0,1420,0,-,-,-,-,,一般,
2019/07/23,TXO,201909  ,12200.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/23,TXO,201909  ,12300.0000,買權,-,-,-,-,0,0.2,53,-,-,-,-,,一般,
2019/07/23,TXO,201909  ,12300.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/23,TXO,201909  ,12300.0000,賣權,-,-,-,-,0,1520,0,-,-,-,-,,一般,
2019/07/23,TXO,201909  ,12300.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/23,TXO,201909  ,12400.0000,買權,-,-,-,-,0,0.1,32,-,-,-,-,,一般,
2019/07/23,TXO,201909  ,12400.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/23,TXO,201909  ,12400.0000,賣權,-,-,-,-,0,1620,0,-,-,-,-,,一般,
2019/07/23,TXO,201909  ,12400.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/23,TXO,201909  ,12500.0000,買權,-,-,-,-,0,0.1,7,-,-,-,-,,一般,
2019/07/23,TXO,201909  ,12500.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/23,TXO,201909  ,12500.0000,賣權,-,-,-,-,0,1720,0,-,-,-,-,,一般,
2019/07/23,TXO,201909  ,12500.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/23,TXO,201909  ,12600.0000,買權,-,-,-,-,0,0.1,17,-,-,-,-,,一般,
2019/07/23,TXO,201909  ,12600.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/23,TXO,201909  ,12600.0000,賣權,-,-,-,-,0,1820,0,-,-,-,-,,一般,
2019/07/23,TXO,201909  ,12600.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/23,TXO,201909  ,12800.0000,買權,-,-,-,-,0,0.1,32,-,-,-,-,,一般,
2019/07/23,TXO,201909  ,12800.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/23,TXO,201909  ,12800.0000,賣權,-,-,-,-,0,2020,0,-,-,-,-,,一般,
2019/07/23,TXO,201909  ,12800.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/23,TXO,201909  ,13000.0000,買權,-,-,-,-,0,0.1,81,-,-,-,-,,一般,
2019/07/23,TXO,201909  ,13000.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/23,TXO,201909  ,13000.0000,賣權,-,-,-,-,0,2220,0,-,-,-,-,,一般,
2019/07/23,TXO,201909  ,13000.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/23,TXO,201909  ,13200.0000,買權,-,-,-,-,0,0.1,1723,-,-,-,-,,一般,
2019/07/23,TXO,201909  ,13200.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/23,TXO,201909  ,13200.0000,賣權,-,-,-,-,0,2420,0,-,-,-,-,,一般,
2019/07/23,TXO,201909  ,13200.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/23,TXO,201909  ,13400.0000,買權,-,-,-,-,0,0.1,7555,-,-,-,-,,一般,
2019/07/23,TXO,201909  ,13400.0000,買權,0.5,0.5,0.5,0.5,5,-,-,0.5,4,2.4,0.5,,盤後,
2019/07/23,TXO,201909  ,13400.0000,賣權,-,-,-,-,0,2620,0,-,-,-,-,,一般,
2019/07/23,TXO,201909  ,13400.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/23,TXO,201910  ,9100.0000,買權,-,-,-,-,0,1650,0,-,-,-,-,,一般,
2019/07/23,TXO,201910  ,9100.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/23,TXO,201910  ,9100.0000,賣權,12.5,13.5,12.5,13.5,7,13.5,135,2.8,13.5,15,12.5,,一般,
2019/07/23,TXO,201910  ,9100.0000,賣權,13.5,13.5,13.5,13.5,5,-,-,2.1,19.5,15,13,,盤後,
2019/07/23,TXO,201910  ,9200.0000,買權,-,-,-,-,0,1550,0,-,-,-,-,,一般,
2019/07/23,TXO,201910  ,9200.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/23,TXO,201910  ,9200.0000,賣權,-,-,-,-,0,15.5,37,-,-,-,-,,一般,
2019/07/23,TXO,201910  ,9200.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/23,TXO,201910  ,9300.0000,買權,-,-,-,-,0,1450,0,-,-,-,-,,一般,
2019/07/23,TXO,201910  ,9300.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/23,TXO,201910  ,9300.0000,賣權,-,-,-,-,0,18.5,9,-,-,-,-,,一般,
2019/07/23,TXO,201910  ,9300.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
