交易日期,契約,到期月份(週別),履約價,買賣權,開盤價,最高價,最低價,收盤價,成交量,結算價,未沖銷契約數,最後最佳買價,最後最佳賣價,歷史最高價,歷史最低價,是否因訊息面暫停交易,交易時段
2019/07/26,TXO,201908  ,11900.0000,買權,0.5,0.5,0.5,0.5,7,0.5,4802,0.5,0.7,2.2,0.5,,一般,
2019/07/26,TXO,201908  ,11900.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/26,TXO,201908  ,11900.0000,賣權,-,-,-,-,0,1110,0,-,-,-,-,,一般,
2019/07/26,TXO,201908  ,11900.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/26,TXO,201908  ,12000.0000,買權,0.7,0.7,0.7,0.7,1,0.5,308,0.3,0.6,2.2,0.6,,一般,
2019/07/26,TXO,201908  ,12000.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/26,TXO,201908  ,12000.0000,賣權,-,-,-,-,0,1210,0,-,-,-,-,,一般,
2019/07/26,TXO,201908  ,12000.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/26,TXO,201908  ,12100.0000,買權,-,-,-,-,0,0.4,57,-,-,-,-,,一般,
2019/07/26,TXO,201908  ,12100.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/26,TXO,201908  ,12100.0000,賣權,-,-,-,-,0,1310,0,-,-,-,-,,一般,
2019/07/26,TXO,201908  ,12100.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/26,TXO,201908  ,12200.0000,買權,-,-,-,-,0,0.4,20,-,-,-,-,,一般,
2019/07/26,TXO,201908  ,12200.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/26,TXO,201908  ,12200.0000,賣權,-,-,-,-,0,1410,0,-,-,-,-,,一般,
2019/07/26,TXO,201908  ,12200.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/26,TXO,201908  ,12300.0000,買權,0.4,0.4,0.4,0.4,2,0.4,19,0.1,0.4,1.4,0.4,,一般,
2019/07/26,TXO,201908  ,12300.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/26,TXO,201908  ,12300.0000,賣權,-,-,-,-,0,1510,0,-,-,-,-,,一般,
2019/07/26,TXO,201908  ,12300.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/26,TXO,201908  ,12400.0000,買權,-,-,-,-,0,0.1,10,-,-,-,-,,一般,
2019/07/26,TXO,201908  ,12400.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/26,TXO,201908  ,12400.0000,賣權,-,-,-,-,0,1610,0,-,-,-,-,,一般,
2019/07/26,TXO,201908  ,12400.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/26,TXO,201908  ,12500.0000,買權,-,-,-,-,0,0.1,158,-,-,-,-,,一般,
2019/07/26,TXO,201908  ,12500.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/26,TXO,201908  ,12500.0000,賣權,-,-,-,-,0,1710,0,-,-,-,-,,一般,
2019/07/26,TXO,201908  ,12500.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/26,TXO,201908  ,12600.0000,買權,-,-,-,-,0,0.1,653,-,-,-,-,,一般,
2019/07/26,TXO,201908  ,12600.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/26,TXO,201908  ,12600.0000,賣權,-,-,-,-,0,1810,0,-,-,-,-,,一般,
2019/07/26,TXO,201908  ,12600.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/26,TXO,201909  ,7400.0000,買權,-,-,-,-,0,3360,0,-,-,-,-,,一般,
2019/07/26,TXO,201909  ,7400.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/26,TXO,201909  ,7400.0000,賣權,1.9,1.9,1.8,1.8,6,1.8,6798,1.8,1.9,175,1.1,,一般,
2019/07/26,TXO,201909  ,7400.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/26,TXO,201909  ,7600.0000,買權,-,-,-,-,0,3160,5,-,-,-,-,,一般,
2019/07/26,TXO,201909  ,7600.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/26,TXO,201909  ,7600.0000,賣權,-,-,-,-,0,2.1,3198,-,-,-,-,,一般,
2019/07/26,TXO,201909  ,7600.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/26,TXO,201909  ,7800.0000,買權,-,-,-,-,0,2960,0,-,-,-,-,,一般,
2019/07/26,TXO,201909  ,7800.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/26,TXO,201909  ,7800.0000,賣權,-,-,-,-,0,2.4,3455,-,-,-,-,,一般,
2019/07/26,TXO,201909  ,7800.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/26,TXO,201909  ,8000.0000,買權,-,-,-,-,0,2760,1,-,-,-,-,,一般,
2019/07/26,TXO,201909  ,8000.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/26,TXO,201909  ,8000.0000,賣權,2.6,2.6,2.6,2.6,50,2.6,3334,2.1,5.1,281,2.3,,一般,
2019/07/26,TXO,201909  ,8000.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/26,TXO,201909  ,8200.0000,買權,-,-,-,-,0,2560,16,-,-,-,-,,一般,
2019/07/26,TXO,201909  ,8200.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/26,TXO,201909  ,8200.0000,賣權,2.9,2.9,2.9,2.9,1,2.9,518,2.5,36.5,340,2.7,,一般,
2019/07/26,TXO,201909  ,8200.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/26,TXO,201909  ,8400.0000,買權,-,-,-,-,0,2360,40,-,-,-,-,,一般,
2019/07/26,TXO,201909  ,8400.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/26,TXO,201909  ,8400.0000,賣權,3.6,3.6,3.5,3.6,16,3.6,803,3.5,3.6,391,3.4,,一般,
2019/07/26,TXO,201909  ,8400.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/26,TXO,201909  ,8600.0000,買權,-,-,-,-,0,2160,0,-,-,-,-,,一般,
2019/07/26,TXO,201909  ,8600.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/26,TXO,201909  ,8600.0000,賣權,4.3,4.3,4.2,4.2,76,4.2,409,4.1,38,441,4,,一般,
2019/07/26,TXO,201909  ,8600.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/26,TXO,201909  ,8800.0000,買權,-,-,-,-,0,1970,31,-,-,-,-,,一般,
2019/07/26,TXO,201909  ,8800.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/26,TXO,201909  ,8800.0000,賣權,5.1,5.1,5.1,5.1,76,5.1,510,0.4,20,535,4.8,,一般,
2019/07/26,TXO,201909  ,8800.0000,賣權,4.8,4.8,4.8,4.8,25,-,-,0.7,10,535,4.8,,盤後,
2019/07/26,TXO,201909  ,9000.0000,買權,-,-,-,-,0,1770,69,-,-,-,-,,一般,
2019/07/26,TXO,201909  ,9000.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/26,TXO,201909  ,9000.0000,賣權,6.1,6.4,6.1,6.2,8,6.2,697,6.1,12,620,6,,一般,
2019/07/26,TXO,201909  ,9000.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/26,TXO,201909  ,9100.0000,買權,-,-,-,-,0,1670,0,-,-,-,-,,一般,
2019/07/26,TXO,201909  ,9100.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/26,TXO,201909  ,9100.0000,賣權,6.8,7,6.8,7,6,7,88,2.1,57,30,6.8,,一般,
2019/07/26,TXO,201909  ,9100.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/26,TXO,201909  ,9200.0000,買權,-,-,-,-,0,1570,64,-,-,-,-,,一般,
2019/07/26,TXO,201909  ,9200.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/26,TXO,201909  ,9200.0000,賣權,7.8,8,7.8,7.8,14,7.8,1121,3.1,10.5,700,7.4,,一般,
2019/07/26,TXO,201909  ,9200.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/26,TXO,201909  ,9300.0000,買權,-,-,-,-,0,1470,0,-,-,-,-,,一般,
2019/07/26,TXO,201909  ,9300.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/26,TXO,201909  ,9300.0000,賣權,8.9,9.1,8.9,9.1,17,9.1,401,4.1,9.3,40.5,8.5,,一般,
2019/07/26,TXO,201909  ,9300.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/26,TXO,201909  ,9400.0000,買權,-,-,-,-,0,1370,62,-,-,-,-,,一般,
2019/07/26,TXO,201909  ,9400.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/26,TXO,201909  ,9400.0000,賣權,10.5,11,10,10,9,10,1478,9,10.5,825,9.7,,一般,
2019/07/26,TXO,201909  ,9400.0000,賣權,9.9,9.9,9.9,9.9,1,-,-,7,11,825,9.7,,盤後,
2019/07/26,TXO,201909  ,9500.0000,買權,-,-,-,-,0,1270,4,-,-,-,-,,一般,
2019/07/26,TXO,201909  ,9500.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/26,TXO,201909  ,9500.0000,賣權,12,12,12,12,19,12,413,10,12.5,56,11.5,,一般,
2019/07/26,TXO,201909  ,9500.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/26,TXO,201909  ,9600.0000,買權,-,-,-,-,0,1180,91,-,-,-,-,,一般,
2019/07/26,TXO,201909  ,9600.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/26,TXO,201909  ,9600.0000,賣權,14.5,15.5,14.5,14.5,63,14.5,1771,10.5,15,940,13,,一般,
2019/07/26,TXO,201909  ,9600.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/26,TXO,201909  ,9700.0000,買權,-,-,-,-,0,1080,1,-,-,-,-,,一般,
2019/07/26,TXO,201909  ,9700.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/26,TXO,201909  ,9700.0000,賣權,18,18,17,17,36,17,380,10.5,18,85,16,,一般,
2019/07/26,TXO,201909  ,9700.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/26,TXO,201909  ,9800.0000,買權,-,-,-,-,0,985,402,-,-,-,-,,一般,
2019/07/26,TXO,201909  ,9800.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/26,TXO,201909  ,9800.0000,賣權,21.5,22,21.5,22,25,21.5,2705,11.5,21.5,1080,19,,一般,
2019/07/26,TXO,201909  ,9800.0000,賣權,20.5,21.5,20.5,21.5,14,-,-,17,33,1080,19,,盤後,
2019/07/26,TXO,201909  ,9900.0000,買權,-,-,-,-,0,890,62,-,-,-,-,,一般,
2019/07/26,TXO,201909  ,9900.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/26,TXO,201909  ,9900.0000,賣權,27,27,25,26,21,26,490,23.5,26,123,23,,一般,
2019/07/26,TXO,201909  ,9900.0000,賣權,24,25,24,25,5,-,-,24,28,123,23,,盤後,
2019/07/26,TXO,201909  ,10000.0000,買權,-,-,-,-,0,795,1144,-,-,-,-,,一般,
2019/07/26,TXO,201909  ,10000.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/26,TXO,201909  ,10000.0000,賣權,32.5,34,31.5,33,85,33,1919,31.5,33,1210,28,,一般,
2019/07/26,TXO,201909  ,10000.0000,賣權,29,32,29,32,108,-,-,30,34,1210,28,,盤後,
2019/07/26,TXO,201909  ,10100.0000,買權,-,-,-,-,0,705,3,-,-,-,-,,一般,
2019/07/26,TXO,201909  ,10100.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/26,TXO,201909  ,10100.0000,賣權,41.5,42.5,40,41,82,41,509,40,42,175,36.5,,一般,
2019/07/26,TXO,201909  ,10100.0000,賣權,37,39,37,39,8,-,-,37,50,175,36.5,,盤後,
2019/07/26,TXO,201909  ,10200.0000,買權,610,615,610,615,3,615,533,610,615,995,104,,一般,
2019/07/26,TXO,201909  ,10200.0000,買權,625,625,620,620,2,-,-,357,-,995,104,,盤後,
2019/07/26,TXO,201909  ,10200.0000,賣權,51,53,49,51,97,51,2191,47,55,1180,43.5,,一般,
2019/07/26,TXO,201909  ,10200.0000,賣權,45.5,50,44,50,42,-,-,47.5,53,1180,43.5,,盤後,
2019/07/26,TXO,201909  ,10300.0000,買權,-,-,-,-,0,530,29,-,-,-,-,,一般,
2019/07/26,TXO,201909  ,10300.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/26,TXO,201909  ,10300.0000,賣權,64,66,62,64,62,64,863,61,68,247,57,,一般,
2019/07/26,TXO,201909  ,10300.0000,賣權,58,64,57,64,32,-,-,62,65,247,57,,盤後,
2019/07/26,TXO,201909  ,10400.0000,買權,440,442,440,442,2,442,443,433,445,950,83,,一般,
2019/07/26,TXO,201909  ,10400.0000,買權,471,471,471,471,1,-,-,278,462,950,83,,盤後,
2019/07/26,TXO,201909  ,10400.0000,賣權,83,86,79,82,98,82,1889,81,83,1270,71,,一般,
2019/07/26,TXO,201909  ,10400.0000,賣權,75,81,71,81,34,-,-,75,84,1270,71,,盤後,
2019/07/26,TXO,201909  ,10500.0000,買權,367,368,358,364,7,364,59,357,375,399,197,,一般,
2019/07/26,TXO,201909  ,10500.0000,買權,390,390,390,390,1,-,-,173,-,399,197,,盤後,
2019/07/26,TXO,201909  ,10500.0000,賣權,106,108,101,106,44,106,2006,101,106,342,91,,一般,
2019/07/26,TXO,201909  ,10500.0000,賣權,95,105,95,103,59,-,-,96,109,342,91,,盤後,
2019/07/26,TXO,201909  ,10600.0000,買權,294,295,291,291,3,291,1193,285,295,411,57,,一般,
2019/07/26,TXO,201909  ,10600.0000,買權,313,313,285,293,5,-,-,127,350,411,57,,盤後,
2019/07/26,TXO,201909  ,10600.0000,賣權,137,138,129,133,61,133,2431,124,136,1360,117,,一般,
2019/07/26,TXO,201909  ,10600.0000,賣權,120,132,120,132,30,-,-,121,184,1360,117,,盤後,
2019/07/26,TXO,201909  ,10700.0000,買權,226,233,223,229,21,229,421,222,237,258,123,,一般,
2019/07/26,TXO,201909  ,10700.0000,買權,251,251,234,234,5,-,-,143,262,258,123,,盤後,
2019/07/26,TXO,201909  ,10700.0000,賣權,166,174,166,168,25,168,192,167,174,467,150,,一般,
2019/07/26,TXO,201909  ,10700.0000,賣權,150,173,150,173,62,-,-,151,222,467,150,,盤後,
2019/07/26,TXO,201909  ,10800.0000,買權,172,176,165,173,44,173,727,170,180,292,42,,一般,
2019/07/26,TXO,201909  ,10800.0000,買權,189,189,172,172,19,-,-,165,172,292,42,,盤後,
2019/07/26,TXO,201909  ,10800.0000,賣權,217,218,208,212,33,212,317,204,218,1790,191,,一般,
2019/07/26,TXO,201909  ,10800.0000,賣權,206,217,206,217,7,-,-,182,234,1790,191,,盤後,
2019/07/26,TXO,201909  ,10900.0000,買權,126,130,122,128,47,128,594,120,129,150,72,,一般,
2019/07/26,TXO,201909  ,10900.0000,買權,141,141,126,126,36,-,-,118,143,150,72,,盤後,
2019/07/26,TXO,201909  ,10900.0000,賣權,269,275,262,266,23,266,160,256,267,560,206,,一般,
2019/07/26,TXO,201909  ,10900.0000,賣權,246,266,243,259,21,-,-,248,273,560,206,,盤後,
2019/07/26,TXO,201909  ,11000.0000,買權,87,91,85,89,164,89,1895,86,92,650,23.5,,一般,
2019/07/26,TXO,201909  ,11000.0000,買權,100,100,85,85,22,-,-,84,92,650,23.5,,盤後,
2019/07/26,TXO,201909  ,11000.0000,賣權,333,333,327,333,4,326,201,325,336,2100,300,,一般,
2019/07/26,TXO,201909  ,11000.0000,賣權,302,323,302,323,2,-,-,308,1200,2100,300,,盤後,
2019/07/26,TXO,201909  ,11100.0000,買權,60,62,57,61,147,61,1034,61,62,75,35,,一般,
2019/07/26,TXO,201909  ,11100.0000,買權,70,70,60,60,63,-,-,52,62,75,35,,盤後,
2019/07/26,TXO,201909  ,11100.0000,賣權,-,-,-,-,0,399,33,-,-,-,-,,一般,
2019/07/26,TXO,201909  ,11100.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/26,TXO,201909  ,11200.0000,買權,39,41,37,38.5,102,38.5,3266,38.5,41.5,499,15,,一般,
2019/07/26,TXO,201909  ,11200.0000,買權,45,45.5,37.5,37.5,19,-,-,31.5,38,499,15,,盤後,
2019/07/26,TXO,201909  ,11200.0000,賣權,486,486,486,486,2,475,144,475,488,1900,46,,一般,
2019/07/26,TXO,201909  ,11200.0000,賣權,464,464,464,464,1,-,-,344,1400,1900,46,,盤後,
2019/07/26,TXO,201909  ,11300.0000,買權,25.5,26.5,24,26.5,59,26.5,2733,24,27,39,16.5,,一般,
2019/07/26,TXO,201909  ,11300.0000,買權,26.5,26.5,25,25,38,-,-,24.5,28,39,16.5,,盤後,
2019/07/26,TXO,201909  ,11300.0000,賣權,560,560,560,560,1,560,33,550,575,820,530,,一般,
2019/07/26,TXO,201909  ,11300.0000,賣權,530,535,530,535,2,-,-,427,-,820,530,,盤後,
2019/07/26,TXO,201909  ,11400.0000,買權,15,17,15,16,238,16,3258,16.5,17.5,444,9.4,,一般,
2019/07/26,TXO,201909  ,11400.0000,買權,19,19,18.5,18.5,7,-,-,15.5,19,444,9.4,,盤後,
2019/07/26,TXO,201909  ,11400.0000,賣權,-,-,-,-,0,650,75,-,-,-,-,,一般,
2019/07/26,TXO,201909  ,11400.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/26,TXO,201909  ,11500.0000,買權,10,10,9.5,9.6,25,10.5,1537,10,10.5,19.5,8,,一般,
2019/07/26,TXO,201909  ,11500.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/26,TXO,201909  ,11500.0000,賣權,-,-,-,-,0,750,0,-,-,-,-,,一般,
2019/07/26,TXO,201909  ,11500.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/26,TXO,201909  ,11600.0000,買權,6.1,6.1,6.1,6.1,5,6.1,4142,6.3,56,66,5.4,,一般,
2019/07/26,TXO,201909  ,11600.0000,買權,7.5,7.5,7.5,7.5,2,-,-,2.5,7.4,66,5.4,,盤後,
2019/07/26,TXO,201909  ,11600.0000,賣權,-,-,-,-,0,845,13,-,-,-,-,,一般,
2019/07/26,TXO,201909  ,11600.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/26,TXO,201909  ,11700.0000,買權,4.2,4.2,4.2,4.2,1,4.2,302,0.3,54,10.5,3.5,,一般,
2019/07/26,TXO,201909  ,11700.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/26,TXO,201909  ,11700.0000,賣權,-,-,-,-,0,945,0,-,-,-,-,,一般,
2019/07/26,TXO,201909  ,11700.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/26,TXO,201909  ,11800.0000,買權,-,-,-,-,0,3.3,172,-,-,-,-,,一般,
2019/07/26,TXO,201909  ,11800.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/26,TXO,201909  ,11800.0000,賣權,-,-,-,-,0,1040,0,-,-,-,-,,一般,
2019/07/26,TXO,201909  ,11800.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/26,TXO,201909  ,11900.0000,買權,-,-,-,-,0,2.5,107,-,-,-,-,,一般,
2019/07/26,TXO,201909  ,11900.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/26,TXO,201909  ,11900.0000,賣權,-,-,-,-,0,1140,0,-,-,-,-,,一般,
2019/07/26,TXO,201909  ,11900.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/26,TXO,201909  ,12000.0000,買權,1.7,1.7,1.7,1.7,120,1.7,161,1,51,22.5,1.7,,一般,
2019/07/26,TXO,201909  ,12000.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/26,TXO,201909  ,12000.0000,賣權,-,-,-,-,0,1240,0,-,-,-,-,,一般,
2019/07/26,TXO,201909  ,12000.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/26,TXO,201909  ,12100.0000,買權,-,-,-,-,0,0.8,6,-,-,-,-,,一般,
2019/07/26,TXO,201909  ,12100.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/26,TXO,201909  ,12100.0000,賣權,-,-,-,-,0,1340,0,-,-,-,-,,一般,
2019/07/26,TXO,201909  ,12100.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/26,TXO,201909  ,12200.0000,買權,-,-,-,-,0,0.5,38,-,-,-,-,,一般,
2019/07/26,TXO,201909  ,12200.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/26,TXO,201909  ,12200.0000,賣權,-,-,-,-,0,1440,0,-,-,-,-,,一般,
2019/07/26,TXO,201909  ,12200.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/26,TXO,201909  ,12300.0000,買權,-,-,-,-,0,0.3,53,-,-,-,-,,一般,
2019/07/26,TXO,201909  ,12300.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/26,TXO,201909  ,12300.0000,賣權,-,-,-,-,0,1540,0,-,-,-,-,,一般,
2019/07/26,TXO,201909  ,12300.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/26,TXO,201909  ,12400.0000,買權,-,-,-,-,0,0.1,33,-,-,-,-,,一般,
2019/07/26,TXO,201909  ,12400.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/26,TXO,201909  ,12400.0000,賣權,-,-,-,-,0,1640,0,-,-,-,-,,一般,
2019/07/26,TXO,201909  ,12400.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/26,TXO,201909  ,12500.0000,買權,-,-,-,-,0,0.1,7,-,-,-,-,,一般,
2019/07/26,TXO,201909  ,12500.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/26,TXO,201909  ,12500.0000,賣權,-,-,-,-,0,1740,0,-,-,-,-,,一般,
2019/07/26,TXO,201909  ,12500.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/26,TXO,201909  ,12600.0000,買權,-,-,-,-,0,0.1,17,-,-,-,-,,一般,
2019/07/26,TXO,201909  ,12600.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/26,TXO,201909  ,12600.0000,賣權,-,-,-,-,0,1840,0,-,-,-,-,,一般,
2019/07/26,TXO,201909  ,12600.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/26,TXO,201909  ,12800.0000,買權,-,-,-,-,0,0.1,32,-,-,-,-,,一般,
2019/07/26,TXO,201909  ,12800.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/26,TXO,201909  ,12800.0000,賣權,-,-,-,-,0,2040,0,-,-,-,-,,一般,
2019/07/26,TXO,201909  ,12800.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/26,TXO,201909  ,13000.0000,買權,-,-,-,-,0,0.1,81,-,-,-,-,,一般,
2019/07/26,TXO,201909  ,13000.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/26,TXO,201909  ,13000.0000,賣權,-,-,-,-,0,2230,0,-,-,-,-,,一般,
2019/07/26,TXO,201909  ,13000.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/26,TXO,201909  ,13200.0000,買權,-,-,-,-,0,0.1,1724,-,-,-,-,,一般,
2019/07/26,TXO,201909  ,13200.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/26,TXO,201909  ,13200.0000,賣權,-,-,-,-,0,2430,0,-,-,-,-,,一般,
2019/07/26,TXO,201909  ,13200.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/26,TXO,201909  ,13400.0000,買權,-,-,-,-,0,0.1,7566,-,-,-,-,,一般,
2019/07/26,TXO,201909  ,13400.0000,買權,0.4,0.4,0.4,0.4,5,-,-,0.1,0.4,2.4,0.4,,盤後,
2019/07/26,TXO,201909  ,13400.0000,賣權,-,-,-,-,0,2630,0,-,-,-,-,,一般,
2019/07/26,TXO,201909  ,13400.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/26,TXO,201910  ,9100.0000,買權,-,-,-,-,0,1640,0,-,-,-,-,,一般,
2019/07/26,TXO,201910  ,9100.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/26,TXO,201910  ,9100.0000,賣權,13.5,13.5,13,13,72,13,219,2.9,13.5,15,12.5,,一般,
2019/07/26,TXO,201910  ,9100.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/26,TXO,201910  ,9200.0000,買權,-,-,-,-,0,1540,0,-,-,-,-,,一般,
2019/07/26,TXO,201910  ,9200.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/26,TXO,201910  ,9200.0000,賣權,15.5,15.5,15,15,2,15,38,3.2,66,21,15,,一般,
2019/07/26,TXO,201910  ,9200.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/26,TXO,201910  ,9300.0000,買權,-,-,-,-,0,1440,0,-,-,-,-,,一般,
2019/07/26,TXO,201910  ,9300.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/26,TXO,201910  ,9300.0000,賣權,-,-,-,-,0,17.5,9,-,-,-,-,,一般,
2019/07/26,TXO,201910  ,9300.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/26,TXO,201910  ,9400.0000,買權,-,-,-,-,0,1350,0,-,-,-,-,,一般,
2019/07/26,TXO,201910  ,9400.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/26,TXO,201910  ,9400.0000,賣權,22,22,19.5,20,7,20,13,20,20.5,29,19.5,,一般,
2019/07/26,TXO,201910  ,9400.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/26,TXO,201910  ,9500.0000,買權,-,-,-,-,0,1250,0,-,-,-,-,,一般,
2019/07/26,TXO,201910  ,9500.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/26,TXO,201910  ,9500.0000,賣權,23.5,23.5,23.5,23.5,7,23.5,254,8.5,24.5,36.5,22,,一般,
2019/07/26,TXO,201910  ,9500.0000,賣權,22,22,22,22,2,-,-,8.2,24.5,36.5,22,,盤後,
2019/07/26,TXO,201910  ,9600.0000,買權,-,-,-,-,0,1150,0,-,-,-,-,,一般,
2019/07/26,TXO,201910  ,9600.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
