交易日期,契約,到期月份(週別),履約價,買賣權,開盤價,最高價,最低價,收盤價,成交量,結算價,未沖銷契約數,最後最佳買價,最後最佳賣價,歷史最高價,歷史最低價,是否因訊息面暫停交易,交易時段
2019/07/24,TXO,201907W4,10850.0000,賣權,3.6,4,1.2,1.3,5513,-,-,1.2,1.3,113,1.2,,盤後,
2019/07/24,TXO,201907W4,10900.0000,買權,65,79,21.5,23.5,55942,0,10146,23.5,24,85,11,,一般,
2019/07/24,TXO,201907W4,10900.0000,買權,54,82,54,70,12182,-,-,70,71,85,11,,盤後,
2019/07/24,TXO,201907W4,10900.0000,賣權,3.4,3.4,0.1,0.2,38534,0,34081,0.1,0.2,152,0.1,,一般,
2019/07/24,TXO,201907W4,10900.0000,賣權,9.8,10,2.9,3.7,14036,-,-,3.1,3.7,152,2.9,,盤後,
2019/07/24,TXO,201907W4,10950.0000,買權,21.5,33.5,0.1,0.2,105850,0,46706,0.1,0.2,45,0.1,,一般,
2019/07/24,TXO,201907W4,10950.0000,買權,20,39,18,27.5,30417,-,-,27,27.5,45,5,,盤後,
2019/07/24,TXO,201907W4,10950.0000,賣權,12,27.5,5,26.5,107049,0,11623,26,26.5,196,5,,一般,
2019/07/24,TXO,201907W4,10950.0000,賣權,24,25.5,10,12.5,23246,-,-,12.5,13,196,10,,盤後,
2019/07/24,TXO,201907W4,11000.0000,買權,4.6,7.3,0.1,0.1,38722,0,36854,-,0.1,18,0.1,,一般,
2019/07/24,TXO,201907W4,11000.0000,買權,5,11.5,3.7,5.5,18450,-,-,5.5,7,18,2.2,,盤後,
2019/07/24,TXO,201907W4,11000.0000,賣權,39,78,30,76,36174,0,5442,76,77,241,30,,一般,
2019/07/24,TXO,201907W4,11000.0000,賣權,60,60,33.5,37.5,13580,-,-,36.5,37.5,241,33.5,,盤後,
2019/07/24,TXO,201907W4,11050.0000,買權,1,1,0.1,0.1,5779,0,14301,-,0.1,4.9,0.1,,一般,
2019/07/24,TXO,201907W4,11050.0000,買權,1,2.9,0.4,0.8,3453,-,-,0.9,1.2,4.9,0.4,,盤後,
2019/07/24,TXO,201907W4,11050.0000,賣權,89,127,74,126,5235,0,2254,126,127,259,74,,一般,
2019/07/24,TXO,201907W4,11050.0000,賣權,105,106,75,83,2826,-,-,81,84,259,75,,盤後,
2019/07/24,TXO,201907W4,11100.0000,買權,0.3,0.3,0.1,0.2,857,0,8605,-,0.1,2.3,0.1,,一般,
2019/07/24,TXO,201907W4,11100.0000,買權,0.2,0.8,0.1,0.6,169,-,-,0.2,0.5,2.3,0.1,,盤後,
2019/07/24,TXO,201907W4,11100.0000,賣權,137,177,124,177,319,0,287,176,177,324,123,,一般,
2019/07/24,TXO,201907W4,11100.0000,賣權,148,155,123,130,187,-,-,129,147,324,123,,盤後,
2019/07/24,TXO,201907W4,11150.0000,買權,0.2,0.2,0.1,0.1,285,0,4226,-,0.1,1.4,0.1,,一般,
2019/07/24,TXO,201907W4,11150.0000,買權,0.3,0.5,0.1,0.5,8,-,-,-,0.5,1.4,0.1,,盤後,
2019/07/24,TXO,201907W4,11150.0000,賣權,197,225,173,225,219,0,174,225,227,255,173,,一般,
2019/07/24,TXO,201907W4,11150.0000,賣權,190,207,176,198,40,-,-,66,250,255,175,,盤後,
2019/07/24,TXO,201907W4,11200.0000,買權,0.1,0.1,0.1,0.1,20,0,596,-,0.1,0.9,0.1,,一般,
2019/07/24,TXO,201907W4,11200.0000,買權,0.3,0.3,0.3,0.3,2,-,-,-,0.3,0.9,0.1,,盤後,
2019/07/24,TXO,201907W4,11200.0000,賣權,246,271,246,271,22,0,18,272,340,336,226,,一般,
2019/07/24,TXO,201907W4,11200.0000,賣權,226,250,226,250,19,-,-,230,257,336,226,,盤後,
2019/07/24,TXO,201907W4,11250.0000,買權,-,-,-,-,0,0,200,-,-,-,-,,一般,
2019/07/24,TXO,201907W4,11250.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/24,TXO,201907W4,11250.0000,賣權,-,-,-,-,0,0,0,-,-,-,-,,一般,
2019/07/24,TXO,201907W4,11250.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/24,TXO,201907W4,11300.0000,買權,-,-,-,-,0,0,1392,-,-,-,-,,一般,
2019/07/24,TXO,201907W4,11300.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/24,TXO,201907W4,11300.0000,賣權,-,-,-,-,0,0,0,-,-,-,-,,一般,
2019/07/24,TXO,201907W4,11300.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/24,TXO,201907W4,11400.0000,買權,-,-,-,-,0,0,20,-,-,-,-,,一般,
2019/07/24,TXO,201907W4,11400.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/24,TXO,201907W4,11400.0000,賣權,-,-,-,-,0,0,1,-,-,-,-,,一般,
2019/07/24,TXO,201907W4,11400.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/24,TXO,201907W4,11500.0000,買權,0.1,0.1,0.1,0.1,2,0,42,-,0.1,0.4,0.1,,一般,
2019/07/24,TXO,201907W4,11500.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/24,TXO,201907W4,11500.0000,賣權,-,-,-,-,0,0,3,-,-,-,-,,一般,
2019/07/24,TXO,201907W4,11500.0000,賣權,525,525,525,525,3,-,-,500,-,595,525,,盤後,
2019/07/24,TXO,201907W4,11600.0000,買權,-,-,-,-,0,0,20,-,-,-,-,,一般,
2019/07/24,TXO,201907W4,11600.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/24,TXO,201907W4,11600.0000,賣權,-,-,-,-,0,0,0,-,-,-,-,,一般,
2019/07/24,TXO,201907W4,11600.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/24,TXO,201907W4,11700.0000,買權,-,-,-,-,0,0,185,-,-,-,-,,一般,
2019/07/24,TXO,201907W4,11700.0000,買權,0.1,0.1,0.1,0.1,3,-,-,-,0.1,0.4,0.1,,盤後,
2019/07/24,TXO,201907W4,11700.0000,賣權,-,-,-,-,0,0,0,-,-,-,-,,一般,
2019/07/24,TXO,201907W4,11700.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/24,TXO,201907W4,11800.0000,買權,-,-,-,-,0,0,0,-,-,-,-,,一般,
2019/07/24,TXO,201907W4,11800.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/24,TXO,201907W4,11800.0000,賣權,-,-,-,-,0,0,0,-,-,-,-,,一般,
2019/07/24,TXO,201907W4,11800.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/24,TXO,201907W5,10100.0000,買權,795,795,795,795,4,785,4,730,835,795,795,,一般,
2019/07/24,TXO,201907W5,10100.0000,賣權,0.9,0.9,0.7,0.7,335,0.7,331,0.7,0.8,0.9,0.7,,一般,
2019/07/24,TXO,201907W5,10200.0000,買權,695,695,695,695,3,685,3,630,735,695,695,,一般,
2019/07/24,TXO,201907W5,10200.0000,賣權,1.1,1.3,0.8,1.2,241,1.2,220,1.1,1.2,1.3,0.8,,一般,
2019/07/24,TXO,201907W5,10300.0000,買權,585,585,585,585,1,585,1,530,635,585,585,,一般,
2019/07/24,TXO,201907W5,10300.0000,賣權,1.8,1.8,1.1,1.5,1125,1.5,997,1.5,1.6,1.8,1.1,,一般,
2019/07/24,TXO,201907W5,10400.0000,買權,-,-,-,-,0,485,0,-,-,-,-,,一般,
