交易日期,契約,到期月份(週別),履約價,買賣權,開盤價,最高價,最低價,收盤價,成交量,結算價,未沖銷契約數,最後最佳買價,最後最佳賣價,歷史最高價,歷史最低價,是否因訊息面暫停交易,交易時段
2019/07/03,TXO,201907  ,10300.0000,買權,446,456,445,445,16,-,-,333,499,600,96,,盤後,
2019/07/03,TXO,201907  ,10300.0000,賣權,11.5,124,6.7,20.5,6163,20.5,12183,20,21,386,6.7,,一般,
2019/07/03,TXO,201907  ,10300.0000,賣權,12,13,11.5,11.5,281,-,-,11.5,12.5,386,11,,盤後,
2019/07/03,TXO,201907  ,10400.0000,買權,348,348,56,276,328,276,4319,269,277,540,56,,一般,
2019/07/03,TXO,201907  ,10400.0000,買權,363,375,358,375,23,-,-,304,378,540,69,,盤後,
2019/07/03,TXO,201907  ,10400.0000,賣權,17.5,128,17.5,32.5,8959,32.5,13390,31.5,33,451,16.5,,一般,
2019/07/03,TXO,201907  ,10400.0000,賣權,17.5,20,17,17,574,-,-,17,18,451,16.5,,盤後,
2019/07/03,TXO,201907  ,10500.0000,買權,262,309,30.5,194,1314,194,5371,189,195,435,30.5,,一般,
2019/07/03,TXO,201907  ,10500.0000,買權,274,281,251,281,170,-,-,278,285,435,49,,盤後,
2019/07/03,TXO,201907  ,10500.0000,賣權,29,110,29,51,12459,51,17204,50,52,520,26.5,,一般,
2019/07/03,TXO,201907  ,10500.0000,賣權,28.5,32.5,26.5,26.5,1620,-,-,26.5,28,520,26.5,,盤後,
2019/07/03,TXO,201907  ,10600.0000,買權,187,187,7.3,123,4214,123,7594,123,124,379,7.3,,一般,
2019/07/03,TXO,201907  ,10600.0000,買權,195,203,171,203,531,-,-,196,204,379,33.5,,盤後,
2019/07/03,TXO,201907  ,10600.0000,賣權,47.5,299,43,80,10741,80,11400,80,82,600,43,,一般,
2019/07/03,TXO,201907  ,10600.0000,賣權,47.5,54,45.5,45.5,1894,-,-,45,46,600,44,,盤後,
2019/07/03,TXO,201907  ,10700.0000,買權,121,121,3.3,71,10398,71,10911,70,72,357,3.3,,一般,
2019/07/03,TXO,201907  ,10700.0000,買權,129,131,106,131,1205,-,-,130,132,357,23,,盤後,
2019/07/03,TXO,201907  ,10700.0000,賣權,79,399,77,129,9281,129,5851,128,130,720,71,,一般,
2019/07/03,TXO,201907  ,10700.0000,賣權,80,89,74,74,2209,-,-,74,76,720,71,,盤後,
2019/07/03,TXO,201907  ,10800.0000,買權,69,69,3,37,14536,37,28090,36.5,38,295,3,,一般,
2019/07/03,TXO,201907  ,10800.0000,買權,75,77,60,76,2088,-,-,75,76,295,13,,盤後,
2019/07/03,TXO,201907  ,10800.0000,賣權,129,286,129,196,2836,196,3697,191,195,815,115,,一般,
2019/07/03,TXO,201907  ,10800.0000,賣權,123,143,117,120,1068,-,-,118,122,815,115,,盤後,
2019/07/03,TXO,201907  ,10900.0000,買權,36,38,15.5,17.5,10760,17.5,23779,17.5,18,240,7.7,,一般,
2019/07/03,TXO,201907  ,10900.0000,買權,40.5,42,31.5,42,2734,-,-,40.5,42,240,7.7,,盤後,
2019/07/03,TXO,201907  ,10900.0000,賣權,210,655,125,273,753,273,1282,273,281,730,125,,一般,
2019/07/03,TXO,201907  ,10900.0000,賣權,196,213,184,184,204,-,-,183,210,730,175,,盤後,
2019/07/03,TXO,201907  ,11000.0000,買權,18.5,20,8.1,9.2,6938,9.2,26268,9.3,9.7,188,4.8,,一般,
2019/07/03,TXO,201907  ,11000.0000,買權,21.5,22,16,22,1489,-,-,21.5,22,188,4.8,,盤後,
2019/07/03,TXO,201907  ,11000.0000,賣權,285,755,285,370,346,370,883,365,374,980,251,,一般,
2019/07/03,TXO,201907  ,11000.0000,賣權,277,300,264,264,118,-,-,250,285,980,251,,盤後,
2019/07/03,TXO,201907  ,11100.0000,買權,8.5,11,4.5,5,3226,5,19508,4.9,5.4,144,3,,一般,
2019/07/03,TXO,201907  ,11100.0000,買權,11,12,8.6,11.5,466,-,-,10,11.5,144,3,,盤後,
2019/07/03,TXO,201907  ,11100.0000,賣權,855,855,394,454,36,464,273,459,469,855,340,,一般,
2019/07/03,TXO,201907  ,11100.0000,賣權,367,383,359,383,30,-,-,120,388,815,340,,盤後,
2019/07/03,TXO,201907  ,11200.0000,買權,4.7,5.9,2.8,2.9,2818,2.9,5619,2.9,3.3,101,2.2,,一般,
2019/07/03,TXO,201907  ,11200.0000,買權,6.2,6.4,4.9,5.5,389,-,-,4.9,5.5,101,2.2,,盤後,
2019/07/03,TXO,201907  ,11200.0000,賣權,955,955,510,510,2,560,91,515,615,1100,433,,一般,
2019/07/03,TXO,201907  ,11200.0000,賣權,471,471,471,471,11,-,-,169,1530,1100,433,,盤後,
2019/07/03,TXO,201907  ,11300.0000,買權,3,3,1,2,1195,2,3170,1,2.3,83,1,,一般,
2019/07/03,TXO,201907  ,11300.0000,買權,3.7,3.8,3.1,3.6,111,-,-,0.2,3.2,83,1,,盤後,
2019/07/03,TXO,201907  ,11300.0000,賣權,995,995,620,620,2,660,190,605,715,1120,525,,一般,
2019/07/03,TXO,201907  ,11300.0000,賣權,570,570,570,570,6,-,-,151,-,1120,525,,盤後,
2019/07/03,TXO,201907  ,11400.0000,買權,2,2.1,1.3,1.5,286,1.5,1902,0.5,2.1,60,1.3,,一般,
2019/07/03,TXO,201907  ,11400.0000,買權,2.7,2.7,2.5,2.5,40,-,-,0.2,2.7,60,1.4,,盤後,
2019/07/03,TXO,201907  ,11400.0000,賣權,-,-,-,-,0,760,31,-,-,-,-,,一般,
2019/07/03,TXO,201907  ,11400.0000,賣權,675,675,675,675,20,-,-,237,-,1250,625,,盤後,
2019/07/03,TXO,201907  ,11500.0000,買權,1.3,1.5,1,1,249,1,950,1,1.2,36.5,1,,一般,
2019/07/03,TXO,201907  ,11500.0000,買權,2.5,2.5,1.7,1.7,16,-,-,0.1,4,36.5,1.1,,盤後,
2019/07/03,TXO,201907  ,11500.0000,賣權,-,-,-,-,0,860,116,-,-,-,-,,一般,
2019/07/03,TXO,201907  ,11500.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/03,TXO,201907  ,11600.0000,買權,0.9,0.9,0.8,0.8,132,0.8,981,-,1,28.5,0.8,,一般,
2019/07/03,TXO,201907  ,11600.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/03,TXO,201907  ,11600.0000,賣權,-,-,-,-,0,960,2,-,-,-,-,,一般,
2019/07/03,TXO,201907  ,11600.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/03,TXO,201907  ,11700.0000,買權,0.7,0.7,0.7,0.7,20,0.7,1044,-,0.7,19,0.6,,一般,
2019/07/03,TXO,201907  ,11700.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/03,TXO,201907  ,11700.0000,賣權,-,-,-,-,0,1060,0,-,-,-,-,,一般,
2019/07/03,TXO,201907  ,11700.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/03,TXO,201907  ,11800.0000,買權,0.7,0.7,0.7,0.7,1,0.6,673,-,0.6,12,0.7,,一般,
2019/07/03,TXO,201907  ,11800.0000,買權,0.8,0.8,0.8,0.8,1,-,-,-,1.1,12,0.7,,盤後,
2019/07/03,TXO,201907  ,11800.0000,賣權,-,-,-,-,0,1160,0,-,-,-,-,,一般,
2019/07/03,TXO,201907  ,11800.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/03,TXO,201907  ,11900.0000,買權,-,-,-,-,0,0.1,652,-,-,-,-,,一般,
2019/07/03,TXO,201907  ,11900.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/03,TXO,201907  ,11900.0000,賣權,-,-,-,-,0,1260,0,-,-,-,-,,一般,
2019/07/03,TXO,201907  ,11900.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/03,TXO,201907  ,12000.0000,買權,-,-,-,-,0,0.1,406,-,-,-,-,,一般,
2019/07/03,TXO,201907  ,12000.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/03,TXO,201907  ,12000.0000,賣權,-,-,-,-,0,1360,0,-,-,-,-,,一般,
2019/07/03,TXO,201907  ,12000.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/03,TXO,201907  ,12100.0000,買權,-,-,-,-,0,0.1,514,-,-,-,-,,一般,
2019/07/03,TXO,201907  ,12100.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/03,TXO,201907  ,12100.0000,賣權,-,-,-,-,0,1460,0,-,-,-,-,,一般,
2019/07/03,TXO,201907  ,12100.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/03,TXO,201907  ,12200.0000,買權,-,-,-,-,0,0.1,579,-,-,-,-,,一般,
2019/07/03,TXO,201907  ,12200.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/03,TXO,201907  ,12200.0000,賣權,-,-,-,-,0,1560,0,-,-,-,-,,一般,
2019/07/03,TXO,201907  ,12200.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/03,TXO,201907  ,12300.0000,買權,-,-,-,-,0,0.1,125,-,-,-,-,,一般,
2019/07/03,TXO,201907  ,12300.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/03,TXO,201907  ,12300.0000,賣權,-,-,-,-,0,1660,0,-,-,-,-,,一般,
2019/07/03,TXO,201907  ,12300.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/03,TXO,201907  ,12400.0000,買權,-,-,-,-,0,0.1,760,-,-,-,-,,一般,
2019/07/03,TXO,201907  ,12400.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/03,TXO,201907  ,12400.0000,賣權,-,-,-,-,0,1760,0,-,-,-,-,,一般,
2019/07/03,TXO,201907  ,12400.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/03,TXO,201907  ,12500.0000,買權,-,-,-,-,0,0.1,161,-,-,-,-,,一般,
2019/07/03,TXO,201907  ,12500.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/03,TXO,201907  ,12500.0000,賣權,-,-,-,-,0,1860,0,-,-,-,-,,一般,
2019/07/03,TXO,201907  ,12500.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/03,TXO,201907  ,12600.0000,買權,-,-,-,-,0,0.1,321,-,-,-,-,,一般,
2019/07/03,TXO,201907  ,12600.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/03,TXO,201907  ,12600.0000,賣權,-,-,-,-,0,1960,0,-,-,-,-,,一般,
2019/07/03,TXO,201907  ,12600.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/03,TXO,201907  ,12700.0000,買權,-,-,-,-,0,0.1,318,-,-,-,-,,一般,
2019/07/03,TXO,201907  ,12700.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/03,TXO,201907  ,12700.0000,賣權,-,-,-,-,0,2060,0,-,-,-,-,,一般,
2019/07/03,TXO,201907  ,12700.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/03,TXO,201907  ,12800.0000,買權,-,-,-,-,0,0.1,1011,-,-,-,-,,一般,
2019/07/03,TXO,201907  ,12800.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/03,TXO,201907  ,12800.0000,賣權,-,-,-,-,0,2160,0,-,-,-,-,,一般,
2019/07/03,TXO,201907  ,12800.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/03,TXO,201908  ,8700.0000,買權,-,-,-,-,0,1810,0,-,-,-,-,,一般,
2019/07/03,TXO,201908  ,8700.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/03,TXO,201908  ,8700.0000,賣權,4.7,4.7,4.6,4.6,9,4.6,378,3.8,4.7,40,3.6,,一般,
2019/07/03,TXO,201908  ,8700.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/03,TXO,201908  ,8800.0000,買權,-,-,-,-,0,1710,0,-,-,-,-,,一般,
2019/07/03,TXO,201908  ,8800.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/03,TXO,201908  ,8800.0000,賣權,4.9,5.6,4.9,5.5,15,5.3,259,3.7,5.3,49,4.1,,一般,
2019/07/03,TXO,201908  ,8800.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/03,TXO,201908  ,8900.0000,買權,-,-,-,-,0,1610,0,-,-,-,-,,一般,
2019/07/03,TXO,201908  ,8900.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/03,TXO,201908  ,8900.0000,賣權,6.3,6.3,6,6,38,6,440,3.3,8.9,114,4.7,,一般,
2019/07/03,TXO,201908  ,8900.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/03,TXO,201908  ,9000.0000,買權,-,-,-,-,0,1510,0,-,-,-,-,,一般,
2019/07/03,TXO,201908  ,9000.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/03,TXO,201908  ,9000.0000,賣權,5.9,7.7,5.9,6.9,102,6.9,181,6.8,9.9,66,5.4,,一般,
2019/07/03,TXO,201908  ,9000.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/03,TXO,201908  ,9100.0000,買權,-,-,-,-,0,1410,0,-,-,-,-,,一般,
2019/07/03,TXO,201908  ,9100.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/03,TXO,201908  ,9100.0000,賣權,8.6,8.6,8.6,8.6,2,8.6,137,7.3,11,75,6.1,,一般,
2019/07/03,TXO,201908  ,9100.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/03,TXO,201908  ,9200.0000,買權,-,-,-,-,0,1320,0,-,-,-,-,,一般,
2019/07/03,TXO,201908  ,9200.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/03,TXO,201908  ,9200.0000,賣權,9.8,9.9,9.6,9.6,36,9.6,214,7.2,10.5,88,7,,一般,
2019/07/03,TXO,201908  ,9200.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/03,TXO,201908  ,9300.0000,買權,-,-,-,-,0,1220,2,-,-,-,-,,一般,
2019/07/03,TXO,201908  ,9300.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/03,TXO,201908  ,9300.0000,賣權,9.4,12,9.4,11,144,11,863,2.1,11.5,102,8.1,,一般,
2019/07/03,TXO,201908  ,9300.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/03,TXO,201908  ,9400.0000,買權,-,-,-,-,0,1120,0,-,-,-,-,,一般,
2019/07/03,TXO,201908  ,9400.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/03,TXO,201908  ,9400.0000,賣權,11,14,11,13.5,57,13.5,972,12,14,136,10,,一般,
2019/07/03,TXO,201908  ,9400.0000,賣權,10.5,10.5,10.5,10.5,9,-,-,10.5,11,136,10,,盤後,
2019/07/03,TXO,201908  ,9500.0000,買權,-,-,-,-,0,1020,0,-,-,-,-,,一般,
2019/07/03,TXO,201908  ,9500.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/03,TXO,201908  ,9500.0000,賣權,13.5,18,13.5,16.5,79,16.5,1077,16,17,159,11,,一般,
2019/07/03,TXO,201908  ,9500.0000,賣權,11,12,11,12,14,-,-,11.5,12,159,11,,盤後,
2019/07/03,TXO,201908  ,9600.0000,買權,-,-,-,-,0,925,4,-,-,-,-,,一般,
2019/07/03,TXO,201908  ,9600.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/03,TXO,201908  ,9600.0000,賣權,16,21,16,20.5,111,20.5,1692,18.5,22,179,15,,一般,
2019/07/03,TXO,201908  ,9600.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/03,TXO,201908  ,9700.0000,買權,-,-,-,-,0,835,9,-,-,-,-,,一般,
2019/07/03,TXO,201908  ,9700.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/03,TXO,201908  ,9700.0000,賣權,40,40,9.2,24.5,193,24.5,1804,24,26,212,9.2,,一般,
2019/07/03,TXO,201908  ,9700.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/03,TXO,201908  ,9800.0000,買權,-,-,-,-,0,740,5,-,-,-,-,,一般,
2019/07/03,TXO,201908  ,9800.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/03,TXO,201908  ,9800.0000,賣權,26,35,26,32,295,32,1092,30,34,254,22,,一般,
2019/07/03,TXO,201908  ,9800.0000,賣權,24,24.5,22,23.5,28,-,-,19,23.5,254,22,,盤後,
2019/07/03,TXO,201908  ,9900.0000,買權,-,-,-,-,0,650,20,-,-,-,-,,一般,
2019/07/03,TXO,201908  ,9900.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/03,TXO,201908  ,9900.0000,賣權,36,44,33.5,41.5,275,41.5,1212,35.5,42.5,303,27.5,,一般,
2019/07/03,TXO,201908  ,9900.0000,賣權,31.5,31.5,27.5,30,9,-,-,26.5,38.5,303,27.5,,盤後,
2019/07/03,TXO,201908  ,10000.0000,買權,356,620,356,550,7,560,30,550,575,675,266,,一般,
2019/07/03,TXO,201908  ,10000.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/03,TXO,201908  ,10000.0000,賣權,50,56,42.5,54,395,54,2504,52,53,320,36,,一般,
2019/07/03,TXO,201908  ,10000.0000,賣權,40.5,40.5,36,39,9,-,-,36.5,40,320,36,,盤後,
2019/07/03,TXO,201908  ,10100.0000,買權,-,-,-,-,0,476,12,-,-,-,-,,一般,
2019/07/03,TXO,201908  ,10100.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/03,TXO,201908  ,10100.0000,賣權,73,75,56,70,526,70,1732,65,72,364,48,,一般,
2019/07/03,TXO,201908  ,10100.0000,賣權,51,52,48.5,49.5,27,-,-,48.5,52,364,48,,盤後,
2019/07/03,TXO,201908  ,10200.0000,買權,430,430,430,430,1,393,69,386,406,510,148,,一般,
2019/07/03,TXO,201908  ,10200.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/03,TXO,201908  ,10200.0000,賣權,64,93,64,86,1177,86,4296,85,90,396,62,,一般,
2019/07/03,TXO,201908  ,10200.0000,賣權,66,67,63,67,26,-,-,63,67,396,62,,盤後,
2019/07/03,TXO,201908  ,10300.0000,買權,342,342,318,322,8,322,96,310,330,428,129,,一般,
2019/07/03,TXO,201908  ,10300.0000,買權,392,392,392,392,2,-,-,167,600,428,129,,盤後,
2019/07/03,TXO,201908  ,10300.0000,賣權,90,119,90,113,282,113,666,106,115,515,82,,一般,
2019/07/03,TXO,201908  ,10300.0000,賣權,85,85,83,84,37,-,-,70,90,515,82,,盤後,
2019/07/03,TXO,201908  ,10400.0000,買權,278,279,244,258,51,252,180,244,259,353,88,,一般,
2019/07/03,TXO,201908  ,10400.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/03,TXO,201908  ,10400.0000,賣權,116,153,116,145,510,145,548,138,153,535,105,,一般,
2019/07/03,TXO,201908  ,10400.0000,賣權,111,116,107,116,17,-,-,104,116,535,105,,盤後,
2019/07/03,TXO,201908  ,10500.0000,買權,126,258,88,199,106,199,644,192,201,284,70,,一般,
2019/07/03,TXO,201908  ,10500.0000,買權,249,256,246,256,11,-,-,231,444,284,70,,盤後,
2019/07/03,TXO,201908  ,10500.0000,賣權,147,244,134,181,256,192,1243,185,194,670,134,,一般,
2019/07/03,TXO,201908  ,10500.0000,賣權,142,149,141,149,14,-,-,135,160,670,136,,盤後,
2019/07/03,TXO,201908  ,10600.0000,買權,190,190,136,144,396,144,526,142,148,223,46.5,,一般,
2019/07/03,TXO,201908  ,10600.0000,買權,188,197,185,197,15,-,-,190,219,223,46.5,,盤後,
2019/07/03,TXO,201908  ,10600.0000,賣權,333,368,147,234,356,234,462,229,239,745,147,,一般,
2019/07/03,TXO,201908  ,10600.0000,賣權,180,192,178,182,93,-,-,178,188,745,173,,盤後,
2019/07/03,TXO,201908  ,10700.0000,買權,120,131,85,101,653,101,1098,100,107,172,36,,一般,
2019/07/03,TXO,201908  ,10700.0000,買權,142,142,137,137,23,-,-,89,178,172,36,,盤後,
2019/07/03,TXO,201908  ,10700.0000,賣權,239,307,239,290,30,290,171,286,303,825,221,,一般,
2019/07/03,TXO,201908  ,10700.0000,賣權,235,244,231,244,8,-,-,103,249,825,221,,盤後,
2019/07/03,TXO,201908  ,10800.0000,買權,105,105,68,71,586,71,1424,71,74,127,20.5,,一般,
2019/07/03,TXO,201908  ,10800.0000,買權,104,104,92,92,93,-,-,93,110,127,20.5,,盤後,
2019/07/03,TXO,201908  ,10800.0000,賣權,300,369,300,357,12,364,65,356,376,940,276,,一般,
2019/07/03,TXO,201908  ,10800.0000,賣權,295,299,291,291,6,-,-,282,-,940,276,,盤後,
2019/07/03,TXO,201908  ,10900.0000,買權,81,98,41,47,814,47,3399,47,50,98,21.5,,一般,
2019/07/03,TXO,201908  ,10900.0000,買權,70,73,68,70,119,-,-,69,87,91,21.5,,盤後,
2019/07/03,TXO,201908  ,10900.0000,賣權,411,450,409,436,12,436,235,432,444,1020,341,,一般,
2019/07/03,TXO,201908  ,10900.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/03,TXO,201908  ,11000.0000,買權,44,44,30.5,32,678,32,1772,32,34,64,15.5,,一般,
2019/07/03,TXO,201908  ,11000.0000,買權,51,51,45,48,35,-,-,46.5,50,64,15.5,,盤後,
2019/07/03,TXO,201908  ,11000.0000,賣權,457,530,457,520,6,520,19,510,525,850,418,,一般,
2019/07/03,TXO,201908  ,11000.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/03,TXO,201908  ,11100.0000,買權,20,29,20,21,345,21,991,21,23,44,10.5,,一般,
2019/07/03,TXO,201908  ,11100.0000,買權,33.5,33.5,31,31,21,-,-,31,33.5,44,10.5,,盤後,
2019/07/03,TXO,201908  ,11100.0000,賣權,995,995,550,590,5,615,11,560,670,995,496,,一般,
2019/07/03,TXO,201908  ,11100.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/03,TXO,201908  ,11200.0000,買權,18.5,20,13,13.5,484,13.5,2574,13,14.5,30,7.5,,一般,
2019/07/03,TXO,201908  ,11200.0000,買權,20.5,21,19.5,20.5,15,-,-,20,21,30,7.5,,盤後,
2019/07/03,TXO,201908  ,11200.0000,賣權,720,720,720,720,1,705,19,665,760,890,580,,一般,
2019/07/03,TXO,201908  ,11200.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/03,TXO,201908  ,11300.0000,買權,12,12,8.9,9,185,9,1341,7.1,9.6,20,6.1,,一般,
2019/07/03,TXO,201908  ,11300.0000,買權,14.5,14.5,13.5,13.5,3,-,-,13,16.5,20,6.1,,盤後,
2019/07/03,TXO,201908  ,11300.0000,賣權,815,815,815,815,1,800,22,750,855,1140,680,,一般,
2019/07/03,TXO,201908  ,11300.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/03,TXO,201908  ,11400.0000,買權,7.6,7.6,6,6,28,6,306,5.8,6.2,14,4.5,,一般,
2019/07/03,TXO,201908  ,11400.0000,買權,10,14,10,14,22,-,-,6,13.5,14,4.5,,盤後,
2019/07/03,TXO,201908  ,11400.0000,賣權,-,-,-,-,0,900,5,-,-,-,-,,一般,
2019/07/03,TXO,201908  ,11400.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/03,TXO,201908  ,11500.0000,買權,4.5,4.5,4.5,4.5,1,4.5,50,1.3,19,9.9,3.8,,一般,
2019/07/03,TXO,201908  ,11500.0000,買權,9.9,9.9,9.4,9.9,21,-,-,0.7,9.9,9.9,3.8,,盤後,
2019/07/03,TXO,201908  ,11500.0000,賣權,-,-,-,-,0,1000,0,-,-,-,-,,一般,
2019/07/03,TXO,201908  ,11500.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/03,TXO,201908  ,11600.0000,買權,-,-,-,-,0,2,5,-,-,-,-,,一般,
2019/07/03,TXO,201908  ,11600.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/03,TXO,201908  ,11600.0000,賣權,-,-,-,-,0,1090,0,-,-,-,-,,一般,
2019/07/03,TXO,201908  ,11600.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/03,TXO,201908  ,11700.0000,買權,-,-,-,-,0,1.1,61,-,-,-,-,,一般,
2019/07/03,TXO,201908  ,11700.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/03,TXO,201908  ,11700.0000,賣權,-,-,-,-,0,1190,0,-,-,-,-,,一般,
2019/07/03,TXO,201908  ,11700.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/03,TXO,201908  ,11800.0000,買權,-,-,-,-,0,0.6,53,-,-,-,-,,一般,
2019/07/03,TXO,201908  ,11800.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/03,TXO,201908  ,11800.0000,賣權,-,-,-,-,0,1290,0,-,-,-,-,,一般,
2019/07/03,TXO,201908  ,11800.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/03,TXO,201908  ,11900.0000,買權,-,-,-,-,0,0.3,124,-,-,-,-,,一般,
2019/07/03,TXO,201908  ,11900.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/03,TXO,201908  ,11900.0000,賣權,-,-,-,-,0,1390,0,-,-,-,-,,一般,
2019/07/03,TXO,201908  ,11900.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/03,TXO,201908  ,12000.0000,買權,-,-,-,-,0,0.2,31,-,-,-,-,,一般,
2019/07/03,TXO,201908  ,12000.0000,買權,1.5,1.5,1.5,1.5,2,-,-,-,-,2.2,1.4,,盤後,
2019/07/03,TXO,201908  ,12000.0000,賣權,-,-,-,-,0,1490,0,-,-,-,-,,一般,
2019/07/03,TXO,201908  ,12000.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/03,TXO,201908  ,12100.0000,買權,-,-,-,-,0,0.1,17,-,-,-,-,,一般,
2019/07/03,TXO,201908  ,12100.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/03,TXO,201908  ,12100.0000,賣權,-,-,-,-,0,1590,0,-,-,-,-,,一般,
2019/07/03,TXO,201908  ,12100.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/03,TXO,201908  ,12200.0000,買權,-,-,-,-,0,0.1,6,-,-,-,-,,一般,
2019/07/03,TXO,201908  ,12200.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/03,TXO,201908  ,12200.0000,賣權,-,-,-,-,0,1690,0,-,-,-,-,,一般,
2019/07/03,TXO,201908  ,12200.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/03,TXO,201908  ,12300.0000,買權,-,-,-,-,0,0.1,11,-,-,-,-,,一般,
