交易日期,契約,到期月份(週別),履約價,買賣權,開盤價,最高價,最低價,收盤價,成交量,結算價,未沖銷契約數,最後最佳買價,最後最佳賣價,歷史最高價,歷史最低價,是否因訊息面暫停交易,交易時段
2019/07/08,TXO,201907  ,11600.0000,買權,0.5,0.5,0.4,0.4,29,0.4,995,-,0.5,28.5,0.4,,一般,
2019/07/08,TXO,201907  ,11600.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/08,TXO,201907  ,11600.0000,賣權,-,-,-,-,0,930,2,-,-,-,-,,一般,
2019/07/08,TXO,201907  ,11600.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/08,TXO,201907  ,11700.0000,買權,-,-,-,-,0,0.2,1036,-,-,-,-,,一般,
2019/07/08,TXO,201907  ,11700.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/08,TXO,201907  ,11700.0000,賣權,-,-,-,-,0,1030,0,-,-,-,-,,一般,
2019/07/08,TXO,201907  ,11700.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/08,TXO,201907  ,11800.0000,買權,-,-,-,-,0,0.1,673,-,-,-,-,,一般,
2019/07/08,TXO,201907  ,11800.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/08,TXO,201907  ,11800.0000,賣權,-,-,-,-,0,1130,0,-,-,-,-,,一般,
2019/07/08,TXO,201907  ,11800.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/08,TXO,201907  ,11900.0000,買權,-,-,-,-,0,0.1,653,-,-,-,-,,一般,
2019/07/08,TXO,201907  ,11900.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/08,TXO,201907  ,11900.0000,賣權,-,-,-,-,0,1230,0,-,-,-,-,,一般,
2019/07/08,TXO,201907  ,11900.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/08,TXO,201907  ,12000.0000,買權,-,-,-,-,0,0.1,406,-,-,-,-,,一般,
2019/07/08,TXO,201907  ,12000.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/08,TXO,201907  ,12000.0000,賣權,-,-,-,-,0,1330,0,-,-,-,-,,一般,
2019/07/08,TXO,201907  ,12000.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/08,TXO,201907  ,12100.0000,買權,-,-,-,-,0,0.1,514,-,-,-,-,,一般,
2019/07/08,TXO,201907  ,12100.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/08,TXO,201907  ,12100.0000,賣權,-,-,-,-,0,1430,0,-,-,-,-,,一般,
2019/07/08,TXO,201907  ,12100.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/08,TXO,201907  ,12200.0000,買權,-,-,-,-,0,0.1,579,-,-,-,-,,一般,
2019/07/08,TXO,201907  ,12200.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/08,TXO,201907  ,12200.0000,賣權,-,-,-,-,0,1530,0,-,-,-,-,,一般,
2019/07/08,TXO,201907  ,12200.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/08,TXO,201907  ,12300.0000,買權,-,-,-,-,0,0.1,125,-,-,-,-,,一般,
2019/07/08,TXO,201907  ,12300.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/08,TXO,201907  ,12300.0000,賣權,-,-,-,-,0,1630,0,-,-,-,-,,一般,
2019/07/08,TXO,201907  ,12300.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/08,TXO,201907  ,12400.0000,買權,-,-,-,-,0,0.1,760,-,-,-,-,,一般,
2019/07/08,TXO,201907  ,12400.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/08,TXO,201907  ,12400.0000,賣權,-,-,-,-,0,1730,0,-,-,-,-,,一般,
2019/07/08,TXO,201907  ,12400.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/08,TXO,201907  ,12500.0000,買權,-,-,-,-,0,0.1,161,-,-,-,-,,一般,
2019/07/08,TXO,201907  ,12500.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/08,TXO,201907  ,12500.0000,賣權,-,-,-,-,0,1830,0,-,-,-,-,,一般,
2019/07/08,TXO,201907  ,12500.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/08,TXO,201907  ,12600.0000,買權,-,-,-,-,0,0.1,321,-,-,-,-,,一般,
2019/07/08,TXO,201907  ,12600.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/08,TXO,201907  ,12600.0000,賣權,-,-,-,-,0,1930,0,-,-,-,-,,一般,
2019/07/08,TXO,201907  ,12600.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/08,TXO,201907  ,12700.0000,買權,-,-,-,-,0,0.1,318,-,-,-,-,,一般,
2019/07/08,TXO,201907  ,12700.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/08,TXO,201907  ,12700.0000,賣權,-,-,-,-,0,2030,0,-,-,-,-,,一般,
2019/07/08,TXO,201907  ,12700.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/08,TXO,201907  ,12800.0000,買權,-,-,-,-,0,0.1,1011,-,-,-,-,,一般,
2019/07/08,TXO,201907  ,12800.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/08,TXO,201907  ,12800.0000,賣權,-,-,-,-,0,2130,0,-,-,-,-,,一般,
2019/07/08,TXO,201907  ,12800.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/08,TXO,201908  ,8700.0000,買權,-,-,-,-,0,1830,0,-,-,-,-,,一般,
2019/07/08,TXO,201908  ,8700.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/08,TXO,201908  ,8700.0000,賣權,3.2,3.5,3.2,3.5,7,3.5,461,3,3.5,40,3.2,,一般,
2019/07/08,TXO,201908  ,8700.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/08,TXO,201908  ,8800.0000,買權,-,-,-,-,0,1730,0,-,-,-,-,,一般,
2019/07/08,TXO,201908  ,8800.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/08,TXO,201908  ,8800.0000,賣權,3.9,3.9,3.9,3.9,25,3.9,180,3.7,4,49,3.6,,一般,
2019/07/08,TXO,201908  ,8800.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/08,TXO,201908  ,8900.0000,買權,-,-,-,-,0,1630,0,-,-,-,-,,一般,
2019/07/08,TXO,201908  ,8900.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/08,TXO,201908  ,8900.0000,賣權,4.9,4.9,4.2,4.4,104,4.4,545,3.8,4.6,114,4.2,,一般,
2019/07/08,TXO,201908  ,8900.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/08,TXO,201908  ,9000.0000,買權,-,-,-,-,0,1530,0,-,-,-,-,,一般,
2019/07/08,TXO,201908  ,9000.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/08,TXO,201908  ,9000.0000,賣權,5,5.2,5,5.2,49,5.2,179,5,55,66,4.9,,一般,
2019/07/08,TXO,201908  ,9000.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/08,TXO,201908  ,9100.0000,買權,-,-,-,-,0,1430,0,-,-,-,-,,一般,
2019/07/08,TXO,201908  ,9100.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/08,TXO,201908  ,9100.0000,賣權,6,6,5.7,5.7,9,5.7,70,5.3,6.2,75,5.4,,一般,
2019/07/08,TXO,201908  ,9100.0000,賣權,5.5,6,5.5,6,3,-,-,3,18.5,75,5.4,,盤後,
2019/07/08,TXO,201908  ,9200.0000,買權,-,-,-,-,0,1330,0,-,-,-,-,,一般,
2019/07/08,TXO,201908  ,9200.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/08,TXO,201908  ,9200.0000,賣權,7.3,7.3,6.9,6.9,6,6.9,201,6.4,7.4,88,6.5,,一般,
2019/07/08,TXO,201908  ,9200.0000,賣權,6.5,6.5,6.5,6.5,4,-,-,5,23.5,88,6.5,,盤後,
2019/07/08,TXO,201908  ,9300.0000,買權,-,-,-,-,0,1240,2,-,-,-,-,,一般,
2019/07/08,TXO,201908  ,9300.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/08,TXO,201908  ,9300.0000,賣權,9.1,9.1,7.7,8.7,34,8,799,7.6,8.4,102,7.7,,一般,
2019/07/08,TXO,201908  ,9300.0000,賣權,9.1,9.1,9.1,9.1,1,-,-,7.4,9,102,7.7,,盤後,
2019/07/08,TXO,201908  ,9400.0000,買權,-,-,-,-,0,1140,0,-,-,-,-,,一般,
2019/07/08,TXO,201908  ,9400.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/08,TXO,201908  ,9400.0000,賣權,9.5,10.5,9.4,10,41,10,968,9.9,10.5,136,9,,一般,
2019/07/08,TXO,201908  ,9400.0000,賣權,9,10,9,10,2,-,-,9.5,11,136,9,,盤後,
2019/07/08,TXO,201908  ,9500.0000,買權,-,-,-,-,0,1040,0,-,-,-,-,,一般,
2019/07/08,TXO,201908  ,9500.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/08,TXO,201908  ,9500.0000,賣權,13.5,13.5,11,12,87,12,1144,12,12.5,159,11,,一般,
2019/07/08,TXO,201908  ,9500.0000,賣權,12,16,12,12,8,-,-,11,13,159,11,,盤後,
2019/07/08,TXO,201908  ,9600.0000,買權,-,-,-,-,0,950,4,-,-,-,-,,一般,
2019/07/08,TXO,201908  ,9600.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/08,TXO,201908  ,9600.0000,賣權,16.5,16.5,14.5,15,50,15,1708,14.5,16,179,13.5,,一般,
2019/07/08,TXO,201908  ,9600.0000,賣權,14,14,14,14,2,-,-,14,17,179,13.5,,盤後,
2019/07/08,TXO,201908  ,9700.0000,買權,-,-,-,-,0,850,9,-,-,-,-,,一般,
2019/07/08,TXO,201908  ,9700.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/08,TXO,201908  ,9700.0000,賣權,21,21,18,19.5,132,19.5,1905,18.5,19.5,212,9.2,,一般,
2019/07/08,TXO,201908  ,9700.0000,賣權,18,20,18,20,39,-,-,17.5,20,212,9.2,,盤後,
2019/07/08,TXO,201908  ,9800.0000,買權,-,-,-,-,0,755,5,-,-,-,-,,一般,
2019/07/08,TXO,201908  ,9800.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/08,TXO,201908  ,9800.0000,賣權,27.5,27.5,22,24.5,203,24.5,1272,21.5,24.5,254,21.5,,一般,
2019/07/08,TXO,201908  ,9800.0000,賣權,22.5,26,22,24.5,131,-,-,22,26,254,21.5,,盤後,
2019/07/08,TXO,201908  ,9900.0000,買權,-,-,-,-,0,665,20,-,-,-,-,,一般,
2019/07/08,TXO,201908  ,9900.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/08,TXO,201908  ,9900.0000,賣權,35.5,35.5,30,33,194,30.5,1719,29,32,303,27.5,,一般,
2019/07/08,TXO,201908  ,9900.0000,賣權,30,34,29,31,131,-,-,30,33.5,303,27.5,,盤後,
2019/07/08,TXO,201908  ,10000.0000,買權,590,590,590,590,1,570,31,530,605,675,266,,一般,
2019/07/08,TXO,201908  ,10000.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/08,TXO,201908  ,10000.0000,賣權,43.5,47,37,41.5,323,41.5,3112,41,42,320,36,,一般,
2019/07/08,TXO,201908  ,10000.0000,賣權,37.5,45,37.5,43,34,-,-,40.5,43,320,36,,盤後,
2019/07/08,TXO,201908  ,10100.0000,買權,-,-,-,-,0,485,14,-,-,-,-,,一般,
2019/07/08,TXO,201908  ,10100.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/08,TXO,201908  ,10100.0000,賣權,59,62,50,55,300,55,2116,54,57,364,47,,一般,
2019/07/08,TXO,201908  ,10100.0000,賣權,49,59,49,52,37,-,-,52,55,364,47,,盤後,
2019/07/08,TXO,201908  ,10200.0000,買權,389,407,384,407,18,401,59,399,406,510,148,,一般,
2019/07/08,TXO,201908  ,10200.0000,買權,400,400,400,400,1,-,-,203,700,510,148,,盤後,
2019/07/08,TXO,201908  ,10200.0000,賣權,78,83,64,72,1133,72,5750,71,73,396,62,,一般,
2019/07/08,TXO,201908  ,10200.0000,賣權,66,78,66,66,86,-,-,66,72,396,62,,盤後,
2019/07/08,TXO,201908  ,10300.0000,買權,308,358,308,325,25,325,109,322,328,428,129,,一般,
2019/07/08,TXO,201908  ,10300.0000,買權,331,332,331,332,3,-,-,201,364,428,129,,盤後,
2019/07/08,TXO,201908  ,10300.0000,賣權,100,106,84,95,1175,95,1914,94,98,515,80,,一般,
2019/07/08,TXO,201908  ,10300.0000,賣權,85,102,85,94,61,-,-,90,94,515,80,,盤後,
2019/07/08,TXO,201908  ,10400.0000,買權,242,272,242,256,13,256,183,251,257,353,88,,一般,
2019/07/08,TXO,201908  ,10400.0000,買權,283,283,283,283,5,-,-,176,483,353,88,,盤後,
2019/07/08,TXO,201908  ,10400.0000,賣權,129,137,111,124,286,124,982,124,127,535,105,,一般,
2019/07/08,TXO,201908  ,10400.0000,賣權,114,133,113,114,52,-,-,114,125,535,105,,盤後,
2019/07/08,TXO,201908  ,10500.0000,買權,180,214,180,192,145,192,725,190,192,284,70,,一般,
2019/07/08,TXO,201908  ,10500.0000,買權,216,218,191,194,27,-,-,165,251,284,70,,盤後,
2019/07/08,TXO,201908  ,10500.0000,賣權,167,180,147,162,260,162,1547,161,165,670,134,,一般,
2019/07/08,TXO,201908  ,10500.0000,賣權,147,176,147,155,58,-,-,151,165,670,134,,盤後,
2019/07/08,TXO,201908  ,10600.0000,買權,138,160,128,139,273,139,651,137,142,223,46.5,,一般,
2019/07/08,TXO,201908  ,10600.0000,買權,162,164,140,144,93,-,-,141,162,223,46.5,,盤後,
2019/07/08,TXO,201908  ,10600.0000,賣權,230,230,188,209,247,209,662,208,209,745,147,,一般,
2019/07/08,TXO,201908  ,10600.0000,賣權,191,219,191,191,84,-,-,186,236,745,147,,盤後,
2019/07/08,TXO,201908  ,10700.0000,買權,96,115,90,98,920,98,1664,97,98,172,36,,一般,
2019/07/08,TXO,201908  ,10700.0000,買權,114,116,99,108,125,-,-,108,119,172,36,,盤後,
2019/07/08,TXO,201908  ,10700.0000,賣權,287,287,249,267,52,267,235,266,271,825,221,,一般,
2019/07/08,TXO,201908  ,10700.0000,賣權,245,279,240,240,26,-,-,183,293,825,221,,盤後,
2019/07/08,TXO,201908  ,10800.0000,買權,69,80,60,65,1333,65,2442,63,65,127,20.5,,一般,
2019/07/08,TXO,201908  ,10800.0000,買權,81,82,68,73,212,-,-,72,81,127,20.5,,盤後,
2019/07/08,TXO,201908  ,10800.0000,賣權,331,351,314,337,16,337,94,332,338,940,276,,一般,
2019/07/08,TXO,201908  ,10800.0000,賣權,310,312,310,312,3,-,-,204,1300,940,276,,盤後,
2019/07/08,TXO,201908  ,10900.0000,買權,47,53,39,42.5,634,42.5,4539,42.5,44,98,21.5,,一般,
2019/07/08,TXO,201908  ,10900.0000,買權,54,56,45,47.5,83,-,-,47,50,98,21.5,,盤後,
2019/07/08,TXO,201908  ,10900.0000,賣權,399,420,388,409,9,409,245,403,416,1020,341,,一般,
2019/07/08,TXO,201908  ,10900.0000,賣權,385,430,385,430,2,-,-,369,-,1020,341,,盤後,
2019/07/08,TXO,201908  ,11000.0000,買權,26,34,24.5,27,626,27,2338,26,27.5,64,15.5,,一般,
2019/07/08,TXO,201908  ,11000.0000,買權,35,35.5,29,31.5,128,-,-,29,32.5,64,15.5,,盤後,
2019/07/08,TXO,201908  ,11000.0000,賣權,520,520,500,505,5,498,26,490,505,850,418,,一般,
2019/07/08,TXO,201908  ,11000.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/08,TXO,201908  ,11100.0000,買權,17,21,15,17,393,17,1372,16,17.5,44,10.5,,一般,
2019/07/08,TXO,201908  ,11100.0000,買權,23.5,23.5,17.5,20.5,98,-,-,19.5,20.5,44,10.5,,盤後,
2019/07/08,TXO,201908  ,11100.0000,賣權,-,-,-,-,0,595,14,-,-,-,-,,一般,
2019/07/08,TXO,201908  ,11100.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/08,TXO,201908  ,11200.0000,買權,11.5,13.5,9.9,11,424,11,3168,10,11,30,7.5,,一般,
2019/07/08,TXO,201908  ,11200.0000,買權,15,15,11,12.5,39,-,-,13,13.5,30,7.5,,盤後,
2019/07/08,TXO,201908  ,11200.0000,賣權,665,680,665,680,5,680,23,645,725,890,580,,一般,
2019/07/08,TXO,201908  ,11200.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/08,TXO,201908  ,11300.0000,買權,7,8.8,6.5,6.7,369,6.7,1506,6.3,7.1,20,6.1,,一般,
2019/07/08,TXO,201908  ,11300.0000,買權,9.1,9.2,7.2,7.2,14,-,-,4,9.2,20,6.1,,盤後,
2019/07/08,TXO,201908  ,11300.0000,賣權,-,-,-,-,0,775,22,-,-,-,-,,一般,
2019/07/08,TXO,201908  ,11300.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/08,TXO,201908  ,11400.0000,買權,5.6,5.6,4.5,4.9,46,4.9,382,0.3,4.9,14,4.5,,一般,
2019/07/08,TXO,201908  ,11400.0000,買權,6.2,6.2,6.2,6.2,1,-,-,3.2,5.9,14,4.5,,盤後,
2019/07/08,TXO,201908  ,11400.0000,賣權,-,-,-,-,0,875,5,-,-,-,-,,一般,
2019/07/08,TXO,201908  ,11400.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/08,TXO,201908  ,11500.0000,買權,3.5,3.9,3.2,3.3,20,3.3,58,3.3,3.4,9.9,3.2,,一般,
2019/07/08,TXO,201908  ,11500.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/08,TXO,201908  ,11500.0000,賣權,-,-,-,-,0,970,0,-,-,-,-,,一般,
2019/07/08,TXO,201908  ,11500.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/08,TXO,201908  ,11600.0000,買權,2.5,2.5,2.5,2.5,3,2.5,12,2.3,2.6,6,2.5,,一般,
2019/07/08,TXO,201908  ,11600.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/08,TXO,201908  ,11600.0000,賣權,-,-,-,-,0,1070,0,-,-,-,-,,一般,
2019/07/08,TXO,201908  ,11600.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/08,TXO,201908  ,11700.0000,買權,-,-,-,-,0,1.8,61,-,-,-,-,,一般,
2019/07/08,TXO,201908  ,11700.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/08,TXO,201908  ,11700.0000,賣權,-,-,-,-,0,1170,0,-,-,-,-,,一般,
2019/07/08,TXO,201908  ,11700.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/08,TXO,201908  ,11800.0000,買權,-,-,-,-,0,1.6,171,-,-,-,-,,一般,
2019/07/08,TXO,201908  ,11800.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/08,TXO,201908  ,11800.0000,賣權,-,-,-,-,0,1270,0,-,-,-,-,,一般,
2019/07/08,TXO,201908  ,11800.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/08,TXO,201908  ,11900.0000,買權,-,-,-,-,0,1.4,124,-,-,-,-,,一般,
2019/07/08,TXO,201908  ,11900.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/08,TXO,201908  ,11900.0000,賣權,-,-,-,-,0,1370,0,-,-,-,-,,一般,
2019/07/08,TXO,201908  ,11900.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/08,TXO,201908  ,12000.0000,買權,-,-,-,-,0,1.2,46,-,-,-,-,,一般,
2019/07/08,TXO,201908  ,12000.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/08,TXO,201908  ,12000.0000,賣權,-,-,-,-,0,1470,0,-,-,-,-,,一般,
2019/07/08,TXO,201908  ,12000.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/08,TXO,201908  ,12100.0000,買權,1,1,1,1,1,1,18,0.5,1.7,1.8,1,,一般,
2019/07/08,TXO,201908  ,12100.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/08,TXO,201908  ,12100.0000,賣權,-,-,-,-,0,1570,0,-,-,-,-,,一般,
2019/07/08,TXO,201908  ,12100.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/08,TXO,201908  ,12200.0000,買權,-,-,-,-,0,0.4,19,-,-,-,-,,一般,
2019/07/08,TXO,201908  ,12200.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/08,TXO,201908  ,12200.0000,賣權,-,-,-,-,0,1670,0,-,-,-,-,,一般,
2019/07/08,TXO,201908  ,12200.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/08,TXO,201908  ,12300.0000,買權,-,-,-,-,0,0.3,18,-,-,-,-,,一般,
2019/07/08,TXO,201908  ,12300.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/08,TXO,201908  ,12300.0000,賣權,-,-,-,-,0,1770,0,-,-,-,-,,一般,
2019/07/08,TXO,201908  ,12300.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/08,TXO,201908  ,12400.0000,買權,-,-,-,-,0,0.1,10,-,-,-,-,,一般,
2019/07/08,TXO,201908  ,12400.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/08,TXO,201908  ,12400.0000,賣權,-,-,-,-,0,1870,0,-,-,-,-,,一般,
2019/07/08,TXO,201908  ,12400.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/08,TXO,201908  ,12500.0000,買權,-,-,-,-,0,0.1,2,-,-,-,-,,一般,
2019/07/08,TXO,201908  ,12500.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/08,TXO,201908  ,12500.0000,賣權,-,-,-,-,0,1970,0,-,-,-,-,,一般,
2019/07/08,TXO,201908  ,12500.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/08,TXO,201908  ,12600.0000,買權,0.6,0.6,0.6,0.6,125,0.1,125,0.1,7.9,0.6,0.6,,一般,
2019/07/08,TXO,201908  ,12600.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/08,TXO,201908  ,12600.0000,賣權,-,-,-,-,0,2070,0,-,-,-,-,,一般,
2019/07/08,TXO,201908  ,12600.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/08,TXO,201909  ,7400.0000,買權,-,-,-,-,0,3110,0,-,-,-,-,,一般,
2019/07/08,TXO,201909  ,7400.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/08,TXO,201909  ,7400.0000,賣權,2.4,2.4,2.4,2.4,18,2.6,5899,2.5,2.6,175,1.1,,一般,
2019/07/08,TXO,201909  ,7400.0000,賣權,2.2,2.7,1.1,2.7,40,-,-,2.2,17.5,175,1.1,,盤後,
2019/07/08,TXO,201909  ,7600.0000,買權,-,-,-,-,0,2910,5,-,-,-,-,,一般,
2019/07/08,TXO,201909  ,7600.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/08,TXO,201909  ,7600.0000,賣權,2.8,3.1,2.8,3.1,4,3.1,3099,2.6,52,217,2.8,,一般,
2019/07/08,TXO,201909  ,7600.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/08,TXO,201909  ,7800.0000,買權,-,-,-,-,0,2710,0,-,-,-,-,,一般,
2019/07/08,TXO,201909  ,7800.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/08,TXO,201909  ,7800.0000,賣權,3.4,3.4,3.4,3.4,3,3.4,3466,3.4,32.5,231,3.4,,一般,
2019/07/08,TXO,201909  ,7800.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/08,TXO,201909  ,8000.0000,買權,-,-,-,-,0,2510,1,-,-,-,-,,一般,
2019/07/08,TXO,201909  ,8000.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/08,TXO,201909  ,8000.0000,賣權,4.4,4.4,4.4,4.4,35,4.4,3366,0.2,4.5,281,4,,一般,
2019/07/08,TXO,201909  ,8000.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/08,TXO,201909  ,8200.0000,買權,-,-,-,-,0,2310,16,-,-,-,-,,一般,
2019/07/08,TXO,201909  ,8200.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/08,TXO,201909  ,8200.0000,賣權,5.3,5.3,5.3,5.3,1,5.3,536,4,5.3,340,4.9,,一般,
2019/07/08,TXO,201909  ,8200.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/08,TXO,201909  ,8400.0000,買權,-,-,-,-,0,2110,40,-,-,-,-,,一般,
2019/07/08,TXO,201909  ,8400.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/08,TXO,201909  ,8400.0000,賣權,-,-,-,-,0,6.5,787,-,-,-,-,,一般,
2019/07/08,TXO,201909  ,8400.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/08,TXO,201909  ,8600.0000,買權,-,-,-,-,0,1920,0,-,-,-,-,,一般,
2019/07/08,TXO,201909  ,8600.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/08,TXO,201909  ,8600.0000,賣權,7.8,7.8,7.8,7.8,1,7.8,366,7.2,8.7,441,7.5,,一般,
2019/07/08,TXO,201909  ,8600.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/08,TXO,201909  ,8800.0000,買權,-,-,-,-,0,1720,31,-,-,-,-,,一般,
2019/07/08,TXO,201909  ,8800.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/08,TXO,201909  ,8800.0000,賣權,10,10,10,10,1,10,432,9.5,11,535,9.7,,一般,
2019/07/08,TXO,201909  ,8800.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/08,TXO,201909  ,9000.0000,買權,-,-,-,-,0,1520,69,-,-,-,-,,一般,
2019/07/08,TXO,201909  ,9000.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/08,TXO,201909  ,9000.0000,賣權,13.5,13.5,13.5,13.5,4,13.5,675,13,14,620,12.5,,一般,
2019/07/08,TXO,201909  ,9000.0000,賣權,12.5,14,12.5,14,4,-,-,10.5,18,620,12.5,,盤後,
2019/07/08,TXO,201909  ,9100.0000,買權,-,-,-,-,0,1420,0,-,-,-,-,,一般,
