交易日期,契約,到期月份(週別),履約價,買賣權,開盤價,最高價,最低價,收盤價,成交量,結算價,未沖銷契約數,最後最佳買價,最後最佳賣價,歷史最高價,歷史最低價,是否因訊息面暫停交易,交易時段
2019/06/25,TXO,201906W4,10650.0000,買權,114,134,42.5,52,20626,52,9402,51,52,170,42.5,,一般,
2019/06/25,TXO,201906W4,10650.0000,買權,122,129,101,117,1588,-,-,111,117,170,51,,盤後,
2019/06/25,TXO,201906W4,10650.0000,賣權,4.9,15,3.3,11,33293,11,22515,11,12,106,3.3,,一般,
2019/06/25,TXO,201906W4,10650.0000,賣權,6.9,10.5,6.2,7.1,3168,-,-,6.8,7,106,5.3,,盤後,
2019/06/25,TXO,201906W4,10700.0000,買權,74,89,14.5,20,48777,20,14091,19.5,20,129,14.5,,一般,
2019/06/25,TXO,201906W4,10700.0000,買權,81,87,60,69,4649,-,-,68,69,129,20.5,,盤後,
2019/06/25,TXO,201906W4,10700.0000,賣權,11,37,7.5,29,47706,29,18510,29,30,138,7.5,,一般,
2019/06/25,TXO,201906W4,10700.0000,賣權,14,21,12,12,6513,-,-,12,13,138,11,,盤後,
2019/06/25,TXO,201906W4,10750.0000,買權,37.5,49,4.5,6.2,62005,6.2,20227,6.1,6.2,92,4.5,,一般,
2019/06/25,TXO,201906W4,10750.0000,買權,45,49.5,30.5,38,9201,-,-,38,39.5,92,8,,盤後,
2019/06/25,TXO,201906W4,10750.0000,賣權,23,77,17.5,65,44957,65,11098,65,67,172,17.5,,一般,
2019/06/25,TXO,201906W4,10750.0000,賣權,26.5,42,24.5,28,10358,-,-,27.5,29.5,172,23,,盤後,
2019/06/25,TXO,201906W4,10800.0000,買權,15.5,21,1.8,2.2,45227,2.2,23579,2.3,2.4,62,1.8,,一般,
2019/06/25,TXO,201906W4,10800.0000,買權,23,23.5,12,13,8433,-,-,12.5,13,62,8.7,,盤後,
2019/06/25,TXO,201906W4,10800.0000,賣權,49,124,39.5,113,31302,113,4986,111,113,266,39.5,,一般,
2019/06/25,TXO,201906W4,10800.0000,賣權,53,75,49.5,57,6090,-,-,56,58,266,44.5,,盤後,
2019/06/25,TXO,201906W4,10850.0000,買權,5.8,7,0.9,1.2,29426,1.2,17665,1.1,1.2,39.5,0.9,,一般,
2019/06/25,TXO,201906W4,10850.0000,買權,7,9.5,5.3,6.6,3429,-,-,6.5,6.6,39.5,3.5,,盤後,
2019/06/25,TXO,201906W4,10850.0000,賣權,91,172,76,160,6763,160,1643,158,162,255,76,,一般,
2019/06/25,TXO,201906W4,10850.0000,賣權,89,117,85,99,2150,-,-,97,102,255,77,,盤後,
2019/06/25,TXO,201906W4,10900.0000,買權,2.3,2.3,0.5,0.5,9370,0.5,15747,0.5,0.6,24.5,0.5,,一般,
2019/06/25,TXO,201906W4,10900.0000,買權,3.5,3.8,2.3,2.7,1451,-,-,2.7,3.1,24.5,1.4,,盤後,
2019/06/25,TXO,201906W4,10900.0000,賣權,140,222,121,208,959,208,569,207,211,320,119,,一般,
2019/06/25,TXO,201906W4,10900.0000,賣權,130,162,130,143,146,-,-,143,152,320,119,,盤後,
2019/06/25,TXO,201906W4,10950.0000,買權,0.6,0.9,0.4,0.4,3851,0.4,10616,0.4,0.5,14,0.4,,一般,
2019/06/25,TXO,201906W4,10950.0000,買權,1.6,1.7,0.8,1.3,833,-,-,1.3,1.4,14,0.8,,盤後,
2019/06/25,TXO,201906W4,10950.0000,賣權,185,273,177,254,155,255,77,254,264,273,163,,一般,
2019/06/25,TXO,201906W4,10950.0000,賣權,194,206,188,193,19,-,-,168,203,245,163,,盤後,
2019/06/25,TXO,201906W4,11000.0000,買權,0.7,0.7,0.3,0.3,1659,0.3,7864,0.3,0.4,7.8,0.3,,一般,
2019/06/25,TXO,201906W4,11000.0000,買權,0.8,1,0.6,0.7,204,-,-,0.6,0.7,7.8,0.6,,盤後,
2019/06/25,TXO,201906W4,11000.0000,賣權,220,317,220,317,40,305,63,254,365,367,202,,一般,
2019/06/25,TXO,201906W4,11000.0000,賣權,243,250,243,250,4,-,-,200,279,367,202,,盤後,
2019/06/25,TXO,201906W4,11050.0000,買權,0.4,0.4,0.2,0.3,266,0.3,2190,0.2,0.3,4.7,0.2,,一般,
2019/06/25,TXO,201906W4,11050.0000,買權,0.5,0.5,0.4,0.4,115,-,-,0.4,0.5,4.7,0.4,,盤後,
2019/06/25,TXO,201906W4,11050.0000,賣權,-,-,-,-,0,355,0,-,-,-,-,,一般,
2019/06/25,TXO,201906W4,11050.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/06/25,TXO,201906W4,11100.0000,買權,0.3,0.3,0.1,0.3,607,0.3,3983,0.1,0.3,2.9,0.1,,一般,
