交易日期,契約,到期月份(週別),履約價,買賣權,開盤價,最高價,最低價,收盤價,成交量,結算價,未沖銷契約數,最後最佳買價,最後最佳賣價,歷史最高價,歷史最低價,是否因訊息面暫停交易,交易時段
2019/06/26,TXO,201906W4,10650.0000,買權,54,73,27,28,9717,-,-,27,28,170,27,,盤後,
2019/06/26,TXO,201906W4,10650.0000,賣權,13,13.5,0.1,0.2,99381,0,33726,-,0.2,106,0.1,,一般,
2019/06/26,TXO,201906W4,10650.0000,賣權,9.9,20,5.6,19,16634,-,-,18.5,19,106,3.3,,盤後,
2019/06/26,TXO,201906W4,10700.0000,買權,7.8,13,0.1,0.2,76183,0,31414,0.1,0.2,129,0.1,,一般,
2019/06/26,TXO,201906W4,10700.0000,買權,21.5,33.5,6.6,7.1,22013,-,-,7.1,8.1,129,6.6,,盤後,
2019/06/26,TXO,201906W4,10700.0000,賣權,37,50,21,34.5,79663,0,7992,34.5,35,138,7.5,,一般,
2019/06/26,TXO,201906W4,10700.0000,賣權,26,48.5,16.5,47.5,26047,-,-,47.5,48,138,7.5,,盤後,
2019/06/26,TXO,201906W4,10750.0000,買權,1.9,2.5,0.1,0.2,25887,0,26900,-,0.2,92,0.1,,一般,
2019/06/26,TXO,201906W4,10750.0000,買權,6.7,10.5,1.9,2.1,14972,-,-,2,2.2,92,1.9,,盤後,
2019/06/26,TXO,201906W4,10750.0000,賣權,85,99,61,85,25400,0,4400,85,86,172,17.5,,一般,
2019/06/26,TXO,201906W4,10750.0000,賣權,61,96,43.5,93,17627,-,-,92,95,172,17.5,,盤後,
2019/06/26,TXO,201906W4,10800.0000,買權,0.6,0.6,0.1,0.1,8679,0,24563,-,0.1,62,0.1,,一般,
2019/06/26,TXO,201906W4,10800.0000,買權,2.4,3.5,0.1,0.5,5204,-,-,0.5,0.7,62,0.1,,盤後,
2019/06/26,TXO,201906W4,10800.0000,賣權,120,150,110,135,5243,0,2413,135,136,266,39.5,,一般,
