交易日期,契約,到期月份(週別),履約價,買賣權,開盤價,最高價,最低價,收盤價,成交量,結算價,未沖銷契約數,最後最佳買價,最後最佳賣價,歷史最高價,歷史最低價,是否因訊息面暫停交易,交易時段
2019/07/25,TXO,201908  ,11700.0000,賣權,-,-,-,-,0,880,0,-,-,-,-,,一般,
2019/07/25,TXO,201908  ,11700.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/25,TXO,201908  ,11800.0000,買權,-,-,-,-,0,0.7,187,-,-,-,-,,一般,
2019/07/25,TXO,201908  ,11800.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/25,TXO,201908  ,11800.0000,賣權,-,-,-,-,0,980,0,-,-,-,-,,一般,
2019/07/25,TXO,201908  ,11800.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/25,TXO,201908  ,11900.0000,買權,-,-,-,-,0,0.5,4802,-,-,-,-,,一般,
2019/07/25,TXO,201908  ,11900.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/25,TXO,201908  ,11900.0000,賣權,-,-,-,-,0,1080,0,-,-,-,-,,一般,
2019/07/25,TXO,201908  ,11900.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/25,TXO,201908  ,12000.0000,買權,-,-,-,-,0,0.4,308,-,-,-,-,,一般,
2019/07/25,TXO,201908  ,12000.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/25,TXO,201908  ,12000.0000,賣權,-,-,-,-,0,1180,0,-,-,-,-,,一般,
2019/07/25,TXO,201908  ,12000.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/25,TXO,201908  ,12100.0000,買權,-,-,-,-,0,0.3,57,-,-,-,-,,一般,
2019/07/25,TXO,201908  ,12100.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/25,TXO,201908  ,12100.0000,賣權,-,-,-,-,0,1280,0,-,-,-,-,,一般,
2019/07/25,TXO,201908  ,12100.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/25,TXO,201908  ,12200.0000,買權,-,-,-,-,0,0.2,20,-,-,-,-,,一般,
2019/07/25,TXO,201908  ,12200.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/25,TXO,201908  ,12200.0000,賣權,-,-,-,-,0,1380,0,-,-,-,-,,一般,
2019/07/25,TXO,201908  ,12200.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/25,TXO,201908  ,12300.0000,買權,-,-,-,-,0,0.2,18,-,-,-,-,,一般,
2019/07/25,TXO,201908  ,12300.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/25,TXO,201908  ,12300.0000,賣權,-,-,-,-,0,1480,0,-,-,-,-,,一般,
2019/07/25,TXO,201908  ,12300.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/25,TXO,201908  ,12400.0000,買權,-,-,-,-,0,0.2,10,-,-,-,-,,一般,
2019/07/25,TXO,201908  ,12400.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/25,TXO,201908  ,12400.0000,賣權,-,-,-,-,0,1580,0,-,-,-,-,,一般,
2019/07/25,TXO,201908  ,12400.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/25,TXO,201908  ,12500.0000,買權,-,-,-,-,0,0.2,158,-,-,-,-,,一般,
2019/07/25,TXO,201908  ,12500.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/25,TXO,201908  ,12500.0000,賣權,-,-,-,-,0,1680,0,-,-,-,-,,一般,
2019/07/25,TXO,201908  ,12500.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/25,TXO,201908  ,12600.0000,買權,0.4,0.4,0.2,0.2,11,0.2,653,0.1,0.4,0.6,0.1,,一般,
2019/07/25,TXO,201908  ,12600.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/25,TXO,201908  ,12600.0000,賣權,-,-,-,-,0,1780,0,-,-,-,-,,一般,
2019/07/25,TXO,201908  ,12600.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/25,TXO,201909  ,7400.0000,買權,-,-,-,-,0,3400,0,-,-,-,-,,一般,
2019/07/25,TXO,201909  ,7400.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/25,TXO,201909  ,7400.0000,賣權,1.8,1.8,1.7,1.8,168,1.8,6794,1.5,1.8,175,1.1,,一般,
2019/07/25,TXO,201909  ,7400.0000,賣權,2,2,2,2,2,-,-,1.8,4.9,175,1.1,,盤後,
2019/07/25,TXO,201909  ,7600.0000,買權,-,-,-,-,0,3200,5,-,-,-,-,,一般,
2019/07/25,TXO,201909  ,7600.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/25,TXO,201909  ,7600.0000,賣權,-,-,-,-,0,1.9,3198,-,-,-,-,,一般,
2019/07/25,TXO,201909  ,7600.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/25,TXO,201909  ,7800.0000,買權,-,-,-,-,0,3000,0,-,-,-,-,,一般,
2019/07/25,TXO,201909  ,7800.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/25,TXO,201909  ,7800.0000,賣權,-,-,-,-,0,2.1,3455,-,-,-,-,,一般,
2019/07/25,TXO,201909  ,7800.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/25,TXO,201909  ,8000.0000,買權,-,-,-,-,0,2800,1,-,-,-,-,,一般,
2019/07/25,TXO,201909  ,8000.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/25,TXO,201909  ,8000.0000,賣權,2.4,2.4,2.4,2.4,20,2.4,3334,2.1,2.6,281,2.3,,一般,
2019/07/25,TXO,201909  ,8000.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/25,TXO,201909  ,8200.0000,買權,-,-,-,-,0,2600,16,-,-,-,-,,一般,
2019/07/25,TXO,201909  ,8200.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/25,TXO,201909  ,8200.0000,賣權,-,-,-,-,0,2.8,518,-,-,-,-,,一般,
2019/07/25,TXO,201909  ,8200.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/25,TXO,201909  ,8400.0000,買權,-,-,-,-,0,2400,40,-,-,-,-,,一般,
2019/07/25,TXO,201909  ,8400.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/25,TXO,201909  ,8400.0000,賣權,3.4,3.4,3.4,3.4,22,3.4,803,3.4,30.5,391,3.4,,一般,
2019/07/25,TXO,201909  ,8400.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/25,TXO,201909  ,8600.0000,買權,-,-,-,-,0,2200,0,-,-,-,-,,一般,
2019/07/25,TXO,201909  ,8600.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/25,TXO,201909  ,8600.0000,賣權,4,4,4,4,10,4,333,4,8.4,441,4,,一般,
2019/07/25,TXO,201909  ,8600.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/25,TXO,201909  ,8800.0000,買權,-,-,-,-,0,2000,31,-,-,-,-,,一般,
2019/07/25,TXO,201909  ,8800.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/25,TXO,201909  ,8800.0000,賣權,-,-,-,-,0,4.5,410,-,-,-,-,,一般,
2019/07/25,TXO,201909  ,8800.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/25,TXO,201909  ,9000.0000,買權,-,-,-,-,0,1800,69,-,-,-,-,,一般,
2019/07/25,TXO,201909  ,9000.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/25,TXO,201909  ,9000.0000,賣權,6.2,6.2,6,6,53,6,693,6,9.7,620,6,,一般,
2019/07/25,TXO,201909  ,9000.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/25,TXO,201909  ,9100.0000,買權,-,-,-,-,0,1700,0,-,-,-,-,,一般,
2019/07/25,TXO,201909  ,9100.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/25,TXO,201909  ,9100.0000,賣權,-,-,-,-,0,6.7,82,-,-,-,-,,一般,
2019/07/25,TXO,201909  ,9100.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/25,TXO,201909  ,9200.0000,買權,-,-,-,-,0,1600,64,-,-,-,-,,一般,
2019/07/25,TXO,201909  ,9200.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/25,TXO,201909  ,9200.0000,賣權,7.7,7.7,7.4,7.4,24,7.4,1119,3.1,11,700,7.4,,一般,
2019/07/25,TXO,201909  ,9200.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/25,TXO,201909  ,9300.0000,買權,-,-,-,-,0,1500,0,-,-,-,-,,一般,
2019/07/25,TXO,201909  ,9300.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/25,TXO,201909  ,9300.0000,賣權,8.6,8.7,8.5,8.5,22,8.5,394,8.5,9,40.5,8.5,,一般,
2019/07/25,TXO,201909  ,9300.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/25,TXO,201909  ,9400.0000,買權,-,-,-,-,0,1410,62,-,-,-,-,,一般,
2019/07/25,TXO,201909  ,9400.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/25,TXO,201909  ,9400.0000,賣權,9.7,9.9,9.7,9.7,23,9.7,1470,5.1,9.9,825,9.7,,一般,
2019/07/25,TXO,201909  ,9400.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/25,TXO,201909  ,9500.0000,買權,-,-,-,-,0,1310,4,-,-,-,-,,一般,
2019/07/25,TXO,201909  ,9500.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/25,TXO,201909  ,9500.0000,賣權,12,12,11.5,11.5,35,11.5,394,11,12,56,11.5,,一般,
2019/07/25,TXO,201909  ,9500.0000,賣權,13,13,13,13,1,-,-,6.3,13.5,56,11.5,,盤後,
2019/07/25,TXO,201909  ,9600.0000,買權,-,-,-,-,0,1210,91,-,-,-,-,,一般,
2019/07/25,TXO,201909  ,9600.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/25,TXO,201909  ,9600.0000,賣權,13.5,14.5,13,13,47,13,1711,13,14,940,13,,一般,
2019/07/25,TXO,201909  ,9600.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/25,TXO,201909  ,9700.0000,買權,-,-,-,-,0,1110,1,-,-,-,-,,一般,
2019/07/25,TXO,201909  ,9700.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/25,TXO,201909  ,9700.0000,賣權,16,16.5,16,16,22,16,377,15,17,85,16,,一般,
2019/07/25,TXO,201909  ,9700.0000,賣權,17,17,17,17,1,-,-,13,20,85,16.5,,盤後,
2019/07/25,TXO,201909  ,9800.0000,買權,-,-,-,-,0,1020,402,-,-,-,-,,一般,
2019/07/25,TXO,201909  ,9800.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/25,TXO,201909  ,9800.0000,賣權,19,20,19,20,48,20,2694,12.5,21,1080,19,,一般,
2019/07/25,TXO,201909  ,9800.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/25,TXO,201909  ,9900.0000,買權,-,-,-,-,0,920,62,-,-,-,-,,一般,
2019/07/25,TXO,201909  ,9900.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/25,TXO,201909  ,9900.0000,賣權,23.5,24,23,23,30,23,472,23,23.5,123,23,,一般,
2019/07/25,TXO,201909  ,9900.0000,賣權,24.5,24.5,23.5,23.5,12,-,-,22.5,25.5,123,23.5,,盤後,
2019/07/25,TXO,201909  ,10000.0000,買權,-,-,-,-,0,825,1144,-,-,-,-,,一般,
2019/07/25,TXO,201909  ,10000.0000,買權,810,810,810,810,1,-,-,520,950,1500,133,,盤後,
2019/07/25,TXO,201909  ,10000.0000,賣權,29,32.5,28,29,70,29,1886,28,30,1210,28,,一般,
2019/07/25,TXO,201909  ,10000.0000,賣權,32.5,32.5,29.5,29.5,9,-,-,29,32.5,1210,29,,盤後,
2019/07/25,TXO,201909  ,10100.0000,買權,-,-,-,-,0,735,3,-,-,-,-,,一般,
2019/07/25,TXO,201909  ,10100.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/25,TXO,201909  ,10100.0000,賣權,36.5,41.5,36.5,37,132,37,507,35,38,175,36.5,,一般,
2019/07/25,TXO,201909  ,10100.0000,賣權,40,40,37,37,19,-,-,36.5,37.5,175,37,,盤後,
2019/07/25,TXO,201909  ,10200.0000,買權,-,-,-,-,0,640,535,-,-,-,-,,一般,
2019/07/25,TXO,201909  ,10200.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/25,TXO,201909  ,10200.0000,賣權,43.5,49.5,43.5,45,95,45,2176,43,49,1180,43.5,,一般,
2019/07/25,TXO,201909  ,10200.0000,賣權,50,50,46.5,46.5,2,-,-,43.5,46.5,1180,46.5,,盤後,
2019/07/25,TXO,201909  ,10300.0000,買權,555,555,555,555,1,555,29,540,565,560,298,,一般,
2019/07/25,TXO,201909  ,10300.0000,買權,525,525,525,525,1,-,-,289,-,560,298,,盤後,
2019/07/25,TXO,201909  ,10300.0000,賣權,58,66,58,58,73,58,867,58,59,247,58,,一般,
2019/07/25,TXO,201909  ,10300.0000,賣權,63,65,59,60,22,-,-,58,61,247,58,,盤後,
2019/07/25,TXO,201909  ,10400.0000,買權,469,469,469,469,1,469,444,462,473,950,83,,一般,
2019/07/25,TXO,201909  ,10400.0000,買權,458,458,458,458,1,-,-,227,595,950,83,,盤後,
2019/07/25,TXO,201909  ,10400.0000,賣權,72,84,72,73,1252,73,1842,72,75,1270,72,,一般,
2019/07/25,TXO,201909  ,10400.0000,賣權,81,83,74,74,25,-,-,74,76,1270,73,,盤後,
2019/07/25,TXO,201909  ,10500.0000,買權,380,380,378,378,2,390,61,387,395,399,197,,一般,
2019/07/25,TXO,201909  ,10500.0000,買權,372,372,372,372,1,-,-,200,396,399,197,,盤後,
2019/07/25,TXO,201909  ,10500.0000,賣權,91,103,91,93,85,93,1957,93,96,342,91,,一般,
2019/07/25,TXO,201909  ,10500.0000,賣權,101,102,97,97,36,-,-,96,101,342,95,,盤後,
2019/07/25,TXO,201909  ,10600.0000,買權,315,320,307,320,17,320,1185,309,318,411,57,,一般,
2019/07/25,TXO,201909  ,10600.0000,買權,301,307,297,307,12,-,-,258,322,411,57,,盤後,
2019/07/25,TXO,201909  ,10600.0000,賣權,119,131,118,119,64,119,2406,118,121,1360,117,,一般,
2019/07/25,TXO,201909  ,10600.0000,賣權,130,130,124,128,85,-,-,121,127,1360,117,,盤後,
2019/07/25,TXO,201909  ,10700.0000,買權,246,253,243,253,12,253,405,246,252,258,123,,一般,
2019/07/25,TXO,201909  ,10700.0000,買權,238,239,234,239,16,-,-,88,263,258,123,,盤後,
2019/07/25,TXO,201909  ,10700.0000,賣權,153,160,150,152,23,152,175,150,153,467,150,,一般,
2019/07/25,TXO,201909  ,10700.0000,賣權,168,168,158,158,31,-,-,67,176,467,153,,盤後,
2019/07/25,TXO,201909  ,10800.0000,買權,172,193,167,190,57,190,726,191,197,292,42,,一般,
2019/07/25,TXO,201909  ,10800.0000,買權,179,180,176,180,6,-,-,180,212,292,42,,盤後,
2019/07/25,TXO,201909  ,10800.0000,賣權,195,216,193,194,59,194,311,189,195,1790,191,,一般,
2019/07/25,TXO,201909  ,10800.0000,賣權,208,210,198,198,148,-,-,190,222,1790,191,,盤後,
2019/07/25,TXO,201909  ,10900.0000,買權,141,144,125,144,29,144,544,139,144,150,72,,一般,
2019/07/25,TXO,201909  ,10900.0000,買權,133,135,127,135,6,-,-,127,146,150,72,,盤後,
2019/07/25,TXO,201909  ,10900.0000,賣權,241,255,241,244,11,244,146,237,245,560,206,,一般,
2019/07/25,TXO,201909  ,10900.0000,賣權,260,270,206,206,32,-,-,230,272,560,206,,盤後,
2019/07/25,TXO,201909  ,11000.0000,買權,101,102,85,102,98,102,1922,97,104,650,23.5,,一般,
2019/07/25,TXO,201909  ,11000.0000,買權,94,98,90,98,87,-,-,89,100,650,23.5,,盤後,
2019/07/25,TXO,201909  ,11000.0000,賣權,331,331,302,305,7,305,198,303,309,2100,300,,一般,
2019/07/25,TXO,201909  ,11000.0000,賣權,315,315,307,307,21,-,-,149,318,2100,300,,盤後,
2019/07/25,TXO,201909  ,11100.0000,買權,70,71,57,71,98,71,1052,68,72,75,35,,一般,
2019/07/25,TXO,201909  ,11100.0000,買權,62,68,62,68,16,-,-,60,68,75,35,,盤後,
2019/07/25,TXO,201909  ,11100.0000,賣權,375,375,375,375,1,375,33,371,377,755,373,,一般,
2019/07/25,TXO,201909  ,11100.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/25,TXO,201909  ,11200.0000,買權,44,47,37,44.5,195,44.5,3247,44.5,47,499,15,,一般,
2019/07/25,TXO,201909  ,11200.0000,買權,41,42,39.5,41.5,37,-,-,41.5,43,499,15,,盤後,
2019/07/25,TXO,201909  ,11200.0000,賣權,448,448,448,448,1,448,142,447,458,1900,46,,一般,
2019/07/25,TXO,201909  ,11200.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/25,TXO,201909  ,11300.0000,買權,29.5,30,23.5,30,77,30,2759,30,30.5,39,16.5,,一般,
2019/07/25,TXO,201909  ,11300.0000,買權,26,28,26,28,9,-,-,26.5,28,39,16.5,,盤後,
2019/07/25,TXO,201909  ,11300.0000,賣權,-,-,-,-,0,530,32,-,-,-,-,,一般,
2019/07/25,TXO,201909  ,11300.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/25,TXO,201909  ,11400.0000,買權,16,19,15,19,162,19,3277,15,20,444,9.4,,一般,
2019/07/25,TXO,201909  ,11400.0000,買權,16,16.5,14.5,14.5,6,-,-,14.5,21.5,444,9.4,,盤後,
2019/07/25,TXO,201909  ,11400.0000,賣權,-,-,-,-,0,620,75,-,-,-,-,,一般,
2019/07/25,TXO,201909  ,11400.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/25,TXO,201909  ,11500.0000,買權,10,12,10,11.5,512,11.5,1541,11,12,19.5,8,,一般,
2019/07/25,TXO,201909  ,11500.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/25,TXO,201909  ,11500.0000,賣權,-,-,-,-,0,715,0,-,-,-,-,,一般,
2019/07/25,TXO,201909  ,11500.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/25,TXO,201909  ,11600.0000,買權,7.1,7.4,6.9,7.4,7,7.4,4145,0.7,57,66,5.4,,一般,
2019/07/25,TXO,201909  ,11600.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/25,TXO,201909  ,11600.0000,賣權,-,-,-,-,0,810,13,-,-,-,-,,一般,
2019/07/25,TXO,201909  ,11600.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/25,TXO,201909  ,11700.0000,買權,-,-,-,-,0,5.1,301,-,-,-,-,,一般,
2019/07/25,TXO,201909  ,11700.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/25,TXO,201909  ,11700.0000,賣權,-,-,-,-,0,910,0,-,-,-,-,,一般,
2019/07/25,TXO,201909  ,11700.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/25,TXO,201909  ,11800.0000,買權,3.1,3.2,3.1,3.2,4,3.2,172,0.3,8.9,36,2.9,,一般,
2019/07/25,TXO,201909  ,11800.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/25,TXO,201909  ,11800.0000,賣權,-,-,-,-,0,1010,0,-,-,-,-,,一般,
2019/07/25,TXO,201909  ,11800.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/25,TXO,201909  ,11900.0000,買權,-,-,-,-,0,2.8,107,-,-,-,-,,一般,
2019/07/25,TXO,201909  ,11900.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/25,TXO,201909  ,11900.0000,賣權,-,-,-,-,0,1110,0,-,-,-,-,,一般,
2019/07/25,TXO,201909  ,11900.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/25,TXO,201909  ,12000.0000,買權,-,-,-,-,0,2.4,152,-,-,-,-,,一般,
2019/07/25,TXO,201909  ,12000.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/25,TXO,201909  ,12000.0000,賣權,-,-,-,-,0,1210,0,-,-,-,-,,一般,
2019/07/25,TXO,201909  ,12000.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/25,TXO,201909  ,12100.0000,買權,-,-,-,-,0,2,6,-,-,-,-,,一般,
2019/07/25,TXO,201909  ,12100.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/25,TXO,201909  ,12100.0000,賣權,-,-,-,-,0,1300,0,-,-,-,-,,一般,
2019/07/25,TXO,201909  ,12100.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/25,TXO,201909  ,12200.0000,買權,-,-,-,-,0,1.4,38,-,-,-,-,,一般,
2019/07/25,TXO,201909  ,12200.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/25,TXO,201909  ,12200.0000,賣權,-,-,-,-,0,1400,0,-,-,-,-,,一般,
2019/07/25,TXO,201909  ,12200.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/25,TXO,201909  ,12300.0000,買權,-,-,-,-,0,0.8,53,-,-,-,-,,一般,
2019/07/25,TXO,201909  ,12300.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/25,TXO,201909  ,12300.0000,賣權,-,-,-,-,0,1500,0,-,-,-,-,,一般,
2019/07/25,TXO,201909  ,12300.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/25,TXO,201909  ,12400.0000,買權,-,-,-,-,0,0.5,33,-,-,-,-,,一般,
2019/07/25,TXO,201909  ,12400.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/25,TXO,201909  ,12400.0000,賣權,-,-,-,-,0,1600,0,-,-,-,-,,一般,
2019/07/25,TXO,201909  ,12400.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/25,TXO,201909  ,12500.0000,買權,-,-,-,-,0,0.4,7,-,-,-,-,,一般,
2019/07/25,TXO,201909  ,12500.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/25,TXO,201909  ,12500.0000,賣權,-,-,-,-,0,1700,0,-,-,-,-,,一般,
2019/07/25,TXO,201909  ,12500.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/25,TXO,201909  ,12600.0000,買權,-,-,-,-,0,0.3,17,-,-,-,-,,一般,
2019/07/25,TXO,201909  ,12600.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/25,TXO,201909  ,12600.0000,賣權,-,-,-,-,0,1800,0,-,-,-,-,,一般,
2019/07/25,TXO,201909  ,12600.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/25,TXO,201909  ,12800.0000,買權,-,-,-,-,0,0.3,32,-,-,-,-,,一般,
2019/07/25,TXO,201909  ,12800.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/25,TXO,201909  ,12800.0000,賣權,-,-,-,-,0,2000,0,-,-,-,-,,一般,
2019/07/25,TXO,201909  ,12800.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/25,TXO,201909  ,13000.0000,買權,-,-,-,-,0,0.3,81,-,-,-,-,,一般,
2019/07/25,TXO,201909  ,13000.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/25,TXO,201909  ,13000.0000,賣權,-,-,-,-,0,2200,0,-,-,-,-,,一般,
2019/07/25,TXO,201909  ,13000.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/25,TXO,201909  ,13200.0000,買權,-,-,-,-,0,0.3,1724,-,-,-,-,,一般,
2019/07/25,TXO,201909  ,13200.0000,買權,0.5,0.5,0.5,0.5,1,-,-,0.1,322,2.6,0.1,,盤後,
2019/07/25,TXO,201909  ,13200.0000,賣權,-,-,-,-,0,2400,0,-,-,-,-,,一般,
2019/07/25,TXO,201909  ,13200.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/25,TXO,201909  ,13400.0000,買權,-,-,-,-,0,0.2,7561,-,-,-,-,,一般,
2019/07/25,TXO,201909  ,13400.0000,買權,0.4,0.4,0.4,0.4,6,-,-,0.1,311,2.4,0.4,,盤後,
2019/07/25,TXO,201909  ,13400.0000,賣權,-,-,-,-,0,2600,0,-,-,-,-,,一般,
2019/07/25,TXO,201909  ,13400.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/25,TXO,201910  ,9100.0000,買權,-,-,-,-,0,1670,0,-,-,-,-,,一般,
2019/07/25,TXO,201910  ,9100.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/25,TXO,201910  ,9100.0000,賣權,12.5,13.5,12.5,13,26,13,160,3.1,14,15,12.5,,一般,
2019/07/25,TXO,201910  ,9100.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/25,TXO,201910  ,9200.0000,買權,-,-,-,-,0,1570,0,-,-,-,-,,一般,
2019/07/25,TXO,201910  ,9200.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/25,TXO,201910  ,9200.0000,賣權,-,-,-,-,0,15,37,-,-,-,-,,一般,
2019/07/25,TXO,201910  ,9200.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/25,TXO,201910  ,9300.0000,買權,-,-,-,-,0,1470,0,-,-,-,-,,一般,
2019/07/25,TXO,201910  ,9300.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/25,TXO,201910  ,9300.0000,賣權,-,-,-,-,0,17,9,-,-,-,-,,一般,
2019/07/25,TXO,201910  ,9300.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/25,TXO,201910  ,9400.0000,買權,-,-,-,-,0,1370,0,-,-,-,-,,一般,
2019/07/25,TXO,201910  ,9400.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/25,TXO,201910  ,9400.0000,賣權,-,-,-,-,0,19.5,7,-,-,-,-,,一般,
2019/07/25,TXO,201910  ,9400.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/25,TXO,201910  ,9500.0000,買權,-,-,-,-,0,1280,0,-,-,-,-,,一般,
2019/07/25,TXO,201910  ,9500.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/25,TXO,201910  ,9500.0000,賣權,23,23,23,23,47,23,252,22.5,24,36.5,23,,一般,
