交易日期,契約,到期月份(週別),履約價,買賣權,開盤價,最高價,最低價,收盤價,成交量,結算價,未沖銷契約數,最後最佳買價,最後最佳賣價,歷史最高價,歷史最低價,是否因訊息面暫停交易,交易時段
2019/06/20,TXO,201907  ,11900.0000,買權,0.7,0.7,0.6,0.6,80,0.6,337,-,0.9,8,0.6,,一般,
2019/06/20,TXO,201907  ,11900.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/06/20,TXO,201907  ,11900.0000,賣權,-,-,-,-,0,1310,0,-,-,-,-,,一般,
2019/06/20,TXO,201907  ,11900.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/06/20,TXO,201907  ,12000.0000,買權,0.5,0.5,0.5,0.5,20,0.5,243,-,105,6.8,0.5,,一般,
2019/06/20,TXO,201907  ,12000.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/06/20,TXO,201907  ,12000.0000,賣權,-,-,-,-,0,1410,0,-,-,-,-,,一般,
2019/06/20,TXO,201907  ,12000.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/06/20,TXO,201907  ,12100.0000,買權,-,-,-,-,0,0.5,514,-,-,-,-,,一般,
2019/06/20,TXO,201907  ,12100.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/06/20,TXO,201907  ,12100.0000,賣權,-,-,-,-,0,1510,0,-,-,-,-,,一般,
2019/06/20,TXO,201907  ,12100.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/06/20,TXO,201907  ,12200.0000,買權,-,-,-,-,0,0.5,577,-,-,-,-,,一般,
2019/06/20,TXO,201907  ,12200.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/06/20,TXO,201907  ,12200.0000,賣權,-,-,-,-,0,1610,0,-,-,-,-,,一般,
2019/06/20,TXO,201907  ,12200.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/06/20,TXO,201907  ,12300.0000,買權,-,-,-,-,0,0.5,120,-,-,-,-,,一般,
2019/06/20,TXO,201907  ,12300.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/06/20,TXO,201907  ,12300.0000,賣權,-,-,-,-,0,1710,0,-,-,-,-,,一般,
2019/06/20,TXO,201907  ,12300.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/06/20,TXO,201907  ,12400.0000,買權,0.3,0.5,0.3,0.5,26,0.5,676,-,0.5,1.6,0.3,,一般,
2019/06/20,TXO,201907  ,12400.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/06/20,TXO,201907  ,12400.0000,賣權,-,-,-,-,0,1810,0,-,-,-,-,,一般,
2019/06/20,TXO,201907  ,12400.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/06/20,TXO,201907  ,12500.0000,買權,-,-,-,-,0,0.5,160,-,-,-,-,,一般,
2019/06/20,TXO,201907  ,12500.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/06/20,TXO,201907  ,12500.0000,賣權,-,-,-,-,0,1910,0,-,-,-,-,,一般,
2019/06/20,TXO,201907  ,12500.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/06/20,TXO,201907  ,12600.0000,買權,-,-,-,-,0,0.4,120,-,-,-,-,,一般,
2019/06/20,TXO,201907  ,12600.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/06/20,TXO,201907  ,12600.0000,賣權,-,-,-,-,0,2010,0,-,-,-,-,,一般,
2019/06/20,TXO,201907  ,12600.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/06/20,TXO,201907  ,12700.0000,買權,0.4,0.4,0.4,0.4,1,0.4,316,-,105,1.6,0.3,,一般,
2019/06/20,TXO,201907  ,12700.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/06/20,TXO,201907  ,12700.0000,賣權,-,-,-,-,0,2110,0,-,-,-,-,,一般,
2019/06/20,TXO,201907  ,12700.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/06/20,TXO,201907  ,12800.0000,買權,-,-,-,-,0,0.1,921,-,-,-,-,,一般,
2019/06/20,TXO,201907  ,12800.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/06/20,TXO,201907  ,12800.0000,賣權,-,-,-,-,0,2210,0,-,-,-,-,,一般,
2019/06/20,TXO,201907  ,12800.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/06/20,TXO,201908  ,8700.0000,買權,-,-,-,-,0,1760,0,-,-,-,-,,一般,
2019/06/20,TXO,201908  ,8700.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/06/20,TXO,201908  ,8700.0000,賣權,8.4,8.4,7,7.6,18,7.5,199,2.1,7.5,40,7,,一般,
2019/06/20,TXO,201908  ,8700.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/06/20,TXO,201908  ,8800.0000,買權,-,-,-,-,0,1670,0,-,-,-,-,,一般,
2019/06/20,TXO,201908  ,8800.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/06/20,TXO,201908  ,8800.0000,賣權,8.9,9,8,8.5,40,8.5,174,3.1,24.5,49,8,,一般,
2019/06/20,TXO,201908  ,8800.0000,賣權,10.5,10.5,10,10,12,-,-,8,28,49,10,,盤後,
2019/06/20,TXO,201908  ,8900.0000,買權,-,-,-,-,0,1570,0,-,-,-,-,,一般,
2019/06/20,TXO,201908  ,8900.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/06/20,TXO,201908  ,8900.0000,賣權,-,-,-,-,0,10,195,-,-,-,-,,一般,
2019/06/20,TXO,201908  ,8900.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/06/20,TXO,201908  ,9000.0000,買權,-,-,-,-,0,1470,0,-,-,-,-,,一般,
2019/06/20,TXO,201908  ,9000.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/06/20,TXO,201908  ,9000.0000,賣權,11,12,11,11.5,60,11.5,201,5.1,11.5,66,11,,一般,
2019/06/20,TXO,201908  ,9000.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/06/20,TXO,201908  ,9100.0000,買權,-,-,-,-,0,1370,0,-,-,-,-,,一般,
2019/06/20,TXO,201908  ,9100.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/06/20,TXO,201908  ,9100.0000,賣權,13.5,13.5,13.5,13.5,21,13.5,144,13,65,75,10.5,,一般,
2019/06/20,TXO,201908  ,9100.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/06/20,TXO,201908  ,9200.0000,買權,-,-,-,-,0,1270,0,-,-,-,-,,一般,
2019/06/20,TXO,201908  ,9200.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/06/20,TXO,201908  ,9200.0000,賣權,18.5,18.5,15.5,15.5,18,15.5,161,11.5,15.5,88,15.5,,一般,
2019/06/20,TXO,201908  ,9200.0000,賣權,16,16,16,16,1,-,-,12,90,88,16,,盤後,
2019/06/20,TXO,201908  ,9300.0000,買權,-,-,-,-,0,1180,2,-,-,-,-,,一般,
2019/06/20,TXO,201908  ,9300.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/06/20,TXO,201908  ,9300.0000,賣權,21.5,21.5,21.5,21.5,4,18,515,10.5,21.5,102,21.5,,一般,
2019/06/20,TXO,201908  ,9300.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/06/20,TXO,201908  ,9400.0000,買權,-,-,-,-,0,1080,0,-,-,-,-,,一般,
2019/06/20,TXO,201908  ,9400.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/06/20,TXO,201908  ,9400.0000,賣權,26,26,21.5,21.5,18,21.5,608,12.5,22,136,21.5,,一般,
2019/06/20,TXO,201908  ,9400.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/06/20,TXO,201908  ,9500.0000,買權,-,-,-,-,0,980,0,-,-,-,-,,一般,
2019/06/20,TXO,201908  ,9500.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/06/20,TXO,201908  ,9500.0000,賣權,31.5,31.5,26,27,23,27,751,23,29.5,159,26,,一般,
2019/06/20,TXO,201908  ,9500.0000,賣權,32.5,32.5,30,30,10,-,-,20,32,159,30,,盤後,
2019/06/20,TXO,201908  ,9600.0000,買權,875,875,875,875,1,890,4,835,940,875,485,,一般,
2019/06/20,TXO,201908  ,9600.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/06/20,TXO,201908  ,9600.0000,賣權,33.5,34.5,30.5,31.5,43,31.5,1132,28,33,179,30.5,,一般,
2019/06/20,TXO,201908  ,9600.0000,賣權,37.5,38.5,36,36,22,-,-,31.5,36,179,36,,盤後,
2019/06/20,TXO,201908  ,9700.0000,買權,805,805,805,805,2,805,9,745,850,805,396,,一般,
2019/06/20,TXO,201908  ,9700.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/06/20,TXO,201908  ,9700.0000,賣權,44.5,44.5,39,40,26,40,465,39,50,212,39,,一般,
2019/06/20,TXO,201908  ,9700.0000,賣權,45,47,45,45,12,-,-,25,49,212,45,,盤後,
2019/06/20,TXO,201908  ,9800.0000,買權,-,-,-,-,0,710,10,-,-,-,-,,一般,
2019/06/20,TXO,201908  ,9800.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/06/20,TXO,201908  ,9800.0000,賣權,54,54,48,49.5,59,49.5,346,41,65,254,48,,一般,
2019/06/20,TXO,201908  ,9800.0000,賣權,58,60,55,59,19,-,-,55,65,254,55,,盤後,
2019/06/20,TXO,201908  ,9900.0000,買權,-,-,-,-,0,620,22,-,-,-,-,,一般,
2019/06/20,TXO,201908  ,9900.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/06/20,TXO,201908  ,9900.0000,賣權,68,68,59,59,477,59,592,33,60,303,59,,一般,
2019/06/20,TXO,201908  ,9900.0000,賣權,69,73,67,72,32,-,-,62,79,303,67,,盤後,
2019/06/20,TXO,201908  ,10000.0000,買權,530,530,525,525,2,535,28,481,590,530,266,,一般,
2019/06/20,TXO,201908  ,10000.0000,買權,520,520,520,520,1,-,-,276,-,520,266,,盤後,
2019/06/20,TXO,201908  ,10000.0000,賣權,88,88,73,78,564,78,726,70,78,320,73,,一般,
2019/06/20,TXO,201908  ,10000.0000,賣權,85,91,85,88,48,-,-,52,89,320,85,,盤後,
2019/06/20,TXO,201908  ,10100.0000,買權,442,450,442,450,4,456,14,388,545,450,218,,一般,
2019/06/20,TXO,201908  ,10100.0000,買權,432,432,432,432,3,-,-,214,-,432,218,,盤後,
2019/06/20,TXO,201908  ,10100.0000,賣權,106,106,94,97,125,97,240,90,111,364,94,,一般,
2019/06/20,TXO,201908  ,10100.0000,賣權,110,111,104,111,36,-,-,71,112,364,104,,盤後,
2019/06/20,TXO,201908  ,10200.0000,買權,363,380,363,380,5,380,72,257,470,380,148,,一般,
2019/06/20,TXO,201908  ,10200.0000,買權,364,364,364,364,3,-,-,162,-,366,148,,盤後,
2019/06/20,TXO,201908  ,10200.0000,賣權,131,131,116,121,56,121,96,96,122,396,116,,一般,
2019/06/20,TXO,201908  ,10200.0000,賣權,136,138,136,138,8,-,-,65,143,396,134,,盤後,
2019/06/20,TXO,201908  ,10300.0000,買權,310,311,306,306,6,306,97,189,401,311,129,,一般,
2019/06/20,TXO,201908  ,10300.0000,買權,310,310,292,292,2,-,-,122,-,310,129,,盤後,
2019/06/20,TXO,201908  ,10300.0000,賣權,160,163,146,152,45,152,190,147,170,515,146,,一般,
2019/06/20,TXO,201908  ,10300.0000,賣權,163,169,160,160,7,-,-,151,267,515,160,,盤後,
2019/06/20,TXO,201908  ,10400.0000,買權,239,251,232,244,16,244,129,195,250,251,88,,一般,
2019/06/20,TXO,201908  ,10400.0000,買權,229,245,229,245,2,-,-,100,444,245,88,,盤後,
2019/06/20,TXO,201908  ,10400.0000,賣權,202,204,182,189,37,189,60,179,190,535,182,,一般,
2019/06/20,TXO,201908  ,10400.0000,賣權,208,208,200,202,10,-,-,191,305,535,200,,盤後,
2019/06/20,TXO,201908  ,10500.0000,買權,189,194,189,190,267,190,490,189,194,194,70,,一般,
2019/06/20,TXO,201908  ,10500.0000,買權,174,174,174,174,1,-,-,133,333,187,70,,盤後,
2019/06/20,TXO,201908  ,10500.0000,賣權,224,236,224,233,6,233,76,138,240,670,224,,一般,
2019/06/20,TXO,201908  ,10500.0000,賣權,248,248,246,246,6,-,-,118,-,670,246,,盤後,
2019/06/20,TXO,201908  ,10600.0000,買權,141,148,137,144,42,144,177,143,150,148,46.5,,一般,
2019/06/20,TXO,201908  ,10600.0000,買權,142,142,141,141,2,-,-,128,154,142,46.5,,盤後,
2019/06/20,TXO,201908  ,10600.0000,賣權,292,292,281,287,14,287,38,194,354,745,281,,一般,
2019/06/20,TXO,201908  ,10600.0000,賣權,296,301,291,291,10,-,-,147,444,745,291,,盤後,
2019/06/20,TXO,201908  ,10700.0000,買權,103,109,101,105,34,105,343,81,107,109,36,,一般,
2019/06/20,TXO,201908  ,10700.0000,買權,108,108,100,100,3,-,-,70,106,109,36,,盤後,
2019/06/20,TXO,201908  ,10700.0000,賣權,348,348,348,348,1,348,11,258,420,825,348,,一般,
2019/06/20,TXO,201908  ,10700.0000,賣權,376,376,376,376,1,-,-,184,-,825,373,,盤後,
2019/06/20,TXO,201908  ,10800.0000,買權,70,78,70,75,69,75,285,64,79,80,20.5,,一般,
2019/06/20,TXO,201908  ,10800.0000,買權,75,77,69,70,35,-,-,65,98,80,20.5,,盤後,
2019/06/20,TXO,201908  ,10800.0000,賣權,430,430,413,422,3,416,7,398,450,940,413,,一般,
2019/06/20,TXO,201908  ,10800.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/06/20,TXO,201908  ,10900.0000,買權,50,54,49.5,53,92,53,549,50,53,60,21.5,,一般,
2019/06/20,TXO,201908  ,10900.0000,買權,51,53,45,47,11,-,-,43,49,60,21.5,,盤後,
2019/06/20,TXO,201908  ,10900.0000,賣權,498,498,498,498,1,498,7,438,545,1020,498,,一般,
2019/06/20,TXO,201908  ,10900.0000,賣權,535,535,535,535,1,-,-,288,-,1020,535,,盤後,
2019/06/20,TXO,201908  ,11000.0000,買權,35,36.5,32.5,35.5,81,35.5,1106,32.5,36,44.5,15.5,,一般,
2019/06/20,TXO,201908  ,11000.0000,買權,34.5,34.5,30.5,31.5,6,-,-,28,32,44.5,15.5,,盤後,
2019/06/20,TXO,201908  ,11000.0000,賣權,575,575,575,575,1,575,5,525,630,850,575,,一般,
2019/06/20,TXO,201908  ,11000.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/06/20,TXO,201908  ,11100.0000,買權,23,24,22.5,24,74,24,585,4.4,24.5,35,10.5,,一般,
2019/06/20,TXO,201908  ,11100.0000,買權,24,24,16,16,5,-,-,16.5,23,35,10.5,,盤後,
2019/06/20,TXO,201908  ,11100.0000,賣權,-,-,-,-,0,665,1,-,-,-,-,,一般,
2019/06/20,TXO,201908  ,11100.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/06/20,TXO,201908  ,11200.0000,買權,15,15.5,14.5,15.5,1310,15.5,1760,3.1,16,24,7.5,,一般,
2019/06/20,TXO,201908  ,11200.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/06/20,TXO,201908  ,11200.0000,賣權,-,-,-,-,0,755,10,-,-,-,-,,一般,
2019/06/20,TXO,201908  ,11200.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/06/20,TXO,201908  ,11300.0000,買權,10,10.5,10,10.5,136,10.5,279,2.1,10.5,17.5,6.1,,一般,
2019/06/20,TXO,201908  ,11300.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/06/20,TXO,201908  ,11300.0000,賣權,-,-,-,-,0,850,0,-,-,-,-,,一般,
2019/06/20,TXO,201908  ,11300.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/06/20,TXO,201908  ,11400.0000,買權,6.9,6.9,6.7,6.9,28,6.9,130,0.5,7.3,13,4.5,,一般,
2019/06/20,TXO,201908  ,11400.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/06/20,TXO,201908  ,11400.0000,賣權,-,-,-,-,0,945,0,-,-,-,-,,一般,
2019/06/20,TXO,201908  ,11400.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/06/20,TXO,201908  ,11500.0000,買權,-,-,-,-,0,5.2,12,-,-,-,-,,一般,
2019/06/20,TXO,201908  ,11500.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/06/20,TXO,201908  ,11500.0000,賣權,-,-,-,-,0,1040,0,-,-,-,-,,一般,
2019/06/20,TXO,201908  ,11500.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/06/20,TXO,201908  ,11600.0000,買權,3.4,3.5,3.4,3.5,50,3.5,53,0.1,17.5,4,2.6,,一般,
2019/06/20,TXO,201908  ,11600.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/06/20,TXO,201908  ,11600.0000,賣權,-,-,-,-,0,1140,0,-,-,-,-,,一般,
2019/06/20,TXO,201908  ,11600.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/06/20,TXO,201908  ,11700.0000,買權,3,3,3,3,60,3,60,0.1,7,3.2,3,,一般,
2019/06/20,TXO,201908  ,11700.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/06/20,TXO,201908  ,11700.0000,賣權,-,-,-,-,0,1240,0,-,-,-,-,,一般,
2019/06/20,TXO,201908  ,11700.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/06/20,TXO,201908  ,11800.0000,買權,2.4,2.4,2.4,2.4,20,2.4,42,0.1,2.4,2.8,1.8,,一般,
2019/06/20,TXO,201908  ,11800.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/06/20,TXO,201908  ,11800.0000,賣權,-,-,-,-,0,1340,0,-,-,-,-,,一般,
2019/06/20,TXO,201908  ,11800.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/06/20,TXO,201908  ,11900.0000,買權,2,2,2,2,80,2,84,-,106,2.1,1.6,,一般,
2019/06/20,TXO,201908  ,11900.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/06/20,TXO,201908  ,11900.0000,賣權,-,-,-,-,0,1440,0,-,-,-,-,,一般,
2019/06/20,TXO,201908  ,11900.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/06/20,TXO,201908  ,12000.0000,買權,1.8,1.8,1.8,1.8,2,1.8,17,-,1.8,2.1,1.4,,一般,
2019/06/20,TXO,201908  ,12000.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/06/20,TXO,201908  ,12000.0000,賣權,-,-,-,-,0,1540,0,-,-,-,-,,一般,
2019/06/20,TXO,201908  ,12000.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/06/20,TXO,201908  ,12100.0000,買權,-,-,-,-,0,0.4,4,-,-,-,-,,一般,
2019/06/20,TXO,201908  ,12100.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/06/20,TXO,201908  ,12100.0000,賣權,-,-,-,-,0,1640,0,-,-,-,-,,一般,
2019/06/20,TXO,201908  ,12100.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/06/20,TXO,201908  ,12200.0000,買權,-,-,-,-,0,0.2,0,-,-,-,-,,一般,
2019/06/20,TXO,201908  ,12200.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/06/20,TXO,201908  ,12200.0000,賣權,-,-,-,-,0,1740,0,-,-,-,-,,一般,
2019/06/20,TXO,201908  ,12200.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/06/20,TXO,201908  ,12300.0000,買權,-,-,-,-,0,0.1,0,-,-,-,-,,一般,
2019/06/20,TXO,201908  ,12300.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/06/20,TXO,201908  ,12300.0000,賣權,-,-,-,-,0,1840,0,-,-,-,-,,一般,
2019/06/20,TXO,201908  ,12300.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/06/20,TXO,201908  ,12400.0000,買權,-,-,-,-,0,0.1,0,-,-,-,-,,一般,
2019/06/20,TXO,201908  ,12400.0000,賣權,-,-,-,-,0,1940,0,-,-,-,-,,一般,
2019/06/20,TXO,201909  ,7400.0000,買權,-,-,-,-,0,3030,0,-,-,-,-,,一般,
2019/06/20,TXO,201909  ,7400.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/06/20,TXO,201909  ,7400.0000,賣權,4.2,4.2,4,4.1,90,4.1,5394,3.9,11.5,175,4,,一般,
2019/06/20,TXO,201909  ,7400.0000,賣權,4.9,4.9,4.9,4.9,1,-,-,5,10,175,4.9,,盤後,
2019/06/20,TXO,201909  ,7600.0000,買權,-,-,-,-,0,2830,5,-,-,-,-,,一般,
2019/06/20,TXO,201909  ,7600.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/06/20,TXO,201909  ,7600.0000,賣權,4.9,4.9,4.7,4.7,9,4.7,3102,2,55,217,4.7,,一般,
2019/06/20,TXO,201909  ,7600.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/06/20,TXO,201909  ,7800.0000,買權,-,-,-,-,0,2630,0,-,-,-,-,,一般,
2019/06/20,TXO,201909  ,7800.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/06/20,TXO,201909  ,7800.0000,賣權,-,-,-,-,0,5.6,3460,-,-,-,-,,一般,
2019/06/20,TXO,201909  ,7800.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/06/20,TXO,201909  ,8000.0000,買權,-,-,-,-,0,2430,1,-,-,-,-,,一般,
2019/06/20,TXO,201909  ,8000.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/06/20,TXO,201909  ,8000.0000,賣權,7.7,7.7,6.6,6.6,11,6.6,3339,6.6,57,281,6.6,,一般,
2019/06/20,TXO,201909  ,8000.0000,賣權,8.3,8.3,7.7,7.7,4,-,-,5.2,12,281,7.7,,盤後,
2019/06/20,TXO,201909  ,8200.0000,買權,-,-,-,-,0,2230,16,-,-,-,-,,一般,
2019/06/20,TXO,201909  ,8200.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/06/20,TXO,201909  ,8200.0000,賣權,9.9,9.9,8.4,8.4,5,8.4,534,8.4,59,340,8.4,,一般,
2019/06/20,TXO,201909  ,8200.0000,賣權,10.5,10.5,10,10,6,-,-,5.5,10.5,340,10,,盤後,
2019/06/20,TXO,201909  ,8400.0000,買權,-,-,-,-,0,2040,40,-,-,-,-,,一般,
2019/06/20,TXO,201909  ,8400.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/06/20,TXO,201909  ,8400.0000,賣權,10,10,10,10,15,10,774,9.8,13,391,10,,一般,
2019/06/20,TXO,201909  ,8400.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/06/20,TXO,201909  ,8600.0000,買權,-,-,-,-,0,1840,0,-,-,-,-,,一般,
2019/06/20,TXO,201909  ,8600.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/06/20,TXO,201909  ,8600.0000,賣權,14,14.5,12.5,13,24,13,482,11,20.5,441,12.5,,一般,
2019/06/20,TXO,201909  ,8600.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/06/20,TXO,201909  ,8800.0000,買權,-,-,-,-,0,1640,31,-,-,-,-,,一般,
2019/06/20,TXO,201909  ,8800.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/06/20,TXO,201909  ,8800.0000,賣權,18,19,17,17,17,17,445,15,17.5,535,17,,一般,
2019/06/20,TXO,201909  ,8800.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/06/20,TXO,201909  ,9000.0000,買權,-,-,-,-,0,1450,69,-,-,-,-,,一般,
2019/06/20,TXO,201909  ,9000.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/06/20,TXO,201909  ,9000.0000,賣權,26.5,26.5,22,22.5,13,22.5,653,21.5,24,620,22,,一般,
2019/06/20,TXO,201909  ,9000.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/06/20,TXO,201909  ,9100.0000,買權,-,-,-,-,0,1350,0,-,-,-,-,,一般,
2019/06/20,TXO,201909  ,9100.0000,賣權,28,28,26,26.5,17,26.5,17,6.4,27,28,26,,一般,
2019/06/20,TXO,201909  ,9200.0000,買權,-,-,-,-,0,1260,65,-,-,-,-,,一般,
2019/06/20,TXO,201909  ,9200.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/06/20,TXO,201909  ,9200.0000,賣權,34,34,31,32.5,6,30.5,984,30,31,700,31,,一般,
2019/06/20,TXO,201909  ,9200.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/06/20,TXO,201909  ,9300.0000,買權,-,-,-,-,0,1160,0,-,-,-,-,,一般,
2019/06/20,TXO,201909  ,9300.0000,賣權,37,37,37,37,1,37,1,11.5,37.5,37,37,,一般,
2019/06/20,TXO,201909  ,9400.0000,買權,-,-,-,-,0,1070,62,-,-,-,-,,一般,
2019/06/20,TXO,201909  ,9400.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/06/20,TXO,201909  ,9400.0000,賣權,51,51,43,45,18,45,1180,43.5,45,825,43,,一般,
2019/06/20,TXO,201909  ,9400.0000,賣權,52,52,47,47,5,-,-,20.5,78,825,47,,盤後,
2019/06/20,TXO,201909  ,9500.0000,買權,985,985,985,985,1,985,1,950,1020,985,985,,一般,
2019/06/20,TXO,201909  ,9500.0000,賣權,54,54,51,51,9,51,7,50,107,54,51,,一般,
2019/06/20,TXO,201909  ,9600.0000,買權,890,890,890,890,1,890,97,835,895,1060,238,,一般,
2019/06/20,TXO,201909  ,9600.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/06/20,TXO,201909  ,9600.0000,賣權,69,69,60,62,20,62,1155,59,63,940,60,,一般,
2019/06/20,TXO,201909  ,9600.0000,賣權,69,70,68,70,6,-,-,50,72,940,67,,盤後,
2019/06/20,TXO,201909  ,9700.0000,買權,-,-,-,-,0,800,0,-,-,-,-,,一般,
2019/06/20,TXO,201909  ,9700.0000,賣權,80,80,75,75,5,75,5,31.5,78,80,75,,一般,
2019/06/20,TXO,201909  ,9800.0000,買權,-,-,-,-,0,715,357,-,-,-,-,,一般,
2019/06/20,TXO,201909  ,9800.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/06/20,TXO,201909  ,9800.0000,賣權,93,93,86,88,36,88,597,87,104,1080,54,,一般,
2019/06/20,TXO,201909  ,9800.0000,賣權,99,99,93,93,2,-,-,82,117,1080,54,,盤後,
2019/06/20,TXO,201909  ,9900.0000,買權,-,-,-,-,0,630,0,-,-,-,-,,一般,
2019/06/20,TXO,201909  ,9900.0000,賣權,112,112,102,104,18,104,16,62,143,112,102,,一般,
