交易日期,契約,到期月份(週別),履約價,買賣權,開盤價,最高價,最低價,收盤價,成交量,結算價,未沖銷契約數,最後最佳買價,最後最佳賣價,歷史最高價,歷史最低價,是否因訊息面暫停交易,交易時段
2019/06/05,TXO,201906  ,9900.0000,買權,615,615,565,565,7,565,225,565,575,1090,389,,一般,
2019/06/05,TXO,201906  ,9900.0000,買權,545,595,545,595,17,-,-,288,-,1090,389,,盤後,
2019/06/05,TXO,201906  ,9900.0000,賣權,12.5,15,11,14,1615,14,11322,13.5,14.5,108,10.5,,一般,
2019/06/05,TXO,201906  ,9900.0000,賣權,20.5,21,11,11,509,-,-,11.5,14.5,108,10.5,,盤後,
2019/06/05,TXO,201906  ,10000.0000,買權,510,520,466,471,28,471,910,473,477,1140,160,,一般,
2019/06/05,TXO,201906  ,10000.0000,買權,456,488,456,488,44,-,-,218,550,1140,160,,盤後,
2019/06/05,TXO,201906  ,10000.0000,賣權,17.5,21,15,19,4969,19,16321,19,19.5,925,13,,一般,
2019/06/05,TXO,201906  ,10000.0000,賣權,28,28.5,15,16.5,1946,-,-,15.5,16.5,925,13,,盤後,
2019/06/05,TXO,201906  ,10100.0000,買權,412,429,370,380,134,380,1294,381,385,815,228,,一般,
2019/06/05,TXO,201906  ,10100.0000,買權,353,400,353,400,17,-,-,154,424,815,228,,盤後,
2019/06/05,TXO,201906  ,10100.0000,賣權,24,30,21.5,27.5,4848,27.5,15715,27,28.5,153,15.5,,一般,
2019/06/05,TXO,201906  ,10100.0000,賣權,39.5,40,24,25,1488,-,-,25,26.5,153,15.5,,盤後,
2019/06/05,TXO,201906  ,10200.0000,買權,325,340,283,298,244,298,1742,294,298,930,118,,一般,
2019/06/05,TXO,201906  ,10200.0000,買權,276,325,275,325,84,-,-,314,326,930,118,,盤後,
2019/06/05,TXO,201906  ,10200.0000,賣權,35.5,43.5,32,39.5,6693,39.5,21293,39.5,41.5,980,18.5,,一般,
2019/06/05,TXO,201906  ,10200.0000,賣權,55,58,31,34.5,2046,-,-,31.5,34.5,980,18.5,,盤後,
2019/06/05,TXO,201906  ,10300.0000,買權,245,258,205,217,1945,217,2707,214,217,670,104,,一般,
2019/06/05,TXO,201906  ,10300.0000,買權,192,243,192,243,427,-,-,240,245,670,104,,盤後,
2019/06/05,TXO,201906  ,10300.0000,賣權,52,66,48,60,6404,60,18439,60,61,210,22,,一般,
2019/06/05,TXO,201906  ,10300.0000,賣權,80,82,54,55,1460,-,-,54,55,210,22,,盤後,
2019/06/05,TXO,201906  ,10400.0000,買權,175,181,137,146,2749,146,6378,145,146,770,69,,一般,
2019/06/05,TXO,201906  ,10400.0000,買權,128,170,128,168,1018,-,-,167,171,770,69,,盤後,
2019/06/05,TXO,201906  ,10400.0000,賣權,77,96,72,90,6926,90,11732,88,90,1130,22,,一般,
2019/06/05,TXO,201906  ,10400.0000,賣權,114,118,80,80,2028,-,-,80,83,1130,22,,盤後,
2019/06/05,TXO,201906  ,10500.0000,買權,113,117,82,90,7597,90,12994,89,90,660,40,,一般,
2019/06/05,TXO,201906  ,10500.0000,買權,80,109,78,108,3023,-,-,107,108,660,40,,盤後,
2019/06/05,TXO,201906  ,10500.0000,賣權,114,142,108,132,3557,132,14333,131,134,322,34.5,,一般,
2019/06/05,TXO,201906  ,10500.0000,賣權,168,168,116,124,828,-,-,120,126,322,34.5,,盤後,
2019/06/05,TXO,201906  ,10600.0000,買權,67,69,45,49.5,9458,49.5,22208,49,49.5,645,24.5,,一般,
2019/06/05,TXO,201906  ,10600.0000,買權,44,65,43.5,64,4653,-,-,63,64,645,24.5,,盤後,
2019/06/05,TXO,201906  ,10600.0000,賣權,175,205,159,193,1367,193,5466,192,194,1320,44,,一般,
2019/06/05,TXO,201906  ,10600.0000,賣權,231,233,180,181,203,-,-,177,200,1320,44,,盤後,
2019/06/05,TXO,201906  ,10700.0000,買權,36,36.5,22,24.5,10626,24.5,22355,24.5,25,467,13.5,,一般,
2019/06/05,TXO,201906  ,10700.0000,買權,22,35,21.5,34,3778,-,-,32.5,34,467,13.5,,盤後,
2019/06/05,TXO,201906  ,10700.0000,賣權,240,282,228,270,421,270,5178,268,271,482,56,,一般,
2019/06/05,TXO,201906  ,10700.0000,賣權,313,313,250,250,82,-,-,246,285,482,56,,盤後,
2019/06/05,TXO,201906  ,10800.0000,買權,18.5,18.5,11,12.5,4933,12.5,21470,12,12.5,535,8.1,,一般,
2019/06/05,TXO,201906  ,10800.0000,買權,10.5,18,10.5,16.5,1181,-,-,16,16.5,535,8.1,,盤後,
2019/06/05,TXO,201906  ,10800.0000,賣權,317,360,311,359,233,359,5330,355,358,1580,70,,一般,
2019/06/05,TXO,201906  ,10800.0000,賣權,400,400,339,339,23,-,-,321,370,1580,70,,盤後,
2019/06/05,TXO,201906  ,10900.0000,買權,8.5,8.7,5.7,6.6,3575,6.6,16374,6.4,6.6,315,4.5,,一般,
2019/06/05,TXO,201906  ,10900.0000,買權,5.7,8.9,5.7,8.8,471,-,-,7.7,8.8,315,4.5,,盤後,
2019/06/05,TXO,201906  ,10900.0000,賣權,406,461,402,451,466,451,11156,450,453,675,93,,一般,
2019/06/05,TXO,201906  ,10900.0000,賣權,470,472,440,440,7,-,-,350,444,675,93,,盤後,
2019/06/05,TXO,201906  ,11000.0000,買權,4,4.5,3.3,3.9,1748,3.9,12918,3.2,3.9,430,2.9,,一般,
2019/06/05,TXO,201906  ,11000.0000,買權,3.5,4.2,3.5,4,341,-,-,3.9,4,430,2.9,,盤後,
2019/06/05,TXO,201906  ,11000.0000,賣權,510,560,499,550,23,550,1225,492,555,1440,123,,一般,
2019/06/05,TXO,201906  ,11000.0000,賣權,570,575,535,535,13,-,-,315,580,1440,123,,盤後,
2019/06/05,TXO,201906  ,11100.0000,買權,2.6,2.8,2.3,2.6,1088,2.6,11846,1,2.7,193,2,,一般,
2019/06/05,TXO,201906  ,11100.0000,買權,2.2,3.9,2.2,2.3,46,-,-,2.3,3.7,193,2,,盤後,
2019/06/05,TXO,201906  ,11100.0000,賣權,595,660,590,660,6,645,768,590,650,820,160,,一般,
2019/06/05,TXO,201906  ,11100.0000,賣權,665,665,640,640,5,-,-,550,-,820,160,,盤後,
2019/06/05,TXO,201906  ,11200.0000,買權,2.2,2.2,1.6,2,213,2,10027,1.5,2,333,1.3,,一般,
2019/06/05,TXO,201906  ,11200.0000,買權,1.7,2.8,1.7,1.9,42,-,-,1.7,2.7,333,1.3,,盤後,
2019/06/05,TXO,201906  ,11200.0000,賣權,-,-,-,-,0,745,330,-,-,-,-,,一般,
2019/06/05,TXO,201906  ,11200.0000,賣權,730,730,730,730,10,-,-,505,-,1740,209,,盤後,
2019/06/05,TXO,201906  ,11300.0000,買權,1.3,1.5,1.3,1.5,82,1.5,7211,1.3,1.9,96,1.2,,一般,
2019/06/05,TXO,201906  ,11300.0000,買權,1.3,1.6,1.2,1.2,82,-,-,1.1,1.7,96,1.2,,盤後,
2019/06/05,TXO,201906  ,11300.0000,賣權,-,-,-,-,0,845,1303,-,-,-,-,,一般,
2019/06/05,TXO,201906  ,11300.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/06/05,TXO,201906  ,11400.0000,買權,1,1.2,1,1.2,320,1.2,12431,0.8,2.2,257,0.8,,一般,
2019/06/05,TXO,201906  ,11400.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/06/05,TXO,201906  ,11400.0000,賣權,-,-,-,-,0,945,1138,-,-,-,-,,一般,
2019/06/05,TXO,201906  ,11400.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/06/05,TXO,201906  ,11500.0000,買權,1.2,1.2,1,1.1,17,1.1,10861,0.8,1.2,45,0.6,,一般,
2019/06/05,TXO,201906  ,11500.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/06/05,TXO,201906  ,11500.0000,賣權,-,-,-,-,0,1040,1498,-,-,-,-,,一般,
2019/06/05,TXO,201906  ,11500.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/06/05,TXO,201906  ,11600.0000,買權,0.8,0.8,0.8,0.8,1,0.8,5564,0.8,3.8,190,0.3,,一般,
2019/06/05,TXO,201906  ,11600.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/06/05,TXO,201906  ,11600.0000,賣權,-,-,-,-,0,1140,48,-,-,-,-,,一般,
2019/06/05,TXO,201906  ,11600.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/06/05,TXO,201906  ,11700.0000,買權,1,1,0.7,0.7,4,0.7,3480,-,1.2,19.5,0.2,,一般,
2019/06/05,TXO,201906  ,11700.0000,買權,0.7,1,0.7,1,2,-,-,-,1.3,19.5,0.2,,盤後,
2019/06/05,TXO,201906  ,11700.0000,賣權,-,-,-,-,0,1240,2,-,-,-,-,,一般,
2019/06/05,TXO,201906  ,11700.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/06/05,TXO,201906  ,11800.0000,買權,-,-,-,-,0,0.6,2811,-,-,-,-,,一般,
2019/06/05,TXO,201906  ,11800.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/06/05,TXO,201906  ,11800.0000,賣權,-,-,-,-,0,1340,42,-,-,-,-,,一般,
2019/06/05,TXO,201906  ,11800.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/06/05,TXO,201906  ,11900.0000,買權,-,-,-,-,0,0.6,2737,-,-,-,-,,一般,
2019/06/05,TXO,201906  ,11900.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/06/05,TXO,201906  ,11900.0000,賣權,-,-,-,-,0,1440,1,-,-,-,-,,一般,
2019/06/05,TXO,201906  ,11900.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/06/05,TXO,201906  ,12000.0000,買權,-,-,-,-,0,0.5,2478,-,-,-,-,,一般,
2019/06/05,TXO,201906  ,12000.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/06/05,TXO,201906  ,12000.0000,賣權,-,-,-,-,0,1540,2,-,-,-,-,,一般,
2019/06/05,TXO,201906  ,12000.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/06/05,TXO,201906  ,12100.0000,買權,-,-,-,-,0,0.4,861,-,-,-,-,,一般,
2019/06/05,TXO,201906  ,12100.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/06/05,TXO,201906  ,12100.0000,賣權,-,-,-,-,0,1640,0,-,-,-,-,,一般,
2019/06/05,TXO,201906  ,12100.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/06/05,TXO,201906  ,12200.0000,買權,0.4,0.4,0.4,0.4,225,0.4,1436,0.1,105,72,0.3,,一般,
2019/06/05,TXO,201906  ,12200.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/06/05,TXO,201906  ,12200.0000,賣權,-,-,-,-,0,1740,2,-,-,-,-,,一般,
2019/06/05,TXO,201906  ,12200.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/06/05,TXO,201906  ,12300.0000,買權,-,-,-,-,0,0.4,415,-,-,-,-,,一般,
2019/06/05,TXO,201906  ,12300.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/06/05,TXO,201906  ,12300.0000,賣權,-,-,-,-,0,1840,0,-,-,-,-,,一般,
2019/06/05,TXO,201906  ,12300.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/06/05,TXO,201906  ,12400.0000,買權,-,-,-,-,0,0.3,1231,-,-,-,-,,一般,
2019/06/05,TXO,201906  ,12400.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/06/05,TXO,201906  ,12400.0000,賣權,-,-,-,-,0,1940,1,-,-,-,-,,一般,
2019/06/05,TXO,201906  ,12400.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/06/05,TXO,201906  ,12500.0000,買權,-,-,-,-,0,0.3,945,-,-,-,-,,一般,
2019/06/05,TXO,201906  ,12500.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/06/05,TXO,201906  ,12500.0000,賣權,-,-,-,-,0,2040,0,-,-,-,-,,一般,
2019/06/05,TXO,201906  ,12500.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/06/05,TXO,201906  ,12600.0000,買權,-,-,-,-,0,0.2,811,-,-,-,-,,一般,
2019/06/05,TXO,201906  ,12600.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/06/05,TXO,201906  ,12600.0000,賣權,-,-,-,-,0,2140,0,-,-,-,-,,一般,
2019/06/05,TXO,201906  ,12600.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/06/05,TXO,201906  ,12700.0000,買權,-,-,-,-,0,0.1,471,-,-,-,-,,一般,
2019/06/05,TXO,201906  ,12700.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/06/05,TXO,201906  ,12700.0000,賣權,-,-,-,-,0,2240,0,-,-,-,-,,一般,
2019/06/05,TXO,201906  ,12700.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/06/05,TXO,201906  ,12800.0000,買權,-,-,-,-,0,0.1,762,-,-,-,-,,一般,
2019/06/05,TXO,201906  ,12800.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/06/05,TXO,201906  ,12800.0000,賣權,-,-,-,-,0,2340,4,-,-,-,-,,一般,
2019/06/05,TXO,201906  ,12800.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/06/05,TXO,201906  ,13000.0000,買權,-,-,-,-,0,0.1,1328,-,-,-,-,,一般,
2019/06/05,TXO,201906  ,13000.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/06/05,TXO,201906  ,13000.0000,賣權,-,-,-,-,0,2540,2,-,-,-,-,,一般,
2019/06/05,TXO,201906  ,13000.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/06/05,TXO,201906  ,13200.0000,買權,-,-,-,-,0,0.1,6931,-,-,-,-,,一般,
2019/06/05,TXO,201906  ,13200.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/06/05,TXO,201906  ,13200.0000,賣權,-,-,-,-,0,2740,2,-,-,-,-,,一般,
2019/06/05,TXO,201906  ,13200.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/06/05,TXO,201906  ,13400.0000,買權,-,-,-,-,0,0.1,15119,-,-,-,-,,一般,
2019/06/05,TXO,201906  ,13400.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/06/05,TXO,201906  ,13400.0000,賣權,-,-,-,-,0,2940,2,-,-,-,-,,一般,
2019/06/05,TXO,201906  ,13400.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/06/05,TXO,201907  ,8700.0000,買權,-,-,-,-,0,1540,0,-,-,-,-,,一般,
2019/06/05,TXO,201907  ,8700.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/06/05,TXO,201907  ,8700.0000,賣權,8.6,8.6,7.7,8,57,8,688,7.5,10,15.5,7.7,,一般,
2019/06/05,TXO,201907  ,8700.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/06/05,TXO,201907  ,8800.0000,買權,-,-,-,-,0,1440,0,-,-,-,-,,一般,
2019/06/05,TXO,201907  ,8800.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/06/05,TXO,201907  ,8800.0000,賣權,9.4,10.5,9,9.5,137,9.5,723,9.5,12,23,9,,一般,
2019/06/05,TXO,201907  ,8800.0000,賣權,12.5,12.5,9.8,9.8,2,-,-,8,13,23,9.8,,盤後,
2019/06/05,TXO,201907  ,8900.0000,買權,-,-,-,-,0,1350,0,-,-,-,-,,一般,
2019/06/05,TXO,201907  ,8900.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/06/05,TXO,201907  ,8900.0000,賣權,11,11.5,10.5,11.5,111,11.5,256,10,19,39,10.5,,一般,
2019/06/05,TXO,201907  ,8900.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/06/05,TXO,201907  ,9000.0000,買權,-,-,-,-,0,1250,0,-,-,-,-,,一般,
2019/06/05,TXO,201907  ,9000.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/06/05,TXO,201907  ,9000.0000,賣權,13.5,15,13,13.5,55,13.5,309,12,15,44,6,,一般,
2019/06/05,TXO,201907  ,9000.0000,賣權,15,15,15,15,6,-,-,14,17,44,6,,盤後,
2019/06/05,TXO,201907  ,9100.0000,買權,-,-,-,-,0,1150,0,-,-,-,-,,一般,
2019/06/05,TXO,201907  ,9100.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/06/05,TXO,201907  ,9100.0000,賣權,15.5,16.5,15.5,16.5,9,16.5,3543,13,18.5,48,15.5,,一般,
2019/06/05,TXO,201907  ,9100.0000,賣權,20.5,20.5,18.5,19,4,-,-,17,20.5,48,18,,盤後,
2019/06/05,TXO,201907  ,9200.0000,買權,-,-,-,-,0,1060,0,-,-,-,-,,一般,
2019/06/05,TXO,201907  ,9200.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/06/05,TXO,201907  ,9200.0000,賣權,20.5,21,18,20,70,20,768,17,20,66,11.5,,一般,
2019/06/05,TXO,201907  ,9200.0000,賣權,24,25.5,24,25,6,-,-,18,24,66,11.5,,盤後,
2019/06/05,TXO,201907  ,9300.0000,買權,-,-,-,-,0,960,20,-,-,-,-,,一般,
2019/06/05,TXO,201907  ,9300.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/06/05,TXO,201907  ,9300.0000,賣權,23.5,25.5,22,24,55,24,2188,24,27,70,12,,一般,
2019/06/05,TXO,201907  ,9300.0000,賣權,31.5,31.5,24,24,10,-,-,24,30,70,12,,盤後,
2019/06/05,TXO,201907  ,9400.0000,買權,-,-,-,-,0,865,0,-,-,-,-,,一般,
2019/06/05,TXO,201907  ,9400.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/06/05,TXO,201907  ,9400.0000,賣權,30,32,28,30,174,30,3646,27,33,73,22.5,,一般,
2019/06/05,TXO,201907  ,9400.0000,賣權,34,35,34,34,8,-,-,18,37.5,73,22.5,,盤後,
2019/06/05,TXO,201907  ,9500.0000,買權,-,-,-,-,0,775,1,-,-,-,-,,一般,
2019/06/05,TXO,201907  ,9500.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/06/05,TXO,201907  ,9500.0000,賣權,40,40,34.5,37,262,37,1085,34.5,39,95,17.5,,一般,
2019/06/05,TXO,201907  ,9500.0000,賣權,46,46,40.5,40.5,74,-,-,40,49,95,17.5,,盤後,
2019/06/05,TXO,201907  ,9600.0000,買權,-,-,-,-,0,685,6,-,-,-,-,,一般,
2019/06/05,TXO,201907  ,9600.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/06/05,TXO,201907  ,9600.0000,賣權,45.5,49.5,43,47,135,47,712,43,48.5,114,20,,一般,
2019/06/05,TXO,201907  ,9600.0000,賣權,59,59,49,49,20,-,-,35,50,114,20,,盤後,
2019/06/05,TXO,201907  ,9700.0000,買權,610,615,610,615,7,595,40,540,645,750,444,,一般,
2019/06/05,TXO,201907  ,9700.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/06/05,TXO,201907  ,9700.0000,賣權,58,61,53,59,1361,59,2539,58,61,131,20,,一般,
2019/06/05,TXO,201907  ,9700.0000,賣權,67,69,61,61,11,-,-,52,65,131,20,,盤後,
2019/06/05,TXO,201907  ,9800.0000,買權,550,550,495,510,7,510,137,457,560,665,378,,一般,
2019/06/05,TXO,201907  ,9800.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/06/05,TXO,201907  ,9800.0000,賣權,72,77,68,74,222,74,2821,73,82,158,26.5,,一般,
2019/06/05,TXO,201907  ,9800.0000,賣權,89,89,79,79,38,-,-,78,83,158,26.5,,盤後,
2019/06/05,TXO,201907  ,9900.0000,買權,449,449,422,422,4,430,149,424,478,905,284,,一般,
2019/06/05,TXO,201907  ,9900.0000,買權,412,412,412,412,1,-,-,181,-,905,284,,盤後,
2019/06/05,TXO,201907  ,9900.0000,賣權,95,97,84,94,266,94,2516,92,96,187,31,,一般,
2019/06/05,TXO,201907  ,9900.0000,賣權,110,110,96,96,37,-,-,95,100,187,31,,盤後,
2019/06/05,TXO,201907  ,10000.0000,買權,377,382,350,356,11,356,226,348,399,510,231,,一般,
2019/06/05,TXO,201907  ,10000.0000,買權,334,345,334,345,3,-,-,324,399,510,231,,盤後,
2019/06/05,TXO,201907  ,10000.0000,賣權,114,120,109,118,949,118,3096,114,118,230,37,,一般,
2019/06/05,TXO,201907  ,10000.0000,賣權,138,138,120,120,28,-,-,114,121,230,37,,盤後,
2019/06/05,TXO,201907  ,10100.0000,買權,303,303,278,278,59,278,501,278,294,750,169,,一般,
2019/06/05,TXO,201907  ,10100.0000,買權,268,294,268,294,6,-,-,169,790,750,169,,盤後,
2019/06/05,TXO,201907  ,10100.0000,賣權,143,151,133,147,254,147,2588,142,157,273,46.5,,一般,
2019/06/05,TXO,201907  ,10100.0000,賣權,170,170,148,148,40,-,-,141,158,273,46.5,,盤後,
2019/06/05,TXO,201907  ,10200.0000,買權,240,250,211,213,159,221,822,216,228,486,131,,一般,
2019/06/05,TXO,201907  ,10200.0000,買權,207,234,206,234,23,-,-,222,282,486,131,,盤後,
2019/06/05,TXO,201907  ,10200.0000,賣權,177,191,164,185,117,185,734,182,194,328,54,,一般,
2019/06/05,TXO,201907  ,10200.0000,賣權,207,208,185,185,22,-,-,181,249,328,54,,盤後,
2019/06/05,TXO,201907  ,10300.0000,買權,190,192,158,164,364,164,1099,164,169,600,96,,一般,
2019/06/05,TXO,201907  ,10300.0000,買權,152,181,152,179,152,-,-,177,256,600,96,,盤後,
2019/06/05,TXO,201907  ,10300.0000,賣權,217,236,207,232,216,232,430,227,241,386,80,,一般,
2019/06/05,TXO,201907  ,10300.0000,賣權,253,253,235,235,52,-,-,200,240,386,80,,盤後,
2019/06/05,TXO,201907  ,10400.0000,買權,135,143,115,120,294,120,875,119,123,540,69,,一般,
2019/06/05,TXO,201907  ,10400.0000,買權,112,131,112,131,80,-,-,128,135,540,69,,盤後,
2019/06/05,TXO,201907  ,10400.0000,賣權,269,290,260,287,51,287,971,283,298,451,82,,一般,
2019/06/05,TXO,201907  ,10400.0000,賣權,310,316,295,295,6,-,-,270,500,451,82,,盤後,
2019/06/05,TXO,201907  ,10500.0000,買權,95,102,80,85,761,85,2231,84,88,435,49,,一般,
2019/06/05,TXO,201907  ,10500.0000,買權,78,95,78,95,135,-,-,91,98,435,49,,盤後,
2019/06/05,TXO,201907  ,10500.0000,賣權,328,355,318,354,53,354,311,162,885,520,99,,一般,
2019/06/05,TXO,201907  ,10500.0000,賣權,375,375,352,352,8,-,-,203,360,520,99,,盤後,
2019/06/05,TXO,201907  ,10600.0000,買權,69,71,55,58,544,58,2284,56,60,379,33.5,,一般,
2019/06/05,TXO,201907  ,10600.0000,買權,54,67,53,67,109,-,-,65,68,379,33.5,,盤後,
2019/06/05,TXO,201907  ,10600.0000,賣權,397,425,397,425,17,425,192,385,438,600,118,,一般,
2019/06/05,TXO,201907  ,10600.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/06/05,TXO,201907  ,10700.0000,買權,49.5,49.5,36,38,1681,38,2748,38,42,357,23,,一般,
2019/06/05,TXO,201907  ,10700.0000,買權,37,47,35.5,46,156,-,-,42,46,357,23,,盤後,
2019/06/05,TXO,201907  ,10700.0000,賣權,505,505,505,505,1,505,143,449,555,720,146,,一般,
2019/06/05,TXO,201907  ,10700.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/06/05,TXO,201907  ,10800.0000,買權,30.5,32.5,24,25,343,25,1583,24.5,27,295,16.5,,一般,
2019/06/05,TXO,201907  ,10800.0000,買權,24.5,29,24.5,26,104,-,-,26,29,295,16.5,,盤後,
2019/06/05,TXO,201907  ,10800.0000,賣權,600,600,600,600,1,590,125,540,645,815,181,,一般,
2019/06/05,TXO,201907  ,10800.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/06/05,TXO,201907  ,10900.0000,買權,19.5,21,16,17.5,185,17.5,1152,17.5,18,240,11,,一般,
2019/06/05,TXO,201907  ,10900.0000,買權,16.5,18.5,16,17,30,-,-,17.5,19,240,11,,盤後,
2019/06/05,TXO,201907  ,10900.0000,賣權,-,-,-,-,0,685,43,-,-,-,-,,一般,
2019/06/05,TXO,201907  ,10900.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/06/05,TXO,201907  ,11000.0000,買權,13,14.5,11,11.5,126,11.5,1095,5.1,12,188,6,,一般,
2019/06/05,TXO,201907  ,11000.0000,買權,10.5,13.5,10.5,13.5,41,-,-,10.5,13.5,188,6,,盤後,
2019/06/05,TXO,201907  ,11000.0000,賣權,745,785,745,780,14,780,47,725,830,980,290,,一般,
2019/06/05,TXO,201907  ,11000.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/06/05,TXO,201907  ,11100.0000,買權,9,9.5,7.3,7.8,45,7.8,667,6.3,10,144,6.3,,一般,
2019/06/05,TXO,201907  ,11100.0000,買權,7.8,10.5,7.6,10.5,3,-,-,7.6,10.5,144,6.3,,盤後,
2019/06/05,TXO,201907  ,11100.0000,賣權,-,-,-,-,0,875,1,-,-,-,-,,一般,
2019/06/05,TXO,201907  ,11100.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/06/05,TXO,201907  ,11200.0000,買權,6.5,6.5,6,6,47,6,482,2.1,6,101,5,,一般,
2019/06/05,TXO,201907  ,11200.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/06/05,TXO,201907  ,11200.0000,賣權,-,-,-,-,0,970,2,-,-,-,-,,一般,
2019/06/05,TXO,201907  ,11200.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/06/05,TXO,201907  ,11300.0000,買權,4,4.1,3.8,3.8,19,3.8,417,0.2,38.5,83,1,,一般,
2019/06/05,TXO,201907  ,11300.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/06/05,TXO,201907  ,11300.0000,賣權,-,-,-,-,0,1070,1,-,-,-,-,,一般,
2019/06/05,TXO,201907  ,11300.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/06/05,TXO,201907  ,11400.0000,買權,3.3,3.3,3.2,3.2,37,3.2,245,0.2,34.5,60,2.6,,一般,
2019/06/05,TXO,201907  ,11400.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/06/05,TXO,201907  ,11400.0000,賣權,-,-,-,-,0,1170,5,-,-,-,-,,一般,
2019/06/05,TXO,201907  ,11400.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/06/05,TXO,201907  ,11500.0000,買權,2.6,2.7,2.4,2.4,9,2.4,202,0.1,3.2,36.5,2,,一般,
2019/06/05,TXO,201907  ,11500.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/06/05,TXO,201907  ,11500.0000,賣權,1270,1270,1270,1270,2,1270,2,1210,1330,1270,745,,一般,
2019/06/05,TXO,201907  ,11500.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
