交易日期,契約,到期月份(週別),履約價,買賣權,開盤價,最高價,最低價,收盤價,成交量,結算價,未沖銷契約數,最後最佳買價,最後最佳賣價,歷史最高價,歷史最低價,是否因訊息面暫停交易,交易時段
2019/06/18,TXO,201906  ,9300.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/06/18,TXO,201906  ,9400.0000,買權,-,-,-,-,0,1150,88,-,-,-,-,,一般,
2019/06/18,TXO,201906  ,9400.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/06/18,TXO,201906  ,9400.0000,賣權,0.1,0.2,0.1,0.1,58,0.1,7272,-,0.2,580,0.1,,一般,
2019/06/18,TXO,201906  ,9400.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/06/18,TXO,201906  ,9500.0000,買權,-,-,-,-,0,1050,60,-,-,-,-,,一般,
2019/06/18,TXO,201906  ,9500.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/06/18,TXO,201906  ,9500.0000,賣權,0.1,0.2,0.1,0.1,92,0.1,3762,-,0.2,48,0.1,,一般,
2019/06/18,TXO,201906  ,9500.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/06/18,TXO,201906  ,9600.0000,買權,-,-,-,-,0,955,212,-,-,-,-,,一般,
2019/06/18,TXO,201906  ,9600.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/06/18,TXO,201906  ,9600.0000,賣權,0.1,0.2,0.1,0.1,56,0.1,6454,-,0.2,680,0.1,,一般,
2019/06/18,TXO,201906  ,9600.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/06/18,TXO,201906  ,9700.0000,買權,-,-,-,-,0,855,79,-,-,-,-,,一般,
2019/06/18,TXO,201906  ,9700.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/06/18,TXO,201906  ,9700.0000,賣權,0.2,0.2,0.1,0.2,97,0.2,7549,0.1,0.2,76,0.1,,一般,
2019/06/18,TXO,201906  ,9700.0000,賣權,0.3,0.3,0.3,0.3,6,-,-,0.1,0.3,76,0.1,,盤後,
2019/06/18,TXO,201906  ,9800.0000,買權,-,-,-,-,0,755,338,-,-,-,-,,一般,
2019/06/18,TXO,201906  ,9800.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/06/18,TXO,201906  ,9800.0000,賣權,0.2,0.2,0.1,0.2,214,0.2,16296,0.1,0.2,790,0.1,,一般,
2019/06/18,TXO,201906  ,9800.0000,賣權,0.3,0.4,0.2,0.4,189,-,-,0.1,0.4,790,0.2,,盤後,
2019/06/18,TXO,201906  ,9900.0000,買權,-,-,-,-,0,655,203,-,-,-,-,,一般,
2019/06/18,TXO,201906  ,9900.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/06/18,TXO,201906  ,9900.0000,賣權,0.2,0.2,0.2,0.2,994,0.2,12502,0.2,0.3,108,0.2,,一般,
2019/06/18,TXO,201906  ,9900.0000,賣權,0.5,0.5,0.3,0.3,81,-,-,0.3,0.7,108,0.3,,盤後,
2019/06/18,TXO,201906  ,10000.0000,買權,550,550,550,550,1,555,852,498,560,1140,160,,一般,
