交易日期,契約,到期月份(週別),履約價,買賣權,開盤價,最高價,最低價,收盤價,成交量,結算價,未沖銷契約數,最後最佳買價,最後最佳賣價,歷史最高價,歷史最低價,是否因訊息面暫停交易,交易時段
2019/07/04,TXO,201907  ,11800.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/04,TXO,201907  ,11800.0000,賣權,-,-,-,-,0,1090,0,-,-,-,-,,一般,
2019/07/04,TXO,201907  ,11800.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/04,TXO,201907  ,11900.0000,買權,-,-,-,-,0,0.2,653,-,-,-,-,,一般,
2019/07/04,TXO,201907  ,11900.0000,買權,0.4,0.4,0.4,0.4,1,-,-,-,1.5,8,0.4,,盤後,
2019/07/04,TXO,201907  ,11900.0000,賣權,-,-,-,-,0,1190,0,-,-,-,-,,一般,
2019/07/04,TXO,201907  ,11900.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/04,TXO,201907  ,12000.0000,買權,-,-,-,-,0,0.2,406,-,-,-,-,,一般,
2019/07/04,TXO,201907  ,12000.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/04,TXO,201907  ,12000.0000,賣權,-,-,-,-,0,1290,0,-,-,-,-,,一般,
2019/07/04,TXO,201907  ,12000.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/04,TXO,201907  ,12100.0000,買權,-,-,-,-,0,0.1,514,-,-,-,-,,一般,
2019/07/04,TXO,201907  ,12100.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/04,TXO,201907  ,12100.0000,賣權,-,-,-,-,0,1390,0,-,-,-,-,,一般,
2019/07/04,TXO,201907  ,12100.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/04,TXO,201907  ,12200.0000,買權,-,-,-,-,0,0.1,579,-,-,-,-,,一般,
2019/07/04,TXO,201907  ,12200.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/04,TXO,201907  ,12200.0000,賣權,-,-,-,-,0,1490,0,-,-,-,-,,一般,
2019/07/04,TXO,201907  ,12200.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/04,TXO,201907  ,12300.0000,買權,-,-,-,-,0,0.1,125,-,-,-,-,,一般,
2019/07/04,TXO,201907  ,12300.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/04,TXO,201907  ,12300.0000,賣權,-,-,-,-,0,1590,0,-,-,-,-,,一般,
2019/07/04,TXO,201907  ,12300.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/04,TXO,201907  ,12400.0000,買權,-,-,-,-,0,0.1,760,-,-,-,-,,一般,
2019/07/04,TXO,201907  ,12400.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/04,TXO,201907  ,12400.0000,賣權,-,-,-,-,0,1690,0,-,-,-,-,,一般,
2019/07/04,TXO,201907  ,12400.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/04,TXO,201907  ,12500.0000,買權,-,-,-,-,0,0.1,161,-,-,-,-,,一般,
2019/07/04,TXO,201907  ,12500.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/04,TXO,201907  ,12500.0000,賣權,-,-,-,-,0,1790,0,-,-,-,-,,一般,
2019/07/04,TXO,201907  ,12500.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/04,TXO,201907  ,12600.0000,買權,-,-,-,-,0,0.1,321,-,-,-,-,,一般,
2019/07/04,TXO,201907  ,12600.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/04,TXO,201907  ,12600.0000,賣權,-,-,-,-,0,1890,0,-,-,-,-,,一般,
2019/07/04,TXO,201907  ,12600.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/04,TXO,201907  ,12700.0000,買權,-,-,-,-,0,0.1,318,-,-,-,-,,一般,
2019/07/04,TXO,201907  ,12700.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/04,TXO,201907  ,12700.0000,賣權,-,-,-,-,0,1990,0,-,-,-,-,,一般,
2019/07/04,TXO,201907  ,12700.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/04,TXO,201907  ,12800.0000,買權,-,-,-,-,0,0.1,1011,-,-,-,-,,一般,
2019/07/04,TXO,201907  ,12800.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/04,TXO,201907  ,12800.0000,賣權,-,-,-,-,0,2090,0,-,-,-,-,,一般,
2019/07/04,TXO,201907  ,12800.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/04,TXO,201908  ,8700.0000,買權,-,-,-,-,0,1870,0,-,-,-,-,,一般,
2019/07/04,TXO,201908  ,8700.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/04,TXO,201908  ,8700.0000,賣權,3.8,3.8,3.8,3.8,14,3.8,388,3.5,15,40,3.6,,一般,
2019/07/04,TXO,201908  ,8700.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/04,TXO,201908  ,8800.0000,買權,-,-,-,-,0,1770,0,-,-,-,-,,一般,
2019/07/04,TXO,201908  ,8800.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/04,TXO,201908  ,8800.0000,賣權,4.2,4.2,4.2,4.2,100,4.2,161,0.4,5.3,49,4.1,,一般,
2019/07/04,TXO,201908  ,8800.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/04,TXO,201908  ,8900.0000,買權,-,-,-,-,0,1670,0,-,-,-,-,,一般,
2019/07/04,TXO,201908  ,8900.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/04,TXO,201908  ,8900.0000,賣權,-,-,-,-,0,4.8,440,-,-,-,-,,一般,
2019/07/04,TXO,201908  ,8900.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/04,TXO,201908  ,9000.0000,買權,-,-,-,-,0,1570,0,-,-,-,-,,一般,
2019/07/04,TXO,201908  ,9000.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/04,TXO,201908  ,9000.0000,賣權,5.7,5.9,5.4,5.4,66,5.4,160,5.2,56,66,5.4,,一般,
2019/07/04,TXO,201908  ,9000.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/04,TXO,201908  ,9100.0000,買權,-,-,-,-,0,1470,0,-,-,-,-,,一般,
2019/07/04,TXO,201908  ,9100.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/04,TXO,201908  ,9100.0000,賣權,6.4,6.8,6.3,6.3,83,6.3,78,5,56,75,6.1,,一般,
2019/07/04,TXO,201908  ,9100.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/04,TXO,201908  ,9200.0000,買權,-,-,-,-,0,1380,0,-,-,-,-,,一般,
2019/07/04,TXO,201908  ,9200.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/04,TXO,201908  ,9200.0000,賣權,8,8.2,7.4,7.4,35,7.4,197,2.6,10,88,7,,一般,
2019/07/04,TXO,201908  ,9200.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/04,TXO,201908  ,9300.0000,買權,1260,1260,1260,1260,1,1280,2,1210,1340,1260,720,,一般,
2019/07/04,TXO,201908  ,9300.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/04,TXO,201908  ,9300.0000,賣權,9.6,9.7,8.9,8.9,98,8.9,790,2.8,9.1,102,8.1,,一般,
2019/07/04,TXO,201908  ,9300.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/04,TXO,201908  ,9400.0000,買權,-,-,-,-,0,1180,0,-,-,-,-,,一般,
2019/07/04,TXO,201908  ,9400.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/04,TXO,201908  ,9400.0000,賣權,11,11.5,10.5,10.5,71,10.5,941,10,11,136,10,,一般,
2019/07/04,TXO,201908  ,9400.0000,賣權,13.5,13.5,11,11,3,-,-,10,14,136,10,,盤後,
2019/07/04,TXO,201908  ,9500.0000,買權,-,-,-,-,0,1080,0,-,-,-,-,,一般,
2019/07/04,TXO,201908  ,9500.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/04,TXO,201908  ,9500.0000,賣權,14.5,14.5,13,13,26,13,1074,12.5,15,159,11,,一般,
2019/07/04,TXO,201908  ,9500.0000,賣權,15.5,15.5,14,14,5,-,-,13,15,159,11,,盤後,
2019/07/04,TXO,201908  ,9600.0000,買權,-,-,-,-,0,980,4,-,-,-,-,,一般,
2019/07/04,TXO,201908  ,9600.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/04,TXO,201908  ,9600.0000,賣權,17.5,18,16,16,16,16,1687,14,16,179,15,,一般,
2019/07/04,TXO,201908  ,9600.0000,賣權,20.5,20.5,18,18,54,-,-,17,20,179,15,,盤後,
2019/07/04,TXO,201908  ,9700.0000,買權,-,-,-,-,0,890,9,-,-,-,-,,一般,
2019/07/04,TXO,201908  ,9700.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/04,TXO,201908  ,9700.0000,賣權,22,22,19.5,20,160,20,1855,19,21,212,9.2,,一般,
2019/07/04,TXO,201908  ,9700.0000,賣權,26,26,22,22,45,-,-,18,22,212,9.2,,盤後,
2019/07/04,TXO,201908  ,9800.0000,買權,-,-,-,-,0,795,5,-,-,-,-,,一般,
2019/07/04,TXO,201908  ,9800.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/04,TXO,201908  ,9800.0000,賣權,28,28.5,24,24,303,24,1166,23.5,26,254,22,,一般,
2019/07/04,TXO,201908  ,9800.0000,賣權,30.5,30.5,28,29,27,-,-,27,28.5,254,22,,盤後,
2019/07/04,TXO,201908  ,9900.0000,買權,-,-,-,-,0,700,20,-,-,-,-,,一般,
2019/07/04,TXO,201908  ,9900.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/04,TXO,201908  ,9900.0000,賣權,34.5,35.5,31,31,230,31,1343,31,33,303,27.5,,一般,
2019/07/04,TXO,201908  ,9900.0000,賣權,41.5,41.5,35.5,35.5,23,-,-,33.5,38,303,27.5,,盤後,
2019/07/04,TXO,201908  ,10000.0000,買權,-,-,-,-,0,605,30,-,-,-,-,,一般,
2019/07/04,TXO,201908  ,10000.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/04,TXO,201908  ,10000.0000,賣權,45,46,40,40,487,40,2818,38,42,320,36,,一般,
2019/07/04,TXO,201908  ,10000.0000,賣權,52,52,47.5,47.5,50,-,-,45.5,49,320,36,,盤後,
2019/07/04,TXO,201908  ,10100.0000,買權,515,515,515,515,1,525,11,510,540,600,218,,一般,
2019/07/04,TXO,201908  ,10100.0000,買權,505,505,505,505,1,-,-,223,-,600,218,,盤後,
2019/07/04,TXO,201908  ,10100.0000,賣權,57,60,52,53,363,53,1909,50,54,364,48,,一般,
2019/07/04,TXO,201908  ,10100.0000,賣權,67,67,56,56,169,-,-,54,65,364,48,,盤後,
2019/07/04,TXO,201908  ,10200.0000,買權,424,435,424,434,3,440,70,431,450,510,148,,一般,
2019/07/04,TXO,201908  ,10200.0000,買權,413,421,413,421,5,-,-,413,-,510,148,,盤後,
2019/07/04,TXO,201908  ,10200.0000,賣權,74,77,68,70,574,70,4332,68,70,396,62,,一般,
2019/07/04,TXO,201908  ,10200.0000,賣權,86,87,75,75,60,-,-,74,78,396,62,,盤後,
2019/07/04,TXO,201908  ,10300.0000,買權,363,364,359,359,8,359,92,352,371,428,129,,一般,
2019/07/04,TXO,201908  ,10300.0000,買權,340,340,339,339,2,-,-,124,555,428,129,,盤後,
2019/07/04,TXO,201908  ,10300.0000,賣權,96,100,88,90,386,90,902,89,95,515,82,,一般,
2019/07/04,TXO,201908  ,10300.0000,賣權,113,113,96,97,38,-,-,97,105,515,82,,盤後,
2019/07/04,TXO,201908  ,10400.0000,買權,298,298,272,285,29,285,174,279,298,353,88,,一般,
2019/07/04,TXO,201908  ,10400.0000,買權,266,273,266,273,6,-,-,206,444,353,88,,盤後,
2019/07/04,TXO,201908  ,10400.0000,賣權,128,130,115,118,484,118,818,117,118,535,105,,一般,
2019/07/04,TXO,201908  ,10400.0000,賣權,145,147,130,130,129,-,-,126,137,535,105,,盤後,
2019/07/04,TXO,201908  ,10500.0000,買權,214,232,208,222,40,222,644,221,226,284,70,,一般,
2019/07/04,TXO,201908  ,10500.0000,買權,202,215,202,215,27,-,-,208,217,284,70,,盤後,
2019/07/04,TXO,201908  ,10500.0000,賣權,164,166,147,151,335,151,1453,151,155,670,134,,一般,
2019/07/04,TXO,201908  ,10500.0000,賣權,183,185,167,167,110,-,-,160,179,670,134,,盤後,
2019/07/04,TXO,201908  ,10600.0000,買權,161,177,155,163,215,163,529,165,169,223,46.5,,一般,
2019/07/04,TXO,201908  ,10600.0000,買權,148,163,147,161,77,-,-,157,161,223,46.5,,盤後,
2019/07/04,TXO,201908  ,10600.0000,賣權,211,211,192,195,59,195,498,195,197,745,147,,一般,
2019/07/04,TXO,201908  ,10600.0000,賣權,231,231,208,215,40,-,-,190,220,745,147,,盤後,
2019/07/04,TXO,201908  ,10700.0000,買權,118,129,112,122,175,122,1203,119,123,172,36,,一般,
2019/07/04,TXO,201908  ,10700.0000,買權,104,119,104,119,103,-,-,113,147,172,36,,盤後,
2019/07/04,TXO,201908  ,10700.0000,賣權,264,269,243,250,45,250,211,243,251,825,221,,一般,
2019/07/04,TXO,201908  ,10700.0000,賣權,288,288,273,273,43,-,-,251,332,825,221,,盤後,
2019/07/04,TXO,201908  ,10800.0000,買權,82,92,79,85,201,85,1495,82,86,127,20.5,,一般,
2019/07/04,TXO,201908  ,10800.0000,買權,75,82,75,81,147,-,-,79,81,127,20.5,,盤後,
2019/07/04,TXO,201908  ,10800.0000,賣權,330,334,306,323,9,315,73,311,318,940,276,,一般,
2019/07/04,TXO,201908  ,10800.0000,賣權,359,359,359,359,4,-,-,300,1350,940,276,,盤後,
2019/07/04,TXO,201908  ,10900.0000,買權,56,62,52,56,182,56,3342,56,58,98,21.5,,一般,
2019/07/04,TXO,201908  ,10900.0000,買權,46.5,58,46.5,58,188,-,-,57,80,98,21.5,,盤後,
2019/07/04,TXO,201908  ,10900.0000,賣權,392,403,375,403,5,386,238,378,390,1020,341,,一般,
2019/07/04,TXO,201908  ,10900.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/04,TXO,201908  ,11000.0000,買權,38,41.5,35,38,356,38,1864,36.5,38.5,64,15.5,,一般,
2019/07/04,TXO,201908  ,11000.0000,買權,34,37.5,34,36.5,179,-,-,36,37,64,15.5,,盤後,
2019/07/04,TXO,201908  ,11000.0000,賣權,462,482,462,466,23,466,28,458,475,850,418,,一般,
2019/07/04,TXO,201908  ,11000.0000,賣權,510,510,505,505,12,-,-,203,-,850,418,,盤後,
2019/07/04,TXO,201908  ,11100.0000,買權,25,27.5,22.5,25,274,25,1147,23.5,25,44,10.5,,一般,
2019/07/04,TXO,201908  ,11100.0000,買權,22,25,20,20,38,-,-,21,24,44,10.5,,盤後,
2019/07/04,TXO,201908  ,11100.0000,賣權,555,565,540,565,3,555,11,540,570,995,496,,一般,
2019/07/04,TXO,201908  ,11100.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/04,TXO,201908  ,11200.0000,買權,16,18,15,16.5,181,16.5,2666,15.5,16.5,30,7.5,,一般,
2019/07/04,TXO,201908  ,11200.0000,買權,14.5,16,14.5,16,54,-,-,15,16,30,7.5,,盤後,
2019/07/04,TXO,201908  ,11200.0000,賣權,-,-,-,-,0,645,19,-,-,-,-,,一般,
2019/07/04,TXO,201908  ,11200.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/04,TXO,201908  ,11300.0000,買權,10.5,11.5,9.7,10,149,10,1397,2,10.5,20,6.1,,一般,
2019/07/04,TXO,201908  ,11300.0000,買權,10.5,10.5,8.4,8.4,29,-,-,7.7,10.5,20,6.1,,盤後,
2019/07/04,TXO,201908  ,11300.0000,賣權,-,-,-,-,0,745,22,-,-,-,-,,一般,
2019/07/04,TXO,201908  ,11300.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/04,TXO,201908  ,11400.0000,買權,7.2,7.4,6.3,6.3,134,6.3,356,6.2,7.1,14,4.5,,一般,
2019/07/04,TXO,201908  ,11400.0000,買權,6.8,6.8,6.8,6.8,3,-,-,4,7.1,14,4.5,,盤後,
2019/07/04,TXO,201908  ,11400.0000,賣權,-,-,-,-,0,840,5,-,-,-,-,,一般,
2019/07/04,TXO,201908  ,11400.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/04,TXO,201908  ,11500.0000,買權,4.5,4.5,4.5,4.5,20,4.5,30,4.2,4.5,9.9,3.8,,一般,
2019/07/04,TXO,201908  ,11500.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/04,TXO,201908  ,11500.0000,賣權,-,-,-,-,0,935,0,-,-,-,-,,一般,
2019/07/04,TXO,201908  ,11500.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/04,TXO,201908  ,11600.0000,買權,3.4,3.4,3.4,3.4,4,3.4,8,0.2,3.2,6,2.6,,一般,
2019/07/04,TXO,201908  ,11600.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/04,TXO,201908  ,11600.0000,賣權,-,-,-,-,0,1030,0,-,-,-,-,,一般,
2019/07/04,TXO,201908  ,11600.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/04,TXO,201908  ,11700.0000,買權,-,-,-,-,0,2.7,61,-,-,-,-,,一般,
2019/07/04,TXO,201908  ,11700.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/04,TXO,201908  ,11700.0000,賣權,-,-,-,-,0,1130,0,-,-,-,-,,一般,
2019/07/04,TXO,201908  ,11700.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/04,TXO,201908  ,11800.0000,買權,2.1,2.1,2.1,2.1,150,2.1,171,-,107,2.9,1.8,,一般,
2019/07/04,TXO,201908  ,11800.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/04,TXO,201908  ,11800.0000,賣權,-,-,-,-,0,1230,0,-,-,-,-,,一般,
2019/07/04,TXO,201908  ,11800.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/04,TXO,201908  ,11900.0000,買權,-,-,-,-,0,1.7,124,-,-,-,-,,一般,
2019/07/04,TXO,201908  ,11900.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/04,TXO,201908  ,11900.0000,賣權,-,-,-,-,0,1330,0,-,-,-,-,,一般,
2019/07/04,TXO,201908  ,11900.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/04,TXO,201908  ,12000.0000,買權,1.3,1.3,1.3,1.3,5,1.3,36,-,22.5,2.2,1.3,,一般,
2019/07/04,TXO,201908  ,12000.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/04,TXO,201908  ,12000.0000,賣權,-,-,-,-,0,1430,0,-,-,-,-,,一般,
2019/07/04,TXO,201908  ,12000.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/04,TXO,201908  ,12100.0000,買權,-,-,-,-,0,0.1,17,-,-,-,-,,一般,
2019/07/04,TXO,201908  ,12100.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/04,TXO,201908  ,12100.0000,賣權,-,-,-,-,0,1530,0,-,-,-,-,,一般,
2019/07/04,TXO,201908  ,12100.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/04,TXO,201908  ,12200.0000,買權,-,-,-,-,0,0.1,6,-,-,-,-,,一般,
2019/07/04,TXO,201908  ,12200.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/04,TXO,201908  ,12200.0000,賣權,-,-,-,-,0,1630,0,-,-,-,-,,一般,
2019/07/04,TXO,201908  ,12200.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/04,TXO,201908  ,12300.0000,買權,-,-,-,-,0,0.1,11,-,-,-,-,,一般,
2019/07/04,TXO,201908  ,12300.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/04,TXO,201908  ,12300.0000,賣權,-,-,-,-,0,1730,0,-,-,-,-,,一般,
2019/07/04,TXO,201908  ,12300.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/04,TXO,201908  ,12400.0000,買權,-,-,-,-,0,0.1,6,-,-,-,-,,一般,
2019/07/04,TXO,201908  ,12400.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/04,TXO,201908  ,12400.0000,賣權,-,-,-,-,0,1830,0,-,-,-,-,,一般,
2019/07/04,TXO,201908  ,12400.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/04,TXO,201908  ,12500.0000,買權,-,-,-,-,0,0.1,1,-,-,-,-,,一般,
2019/07/04,TXO,201908  ,12500.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/04,TXO,201908  ,12500.0000,賣權,-,-,-,-,0,1930,0,-,-,-,-,,一般,
2019/07/04,TXO,201908  ,12500.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/04,TXO,201908  ,12600.0000,買權,-,-,-,-,0,0.1,0,-,-,-,-,,一般,
2019/07/04,TXO,201908  ,12600.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/04,TXO,201908  ,12600.0000,賣權,-,-,-,-,0,2030,0,-,-,-,-,,一般,
2019/07/04,TXO,201908  ,12600.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/04,TXO,201909  ,7400.0000,買權,-,-,-,-,0,3150,0,-,-,-,-,,一般,
2019/07/04,TXO,201909  ,7400.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/04,TXO,201909  ,7400.0000,賣權,-,-,-,-,0,3,5934,-,-,-,-,,一般,
2019/07/04,TXO,201909  ,7400.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/04,TXO,201909  ,7600.0000,買權,-,-,-,-,0,2950,5,-,-,-,-,,一般,
2019/07/04,TXO,201909  ,7600.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/04,TXO,201909  ,7600.0000,賣權,-,-,-,-,0,3.4,3096,-,-,-,-,,一般,
2019/07/04,TXO,201909  ,7600.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/04,TXO,201909  ,7800.0000,買權,-,-,-,-,0,2750,0,-,-,-,-,,一般,
2019/07/04,TXO,201909  ,7800.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/04,TXO,201909  ,7800.0000,賣權,-,-,-,-,0,3.8,3463,-,-,-,-,,一般,
2019/07/04,TXO,201909  ,7800.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/04,TXO,201909  ,8000.0000,買權,-,-,-,-,0,2550,1,-,-,-,-,,一般,
2019/07/04,TXO,201909  ,8000.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/04,TXO,201909  ,8000.0000,賣權,4.4,4.4,4.4,4.4,1,4.4,3364,0.3,54,281,4,,一般,
2019/07/04,TXO,201909  ,8000.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/04,TXO,201909  ,8200.0000,買權,-,-,-,-,0,2350,16,-,-,-,-,,一般,
2019/07/04,TXO,201909  ,8200.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/04,TXO,201909  ,8200.0000,賣權,-,-,-,-,0,5.6,539,-,-,-,-,,一般,
2019/07/04,TXO,201909  ,8200.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/04,TXO,201909  ,8400.0000,買權,-,-,-,-,0,2150,40,-,-,-,-,,一般,
2019/07/04,TXO,201909  ,8400.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/04,TXO,201909  ,8400.0000,賣權,6.8,6.8,6.8,6.8,2,6.8,787,5.8,12,391,6,,一般,
2019/07/04,TXO,201909  ,8400.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/04,TXO,201909  ,8600.0000,買權,-,-,-,-,0,1950,0,-,-,-,-,,一般,
2019/07/04,TXO,201909  ,8600.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/04,TXO,201909  ,8600.0000,賣權,7.8,7.8,7.8,7.8,6,7.8,367,6,58,441,7.5,,一般,
2019/07/04,TXO,201909  ,8600.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/04,TXO,201909  ,8800.0000,買權,-,-,-,-,0,1760,31,-,-,-,-,,一般,
2019/07/04,TXO,201909  ,8800.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/04,TXO,201909  ,8800.0000,賣權,10.5,10.5,10,10,5,10,444,8,10.5,535,10,,一般,
2019/07/04,TXO,201909  ,8800.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/04,TXO,201909  ,9000.0000,買權,-,-,-,-,0,1560,69,-,-,-,-,,一般,
2019/07/04,TXO,201909  ,9000.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/04,TXO,201909  ,9000.0000,賣權,14,14,14,14,10,14,667,10,16.5,620,13,,一般,
2019/07/04,TXO,201909  ,9000.0000,賣權,18,18,18,18,1,-,-,13.5,65,620,13,,盤後,
2019/07/04,TXO,201909  ,9100.0000,買權,-,-,-,-,0,1460,0,-,-,-,-,,一般,
2019/07/04,TXO,201909  ,9100.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/04,TXO,201909  ,9100.0000,賣權,16,16,16,16,5,16,53,1.9,66,30,16,,一般,
2019/07/04,TXO,201909  ,9100.0000,賣權,17.5,17.5,17.5,17.5,1,-,-,15,244,30,16.5,,盤後,
2019/07/04,TXO,201909  ,9200.0000,買權,-,-,-,-,0,1370,65,-,-,-,-,,一般,
2019/07/04,TXO,201909  ,9200.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/04,TXO,201909  ,9200.0000,賣權,20,20,18,18,8,18,1010,7.5,69,700,17,,一般,
2019/07/04,TXO,201909  ,9200.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/04,TXO,201909  ,9300.0000,買權,-,-,-,-,0,1270,0,-,-,-,-,,一般,
2019/07/04,TXO,201909  ,9300.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/04,TXO,201909  ,9300.0000,賣權,21,22,21,22,22,22,25,21.5,73,40.5,20,,一般,
2019/07/04,TXO,201909  ,9300.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/04,TXO,201909  ,9400.0000,買權,-,-,-,-,0,1170,64,-,-,-,-,,一般,
