交易日期,契約,到期月份(週別),履約價,買賣權,開盤價,最高價,最低價,收盤價,成交量,結算價,未沖銷契約數,最後最佳買價,最後最佳賣價,歷史最高價,歷史最低價,是否因訊息面暫停交易,交易時段
2019/07/22,TXO,201908  ,11900.0000,買權,0.7,0.9,0.7,0.7,95,0.7,4798,0.1,0.8,2.2,0.7,,一般,
2019/07/22,TXO,201908  ,11900.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/22,TXO,201908  ,11900.0000,賣權,-,-,-,-,0,1110,0,-,-,-,-,,一般,
2019/07/22,TXO,201908  ,11900.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/22,TXO,201908  ,12000.0000,買權,0.6,0.6,0.6,0.6,1,0.6,305,0.1,0.8,2.2,0.6,,一般,
2019/07/22,TXO,201908  ,12000.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/22,TXO,201908  ,12000.0000,賣權,-,-,-,-,0,1200,0,-,-,-,-,,一般,
2019/07/22,TXO,201908  ,12000.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/22,TXO,201908  ,12100.0000,買權,-,-,-,-,0,0.4,57,-,-,-,-,,一般,
2019/07/22,TXO,201908  ,12100.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/22,TXO,201908  ,12100.0000,賣權,-,-,-,-,0,1300,0,-,-,-,-,,一般,
2019/07/22,TXO,201908  ,12100.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/22,TXO,201908  ,12200.0000,買權,-,-,-,-,0,0.4,20,-,-,-,-,,一般,
2019/07/22,TXO,201908  ,12200.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/22,TXO,201908  ,12200.0000,賣權,-,-,-,-,0,1400,0,-,-,-,-,,一般,
2019/07/22,TXO,201908  ,12200.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/22,TXO,201908  ,12300.0000,買權,-,-,-,-,0,0.4,18,-,-,-,-,,一般,
2019/07/22,TXO,201908  ,12300.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/22,TXO,201908  ,12300.0000,賣權,-,-,-,-,0,1500,0,-,-,-,-,,一般,
2019/07/22,TXO,201908  ,12300.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/22,TXO,201908  ,12400.0000,買權,-,-,-,-,0,0.3,10,-,-,-,-,,一般,
2019/07/22,TXO,201908  ,12400.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/22,TXO,201908  ,12400.0000,賣權,-,-,-,-,0,1600,0,-,-,-,-,,一般,
2019/07/22,TXO,201908  ,12400.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/22,TXO,201908  ,12500.0000,買權,0.4,0.4,0.3,0.3,12,0.3,154,0.1,0.3,1,0.3,,一般,
2019/07/22,TXO,201908  ,12500.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/22,TXO,201908  ,12500.0000,賣權,-,-,-,-,0,1700,0,-,-,-,-,,一般,
2019/07/22,TXO,201908  ,12500.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/22,TXO,201908  ,12600.0000,買權,-,-,-,-,0,0.2,589,-,-,-,-,,一般,
2019/07/22,TXO,201908  ,12600.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/22,TXO,201908  ,12600.0000,賣權,-,-,-,-,0,1800,0,-,-,-,-,,一般,
2019/07/22,TXO,201908  ,12600.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/22,TXO,201909  ,7400.0000,買權,-,-,-,-,0,3370,0,-,-,-,-,,一般,
2019/07/22,TXO,201909  ,7400.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/22,TXO,201909  ,7400.0000,賣權,1.5,1.8,1.5,1.8,13,1.8,6042,1.4,7.9,175,1.1,,一般,
2019/07/22,TXO,201909  ,7400.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/22,TXO,201909  ,7600.0000,買權,-,-,-,-,0,3170,5,-,-,-,-,,一般,
2019/07/22,TXO,201909  ,7600.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/22,TXO,201909  ,7600.0000,賣權,2,2,2,2,9,2,3198,1,32,217,1.8,,一般,
2019/07/22,TXO,201909  ,7600.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/22,TXO,201909  ,7800.0000,買權,-,-,-,-,0,2970,0,-,-,-,-,,一般,
2019/07/22,TXO,201909  ,7800.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/22,TXO,201909  ,7800.0000,賣權,2.2,2.2,2.2,2.2,14,2.2,3455,1.2,20.5,231,2.2,,一般,
2019/07/22,TXO,201909  ,7800.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/22,TXO,201909  ,8000.0000,買權,-,-,-,-,0,2770,1,-,-,-,-,,一般,
2019/07/22,TXO,201909  ,8000.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/22,TXO,201909  ,8000.0000,賣權,2.5,2.6,2.5,2.6,320,2.6,3332,2.6,45,281,2.4,,一般,
2019/07/22,TXO,201909  ,8000.0000,賣權,2.4,2.4,2.4,2.4,1,-,-,0.2,43,281,2.4,,盤後,
2019/07/22,TXO,201909  ,8200.0000,買權,-,-,-,-,0,2570,16,-,-,-,-,,一般,
2019/07/22,TXO,201909  ,8200.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/22,TXO,201909  ,8200.0000,賣權,3,3,3,3,5,3,531,2.5,45.5,340,3,,一般,
2019/07/22,TXO,201909  ,8200.0000,賣權,3.3,3.3,3.3,3.3,1,-,-,0.3,44.5,340,3.1,,盤後,
2019/07/22,TXO,201909  ,8400.0000,買權,-,-,-,-,0,2370,40,-,-,-,-,,一般,
2019/07/22,TXO,201909  ,8400.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/22,TXO,201909  ,8400.0000,賣權,-,-,-,-,0,3.4,803,-,-,-,-,,一般,
2019/07/22,TXO,201909  ,8400.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/22,TXO,201909  ,8600.0000,買權,-,-,-,-,0,2170,0,-,-,-,-,,一般,
2019/07/22,TXO,201909  ,8600.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/22,TXO,201909  ,8600.0000,賣權,4.4,4.5,4.3,4.5,8,4.5,343,0.6,53,441,4.2,,一般,
2019/07/22,TXO,201909  ,8600.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/22,TXO,201909  ,8800.0000,買權,-,-,-,-,0,1970,31,-,-,-,-,,一般,
2019/07/22,TXO,201909  ,8800.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/22,TXO,201909  ,8800.0000,賣權,5.5,5.5,5,5.3,6,5.3,412,0.6,54,535,5,,一般,
2019/07/22,TXO,201909  ,8800.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/22,TXO,201909  ,9000.0000,買權,-,-,-,-,0,1770,69,-,-,-,-,,一般,
2019/07/22,TXO,201909  ,9000.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/22,TXO,201909  ,9000.0000,賣權,7.1,7.1,6.3,6.5,19,6.5,722,6.4,56,620,6.3,,一般,
2019/07/22,TXO,201909  ,9000.0000,賣權,7.2,7.2,7.2,7.2,1,-,-,7,7.8,620,6.6,,盤後,
2019/07/22,TXO,201909  ,9100.0000,買權,-,-,-,-,0,1680,0,-,-,-,-,,一般,
2019/07/22,TXO,201909  ,9100.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/22,TXO,201909  ,9100.0000,賣權,7.2,7.2,7.1,7.1,7,7.3,82,7.3,56,30,7.1,,一般,
2019/07/22,TXO,201909  ,9100.0000,賣權,8.1,8.1,8.1,8.1,1,-,-,3,1060,30,8.1,,盤後,
2019/07/22,TXO,201909  ,9200.0000,買權,-,-,-,-,0,1580,64,-,-,-,-,,一般,
2019/07/22,TXO,201909  ,9200.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/22,TXO,201909  ,9200.0000,賣權,8.2,8.6,8.2,8.6,2,8.6,1118,8.1,19.5,700,8,,一般,
2019/07/22,TXO,201909  ,9200.0000,賣權,8,8,8,8,2,-,-,4,9.4,700,8,,盤後,
2019/07/22,TXO,201909  ,9300.0000,買權,-,-,-,-,0,1480,0,-,-,-,-,,一般,
2019/07/22,TXO,201909  ,9300.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/22,TXO,201909  ,9300.0000,賣權,-,-,-,-,0,9.6,399,-,-,-,-,,一般,
2019/07/22,TXO,201909  ,9300.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/22,TXO,201909  ,9400.0000,買權,-,-,-,-,0,1380,62,-,-,-,-,,一般,
2019/07/22,TXO,201909  ,9400.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/22,TXO,201909  ,9400.0000,賣權,11.5,12,10.5,11,40,11,1477,6.1,11.5,825,10.5,,一般,
2019/07/22,TXO,201909  ,9400.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/22,TXO,201909  ,9500.0000,買權,-,-,-,-,0,1280,4,-,-,-,-,,一般,
2019/07/22,TXO,201909  ,9500.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/22,TXO,201909  ,9500.0000,賣權,13,13.5,13,13.5,3,13.5,359,12,18.5,56,13,,一般,
2019/07/22,TXO,201909  ,9500.0000,賣權,15,15,15,15,1,-,-,7,19,56,13.5,,盤後,
2019/07/22,TXO,201909  ,9600.0000,買權,-,-,-,-,0,1180,91,-,-,-,-,,一般,
2019/07/22,TXO,201909  ,9600.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/22,TXO,201909  ,9600.0000,賣權,16,16.5,15,16,119,16,1561,16,68,940,15,,一般,
2019/07/22,TXO,201909  ,9600.0000,賣權,17,17,17,17,3,-,-,16,123,940,15.5,,盤後,
2019/07/22,TXO,201909  ,9700.0000,買權,-,-,-,-,0,1090,1,-,-,-,-,,一般,
2019/07/22,TXO,201909  ,9700.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/22,TXO,201909  ,9700.0000,賣權,20.5,20.5,18,18.5,267,18.5,355,18.5,21,85,18,,一般,
2019/07/22,TXO,201909  ,9700.0000,賣權,21.5,23,21.5,23,3,-,-,19.5,25,85,19.5,,盤後,
2019/07/22,TXO,201909  ,9800.0000,買權,-,-,-,-,0,990,402,-,-,-,-,,一般,
2019/07/22,TXO,201909  ,9800.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/22,TXO,201909  ,9800.0000,賣權,24,24.5,22.5,22.5,52,22.5,2666,22,24.5,1080,22.5,,一般,
2019/07/22,TXO,201909  ,9800.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/22,TXO,201909  ,9900.0000,買權,890,890,890,890,1,900,62,840,945,890,620,,一般,
2019/07/22,TXO,201909  ,9900.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/22,TXO,201909  ,9900.0000,賣權,29,29,28,28.5,20,28.5,428,28,34.5,123,28,,一般,
2019/07/22,TXO,201909  ,9900.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/22,TXO,201909  ,10000.0000,買權,790,790,790,790,2,805,1143,800,855,1500,133,,一般,
2019/07/22,TXO,201909  ,10000.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/22,TXO,201909  ,10000.0000,賣權,40.5,40.5,34,35.5,116,35.5,1818,33,42,1210,34,,一般,
2019/07/22,TXO,201909  ,10000.0000,賣權,39.5,41,39,41,47,-,-,39,42.5,1210,36,,盤後,
2019/07/22,TXO,201909  ,10100.0000,買權,-,-,-,-,0,715,3,-,-,-,-,,一般,
2019/07/22,TXO,201909  ,10100.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/22,TXO,201909  ,10100.0000,賣權,48,48,42,44,27,44,402,42,48.5,175,42,,一般,
2019/07/22,TXO,201909  ,10100.0000,賣權,49,50,48.5,48.5,9,-,-,48,56,175,44,,盤後,
2019/07/22,TXO,201909  ,10200.0000,買權,615,625,615,625,2,625,536,600,630,995,104,,一般,
2019/07/22,TXO,201909  ,10200.0000,買權,560,570,560,560,28,-,-,312,-,995,104,,盤後,
2019/07/22,TXO,201909  ,10200.0000,賣權,61,61,53,55,202,55,2117,52,55,1180,53,,一般,
2019/07/22,TXO,201909  ,10200.0000,賣權,63,63,60,61,28,-,-,61,68,1180,56,,盤後,
2019/07/22,TXO,201909  ,10300.0000,買權,-,-,-,-,0,540,27,-,-,-,-,,一般,
2019/07/22,TXO,201909  ,10300.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/22,TXO,201909  ,10300.0000,賣權,78,78,67,68,44,68,676,66,71,247,67,,一般,
2019/07/22,TXO,201909  ,10300.0000,賣權,81,83,76,83,13,-,-,77,85,247,69,,盤後,
2019/07/22,TXO,201909  ,10400.0000,買權,-,-,-,-,0,452,432,-,-,-,-,,一般,
2019/07/22,TXO,201909  ,10400.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/22,TXO,201909  ,10400.0000,賣權,96,97,83,85,312,85,1341,84,86,1270,83,,一般,
2019/07/22,TXO,201909  ,10400.0000,賣權,97,103,97,103,16,-,-,90,109,1270,88,,盤後,
2019/07/22,TXO,201909  ,10500.0000,買權,378,378,374,374,8,374,69,368,376,378,197,,一般,
2019/07/22,TXO,201909  ,10500.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/22,TXO,201909  ,10500.0000,賣權,125,125,105,108,96,108,1856,104,111,342,105,,一般,
2019/07/22,TXO,201909  ,10500.0000,賣權,120,129,120,129,14,-,-,100,155,342,111,,盤後,
2019/07/22,TXO,201909  ,10600.0000,買權,288,306,288,306,16,306,1173,295,308,411,57,,一般,
2019/07/22,TXO,201909  ,10600.0000,買權,264,264,264,264,1,-,-,106,299,411,57,,盤後,
2019/07/22,TXO,201909  ,10600.0000,賣權,153,153,134,136,99,136,2359,133,142,1360,134,,一般,
2019/07/22,TXO,201909  ,10600.0000,賣權,153,164,153,164,10,-,-,142,166,1360,140,,盤後,
2019/07/22,TXO,201909  ,10700.0000,買權,210,240,210,240,38,240,407,233,243,240,123,,一般,
2019/07/22,TXO,201909  ,10700.0000,買權,208,208,208,208,1,-,-,128,229,237,123,,盤後,
2019/07/22,TXO,201909  ,10700.0000,賣權,195,195,171,171,56,171,159,164,173,467,171,,一般,
2019/07/22,TXO,201909  ,10700.0000,賣權,200,202,197,202,5,-,-,86,333,467,179,,盤後,
2019/07/22,TXO,201909  ,10800.0000,買權,159,183,159,182,59,182,689,177,190,292,42,,一般,
2019/07/22,TXO,201909  ,10800.0000,買權,162,164,152,155,8,-,-,105,167,292,42,,盤後,
2019/07/22,TXO,201909  ,10800.0000,賣權,240,240,214,215,135,215,264,212,221,1790,214,,一般,
2019/07/22,TXO,201909  ,10800.0000,賣權,242,249,242,242,7,-,-,238,322,1790,222,,盤後,
2019/07/22,TXO,201909  ,10900.0000,買權,112,135,112,134,189,134,502,130,137,137,72,,一般,
2019/07/22,TXO,201909  ,10900.0000,買權,119,119,110,112,8,-,-,106,124,137,72,,盤後,
2019/07/22,TXO,201909  ,10900.0000,賣權,298,298,266,270,23,266,93,266,275,560,266,,一般,
2019/07/22,TXO,201909  ,10900.0000,賣權,301,309,301,303,22,-,-,203,354,560,272,,盤後,
2019/07/22,TXO,201909  ,11000.0000,買權,77,100,77,100,218,100,1889,94,100,650,23.5,,一般,
2019/07/22,TXO,201909  ,11000.0000,買權,84,84,78,78,4,-,-,72,85,650,23.5,,盤後,
2019/07/22,TXO,201909  ,11000.0000,賣權,347,347,328,328,13,328,172,325,337,2100,328,,一般,
2019/07/22,TXO,201909  ,11000.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/22,TXO,201909  ,11100.0000,買權,52,68,52,68,100,68,966,63,68,73,35,,一般,
2019/07/22,TXO,201909  ,11100.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/22,TXO,201909  ,11100.0000,賣權,414,414,397,397,8,397,32,388,407,755,397,,一般,
2019/07/22,TXO,201909  ,11100.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/22,TXO,201909  ,11200.0000,買權,34,45,34,44,328,44,2530,42.5,45,499,15,,一般,
2019/07/22,TXO,201909  ,11200.0000,買權,36,36,32.5,32.5,7,-,-,32,34,499,15,,盤後,
2019/07/22,TXO,201909  ,11200.0000,賣權,486,486,486,486,1,474,138,466,483,1900,46,,一般,
2019/07/22,TXO,201909  ,11200.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/22,TXO,201909  ,11300.0000,買權,24,28.5,24,28.5,174,28.5,2463,25,29,39,16.5,,一般,
2019/07/22,TXO,201909  ,11300.0000,買權,24.5,24.5,22,22,21,-,-,4.5,27.5,39,16.5,,盤後,
2019/07/22,TXO,201909  ,11300.0000,賣權,585,585,585,585,4,560,28,525,595,820,575,,一般,
2019/07/22,TXO,201909  ,11300.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/22,TXO,201909  ,11400.0000,買權,16,19,16,18,128,18,2403,15,18.5,444,9.4,,一般,
2019/07/22,TXO,201909  ,11400.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/22,TXO,201909  ,11400.0000,賣權,-,-,-,-,0,645,75,-,-,-,-,,一般,
2019/07/22,TXO,201909  ,11400.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/22,TXO,201909  ,11500.0000,買權,10.5,11.5,10.5,11.5,172,11.5,647,2.1,11.5,19.5,8,,一般,
2019/07/22,TXO,201909  ,11500.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/22,TXO,201909  ,11500.0000,賣權,-,-,-,-,0,745,0,-,-,-,-,,一般,
2019/07/22,TXO,201909  ,11500.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/22,TXO,201909  ,11600.0000,買權,7.2,7.2,7.2,7.2,5,7.2,4145,4.8,8,66,5.4,,一般,
2019/07/22,TXO,201909  ,11600.0000,買權,7.1,7.1,7.1,7.1,1,-,-,2,20,66,5.4,,盤後,
2019/07/22,TXO,201909  ,11600.0000,賣權,-,-,-,-,0,840,13,-,-,-,-,,一般,
2019/07/22,TXO,201909  ,11600.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/22,TXO,201909  ,11700.0000,買權,4.7,4.7,4.7,4.7,100,4.7,141,4.7,5.2,10.5,3.5,,一般,
2019/07/22,TXO,201909  ,11700.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/22,TXO,201909  ,11700.0000,賣權,-,-,-,-,0,935,0,-,-,-,-,,一般,
2019/07/22,TXO,201909  ,11700.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/22,TXO,201909  ,11800.0000,買權,3.6,3.6,3.6,3.6,2,3.6,169,0.3,52,36,2.9,,一般,
2019/07/22,TXO,201909  ,11800.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/22,TXO,201909  ,11800.0000,賣權,-,-,-,-,0,1030,0,-,-,-,-,,一般,
2019/07/22,TXO,201909  ,11800.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/22,TXO,201909  ,11900.0000,買權,-,-,-,-,0,2.6,107,-,-,-,-,,一般,
2019/07/22,TXO,201909  ,11900.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/22,TXO,201909  ,11900.0000,賣權,-,-,-,-,0,1130,0,-,-,-,-,,一般,
2019/07/22,TXO,201909  ,11900.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/22,TXO,201909  ,12000.0000,買權,-,-,-,-,0,1.5,101,-,-,-,-,,一般,
2019/07/22,TXO,201909  ,12000.0000,買權,2.1,2.1,2.1,2.1,1,-,-,-,21,22.5,2,,盤後,
2019/07/22,TXO,201909  ,12000.0000,賣權,-,-,-,-,0,1230,0,-,-,-,-,,一般,
2019/07/22,TXO,201909  ,12000.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/22,TXO,201909  ,12100.0000,買權,-,-,-,-,0,0.9,5,-,-,-,-,,一般,
2019/07/22,TXO,201909  ,12100.0000,買權,2,2,2,2,1,-,-,-,-,2.1,1.6,,盤後,
2019/07/22,TXO,201909  ,12100.0000,賣權,-,-,-,-,0,1330,0,-,-,-,-,,一般,
2019/07/22,TXO,201909  ,12100.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/22,TXO,201909  ,12200.0000,買權,-,-,-,-,0,0.8,38,-,-,-,-,,一般,
2019/07/22,TXO,201909  ,12200.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/22,TXO,201909  ,12200.0000,賣權,-,-,-,-,0,1430,0,-,-,-,-,,一般,
2019/07/22,TXO,201909  ,12200.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/22,TXO,201909  ,12300.0000,買權,-,-,-,-,0,0.3,53,-,-,-,-,,一般,
2019/07/22,TXO,201909  ,12300.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/22,TXO,201909  ,12300.0000,賣權,-,-,-,-,0,1530,0,-,-,-,-,,一般,
2019/07/22,TXO,201909  ,12300.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/22,TXO,201909  ,12400.0000,買權,-,-,-,-,0,0.1,32,-,-,-,-,,一般,
2019/07/22,TXO,201909  ,12400.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/22,TXO,201909  ,12400.0000,賣權,-,-,-,-,0,1630,0,-,-,-,-,,一般,
2019/07/22,TXO,201909  ,12400.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/22,TXO,201909  ,12500.0000,買權,-,-,-,-,0,0.1,7,-,-,-,-,,一般,
2019/07/22,TXO,201909  ,12500.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/22,TXO,201909  ,12500.0000,賣權,-,-,-,-,0,1730,0,-,-,-,-,,一般,
2019/07/22,TXO,201909  ,12500.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/22,TXO,201909  ,12600.0000,買權,-,-,-,-,0,0.1,17,-,-,-,-,,一般,
2019/07/22,TXO,201909  ,12600.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/22,TXO,201909  ,12600.0000,賣權,-,-,-,-,0,1830,0,-,-,-,-,,一般,
2019/07/22,TXO,201909  ,12600.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/22,TXO,201909  ,12800.0000,買權,-,-,-,-,0,0.1,32,-,-,-,-,,一般,
2019/07/22,TXO,201909  ,12800.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/22,TXO,201909  ,12800.0000,賣權,-,-,-,-,0,2030,0,-,-,-,-,,一般,
2019/07/22,TXO,201909  ,12800.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/22,TXO,201909  ,13000.0000,買權,-,-,-,-,0,0.1,81,-,-,-,-,,一般,
2019/07/22,TXO,201909  ,13000.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/22,TXO,201909  ,13000.0000,賣權,-,-,-,-,0,2230,0,-,-,-,-,,一般,
2019/07/22,TXO,201909  ,13000.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/22,TXO,201909  ,13200.0000,買權,-,-,-,-,0,0.1,1723,-,-,-,-,,一般,
2019/07/22,TXO,201909  ,13200.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/22,TXO,201909  ,13200.0000,賣權,-,-,-,-,0,2430,0,-,-,-,-,,一般,
2019/07/22,TXO,201909  ,13200.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/22,TXO,201909  ,13400.0000,買權,-,-,-,-,0,0.1,7550,-,-,-,-,,一般,
2019/07/22,TXO,201909  ,13400.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/22,TXO,201909  ,13400.0000,賣權,-,-,-,-,0,2630,0,-,-,-,-,,一般,
2019/07/22,TXO,201909  ,13400.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/22,TXO,201910  ,9100.0000,買權,-,-,-,-,0,1650,0,-,-,-,-,,一般,
2019/07/22,TXO,201910  ,9100.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/22,TXO,201910  ,9100.0000,賣權,14.5,14.5,13,14.5,35,14.5,123,3.8,19,15,13,,一般,
2019/07/22,TXO,201910  ,9100.0000,賣權,15,15,15,15,1,-,-,2,19.5,15,14,,盤後,
2019/07/22,TXO,201910  ,9200.0000,買權,-,-,-,-,0,1550,0,-,-,-,-,,一般,
2019/07/22,TXO,201910  ,9200.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/22,TXO,201910  ,9200.0000,賣權,16.5,16.5,15.5,15.5,7,15.5,37,5,21,21,15.5,,一般,
2019/07/22,TXO,201910  ,9200.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/22,TXO,201910  ,9300.0000,買權,-,-,-,-,0,1450,0,-,-,-,-,,一般,
2019/07/22,TXO,201910  ,9300.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/22,TXO,201910  ,9300.0000,賣權,18.5,18.5,18.5,18.5,1,18.5,9,6.4,26.5,24,18.5,,一般,
2019/07/22,TXO,201910  ,9300.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/22,TXO,201910  ,9400.0000,買權,-,-,-,-,0,1360,0,-,-,-,-,,一般,
2019/07/22,TXO,201910  ,9400.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/22,TXO,201910  ,9400.0000,賣權,21.5,21.5,21.5,21.5,3,21.5,6,8.4,30.5,29,21.5,,一般,
2019/07/22,TXO,201910  ,9400.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/22,TXO,201910  ,9500.0000,買權,-,-,-,-,0,1260,0,-,-,-,-,,一般,
2019/07/22,TXO,201910  ,9500.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/22,TXO,201910  ,9500.0000,賣權,26.5,26.5,26,26,115,26,117,25.5,78,36.5,26,,一般,
2019/07/22,TXO,201910  ,9500.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/22,TXO,201910  ,9600.0000,買權,-,-,-,-,0,1170,0,-,-,-,-,,一般,
2019/07/22,TXO,201910  ,9600.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
