交易日期,契約,到期月份(週別),履約價,買賣權,開盤價,最高價,最低價,收盤價,成交量,結算價,未沖銷契約數,最後最佳買價,最後最佳賣價,歷史最高價,歷史最低價,是否因訊息面暫停交易,交易時段
2019/07/19,TXO,201908  ,12000.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/19,TXO,201908  ,12000.0000,賣權,-,-,-,-,0,1260,0,-,-,-,-,,一般,
2019/07/19,TXO,201908  ,12000.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/19,TXO,201908  ,12100.0000,買權,0.5,0.5,0.5,0.5,3,0.5,57,-,0.6,1.8,0.5,,一般,
2019/07/19,TXO,201908  ,12100.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/19,TXO,201908  ,12100.0000,賣權,-,-,-,-,0,1360,0,-,-,-,-,,一般,
2019/07/19,TXO,201908  ,12100.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/19,TXO,201908  ,12200.0000,買權,-,-,-,-,0,0.4,20,-,-,-,-,,一般,
2019/07/19,TXO,201908  ,12200.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/19,TXO,201908  ,12200.0000,賣權,-,-,-,-,0,1460,0,-,-,-,-,,一般,
2019/07/19,TXO,201908  ,12200.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/19,TXO,201908  ,12300.0000,買權,-,-,-,-,0,0.4,18,-,-,-,-,,一般,
2019/07/19,TXO,201908  ,12300.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/19,TXO,201908  ,12300.0000,賣權,-,-,-,-,0,1560,0,-,-,-,-,,一般,
2019/07/19,TXO,201908  ,12300.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/19,TXO,201908  ,12400.0000,買權,-,-,-,-,0,0.4,10,-,-,-,-,,一般,
2019/07/19,TXO,201908  ,12400.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/19,TXO,201908  ,12400.0000,賣權,-,-,-,-,0,1660,0,-,-,-,-,,一般,
2019/07/19,TXO,201908  ,12400.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/19,TXO,201908  ,12500.0000,買權,0.6,0.6,0.6,0.6,1,0.4,142,-,107,1,0.4,,一般,
2019/07/19,TXO,201908  ,12500.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/19,TXO,201908  ,12500.0000,賣權,-,-,-,-,0,1760,0,-,-,-,-,,一般,
2019/07/19,TXO,201908  ,12500.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/19,TXO,201908  ,12600.0000,買權,0.4,0.4,0.4,0.4,2,0.4,589,0.2,107,0.6,0.2,,一般,
2019/07/19,TXO,201908  ,12600.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/19,TXO,201908  ,12600.0000,賣權,-,-,-,-,0,1860,0,-,-,-,-,,一般,
2019/07/19,TXO,201908  ,12600.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/19,TXO,201909  ,7400.0000,買權,-,-,-,-,0,3310,0,-,-,-,-,,一般,
2019/07/19,TXO,201909  ,7400.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/19,TXO,201909  ,7400.0000,賣權,1.6,1.7,1.4,1.7,56,1.7,6047,1.5,3.3,175,1.1,,一般,
2019/07/19,TXO,201909  ,7400.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/19,TXO,201909  ,7600.0000,買權,-,-,-,-,0,3110,5,-,-,-,-,,一般,
2019/07/19,TXO,201909  ,7600.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/19,TXO,201909  ,7600.0000,賣權,-,-,-,-,0,1.9,3207,-,-,-,-,,一般,
2019/07/19,TXO,201909  ,7600.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/19,TXO,201909  ,7800.0000,買權,-,-,-,-,0,2910,0,-,-,-,-,,一般,
2019/07/19,TXO,201909  ,7800.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/19,TXO,201909  ,7800.0000,賣權,-,-,-,-,0,2.1,3469,-,-,-,-,,一般,
2019/07/19,TXO,201909  ,7800.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/19,TXO,201909  ,8000.0000,買權,-,-,-,-,0,2710,1,-,-,-,-,,一般,
2019/07/19,TXO,201909  ,8000.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/19,TXO,201909  ,8000.0000,賣權,2.6,2.8,2.5,2.8,143,2.8,3361,2.1,2.9,281,2.5,,一般,
2019/07/19,TXO,201909  ,8000.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/19,TXO,201909  ,8200.0000,買權,-,-,-,-,0,2510,16,-,-,-,-,,一般,
2019/07/19,TXO,201909  ,8200.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/19,TXO,201909  ,8200.0000,賣權,-,-,-,-,0,3.2,537,-,-,-,-,,一般,
2019/07/19,TXO,201909  ,8200.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/19,TXO,201909  ,8400.0000,買權,-,-,-,-,0,2320,40,-,-,-,-,,一般,
2019/07/19,TXO,201909  ,8400.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/19,TXO,201909  ,8400.0000,賣權,3.5,3.5,3.5,3.5,1,3.5,803,2.1,51,391,3.5,,一般,
2019/07/19,TXO,201909  ,8400.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/19,TXO,201909  ,8600.0000,買權,-,-,-,-,0,2120,0,-,-,-,-,,一般,
2019/07/19,TXO,201909  ,8600.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/19,TXO,201909  ,8600.0000,賣權,4.5,4.5,4.2,4.2,52,4.4,350,4.4,54,441,4.2,,一般,
2019/07/19,TXO,201909  ,8600.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/19,TXO,201909  ,8800.0000,買權,-,-,-,-,0,1920,31,-,-,-,-,,一般,
2019/07/19,TXO,201909  ,8800.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/19,TXO,201909  ,8800.0000,賣權,5.2,5.7,5.2,5.7,5,5.7,407,5.2,55,535,5.2,,一般,
2019/07/19,TXO,201909  ,8800.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/19,TXO,201909  ,9000.0000,買權,-,-,-,-,0,1720,69,-,-,-,-,,一般,
2019/07/19,TXO,201909  ,9000.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/19,TXO,201909  ,9000.0000,賣權,7,7,6.6,7,31,7,720,7,8,620,6.6,,一般,
2019/07/19,TXO,201909  ,9000.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/19,TXO,201909  ,9100.0000,買權,-,-,-,-,0,1620,0,-,-,-,-,,一般,
2019/07/19,TXO,201909  ,9100.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/19,TXO,201909  ,9100.0000,賣權,-,-,-,-,0,7.8,74,-,-,-,-,,一般,
2019/07/19,TXO,201909  ,9100.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/19,TXO,201909  ,9200.0000,買權,-,-,-,-,0,1520,64,-,-,-,-,,一般,
2019/07/19,TXO,201909  ,9200.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/19,TXO,201909  ,9200.0000,賣權,8.4,8.8,8.4,8.8,52,8.8,1115,8.5,10,700,8.4,,一般,
2019/07/19,TXO,201909  ,9200.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/19,TXO,201909  ,9300.0000,買權,-,-,-,-,0,1420,0,-,-,-,-,,一般,
2019/07/19,TXO,201909  ,9300.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/19,TXO,201909  ,9300.0000,賣權,9.8,10.5,9.8,10.5,102,10.5,399,10,11,40.5,9.8,,一般,
2019/07/19,TXO,201909  ,9300.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/19,TXO,201909  ,9400.0000,買權,1350,1350,1350,1350,1,1330,62,1270,1390,1350,315,,一般,
2019/07/19,TXO,201909  ,9400.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/19,TXO,201909  ,9400.0000,賣權,12,12.5,11,12.5,180,12.5,1462,11,13,825,11,,一般,
2019/07/19,TXO,201909  ,9400.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/19,TXO,201909  ,9500.0000,買權,-,-,-,-,0,1230,4,-,-,-,-,,一般,
2019/07/19,TXO,201909  ,9500.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/19,TXO,201909  ,9500.0000,賣權,14,15,13.5,15,64,15,358,13.5,15,56,13.5,,一般,
2019/07/19,TXO,201909  ,9500.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/19,TXO,201909  ,9600.0000,買權,1170,1170,1170,1170,1,1130,91,1110,1140,1170,238,,一般,
2019/07/19,TXO,201909  ,9600.0000,買權,1120,1120,1120,1120,1,-,-,212,-,1120,238,,盤後,
2019/07/19,TXO,201909  ,9600.0000,賣權,20,20,15.5,18,624,18,1512,17.5,65,940,15.5,,一般,
2019/07/19,TXO,201909  ,9600.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/19,TXO,201909  ,9700.0000,買權,-,-,-,-,0,1040,1,-,-,-,-,,一般,
2019/07/19,TXO,201909  ,9700.0000,買權,1020,1020,1020,1020,1,-,-,202,-,1020,1020,,盤後,
2019/07/19,TXO,201909  ,9700.0000,賣權,21,22,19.5,21.5,76,21.5,174,20.5,21.5,85,19.5,,一般,
2019/07/19,TXO,201909  ,9700.0000,賣權,23.5,26.5,23.5,25.5,8,-,-,22,1100,85,21,,盤後,
2019/07/19,TXO,201909  ,9800.0000,買權,-,-,-,-,0,940,402,-,-,-,-,,一般,
2019/07/19,TXO,201909  ,9800.0000,買權,930,930,930,930,1,-,-,207,-,1600,189,,盤後,
2019/07/19,TXO,201909  ,9800.0000,賣權,28,28,23,26.5,123,26.5,2629,26,75,1080,23,,一般,
2019/07/19,TXO,201909  ,9800.0000,賣權,33,33,28.5,28.5,11,-,-,29,38,1080,27,,盤後,
2019/07/19,TXO,201909  ,9900.0000,買權,885,885,880,880,2,850,62,795,900,885,620,,一般,
2019/07/19,TXO,201909  ,9900.0000,買權,800,800,800,800,1,-,-,207,920,800,620,,盤後,
2019/07/19,TXO,201909  ,9900.0000,賣權,32.5,33.5,28,33.5,140,33.5,433,31.5,33.5,123,28,,一般,
2019/07/19,TXO,201909  ,9900.0000,賣權,38,39.5,37.5,37.5,4,-,-,32.5,40,123,33.5,,盤後,
2019/07/19,TXO,201909  ,10000.0000,買權,760,760,760,760,1,760,1145,750,805,1500,133,,一般,
2019/07/19,TXO,201909  ,10000.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/19,TXO,201909  ,10000.0000,賣權,38,41,36,41,228,41,1782,39,42,1210,36,,一般,
2019/07/19,TXO,201909  ,10000.0000,賣權,53,53,46,46,39,-,-,42,49,1210,41,,盤後,
2019/07/19,TXO,201909  ,10100.0000,買權,-,-,-,-,0,665,3,-,-,-,-,,一般,
2019/07/19,TXO,201909  ,10100.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/19,TXO,201909  ,10100.0000,賣權,48,52,44,52,205,52,388,50,51,175,44,,一般,
2019/07/19,TXO,201909  ,10100.0000,賣權,64,64,58,58,16,-,-,44.5,55,175,50,,盤後,
2019/07/19,TXO,201909  ,10200.0000,買權,605,605,590,590,3,580,537,565,585,995,104,,一般,
2019/07/19,TXO,201909  ,10200.0000,買權,530,540,530,540,2,-,-,270,-,995,104,,盤後,
2019/07/19,TXO,201909  ,10200.0000,賣權,60,65,56,65,274,65,1990,59,67,1180,56,,一般,
2019/07/19,TXO,201909  ,10200.0000,賣權,79,79,68,68,37,-,-,41.5,74,1180,63,,盤後,
2019/07/19,TXO,201909  ,10300.0000,買權,520,520,520,520,1,497,27,485,505,520,298,,一般,
2019/07/19,TXO,201909  ,10300.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/19,TXO,201909  ,10300.0000,賣權,82,82,69,82,283,82,668,75,82,247,69,,一般,
2019/07/19,TXO,201909  ,10300.0000,賣權,99,99,88,90,32,-,-,61,93,247,81,,盤後,
2019/07/19,TXO,201909  ,10400.0000,買權,435,440,409,413,6,413,435,407,420,950,83,,一般,
2019/07/19,TXO,201909  ,10400.0000,買權,366,372,366,372,5,-,-,161,459,950,83,,盤後,
2019/07/19,TXO,201909  ,10400.0000,賣權,96,102,88,99,305,99,1166,99,102,1270,88,,一般,
2019/07/19,TXO,201909  ,10400.0000,賣權,124,124,108,108,19,-,-,51,125,1270,101,,盤後,
2019/07/19,TXO,201909  ,10500.0000,買權,353,365,353,358,11,343,68,337,345,365,197,,一般,
2019/07/19,TXO,201909  ,10500.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/19,TXO,201909  ,10500.0000,賣權,120,128,111,128,106,128,1816,122,127,342,111,,一般,
2019/07/19,TXO,201909  ,10500.0000,賣權,142,146,141,146,8,-,-,66,160,342,128,,盤後,
2019/07/19,TXO,201909  ,10600.0000,買權,287,288,268,268,9,268,1173,264,276,411,57,,一般,
2019/07/19,TXO,201909  ,10600.0000,買權,232,243,232,243,9,-,-,93,403,411,57,,盤後,
2019/07/19,TXO,201909  ,10600.0000,賣權,155,158,140,156,243,156,2316,152,163,1360,140,,一般,
2019/07/19,TXO,201909  ,10600.0000,賣權,189,189,155,155,46,-,-,124,193,1360,155,,盤後,
2019/07/19,TXO,201909  ,10700.0000,買權,223,237,214,214,39,214,389,209,216,237,123,,一般,
2019/07/19,TXO,201909  ,10700.0000,買權,182,193,182,193,5,-,-,153,288,220,123,,盤後,
2019/07/19,TXO,201909  ,10700.0000,賣權,188,198,179,195,38,195,130,189,200,467,179,,一般,
2019/07/19,TXO,201909  ,10700.0000,賣權,238,238,219,219,11,-,-,174,239,467,199,,盤後,
2019/07/19,TXO,201909  ,10800.0000,買權,168,183,156,156,68,156,705,159,168,292,42,,一般,
2019/07/19,TXO,201909  ,10800.0000,買權,139,140,139,140,8,-,-,97,161,292,42,,盤後,
2019/07/19,TXO,201909  ,10800.0000,賣權,238,245,222,245,49,245,168,236,250,1790,222,,一般,
2019/07/19,TXO,201909  ,10800.0000,賣權,285,285,274,279,6,-,-,140,386,1790,250,,盤後,
2019/07/19,TXO,201909  ,10900.0000,買權,122,137,116,116,57,116,399,115,121,137,72,,一般,
2019/07/19,TXO,201909  ,10900.0000,買權,100,110,100,110,5,-,-,105,135,128,72,,盤後,
2019/07/19,TXO,201909  ,10900.0000,賣權,294,299,272,298,50,298,89,292,310,560,272,,一般,
2019/07/19,TXO,201909  ,10900.0000,賣權,344,344,344,344,6,-,-,179,375,560,302,,盤後,
2019/07/19,TXO,201909  ,11000.0000,買權,80,100,80,81,182,81,1888,80,87,650,23.5,,一般,
2019/07/19,TXO,201909  ,11000.0000,買權,66,75,66,75,27,-,-,67,80,650,23.5,,盤後,
2019/07/19,TXO,201909  ,11000.0000,賣權,346,365,342,365,29,365,169,363,376,2100,342,,一般,
2019/07/19,TXO,201909  ,11000.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/19,TXO,201909  ,11100.0000,買權,57,68,55,56,244,56,918,55,59,73,35,,一般,
2019/07/19,TXO,201909  ,11100.0000,買權,45.5,50,44,50,35,-,-,46,52,73,35,,盤後,
2019/07/19,TXO,201909  ,11100.0000,賣權,426,435,416,435,26,441,26,435,444,755,416,,一般,
2019/07/19,TXO,201909  ,11100.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/19,TXO,201909  ,11200.0000,買權,40,46.5,36,36,388,36,2323,36,40,499,15,,一般,
2019/07/19,TXO,201909  ,11200.0000,買權,28,32,28,32,10,-,-,30,33,499,15,,盤後,
2019/07/19,TXO,201909  ,11200.0000,賣權,492,520,485,520,5,520,137,515,535,1900,46,,一般,
2019/07/19,TXO,201909  ,11200.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/19,TXO,201909  ,11300.0000,買權,25,30.5,23.5,23.5,744,23.5,2437,23,27,39,16.5,,一般,
2019/07/19,TXO,201909  ,11300.0000,買權,19.5,20.5,17.5,17.5,8,-,-,18,21,39,16.5,,盤後,
2019/07/19,TXO,201909  ,11300.0000,賣權,590,605,575,605,6,605,24,550,660,820,575,,一般,
2019/07/19,TXO,201909  ,11300.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/19,TXO,201909  ,11400.0000,買權,15,19.5,15,16,927,16,2355,16,16.5,444,9.4,,一般,
2019/07/19,TXO,201909  ,11400.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/19,TXO,201909  ,11400.0000,賣權,-,-,-,-,0,700,75,-,-,-,-,,一般,
2019/07/19,TXO,201909  ,11400.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/19,TXO,201909  ,11500.0000,買權,11,12,9.6,9.6,368,9.6,475,9.2,10.5,19.5,8,,一般,
2019/07/19,TXO,201909  ,11500.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/19,TXO,201909  ,11500.0000,賣權,-,-,-,-,0,800,0,-,-,-,-,,一般,
2019/07/19,TXO,201909  ,11500.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/19,TXO,201909  ,11600.0000,買權,7.5,7.6,6.8,6.8,22,6.8,4144,0.4,8.5,66,5.4,,一般,
2019/07/19,TXO,201909  ,11600.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/19,TXO,201909  ,11600.0000,賣權,-,-,-,-,0,895,13,-,-,-,-,,一般,
2019/07/19,TXO,201909  ,11600.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/19,TXO,201909  ,11700.0000,買權,5.1,5.1,4.6,4.6,30,4.6,91,3.9,5,10.5,3.5,,一般,
2019/07/19,TXO,201909  ,11700.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/19,TXO,201909  ,11700.0000,賣權,-,-,-,-,0,990,0,-,-,-,-,,一般,
2019/07/19,TXO,201909  ,11700.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/19,TXO,201909  ,11800.0000,買權,3.6,3.6,3.6,3.6,5,3.6,167,3.1,51,36,2.9,,一般,
2019/07/19,TXO,201909  ,11800.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/19,TXO,201909  ,11800.0000,賣權,-,-,-,-,0,1090,0,-,-,-,-,,一般,
2019/07/19,TXO,201909  ,11800.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/19,TXO,201909  ,11900.0000,買權,2.3,2.6,2.3,2.6,6,2.6,107,1.9,2.6,5.1,2.1,,一般,
2019/07/19,TXO,201909  ,11900.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/19,TXO,201909  ,11900.0000,賣權,-,-,-,-,0,1190,0,-,-,-,-,,一般,
2019/07/19,TXO,201909  ,11900.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/19,TXO,201909  ,12000.0000,買權,2.3,2.3,2,2,26,2,100,-,2.1,22.5,2,,一般,
2019/07/19,TXO,201909  ,12000.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/19,TXO,201909  ,12000.0000,賣權,-,-,-,-,0,1290,0,-,-,-,-,,一般,
2019/07/19,TXO,201909  ,12000.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/19,TXO,201909  ,12100.0000,買權,1.6,1.6,1.6,1.6,2,1.6,4,1.1,2,2.1,1.6,,一般,
2019/07/19,TXO,201909  ,12100.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/19,TXO,201909  ,12100.0000,賣權,-,-,-,-,0,1380,0,-,-,-,-,,一般,
2019/07/19,TXO,201909  ,12100.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/19,TXO,201909  ,12200.0000,買權,-,-,-,-,0,1.1,38,-,-,-,-,,一般,
2019/07/19,TXO,201909  ,12200.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/19,TXO,201909  ,12200.0000,賣權,-,-,-,-,0,1480,0,-,-,-,-,,一般,
2019/07/19,TXO,201909  ,12200.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/19,TXO,201909  ,12300.0000,買權,-,-,-,-,0,0.7,53,-,-,-,-,,一般,
2019/07/19,TXO,201909  ,12300.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/19,TXO,201909  ,12300.0000,賣權,-,-,-,-,0,1580,0,-,-,-,-,,一般,
2019/07/19,TXO,201909  ,12300.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/19,TXO,201909  ,12400.0000,買權,-,-,-,-,0,0.6,32,-,-,-,-,,一般,
2019/07/19,TXO,201909  ,12400.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/19,TXO,201909  ,12400.0000,賣權,-,-,-,-,0,1680,0,-,-,-,-,,一般,
2019/07/19,TXO,201909  ,12400.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/19,TXO,201909  ,12500.0000,買權,-,-,-,-,0,0.5,7,-,-,-,-,,一般,
2019/07/19,TXO,201909  ,12500.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/19,TXO,201909  ,12500.0000,賣權,-,-,-,-,0,1780,0,-,-,-,-,,一般,
2019/07/19,TXO,201909  ,12500.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/19,TXO,201909  ,12600.0000,買權,-,-,-,-,0,0.1,17,-,-,-,-,,一般,
2019/07/19,TXO,201909  ,12600.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/19,TXO,201909  ,12600.0000,賣權,-,-,-,-,0,1880,0,-,-,-,-,,一般,
2019/07/19,TXO,201909  ,12600.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/19,TXO,201909  ,12800.0000,買權,-,-,-,-,0,0.1,32,-,-,-,-,,一般,
2019/07/19,TXO,201909  ,12800.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/19,TXO,201909  ,12800.0000,賣權,-,-,-,-,0,2080,0,-,-,-,-,,一般,
2019/07/19,TXO,201909  ,12800.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/19,TXO,201909  ,13000.0000,買權,-,-,-,-,0,0.1,81,-,-,-,-,,一般,
2019/07/19,TXO,201909  ,13000.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/19,TXO,201909  ,13000.0000,賣權,-,-,-,-,0,2280,0,-,-,-,-,,一般,
2019/07/19,TXO,201909  ,13000.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/19,TXO,201909  ,13200.0000,買權,-,-,-,-,0,0.1,1723,-,-,-,-,,一般,
2019/07/19,TXO,201909  ,13200.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/19,TXO,201909  ,13200.0000,賣權,-,-,-,-,0,2480,0,-,-,-,-,,一般,
2019/07/19,TXO,201909  ,13200.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/19,TXO,201909  ,13400.0000,買權,0.6,0.6,0.6,0.6,10,0.1,7550,0.3,0.5,2.4,0.5,,一般,
2019/07/19,TXO,201909  ,13400.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/19,TXO,201909  ,13400.0000,賣權,-,-,-,-,0,2680,0,-,-,-,-,,一般,
2019/07/19,TXO,201909  ,13400.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/19,TXO,201910  ,9100.0000,買權,-,-,-,-,0,1600,0,-,-,-,-,,一般,
2019/07/19,TXO,201910  ,9100.0000,賣權,14,14.5,14,14.5,97,14.5,97,1.9,15.5,14.5,14,,一般,
2019/07/19,TXO,201910  ,9200.0000,買權,-,-,-,-,0,1500,0,-,-,-,-,,一般,
2019/07/19,TXO,201910  ,9200.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/19,TXO,201910  ,9200.0000,賣權,17,17,17,17,1,17,40,6.6,65,21,17,,一般,
2019/07/19,TXO,201910  ,9200.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/19,TXO,201910  ,9300.0000,買權,-,-,-,-,0,1400,0,-,-,-,-,,一般,
2019/07/19,TXO,201910  ,9300.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/19,TXO,201910  ,9300.0000,賣權,20,20.5,20,20.5,2,20.5,8,7.5,21,24,20,,一般,
2019/07/19,TXO,201910  ,9300.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/19,TXO,201910  ,9400.0000,買權,-,-,-,-,0,1300,0,-,-,-,-,,一般,
2019/07/19,TXO,201910  ,9400.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/19,TXO,201910  ,9400.0000,賣權,-,-,-,-,0,24.5,3,-,-,-,-,,一般,
2019/07/19,TXO,201910  ,9400.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/19,TXO,201910  ,9500.0000,買權,-,-,-,-,0,1200,0,-,-,-,-,,一般,
2019/07/19,TXO,201910  ,9500.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/19,TXO,201910  ,9500.0000,賣權,-,-,-,-,0,28.5,3,-,-,-,-,,一般,
2019/07/19,TXO,201910  ,9500.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/19,TXO,201910  ,9600.0000,買權,-,-,-,-,0,1120,0,-,-,-,-,,一般,
2019/07/19,TXO,201910  ,9600.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/19,TXO,201910  ,9600.0000,賣權,31,31,31,31,1,31,2,13,81,41,31,,一般,
2019/07/19,TXO,201910  ,9600.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/19,TXO,201910  ,9700.0000,買權,-,-,-,-,0,1020,0,-,-,-,-,,一般,
2019/07/19,TXO,201910  ,9700.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/19,TXO,201910  ,9700.0000,賣權,39.5,39.5,39.5,39.5,1,39.5,8,16,88,49,39.5,,一般,
2019/07/19,TXO,201910  ,9700.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/19,TXO,201910  ,9800.0000,買權,-,-,-,-,0,935,0,-,-,-,-,,一般,
2019/07/19,TXO,201910  ,9800.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
