交易日期,契約,到期月份(週別),履約價,買賣權,開盤價,最高價,最低價,收盤價,成交量,結算價,未沖銷契約數,最後最佳買價,最後最佳賣價,歷史最高價,歷史最低價,是否因訊息面暫停交易,交易時段
2019/07/05,TXO,201907W2,10750.0000,賣權,53,55,44,48,1973,-,-,47,48,333,44,,盤後,
2019/07/05,TXO,201907W2,10800.0000,買權,29,41,18,29,23442,29,11113,29,29.5,78,18,,一般,
2019/07/05,TXO,201907W2,10800.0000,買權,28,30.5,26,29,3291,-,-,28.5,30,78,22.5,,盤後,
2019/07/05,TXO,201907W2,10800.0000,賣權,72,92,51,69,18205,69,7603,68,69,399,51,,一般,
2019/07/05,TXO,201907W2,10800.0000,賣權,78,83,70,75,1120,-,-,73,75,399,70,,盤後,
2019/07/05,TXO,201907W2,10850.0000,買權,14,21.5,8.5,15,15676,15,14217,15,15.5,58,8.5,,一般,
2019/07/05,TXO,201907W2,10850.0000,買權,15.5,15.5,13,15.5,3732,-,-,15,15.5,58,11.5,,盤後,
2019/07/05,TXO,201907W2,10850.0000,賣權,112,132,81,104,6052,104,2194,103,105,444,81,,一般,
2019/07/05,TXO,201907W2,10850.0000,賣權,114,120,105,110,469,-,-,108,112,444,103,,盤後,
2019/07/05,TXO,201907W2,10900.0000,買權,6.9,9.7,3.8,7.3,8615,7.3,12573,7.3,7.4,31,3.8,,一般,
2019/07/05,TXO,201907W2,10900.0000,買權,6.7,7.4,5.8,6.9,1767,-,-,6.3,7,31,5.5,,盤後,
2019/07/05,TXO,201907W2,10900.0000,賣權,151,172,121,147,1324,147,384,145,150,233,121,,一般,
2019/07/05,TXO,201907W2,10900.0000,賣權,158,163,148,148,158,-,-,143,157,233,140,,盤後,
2019/07/05,TXO,201907W2,10950.0000,買權,3,4.3,1.8,3.4,3355,3.4,5043,3.3,3.5,15.5,1.8,,一般,
2019/07/05,TXO,201907W2,10950.0000,買權,3.1,3.4,2.9,3.2,373,-,-,2.9,3.2,15.5,2.7,,盤後,
2019/07/05,TXO,201907W2,10950.0000,賣權,193,221,167,195,146,195,108,191,197,264,167,,一般,
2019/07/05,TXO,201907W2,10950.0000,賣權,203,209,199,203,29,-,-,103,234,264,186,,盤後,
2019/07/05,TXO,201907W2,11000.0000,買權,1.4,2,0.9,1.7,4165,1.7,7381,1.6,1.8,9,0.9,,一般,
2019/07/05,TXO,201907W2,11000.0000,買權,1.7,1.8,1.3,1.8,441,-,-,1.4,1.8,9,1.3,,盤後,
2019/07/05,TXO,201907W2,11000.0000,賣權,227,272,227,246,6,245,16,206,282,309,227,,一般,
2019/07/05,TXO,201907W2,11000.0000,賣權,256,256,256,256,4,-,-,192,279,309,240,,盤後,
2019/07/05,TXO,201907W2,11050.0000,買權,0.8,1,0.5,1,3134,1,5006,0.6,1,6.9,0.2,,一般,
2019/07/05,TXO,201907W2,11050.0000,買權,0.9,1.1,0.8,1,159,-,-,0.7,1.1,6.9,0.2,,盤後,
2019/07/05,TXO,201907W2,11050.0000,賣權,-,-,-,-,0,292,2,-,-,-,-,,一般,
2019/07/05,TXO,201907W2,11050.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/05,TXO,201907W2,11100.0000,買權,0.6,0.6,0.3,0.6,448,0.6,2309,0.4,0.7,3.3,0.3,,一般,
2019/07/05,TXO,201907W2,11100.0000,買權,0.5,0.6,0.4,0.6,394,-,-,0.5,0.8,3.3,0.4,,盤後,
2019/07/05,TXO,201907W2,11100.0000,賣權,-,-,-,-,0,342,5,-,-,-,-,,一般,
2019/07/05,TXO,201907W2,11100.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/05,TXO,201907W2,11150.0000,買權,0.4,0.4,0.2,0.3,5,0.3,1251,0.2,0.5,1.5,0.2,,一般,
2019/07/05,TXO,201907W2,11150.0000,買權,0.3,0.3,0.3,0.3,280,-,-,0.3,0.6,1.5,0.3,,盤後,
2019/07/05,TXO,201907W2,11150.0000,賣權,392,392,392,392,1,392,3,281,497,400,391,,一般,
2019/07/05,TXO,201907W2,11150.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/05,TXO,201907W2,11200.0000,買權,0.2,0.2,0.2,0.2,358,0.2,2296,0.1,0.4,1,0.2,,一般,
2019/07/05,TXO,201907W2,11200.0000,買權,0.2,0.2,0.2,0.2,150,-,-,0.1,0.4,1,0.2,,盤後,
2019/07/05,TXO,201907W2,11200.0000,賣權,-,-,-,-,0,441,1,-,-,-,-,,一般,
2019/07/05,TXO,201907W2,11200.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/05,TXO,201907W2,11300.0000,買權,0.2,0.2,0.2,0.2,2,0.2,363,0.1,0.3,0.6,0.2,,一般,
2019/07/05,TXO,201907W2,11300.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
