交易日期,契約,到期月份(週別),履約價,買賣權,開盤價,最高價,最低價,收盤價,成交量,結算價,未沖銷契約數,最後最佳買價,最後最佳賣價,歷史最高價,歷史最低價,是否因訊息面暫停交易,交易時段
2019/06/24,TXO,201907  ,11500.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/06/24,TXO,201907  ,11600.0000,買權,2.2,2.5,1.8,2.3,310,2.3,588,2.1,96,28.5,0.9,,一般,
2019/06/24,TXO,201907  ,11600.0000,買權,2.5,2.5,2.4,2.4,21,-,-,0.2,3,28.5,0.9,,盤後,
2019/06/24,TXO,201907  ,11600.0000,賣權,-,-,-,-,0,980,0,-,-,-,-,,一般,
2019/06/24,TXO,201907  ,11600.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/06/24,TXO,201907  ,11700.0000,買權,1.7,2,1.4,2,212,2,720,-,2.1,19,0.8,,一般,
2019/06/24,TXO,201907  ,11700.0000,買權,1.8,1.8,1.8,1.8,30,-,-,-,3.1,19,0.8,,盤後,
2019/06/24,TXO,201907  ,11700.0000,賣權,-,-,-,-,0,1080,0,-,-,-,-,,一般,
2019/06/24,TXO,201907  ,11700.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/06/24,TXO,201907  ,11800.0000,買權,1.4,1.7,1.3,1.5,260,1.5,474,-,1.8,12,0.7,,一般,
2019/06/24,TXO,201907  ,11800.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/06/24,TXO,201907  ,11800.0000,賣權,-,-,-,-,0,1180,0,-,-,-,-,,一般,
2019/06/24,TXO,201907  ,11800.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/06/24,TXO,201907  ,11900.0000,買權,1.2,1.5,1.2,1.3,175,1.3,479,1.2,107,8,0.6,,一般,
2019/06/24,TXO,201907  ,11900.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/06/24,TXO,201907  ,11900.0000,賣權,-,-,-,-,0,1280,0,-,-,-,-,,一般,
2019/06/24,TXO,201907  ,11900.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/06/24,TXO,201907  ,12000.0000,買權,-,-,-,-,0,1.2,342,-,-,-,-,,一般,
2019/06/24,TXO,201907  ,12000.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/06/24,TXO,201907  ,12000.0000,賣權,-,-,-,-,0,1380,0,-,-,-,-,,一般,
2019/06/24,TXO,201907  ,12000.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/06/24,TXO,201907  ,12100.0000,買權,-,-,-,-,0,1,514,-,-,-,-,,一般,
2019/06/24,TXO,201907  ,12100.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/06/24,TXO,201907  ,12100.0000,賣權,-,-,-,-,0,1480,0,-,-,-,-,,一般,
2019/06/24,TXO,201907  ,12100.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/06/24,TXO,201907  ,12200.0000,買權,0.8,0.8,0.8,0.8,20,0.8,577,-,0.8,3.4,0.5,,一般,
2019/06/24,TXO,201907  ,12200.0000,買權,0.8,0.8,0.8,0.8,1,-,-,-,1.2,3.4,0.5,,盤後,
2019/06/24,TXO,201907  ,12200.0000,賣權,-,-,-,-,0,1580,0,-,-,-,-,,一般,
2019/06/24,TXO,201907  ,12200.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/06/24,TXO,201907  ,12300.0000,買權,-,-,-,-,0,0.7,125,-,-,-,-,,一般,
2019/06/24,TXO,201907  ,12300.0000,買權,0.7,0.8,0.7,0.8,3,-,-,-,0.8,2.4,0.6,,盤後,
2019/06/24,TXO,201907  ,12300.0000,賣權,-,-,-,-,0,1680,0,-,-,-,-,,一般,
2019/06/24,TXO,201907  ,12300.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/06/24,TXO,201907  ,12400.0000,買權,-,-,-,-,0,0.6,676,-,-,-,-,,一般,
2019/06/24,TXO,201907  ,12400.0000,買權,0.6,0.7,0.6,0.7,2,-,-,-,1,1.6,0.3,,盤後,
2019/06/24,TXO,201907  ,12400.0000,賣權,-,-,-,-,0,1780,0,-,-,-,-,,一般,
2019/06/24,TXO,201907  ,12400.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/06/24,TXO,201907  ,12500.0000,買權,-,-,-,-,0,0.5,161,-,-,-,-,,一般,
2019/06/24,TXO,201907  ,12500.0000,買權,0.6,0.6,0.6,0.6,1,-,-,-,101,1.4,0.4,,盤後,
2019/06/24,TXO,201907  ,12500.0000,賣權,-,-,-,-,0,1880,0,-,-,-,-,,一般,
2019/06/24,TXO,201907  ,12500.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/06/24,TXO,201907  ,12600.0000,買權,-,-,-,-,0,0.4,120,-,-,-,-,,一般,
2019/06/24,TXO,201907  ,12600.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/06/24,TXO,201907  ,12600.0000,賣權,-,-,-,-,0,1980,0,-,-,-,-,,一般,
2019/06/24,TXO,201907  ,12600.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/06/24,TXO,201907  ,12700.0000,買權,-,-,-,-,0,0.3,317,-,-,-,-,,一般,
2019/06/24,TXO,201907  ,12700.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/06/24,TXO,201907  ,12700.0000,賣權,-,-,-,-,0,2080,0,-,-,-,-,,一般,
2019/06/24,TXO,201907  ,12700.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/06/24,TXO,201907  ,12800.0000,買權,-,-,-,-,0,0.3,921,-,-,-,-,,一般,
2019/06/24,TXO,201907  ,12800.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/06/24,TXO,201907  ,12800.0000,賣權,-,-,-,-,0,2180,0,-,-,-,-,,一般,
2019/06/24,TXO,201907  ,12800.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/06/24,TXO,201908  ,8700.0000,買權,-,-,-,-,0,1800,0,-,-,-,-,,一般,
2019/06/24,TXO,201908  ,8700.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/06/24,TXO,201908  ,8700.0000,賣權,7.5,7.5,6.9,6.9,23,6.9,164,6.2,7.2,40,6.4,,一般,
2019/06/24,TXO,201908  ,8700.0000,賣權,7,7,7,7,9,-,-,2.7,10,40,6.4,,盤後,
2019/06/24,TXO,201908  ,8800.0000,買權,-,-,-,-,0,1700,0,-,-,-,-,,一般,
2019/06/24,TXO,201908  ,8800.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/06/24,TXO,201908  ,8800.0000,賣權,7.8,7.8,7.8,7.8,4,7.8,135,7.4,8.5,49,5.1,,一般,
2019/06/24,TXO,201908  ,8800.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/06/24,TXO,201908  ,8900.0000,買權,-,-,-,-,0,1600,0,-,-,-,-,,一般,
2019/06/24,TXO,201908  ,8900.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/06/24,TXO,201908  ,8900.0000,賣權,9.4,9.4,9.4,9.4,3,9.4,203,3.1,59,114,9.1,,一般,
2019/06/24,TXO,201908  ,8900.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/06/24,TXO,201908  ,9000.0000,買權,-,-,-,-,0,1500,0,-,-,-,-,,一般,
2019/06/24,TXO,201908  ,9000.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/06/24,TXO,201908  ,9000.0000,賣權,11,11,10,10,11,10,210,4.1,10.5,66,10,,一般,
2019/06/24,TXO,201908  ,9000.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/06/24,TXO,201908  ,9100.0000,買權,-,-,-,-,0,1400,0,-,-,-,-,,一般,
2019/06/24,TXO,201908  ,9100.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/06/24,TXO,201908  ,9100.0000,賣權,12,12,12,12,2,12,148,8.1,15,75,10.5,,一般,
2019/06/24,TXO,201908  ,9100.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/06/24,TXO,201908  ,9200.0000,買權,-,-,-,-,0,1310,0,-,-,-,-,,一般,
2019/06/24,TXO,201908  ,9200.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/06/24,TXO,201908  ,9200.0000,賣權,14.5,14.5,14,14,48,14,228,12,14.5,88,13.5,,一般,
2019/06/24,TXO,201908  ,9200.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/06/24,TXO,201908  ,9300.0000,買權,-,-,-,-,0,1210,2,-,-,-,-,,一般,
2019/06/24,TXO,201908  ,9300.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/06/24,TXO,201908  ,9300.0000,賣權,17,17,16.5,16.5,13,16.5,522,16.5,17,102,16.5,,一般,
2019/06/24,TXO,201908  ,9300.0000,賣權,18,18,18,18,1,-,-,17,1060,102,17.5,,盤後,
2019/06/24,TXO,201908  ,9400.0000,買權,-,-,-,-,0,1110,0,-,-,-,-,,一般,
2019/06/24,TXO,201908  ,9400.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/06/24,TXO,201908  ,9400.0000,賣權,23,23,19.5,21,86,21,654,10,25,136,19.5,,一般,
2019/06/24,TXO,201908  ,9400.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/06/24,TXO,201908  ,9500.0000,買權,-,-,-,-,0,1020,0,-,-,-,-,,一般,
2019/06/24,TXO,201908  ,9500.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/06/24,TXO,201908  ,9500.0000,賣權,28.5,28.5,23.5,25.5,49,25.5,789,21,75,159,23.5,,一般,
2019/06/24,TXO,201908  ,9500.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/06/24,TXO,201908  ,9600.0000,買權,-,-,-,-,0,925,4,-,-,-,-,,一般,
2019/06/24,TXO,201908  ,9600.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/06/24,TXO,201908  ,9600.0000,賣權,32.5,35,28.5,30,100,30,1349,26.5,36,179,28.5,,一般,
2019/06/24,TXO,201908  ,9600.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/06/24,TXO,201908  ,9700.0000,買權,-,-,-,-,0,830,9,-,-,-,-,,一般,
2019/06/24,TXO,201908  ,9700.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/06/24,TXO,201908  ,9700.0000,賣權,39.5,39.5,35.5,37,76,37,788,28.5,51,212,35.5,,一般,
2019/06/24,TXO,201908  ,9700.0000,賣權,38.5,38.5,38.5,38.5,10,-,-,33,52,212,36,,盤後,
2019/06/24,TXO,201908  ,9800.0000,買權,700,725,700,725,7,740,5,685,795,755,365,,一般,
2019/06/24,TXO,201908  ,9800.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/06/24,TXO,201908  ,9800.0000,賣權,51,52,44,46,113,46,369,40,153,254,44,,一般,
2019/06/24,TXO,201908  ,9800.0000,賣權,48.5,48.5,48.5,48.5,2,-,-,47,52,254,44,,盤後,
2019/06/24,TXO,201908  ,9900.0000,買權,-,-,-,-,0,645,21,-,-,-,-,,一般,
2019/06/24,TXO,201908  ,9900.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/06/24,TXO,201908  ,9900.0000,賣權,65,66,55,57,89,57,717,49.5,67,303,53,,一般,
2019/06/24,TXO,201908  ,9900.0000,賣權,62,63,62,63,7,-,-,28,65,303,53,,盤後,
2019/06/24,TXO,201908  ,10000.0000,買權,580,580,570,570,2,570,28,550,580,595,266,,一般,
2019/06/24,TXO,201908  ,10000.0000,買權,555,555,555,555,1,-,-,276,-,595,266,,盤後,
2019/06/24,TXO,201908  ,10000.0000,賣權,77,85,68,72,117,72,853,69,72,320,67,,一般,
2019/06/24,TXO,201908  ,10000.0000,賣權,78,78,77,77,14,-,-,68,85,320,67,,盤後,
2019/06/24,TXO,201908  ,10100.0000,買權,470,470,470,470,1,483,14,479,488,470,218,,一般,
2019/06/24,TXO,201908  ,10100.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/06/24,TXO,201908  ,10100.0000,賣權,100,105,86,89,88,89,351,85,93,364,83,,一般,
2019/06/24,TXO,201908  ,10100.0000,賣權,96,99,95,96,9,-,-,89,1000,364,83,,盤後,
2019/06/24,TXO,201908  ,10200.0000,買權,374,414,374,414,3,406,71,402,410,432,148,,一般,
2019/06/24,TXO,201908  ,10200.0000,買權,400,400,400,400,1,-,-,162,410,432,148,,盤後,
2019/06/24,TXO,201908  ,10200.0000,賣權,123,128,107,112,147,112,349,110,114,396,104,,一般,
2019/06/24,TXO,201908  ,10200.0000,賣權,118,122,118,120,11,-,-,115,149,396,104,,盤後,
2019/06/24,TXO,201908  ,10300.0000,買權,312,333,312,333,7,333,85,330,337,356,129,,一般,
2019/06/24,TXO,201908  ,10300.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/06/24,TXO,201908  ,10300.0000,賣權,152,160,139,139,59,139,266,133,145,515,130,,一般,
2019/06/24,TXO,201908  ,10300.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/06/24,TXO,201908  ,10400.0000,買權,241,275,241,275,5,267,142,259,276,296,88,,一般,
2019/06/24,TXO,201908  ,10400.0000,買權,258,258,258,258,1,-,-,247,444,296,88,,盤後,
2019/06/24,TXO,201908  ,10400.0000,賣權,194,198,166,173,68,173,118,166,180,535,161,,一般,
2019/06/24,TXO,201908  ,10400.0000,賣權,188,189,188,189,2,-,-,84,333,535,161,,盤後,
2019/06/24,TXO,201908  ,10500.0000,買權,200,219,184,211,206,211,605,207,213,234,70,,一般,
2019/06/24,TXO,201908  ,10500.0000,買權,203,206,203,205,23,-,-,175,209,234,70,,盤後,
2019/06/24,TXO,201908  ,10500.0000,賣權,231,249,212,215,63,215,141,212,218,670,207,,一般,
2019/06/24,TXO,201908  ,10500.0000,賣權,264,264,264,264,1,-,-,199,264,670,207,,盤後,
2019/06/24,TXO,201908  ,10600.0000,買權,152,169,133,157,47,157,206,157,163,183,46.5,,一般,
2019/06/24,TXO,201908  ,10600.0000,買權,152,163,151,163,27,-,-,111,163,183,46.5,,盤後,
2019/06/24,TXO,201908  ,10600.0000,賣權,285,287,257,264,42,264,63,262,269,745,256,,一般,
2019/06/24,TXO,201908  ,10600.0000,賣權,279,279,273,273,9,-,-,273,-,745,256,,盤後,
2019/06/24,TXO,201908  ,10700.0000,買權,107,126,101,120,78,120,440,116,121,138,36,,一般,
2019/06/24,TXO,201908  ,10700.0000,買權,110,116,110,115,5,-,-,80,222,138,36,,盤後,
2019/06/24,TXO,201908  ,10700.0000,賣權,348,349,315,320,13,326,61,316,334,825,303,,一般,
2019/06/24,TXO,201908  ,10700.0000,賣權,333,333,333,333,1,-,-,297,-,825,303,,盤後,
2019/06/24,TXO,201908  ,10800.0000,買權,82,94,75,85,376,85,435,85,89,103,20.5,,一般,
2019/06/24,TXO,201908  ,10800.0000,買權,82,82,82,82,1,-,-,70,125,103,20.5,,盤後,
2019/06/24,TXO,201908  ,10800.0000,賣權,415,415,415,415,1,391,27,387,396,940,379,,一般,
2019/06/24,TXO,201908  ,10800.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/06/24,TXO,201908  ,10900.0000,買權,56,67,50,60,542,60,1457,59,62,73,21.5,,一般,
2019/06/24,TXO,201908  ,10900.0000,買權,57,58,55,55,50,-,-,15,62,73,21.5,,盤後,
2019/06/24,TXO,201908  ,10900.0000,賣權,-,-,-,-,0,466,9,-,-,-,-,,一般,
2019/06/24,TXO,201908  ,10900.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/06/24,TXO,201908  ,11000.0000,買權,38,46,34,41,190,41,1287,41,44.5,51,15.5,,一般,
2019/06/24,TXO,201908  ,11000.0000,買權,39,41.5,37,37,18,-,-,35,37,51,15.5,,盤後,
2019/06/24,TXO,201908  ,11000.0000,賣權,600,600,530,530,5,545,8,535,560,850,530,,一般,
2019/06/24,TXO,201908  ,11000.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/06/24,TXO,201908  ,11100.0000,買權,27.5,32.5,23.5,30,202,30,641,27.5,31,35,10.5,,一般,
2019/06/24,TXO,201908  ,11100.0000,買權,29,29,29,29,3,-,-,20,33,35,10.5,,盤後,
2019/06/24,TXO,201908  ,11100.0000,賣權,-,-,-,-,0,635,7,-,-,-,-,,一般,
2019/06/24,TXO,201908  ,11100.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/06/24,TXO,201908  ,11200.0000,買權,18,22.5,17,20.5,100,20.5,1868,3.1,21,25,7.5,,一般,
2019/06/24,TXO,201908  ,11200.0000,買權,14.5,14.5,14.5,14.5,10,-,-,14.5,21,25,7.5,,盤後,
2019/06/24,TXO,201908  ,11200.0000,賣權,-,-,-,-,0,730,18,-,-,-,-,,一般,
2019/06/24,TXO,201908  ,11200.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/06/24,TXO,201908  ,11300.0000,買權,13,15,12,13.5,389,13.5,900,9.1,13.5,17.5,6.1,,一般,
2019/06/24,TXO,201908  ,11300.0000,買權,13,14,13,14,21,-,-,8,18,17.5,6.1,,盤後,
2019/06/24,TXO,201908  ,11300.0000,賣權,-,-,-,-,0,820,4,-,-,-,-,,一般,
2019/06/24,TXO,201908  ,11300.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/06/24,TXO,201908  ,11400.0000,買權,10.5,10.5,10,10,57,10,212,1.4,10.5,13,4.5,,一般,
2019/06/24,TXO,201908  ,11400.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/06/24,TXO,201908  ,11400.0000,賣權,-,-,-,-,0,915,1,-,-,-,-,,一般,
2019/06/24,TXO,201908  ,11400.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/06/24,TXO,201908  ,11500.0000,買權,6.9,6.9,6.9,6.9,1,6.9,13,0.3,54,9,3.8,,一般,
2019/06/24,TXO,201908  ,11500.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/06/24,TXO,201908  ,11500.0000,賣權,-,-,-,-,0,1010,0,-,-,-,-,,一般,
2019/06/24,TXO,201908  ,11500.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/06/24,TXO,201908  ,11600.0000,買權,4.3,4.3,4.3,4.3,5,4.3,63,0.3,52,4.3,2.6,,一般,
2019/06/24,TXO,201908  ,11600.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/06/24,TXO,201908  ,11600.0000,賣權,-,-,-,-,0,1110,0,-,-,-,-,,一般,
2019/06/24,TXO,201908  ,11600.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/06/24,TXO,201908  ,11700.0000,買權,3.5,3.8,3.5,3.8,3,3.8,60,0.2,51,3.8,3,,一般,
2019/06/24,TXO,201908  ,11700.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/06/24,TXO,201908  ,11700.0000,賣權,-,-,-,-,0,1210,0,-,-,-,-,,一般,
2019/06/24,TXO,201908  ,11700.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/06/24,TXO,201908  ,11800.0000,買權,2.7,2.9,2.7,2.9,3,2.9,45,0.1,2.9,2.9,1.8,,一般,
2019/06/24,TXO,201908  ,11800.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/06/24,TXO,201908  ,11800.0000,賣權,-,-,-,-,0,1310,0,-,-,-,-,,一般,
2019/06/24,TXO,201908  ,11800.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/06/24,TXO,201908  ,11900.0000,買權,-,-,-,-,0,2.4,84,-,-,-,-,,一般,
2019/06/24,TXO,201908  ,11900.0000,買權,2.2,2.2,2.2,2.2,9,-,-,0.1,-,2.2,1.6,,盤後,
2019/06/24,TXO,201908  ,11900.0000,賣權,-,-,-,-,0,1410,0,-,-,-,-,,一般,
2019/06/24,TXO,201908  ,11900.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/06/24,TXO,201908  ,12000.0000,買權,-,-,-,-,0,1.9,17,-,-,-,-,,一般,
2019/06/24,TXO,201908  ,12000.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/06/24,TXO,201908  ,12000.0000,賣權,-,-,-,-,0,1510,0,-,-,-,-,,一般,
2019/06/24,TXO,201908  ,12000.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/06/24,TXO,201908  ,12100.0000,買權,-,-,-,-,0,1.2,7,-,-,-,-,,一般,
2019/06/24,TXO,201908  ,12100.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/06/24,TXO,201908  ,12100.0000,賣權,-,-,-,-,0,1610,0,-,-,-,-,,一般,
2019/06/24,TXO,201908  ,12100.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/06/24,TXO,201908  ,12200.0000,買權,-,-,-,-,0,0.8,5,-,-,-,-,,一般,
2019/06/24,TXO,201908  ,12200.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/06/24,TXO,201908  ,12200.0000,賣權,-,-,-,-,0,1700,0,-,-,-,-,,一般,
2019/06/24,TXO,201908  ,12200.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/06/24,TXO,201908  ,12300.0000,買權,-,-,-,-,0,0.5,8,-,-,-,-,,一般,
2019/06/24,TXO,201908  ,12300.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/06/24,TXO,201908  ,12300.0000,賣權,-,-,-,-,0,1800,0,-,-,-,-,,一般,
2019/06/24,TXO,201908  ,12300.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/06/24,TXO,201908  ,12400.0000,買權,-,-,-,-,0,0.3,6,-,-,-,-,,一般,
2019/06/24,TXO,201908  ,12400.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/06/24,TXO,201908  ,12400.0000,賣權,-,-,-,-,0,1900,0,-,-,-,-,,一般,
2019/06/24,TXO,201908  ,12400.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/06/24,TXO,201908  ,12500.0000,買權,-,-,-,-,0,0.2,1,-,-,-,-,,一般,
2019/06/24,TXO,201908  ,12500.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/06/24,TXO,201908  ,12500.0000,賣權,-,-,-,-,0,2000,0,-,-,-,-,,一般,
2019/06/24,TXO,201908  ,12500.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/06/24,TXO,201909  ,7400.0000,買權,-,-,-,-,0,3070,0,-,-,-,-,,一般,
2019/06/24,TXO,201909  ,7400.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/06/24,TXO,201909  ,7400.0000,賣權,4.2,4.2,4.2,4.2,20,4.2,5427,3.9,11.5,175,4,,一般,
2019/06/24,TXO,201909  ,7400.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/06/24,TXO,201909  ,7600.0000,買權,-,-,-,-,0,2870,5,-,-,-,-,,一般,
2019/06/24,TXO,201909  ,7600.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/06/24,TXO,201909  ,7600.0000,賣權,4.8,4.8,4.3,4.3,108,4.3,3102,4.3,53,217,4.2,,一般,
2019/06/24,TXO,201909  ,7600.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/06/24,TXO,201909  ,7800.0000,買權,-,-,-,-,0,2670,0,-,-,-,-,,一般,
2019/06/24,TXO,201909  ,7800.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/06/24,TXO,201909  ,7800.0000,賣權,-,-,-,-,0,5.6,3460,-,-,-,-,,一般,
2019/06/24,TXO,201909  ,7800.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/06/24,TXO,201909  ,8000.0000,買權,-,-,-,-,0,2470,1,-,-,-,-,,一般,
2019/06/24,TXO,201909  ,8000.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/06/24,TXO,201909  ,8000.0000,賣權,6.4,6.9,6.4,6.9,9,6.9,3343,6,6.9,281,6.2,,一般,
2019/06/24,TXO,201909  ,8000.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/06/24,TXO,201909  ,8200.0000,買權,-,-,-,-,0,2270,16,-,-,-,-,,一般,
2019/06/24,TXO,201909  ,8200.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/06/24,TXO,201909  ,8200.0000,賣權,-,-,-,-,0,8.5,533,-,-,-,-,,一般,
2019/06/24,TXO,201909  ,8200.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/06/24,TXO,201909  ,8400.0000,買權,2000,2000,2000,2000,7,2070,40,2000,2130,2000,1050,,一般,
2019/06/24,TXO,201909  ,8400.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/06/24,TXO,201909  ,8400.0000,賣權,10.5,10.5,10,10,13,10,792,9.9,60,391,10,,一般,
2019/06/24,TXO,201909  ,8400.0000,賣權,10,10,10,10,6,-,-,9.5,414,391,10,,盤後,
2019/06/24,TXO,201909  ,8600.0000,買權,-,-,-,-,0,1870,0,-,-,-,-,,一般,
2019/06/24,TXO,201909  ,8600.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/06/24,TXO,201909  ,8600.0000,賣權,13.5,13.5,12.5,12.5,5,12.5,484,6.1,13,441,12.5,,一般,
2019/06/24,TXO,201909  ,8600.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/06/24,TXO,201909  ,8800.0000,買權,-,-,-,-,0,1680,31,-,-,-,-,,一般,
2019/06/24,TXO,201909  ,8800.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/06/24,TXO,201909  ,8800.0000,賣權,17,17,16,16.5,8,16.5,451,16.5,18,535,16,,一般,
2019/06/24,TXO,201909  ,8800.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/06/24,TXO,201909  ,9000.0000,買權,-,-,-,-,0,1480,69,-,-,-,-,,一般,
2019/06/24,TXO,201909  ,9000.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/06/24,TXO,201909  ,9000.0000,賣權,23.5,23.5,22,22.5,25,22.5,674,22,22.5,620,22,,一般,
2019/06/24,TXO,201909  ,9000.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/06/24,TXO,201909  ,9100.0000,買權,-,-,-,-,0,1380,0,-,-,-,-,,一般,
2019/06/24,TXO,201909  ,9100.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/06/24,TXO,201909  ,9100.0000,賣權,-,-,-,-,0,26,17,-,-,-,-,,一般,
2019/06/24,TXO,201909  ,9100.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/06/24,TXO,201909  ,9200.0000,買權,-,-,-,-,0,1290,65,-,-,-,-,,一般,
